#     FILENAME=!Skynet_57528_lach-hhg-109_20374_20916.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-109_20374_20916
#     SRC_NAME=lach-hhg-109
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:41:25.250
#        OBSID=20374
#      SCANNUM=20916
#          MJD=57528.6548
#          UTC=56574
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=22:57:19.29
#          DEC=59:44:47.62
#      RA(hrs)=22.955400
#     DEC(deg)=59.746600
#    AZIM(deg)=320.568
#    ELEV(deg)=52.237
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     379.8898     289.4761   1427.81250     379.8898     289.4761
   1427.79724     380.4659     290.5233   1427.79724     380.4659     290.5233
   1427.78198     381.3984     291.0416   1427.78198     381.3984     291.0416
   1427.76672     381.9286     292.3674   1427.76672     381.9286     292.3674
   1427.75146     382.3527     293.4139   1427.75146     382.3527     293.4139
   1427.73621     383.5268     293.7941   1427.73621     383.5268     293.7941
   1427.72095     384.9562     295.4360   1427.72095     384.9562     295.4360
   1427.70569     385.8840     296.5696   1427.70569     385.8840     296.5696
   1427.69043     386.1141     297.8319   1427.69043     386.1141     297.8319
   1427.67517     387.6396     298.8618   1427.67517     387.6396     298.8618
   1427.65991     388.8517     299.8220   1427.65991     388.8517     299.8220
   1427.64465     389.9035     300.9162   1427.64465     389.9035     300.9162
   1427.62939     390.4894     302.6747   1427.62939     390.4894     302.6747
   1427.61414     392.5919     303.4819   1427.61414     392.5919     303.4819
   1427.59888     393.4980     304.7985   1427.59888     393.4980     304.7985
   1427.58362     395.6083     306.6413   1427.58362     395.6083     306.6413
   1427.56836     396.9810     307.8185   1427.56836     396.9810     307.8185
   1427.55310     398.3626     309.1731   1427.55310     398.3626     309.1731
   1427.53784     399.9226     310.4482   1427.53784     399.9226     310.4482
   1427.52258     401.8825     311.9807   1427.52258     401.8825     311.9807
   1427.50732     403.4757     313.4733   1427.50732     403.4757     313.4733
   1427.49207     405.0020     314.6134   1427.49207     405.0020     314.6134
   1427.47681     406.8381     317.0847   1427.47681     406.8381     317.0847
   1427.46155     408.7378     318.4184   1427.46155     408.7378     318.4184
   1427.44629     410.8675     319.4496   1427.44629     410.8675     319.4496
   1427.43103     412.1249     321.7168   1427.43103     412.1249     321.7168
   1427.41577     413.9282     324.1511   1427.41577     413.9282     324.1511
   1427.40051     415.8779     325.2858   1427.40051     415.8779     325.2858
   1427.38525     417.5186     327.2895   1427.38525     417.5186     327.2895
   1427.37000     421.2401     328.7389   1427.37000     421.2401     328.7389
   1427.35474     422.8828     330.8016   1427.35474     422.8828     330.8016
   1427.33948     425.1638     332.4085   1427.33948     425.1638     332.4085
   1427.32422     427.0345     334.4168   1427.32422     427.0345     334.4168
   1427.30896     429.9748     336.6667   1427.30896     429.9748     336.6667
   1427.29370     430.9250     338.1920   1427.29370     430.9250     338.1920
   1427.27844     433.6799     340.0798   1427.27844     433.6799     340.0798
   1427.26318     436.4717     342.2228   1427.26318     436.4717     342.2228
   1427.24792     438.8322     344.1615   1427.24792     438.8322     344.1615
   1427.23267     441.0893     346.1933   1427.23267     441.0893     346.1933
   1427.21741     443.6018     348.3265   1427.21741     443.6018     348.3265
   1427.20215     446.3091     350.3620   1427.20215     446.3091     350.3620
   1427.18689     449.3628     351.8822   1427.18689     449.3628     351.8822
   1427.17163     451.6382     354.5175   1427.17163     451.6382     354.5175
   1427.15637     453.8499     356.4476   1427.15637     453.8499     356.4476
   1427.14111     456.9327     358.9442   1427.14111     456.9327     358.9442
   1427.12585     458.7180     360.7811   1427.12585     458.7180     360.7811
   1427.11060     462.1784     362.8271   1427.11060     462.1784     362.8271
   1427.09534     464.9531     365.2272   1427.09534     464.9531     365.2272
   1427.08008     467.6686     367.5928   1427.08008     467.6686     367.5928
   1427.06482     470.7916     369.6285   1427.06482     470.7916     369.6285
   1427.04956     474.0491     371.2894   1427.04956     474.0491     371.2894
   1427.03430     476.4977     373.9230   1427.03430     476.4977     373.9230
   1427.01904     479.7489     376.4638   1427.01904     479.7489     376.4638
   1427.00378     481.8096     378.6336   1427.00378     481.8096     378.6336
   1426.98853     485.4311     380.6899   1426.98853     485.4311     380.6899
   1426.97327     488.3267     383.5632   1426.97327     488.3267     383.5632
   1426.95801     490.8963     385.2724   1426.95801     490.8963     385.2724
   1426.94275     493.6407     387.6563   1426.94275     493.6407     387.6563
   1426.92749     497.8202     390.2332   1426.92749     497.8202     390.2332
   1426.91223     499.8130     392.7368   1426.91223     499.8130     392.7368
   1426.89697     501.8190     394.2364   1426.89697     501.8190     394.2364
   1426.88171     505.9491     397.1295   1426.88171     505.9491     397.1295
   1426.86646     508.8479     399.1476   1426.86646     508.8479     399.1476
   1426.85120     512.5220     401.7978   1426.85120     512.5220     401.7978
   1426.83594     514.4310     403.6004   1426.83594     514.4310     403.6004
   1426.82068     517.8723     406.5276   1426.82068     517.8723     406.5276
   1426.80542     521.3592     408.4577   1426.80542     521.3592     408.4577
   1426.79016     524.4269     409.8415   1426.79016     524.4269     409.8415
   1426.77490     527.1725     412.6062   1426.77490     527.1725     412.6062
   1426.75964     531.3978     415.5671   1426.75964     531.3978     415.5671
   1426.74438     533.8198     418.4195   1426.74438     533.8198     418.4195
   1426.72913     536.8900     420.4120   1426.72913     536.8900     420.4120
   1426.71387     540.3705     422.1854   1426.71387     540.3705     422.1854
   1426.69861     542.6354     424.5567   1426.69861     542.6354     424.5567
   1426.68335     545.7862     426.4840   1426.68335     545.7862     426.4840
   1426.66809     548.9042     429.3289   1426.66809     548.9042     429.3289
   1426.65283     551.8522     431.9075   1426.65283     551.8522     431.9075
   1426.63757     555.7556     433.8180   1426.63757     555.7556     433.8180
   1426.62231     560.4660     442.1323   1426.62231     560.4660     442.1323
   1426.60706     562.1385     440.0926   1426.60706     562.1385     440.0926
   1426.59180     565.6487     441.2527   1426.59180     565.6487     441.2527
   1426.57654     568.8320     442.4193   1426.57654     568.8320     442.4193
   1426.56128     572.5403     445.1645   1426.56128     572.5403     445.1645
   1426.54602     574.4841     446.8445   1426.54602     574.4841     446.8445
   1426.53076     578.1628     449.2235   1426.53076     578.1628     449.2235
   1426.51550     582.0037     451.1883   1426.51550     582.0037     451.1883
   1426.50024     585.0481     454.4634   1426.50024     585.0481     454.4634
   1426.48499     588.2386     455.6625   1426.48499     588.2386     455.6625
   1426.46973     590.4303     457.6814   1426.46973     590.4303     457.6814
   1426.45447     593.8608     461.1319   1426.45447     593.8608     461.1319
   1426.43921     596.5128     462.6900   1426.43921     596.5128     462.6900
