#     FILENAME=!Skynet_57528_lach-cc-80_20519_20926.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-80_20519_20926
#     SRC_NAME=lach-cc-80
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T16:01:39.500
#        OBSID=20519
#      SCANNUM=20926
#          MJD=57528.6689
#          UTC=57788
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=20:35:51.42
#          DEC=40:39:49.25
#      RA(hrs)=20.597800
#     DEC(deg)=40.663800
#    AZIM(deg)=303.553
#    ELEV(deg)=23.665
#     IFattens=12.00, 11.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.47681     328.1810     277.6489   1427.47681     328.1810     277.6489
   1427.46155     330.2360     278.7014   1427.46155     330.2360     278.7014
   1427.44629     331.2106     279.8762   1427.44629     331.2106     279.8762
   1427.43103     332.8498     281.4646   1427.43103     332.8498     281.4646
   1427.41577     334.5062     282.5202   1427.41577     334.5062     282.5202
   1427.40051     335.3616     285.1348   1427.40051     335.3616     285.1348
   1427.38525     337.2221     285.8075   1427.38525     337.2221     285.8075
   1427.37000     338.8039     287.2974   1427.37000     338.8039     287.2974
   1427.35474     340.9365     288.6391   1427.35474     340.9365     288.6391
   1427.33948     343.0055     290.2061   1427.33948     343.0055     290.2061
   1427.32422     344.2536     291.6440   1427.32422     344.2536     291.6440
   1427.30896     346.1731     293.0686   1427.30896     346.1731     293.0686
   1427.29370     347.5135     294.7832   1427.29370     347.5135     294.7832
   1427.27844     350.4213     296.7099   1427.27844     350.4213     296.7099
   1427.26318     351.8162     298.4850   1427.26318     351.8162     298.4850
   1427.24792     353.4876     299.3296   1427.24792     353.4876     299.3296
   1427.23267     355.5447     301.5559   1427.23267     355.5447     301.5559
   1427.21741     357.4397     303.2160   1427.21741     357.4397     303.2160
   1427.20215     358.9741     305.0420   1427.20215     358.9741     305.0420
   1427.18689     361.1771     306.3615   1427.18689     361.1771     306.3615
   1427.17163     362.6806     308.5374   1427.17163     362.6806     308.5374
   1427.15637     365.3236     310.1586   1427.15637     365.3236     310.1586
   1427.14111     367.9082     312.0020   1427.14111     367.9082     312.0020
   1427.12585     368.7334     314.1787   1427.12585     368.7334     314.1787
   1427.11060     371.2383     316.3283   1427.11060     371.2383     316.3283
   1427.09534     373.6736     317.9418   1427.09534     373.6736     317.9418
   1427.08008     375.5729     319.9543   1427.08008     375.5729     319.9543
   1427.06482     378.3546     322.2951   1427.06482     378.3546     322.2951
   1427.04956     380.2776     324.0440   1427.04956     380.2776     324.0440
   1427.03430     382.3488     325.8718   1427.03430     382.3488     325.8718
   1427.01904     384.6697     327.7324   1427.01904     384.6697     327.7324
   1427.00378     387.3260     329.9216   1427.00378     387.3260     329.9216
   1426.98853     389.1861     332.1682   1426.98853     389.1861     332.1682
   1426.97327     391.1055     333.7970   1426.97327     391.1055     333.7970
   1426.95801     393.9847     336.5151   1426.95801     393.9847     336.5151
   1426.94275     396.8310     337.4090   1426.94275     396.8310     337.4090
   1426.92749     398.7961     339.6183   1426.92749     398.7961     339.6183
   1426.91223     401.2313     342.1458   1426.91223     401.2313     342.1458
   1426.89697     403.6019     344.4817   1426.89697     403.6019     344.4817
   1426.88171     405.3521     346.0886   1426.88171     405.3521     346.0886
   1426.86646     407.4960     348.2771   1426.86646     407.4960     348.2771
   1426.85120     410.6036     350.3546   1426.85120     410.6036     350.3546
   1426.83594     412.5389     352.2497   1426.83594     412.5389     352.2497
   1426.82068     415.7803     353.9528   1426.82068     415.7803     353.9528
   1426.80542     417.8992     356.9640   1426.80542     417.8992     356.9640
   1426.79016     420.2804     359.2200   1426.79016     420.2804     359.2200
   1426.77490     422.8887     360.5448   1426.77490     422.8887     360.5448
   1426.75964     424.8487     362.8039   1426.75964     424.8487     362.8039
   1426.74438     427.5510     365.0907   1426.74438     427.5510     365.0907
   1426.72913     430.2144     366.7004   1426.72913     430.2144     366.7004
   1426.71387     433.1883     369.6605   1426.71387     433.1883     369.6605
   1426.69861     434.9945     371.4839   1426.69861     434.9945     371.4839
   1426.68335     437.5791     373.2769   1426.68335     437.5791     373.2769
   1426.66809     440.0353     375.9038   1426.66809     440.0353     375.9038
   1426.65283     442.5709     377.6821   1426.65283     442.5709     377.6821
   1426.63757     444.4586     380.5764   1426.63757     444.4586     380.5764
   1426.62231     449.5310     382.6578   1426.62231     449.5310     382.6578
   1426.60706     450.4305     384.1154   1426.60706     450.4305     384.1154
   1426.59180     452.5986     386.4831   1426.59180     452.5986     386.4831
   1426.57654     455.1245     388.7742   1426.57654     455.1245     388.7742
   1426.56128     457.8055     390.8975   1426.56128     457.8055     390.8975
   1426.54602     459.7244     392.3795   1426.54602     459.7244     392.3795
   1426.53076     462.4511     394.8037   1426.53076     462.4511     394.8037
   1426.51550     464.2573     396.6582   1426.51550     464.2573     396.6582
   1426.50024     466.9882     398.2935   1426.50024     466.9882     398.2935
   1426.48499     469.4332     400.8900   1426.48499     469.4332     400.8900
   1426.46973     471.4695     403.1218   1426.46973     471.4695     403.1218
   1426.45447     474.3224     404.4737   1426.45447     474.3224     404.4737
   1426.43921     476.6045     406.8879   1426.43921     476.6045     406.8879
   1426.42395     478.6368     409.0451   1426.42395     478.6368     409.0451
   1426.40869     481.5648     411.0388   1426.40869     481.5648     411.0388
   1426.39343     484.0210     412.5852   1426.39343     484.0210     412.5852
   1426.37817     487.3498     415.3474   1426.37817     487.3498     415.3474
   1426.36292     488.3527     416.3031   1426.36292     488.3527     416.3031
   1426.34766     491.0142     418.6715   1426.34766     491.0142     418.6715
   1426.33240     493.8165     420.6232   1426.33240     493.8165     420.6232
   1426.31714     495.7493     423.2684   1426.31714     495.7493     423.2684
   1426.30188     497.8388     424.2990   1426.30188     497.8388     424.2990
   1426.28662     499.8283     426.6169   1426.28662     499.8283     426.6169
   1426.27136     502.5455     427.9674   1426.27136     502.5455     427.9674
   1426.25610     504.4468     430.0889   1426.25610     504.4468     430.0889
   1426.24084     507.6168     431.6148   1426.24084     507.6168     431.6148
   1426.22559     509.5464     434.1315   1426.22559     509.5464     434.1315
   1426.21033     510.8871     436.2145   1426.21033     510.8871     436.2145
   1426.19507     513.5954     437.7174   1426.19507     513.5954     437.7174
   1426.17981     516.7562     439.4253   1426.17981     516.7562     439.4253
   1426.16455     518.2891     441.6423   1426.16455     518.2891     441.6423
   1426.14929     520.7613     443.3356   1426.14929     520.7613     443.3356
   1426.13403     522.4242     444.6049   1426.13403     522.4242     444.6049
   1426.11877     523.8764     446.2114   1426.11877     523.8764     446.2114
   1426.10352     525.8243     448.6286   1426.10352     525.8243     448.6286
   1426.08826     528.4230     450.3164   1426.08826     528.4230     450.3164
   1426.07300     530.4336     451.0938   1426.07300     530.4336     451.0938
   1426.05774     533.6657     453.2754   1426.05774     533.6657     453.2754
   1426.04248     534.7620     455.8691   1426.04248     534.7620     455.8691
   1426.02722     536.3244     456.9377   1426.02722     536.3244     456.9377
   1426.01196     539.3018     457.9791   1426.01196     539.3018     457.9791
   1425.99670     540.0969     459.9221   1425.99670     540.0969     459.9221
   1425.98145     542.3723     461.3297   1425.98145     542.3723     461.3297
   1425.96619     545.0856     462.8474   1425.96619     545.0856     462.8474
   1425.95093     546.7543     464.5307   1425.95093     546.7543     464.5307
   1425.93567     547.9371     466.7161   1425.93567     547.9371     466.7161
   1425.92041     550.3007     468.3842   1425.92041     550.3007     468.3842
   1425.90515     551.7513     469.3449   1425.90515     551.7513     469.3449
   1425.88989     554.0331     470.6537   1425.88989     554.0331     470.6537
   1425.87463     555.6597     472.7436   1425.87463     555.6597     472.7436
   1425.85938     556.5989     473.8551   1425.85938     556.5989     473.8551
   1425.84412     559.0695     475.4266   1425.84412     559.0695     475.4266
   1425.82886     559.0753     477.3428   1425.82886     559.0753     477.3428
   1425.81360     562.3313     478.6385   1425.81360     562.3313     478.6385
   1425.79834     563.6573     479.7921   1425.79834     563.6573     479.7921
   1425.78308     565.1286     480.7267   1425.78308     565.1286     480.7267
   1425.76782     566.5719     482.0890   1425.76782     566.5719     482.0890
   1425.75256     568.6346     483.8757   1425.75256     568.6346     483.8757
   1425.73730     570.1279     484.6284   1425.73730     570.1279     484.6284
   1425.72205     571.9503     485.7656   1425.72205     571.9503     485.7656
   1425.70679     572.3920     488.2881   1425.70679     572.3920     488.2881
   1425.69153     574.4684     488.6774   1425.69153     574.4684     488.6774
   1425.67627     576.6638     489.8068   1425.67627     576.6638     489.8068
   1425.66101     577.9807     491.3279   1425.66101     577.9807     491.3279
   1425.64575     578.6023     492.7168   1425.64575     578.6023     492.7168
   1425.63049     581.0516     493.9178   1425.63049     581.0516     493.9178
   1425.61523     582.1126     494.6313   1425.61523     582.1126     494.6313
   1425.59998     582.6174     496.8227   1425.59998     582.6174     496.8227
   1425.58472     584.4344     497.6783   1425.58472     584.4344     497.6783
   1425.56946     585.4972     499.1348   1425.56946     585.4972     499.1348
   1425.55420     587.3342     499.4034   1425.55420     587.3342     499.4034
   1425.53894     588.3282     501.1011   1425.53894     588.3282     501.1011
   1425.52368     588.8915     501.9033   1425.52368     588.8915     501.9033
   1425.50842     590.4255     502.6201   1425.50842     590.4255     502.6201
   1425.49316     590.4512     504.5454   1425.49316     590.4512     504.5454
   1425.47791     592.4006     506.1891   1425.47791     592.4006     506.1891
   1425.46265     594.4677     506.8928   1425.46265     594.4677     506.8928
   1425.44739     594.2833     507.8848   1425.44739     594.2833     507.8848
   1425.43213     596.4154     508.2372   1425.43213     596.4154     508.2372
   1425.41687     597.8768     509.6265   1425.41687     597.8768     509.6265
   1425.40161     597.0155     511.7656   1425.40161     597.0155     511.7656
   1425.38635     599.4081     513.0904   1425.38635     599.4081     513.0904
   1425.37109     600.1093     512.6315   1425.37109     600.1093     512.6315
   1425.35583     600.2988     514.5311   1425.35583     600.2988     514.5311
   1425.34058     601.8108     515.2983   1425.34058     601.8108     515.2983
   1425.32532     603.3004     515.4793   1425.32532     603.3004     515.4793
   1425.31006     602.4182     516.6438   1425.31006     602.4182     516.6438
   1425.29480     603.6091     516.5355   1425.29480     603.6091     516.5355
   1425.27954     605.7327     517.8721   1425.27954     605.7327     517.8721
   1425.26428     605.6545     519.5350   1425.26428     605.6545     519.5350
   1425.24902     607.2784     520.5674   1425.24902     607.2784     520.5674
   1425.23376     607.1147     520.5038   1425.23376     607.1147     520.5038
   1425.21851     609.1372     521.3707   1425.21851     609.1372     521.3707
   1425.20325     608.2692     521.7475   1425.20325     608.2692     521.7475
   1425.18799     610.5385     524.4371   1425.18799     610.5385     524.4371
   1425.17273     610.4540     524.0308   1425.17273     610.4540     524.0308
   1425.15747     609.6545     525.3339   1425.15747     609.6545     525.3339
   1425.14221     611.5958     525.9104   1425.14221     611.5958     525.9104
   1425.12695     610.9700     526.8534   1425.12695     610.9700     526.8534
   1425.11169     612.5982     527.8226   1425.11169     612.5982     527.8226
   1425.09644     614.1738     529.0864   1425.09644     614.1738     529.0864
   1425.08118     614.1370     529.8619   1425.08118     614.1370     529.8619
   1425.06592     615.3300     531.0349   1425.06592     615.3300     531.0349
   1425.05066     615.2841     530.8184   1425.05066     615.2841     530.8184
   1425.03540     614.5038     531.7090   1425.03540     614.5038     531.7090
   1425.02014     616.4888     532.2196   1425.02014     616.4888     532.2196
   1425.00488     617.9197     532.5844   1425.00488     617.9197     532.5844
   1424.98962     617.3422     534.2407   1424.98962     617.3422     534.2407
   1424.97437     617.3362     534.9185   1424.97437     617.3362     534.9185
   1424.95911     618.4254     535.6818   1424.95911     618.4254     535.6818
   1424.94385     619.4663     537.5068   1424.94385     619.4663     537.5068
   1424.92859     620.1357     537.1237   1424.92859     620.1357     537.1237
   1424.91333     620.7852     537.8976   1424.91333     620.7852     537.8976
   1424.89807     621.1520     539.7035   1424.89807     621.1520     539.7035
   1424.88281     620.3252     540.2076   1424.88281     620.3252     540.2076
   1424.86755     621.0773     539.7377   1424.86755     621.0773     539.7377
   1424.85229     620.9450     541.5411   1424.85229     620.9450     541.5411
   1424.83704     621.0456     541.7815   1424.83704     621.0456     541.7815
   1424.82178     621.0270     541.1940   1424.82178     621.0270     541.1940
   1424.80652     621.5611     541.5375   1424.80652     621.5611     541.5375
   1424.79126     621.4040     543.2202   1424.79126     621.4040     543.2202
   1424.77600     621.6249     542.6238   1424.77600     621.6249     542.6238
   1424.76074     621.7617     543.8645   1424.76074     621.7617     543.8645
   1424.74548     621.4491     545.0984   1424.74548     621.4491     545.0984
   1424.73022     622.4272     545.0820   1424.73022     622.4272     545.0820
   1424.71497     622.3543     545.2208   1424.71497     622.3543     545.2208
   1424.69971     621.7537     545.2946   1424.69971     621.7537     545.2946
   1424.68445     623.6999     545.8585   1424.68445     623.6999     545.8585
   1424.66919     623.4216     546.4708   1424.66919     623.4216     546.4708
   1424.65393     623.0043     548.1326   1424.65393     623.0043     548.1326
   1424.63867     623.6257     547.3662   1424.63867     623.6257     547.3662
   1424.62341     622.5982     549.3828   1424.62341     622.5982     549.3828
   1424.60815     623.3001     549.3907   1424.60815     623.3001     549.3907
   1424.59290     624.0331     550.1946   1424.59290     624.0331     550.1946
   1424.57764     624.8862     550.6969   1424.57764     624.8862     550.6969
   1424.56238     624.0423     551.2770   1424.56238     624.0423     551.2770
   1424.54712     623.1501     551.6331   1424.54712     623.1501     551.6331
   1424.53186     623.3506     552.2897   1424.53186     623.3506     552.2897
   1424.51660     623.9136     552.9986   1424.51660     623.9136     552.9986
   1424.50134     624.3107     554.5639   1424.50134     624.3107     554.5639
   1424.48608     624.3011     554.0742   1424.48608     624.3011     554.0742
   1424.47083     624.3608     554.4442   1424.47083     624.3608     554.4442
   1424.45557     624.4496     555.3749   1424.45557     624.4496     555.3749
   1424.44031     624.2954     555.3518   1424.44031     624.2954     555.3518
   1424.42505     624.7711     556.3982   1424.42505     624.7711     556.3982
   1424.40979     624.2767     556.7202   1424.40979     624.2767     556.7202
   1424.39453     623.8338     557.3026   1424.39453     623.8338     557.3026
   1424.37927     623.9603     558.6991   1424.37927     623.9603     558.6991
   1424.36401     625.0936     559.6805   1424.36401     625.0936     559.6805
   1424.34875     624.6127     559.0061   1424.34875     624.6127     559.0061
   1424.33350     624.1357     559.9446   1424.33350     624.1357     559.9446
   1424.31824     623.9993     561.1873   1424.31824     623.9993     561.1873
   1424.30298     624.6656     560.2219   1424.30298     624.6656     560.2219
   1424.28772     624.8121     561.5558   1424.28772     624.8121     561.5558
   1424.27246     624.4804     561.7208   1424.27246     624.4804     561.7208
   1424.25720     624.3972     563.1140   1424.25720     624.3972     563.1140
   1424.24194     623.9198     562.6739   1424.24194     623.9198     562.6739
   1424.22668     624.6346     563.1186   1424.22668     624.6346     563.1186
   1424.21143     624.3057     564.4489   1424.21143     624.3057     564.4489
   1424.19617     624.3224     564.5306   1424.19617     624.3224     564.5306
   1424.18091     624.9610     565.7126   1424.18091     624.9610     565.7126
   1424.16565     622.4373     565.6288   1424.16565     622.4373     565.6288
   1424.15039     624.6461     565.8859   1424.15039     624.6461     565.8859
   1424.13513     623.7272     566.4269   1424.13513     623.7272     566.4269
   1424.11987     623.6069     566.1614   1424.11987     623.6069     566.1614
   1424.10461     624.2388     567.0709   1424.10461     624.2388     567.0709
   1424.08936     623.4554     567.2025   1424.08936     623.4554     567.2025
   1424.07410     623.6195     568.8876   1424.07410     623.6195     568.8876
   1424.05884     623.1586     568.5817   1424.05884     623.1586     568.5817
   1424.04358     623.5242     569.5492   1424.04358     623.5242     569.5492
   1424.02832     623.7719     568.9322   1424.02832     623.7719     568.9322
   1424.01306     622.7344     569.6243   1424.01306     622.7344     569.6243
   1423.99780     623.4278     571.2850   1423.99780     623.4278     571.2850
   1423.98254     623.2028     570.6257   1423.98254     623.2028     570.6257
   1423.96729     622.3956     572.2404   1423.96729     622.3956     572.2404
   1423.95203     622.2571     572.1559   1423.95203     622.2571     572.1559
   1423.93677     623.4965     573.2170   1423.93677     623.4965     573.2170
   1423.92151     622.6663     572.9991   1423.92151     622.6663     572.9991
   1423.90625     622.5675     574.3186   1423.90625     622.5675     574.3186
   1423.89099     623.0179     574.2800   1423.89099     623.0179     574.2800
   1423.87573     622.1868     574.7310   1423.87573     622.1868     574.7310
   1423.86047     622.6130     574.3373   1423.86047     622.6130     574.3373
   1423.84521     621.8256     575.0642   1423.84521     621.8256     575.0642
   1423.82996     622.4230     575.7308   1423.82996     622.4230     575.7308
   1423.81470     622.4559     575.1067   1423.81470     622.4559     575.1067
   1423.79944     621.9114     577.5087   1423.79944     621.9114     577.5087
   1423.78418     621.1982     577.4596   1423.78418     621.1982     577.4596
   1423.76892     621.6057     576.8929   1423.76892     621.6057     576.8929
   1423.75366     621.2360     577.7297   1423.75366     621.2360     577.7297
   1423.73840     621.1053     578.7376   1423.73840     621.1053     578.7376
   1423.72314     621.6405     578.3999   1423.72314     621.6405     578.3999
   1423.70789     621.3278     577.4581   1423.70789     621.3278     577.4581
   1423.69263     621.5416     579.2002   1423.69263     621.5416     579.2002
   1423.67737     621.1707     579.3633   1423.67737     621.1707     579.3633
   1423.66211     620.6314     580.0441   1423.66211     620.6314     580.0441
   1423.64685     620.0661     580.2391   1423.64685     620.0661     580.2391
   1423.63159     619.7073     580.6834   1423.63159     619.7073     580.6834
   1423.61633     620.2045     580.5595   1423.61633     620.2045     580.5595
   1423.60107     620.5096     581.1277   1423.60107     620.5096     581.1277
   1423.58582     620.6603     581.7152   1423.58582     620.6603     581.7152
   1423.57056     619.5866     582.3139   1423.57056     619.5866     582.3139
   1423.55530     620.6743     581.9841   1423.55530     620.6743     581.9841
   1423.54004     619.3895     582.0085   1423.54004     619.3895     582.0085
   1423.52478     619.8801     581.4873   1423.52478     619.8801     581.4873
   1423.50952     619.9660     582.1940   1423.50952     619.9660     582.1940
   1423.49426     619.5537     582.9614   1423.49426     619.5537     582.9614
   1423.47900     619.0901     583.1512   1423.47900     619.0901     583.1512
   1423.46375     619.6712     583.7221   1423.46375     619.6712     583.7221
   1423.44849     619.5847     583.4606   1423.44849     619.5847     583.4606
   1423.43323     618.5310     582.9964   1423.43323     618.5310     582.9964
   1423.41797     618.9403     583.6362   1423.41797     618.9403     583.6362
   1423.40271     617.7454     583.9327   1423.40271     617.7454     583.9327
   1423.38745     618.5231     584.0549   1423.38745     618.5231     584.0549
   1423.37219     619.9457     585.7069   1423.37219     619.9457     585.7069
   1423.35693     618.9819     585.0984   1423.35693     618.9819     585.0984
   1423.34167     618.3968     584.8945   1423.34167     618.3968     584.8945
   1423.32642     617.8797     584.3190   1423.32642     617.8797     584.3190
   1423.31116     617.9346     584.4338   1423.31116     617.9346     584.4338
   1423.29590     617.9796     585.3124   1423.29590     617.9796     585.3124
   1423.28064     617.7542     585.6556   1423.28064     617.7542     585.6556
   1423.26538     617.3488     584.7190   1423.26538     617.3488     584.7190
   1423.25012     617.6254     584.5544   1423.25012     617.6254     584.5544
   1423.23486     616.8507     585.5985   1423.23486     616.8507     585.5985
   1423.21960     617.7385     585.2222   1423.21960     617.7385     585.2222
   1423.20435     617.0120     584.7588   1423.20435     617.0120     584.7588
   1423.18909     616.5709     584.5854   1423.18909     616.5709     584.5854
   1423.17383     616.0561     585.1143   1423.17383     616.0561     585.1143
   1423.15857     616.3028     584.6984   1423.15857     616.3028     584.6984
   1423.14331     616.0781     584.8970   1423.14331     616.0781     584.8970
   1423.12805     616.6392     584.8368   1423.12805     616.6392     584.8368
   1423.11279     616.7184     584.0803   1423.11279     616.7184     584.0803
   1423.09753     616.1440     585.3913   1423.09753     616.1440     585.3913
   1423.08228     615.6147     584.1874   1423.08228     615.6147     584.1874
   1423.06702     616.0236     584.2542   1423.06702     616.0236     584.2542
   1423.05176     615.6778     584.0612   1423.05176     615.6778     584.0612
   1423.03650     615.6057     582.8934   1423.03650     615.6057     582.8934
   1423.02124     614.5599     583.6634   1423.02124     614.5599     583.6634
   1423.00598     615.4366     583.5396   1423.00598     615.4366     583.5396
   1422.99072     615.8339     583.4467   1422.99072     615.8339     583.4467
   1422.97546     613.9452     584.0394   1422.97546     613.9452     584.0394
   1422.96021     615.1633     583.2294   1422.96021     615.1633     583.2294
   1422.94495     614.3727     583.2060   1422.94495     614.3727     583.2060
   1422.92969     614.8499     583.1446   1422.92969     614.8499     583.1446
   1422.91443     614.6019     582.7048   1422.91443     614.6019     582.7048
   1422.89917     614.1479     581.1423   1422.89917     614.1479     581.1423
   1422.88391     614.2309     582.0880   1422.88391     614.2309     582.0880
   1422.86865     614.3351     580.8427   1422.86865     614.3351     580.8427
   1422.85339     613.4089     580.0579   1422.85339     613.4089     580.0579
   1422.83813     613.8223     580.4137   1422.83813     613.8223     580.4137
   1422.82288     613.1813     580.7155   1422.82288     613.1813     580.7155
   1422.80762     613.4011     579.6222   1422.80762     613.4011     579.6222
   1422.79236     613.6875     578.6495   1422.79236     613.6875     578.6495
   1422.77710     613.0525     577.4766   1422.77710     613.0525     577.4766
   1422.76184     613.5507     578.3740   1422.76184     613.5507     578.3740
   1422.74658     611.6663     577.6680   1422.74658     611.6663     577.6680
   1422.73132     613.4554     577.0390   1422.73132     613.4554     577.0390
   1422.71606     611.4369     576.9522   1422.71606     611.4369     576.9522
   1422.70081     611.4172     575.3632   1422.70081     611.4172     575.3632
   1422.68555     611.8052     575.4208   1422.68555     611.8052     575.4208
   1422.67029     612.5606     574.2526   1422.67029     612.5606     574.2526
   1422.65503     611.7652     573.7302   1422.65503     611.7652     573.7302
   1422.63977     611.6975     573.9114   1422.63977     611.6975     573.9114
   1422.62451     612.2816     572.1063   1422.62451     612.2816     572.1063
   1422.60925     611.7079     572.5880   1422.60925     611.7079     572.5880
   1422.59399     611.2493     571.3122   1422.59399     611.2493     571.3122
   1422.57874     610.7012     571.2793   1422.57874     610.7012     571.2793
   1422.56348     610.6418     569.4744   1422.56348     610.6418     569.4744
   1422.54822     610.3284     569.2624   1422.54822     610.3284     569.2624
   1422.53296     611.0316     569.1274   1422.53296     611.0316     569.1274
   1422.51770     610.8104     567.5837   1422.51770     610.8104     567.5837
   1422.50244     610.3022     567.0644   1422.50244     610.3022     567.0644
   1422.48718     609.3783     566.0475   1422.48718     609.3783     566.0475
   1422.47192     610.9025     565.7869   1422.47192     610.9025     565.7869
   1422.45667     608.3692     564.3694   1422.45667     608.3692     564.3694
   1422.44141     609.4622     563.6747   1422.44141     609.4622     563.6747
   1422.42615     608.9817     562.3097   1422.42615     608.9817     562.3097
   1422.41089     609.7804     562.2523   1422.41089     609.7804     562.2523
   1422.39563     609.0978     561.7059   1422.39563     609.0978     561.7059
   1422.38037     608.9135     560.1801   1422.38037     608.9135     560.1801
   1422.36511     609.0200     559.1421   1422.36511     609.0200     559.1421
   1422.34985     608.3428     558.8901   1422.34985     608.3428     558.8901
   1422.33459     608.8494     556.6614   1422.33459     608.8494     556.6614
   1422.31934     608.1735     556.8538   1422.31934     608.1735     556.8538
   1422.30408     608.1567     555.7314   1422.30408     608.1567     555.7314
   1422.28882     607.7072     553.9849   1422.28882     607.7072     553.9849
   1422.27356     606.7597     554.4800   1422.27356     606.7597     554.4800
   1422.25830     607.3696     552.5005   1422.25830     607.3696     552.5005
   1422.24304     608.0175     552.1736   1422.24304     608.0175     552.1736
   1422.22778     607.2196     551.0226   1422.22778     607.2196     551.0226
   1422.21252     606.4698     548.7109   1422.21252     606.4698     548.7109
   1422.19727     607.4166     549.0273   1422.19727     607.4166     549.0273
   1422.18201     605.4711     547.1567   1422.18201     605.4711     547.1567
   1422.16675     606.3595     546.4318   1422.16675     606.3595     546.4318
   1422.15149     606.5621     545.9226   1422.15149     606.5621     545.9226
   1422.13623     606.4439     545.6047   1422.13623     606.4439     545.6047
   1422.12097     606.5668     543.6368   1422.12097     606.5668     543.6368
   1422.10571     606.0228     541.4250   1422.10571     606.0228     541.4250
   1422.09045     605.1344     541.2238   1422.09045     605.1344     541.2238
   1422.07520     605.3768     540.6429   1422.07520     605.3768     540.6429
   1422.05994     604.5264     538.5869   1422.05994     604.5264     538.5869
   1422.04468     604.8331     536.8242   1422.04468     604.8331     536.8242
   1422.02942     604.4418     535.1552   1422.02942     604.4418     535.1552
   1422.01416     604.7982     534.9698   1422.01416     604.7982     534.9698
   1421.99890     605.1363     534.2237   1421.99890     605.1363     534.2237
   1421.98364     604.0237     532.5434   1421.98364     604.0237     532.5434
   1421.96838     604.5391     531.7120   1421.96838     604.5391     531.7120
   1421.95312     604.2066     530.3129   1421.95312     604.2066     530.3129
   1421.93787     603.9960     529.4240   1421.93787     603.9960     529.4240
   1421.92261     603.2638     526.5064   1421.92261     603.2638     526.5064
