#     FILENAME=!Skynet_57528_lach-hhg-142_20467_20966.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-142_20467_20966
#     SRC_NAME=lach-hhg-142
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:21:32.750
#        OBSID=20467
#      SCANNUM=20966
#          MJD=57528.7243
#          UTC=62581
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:20:06.16
#          DEC=57:15:46.89
#      RA(hrs)=3.335000
#     DEC(deg)=57.263000
#    AZIM(deg)=345.037
#    ELEV(deg)=70.126
#     IFattens=11.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     380.0036     255.5812   1427.81250     380.0036     255.5812
   1427.79724     380.2122     256.0429   1427.79724     380.2122     256.0429
   1427.78198     381.4749     257.7464   1427.78198     381.4749     257.7464
   1427.76672     381.5112     258.0910   1427.76672     381.5112     258.0910
   1427.75146     383.1773     259.4632   1427.75146     383.1773     259.4632
   1427.73621     383.5655     260.4026   1427.73621     383.5655     260.4026
   1427.72095     384.2448     261.1489   1427.72095     384.2448     261.1489
   1427.70569     385.5176     262.6035   1427.70569     385.5176     262.6035
   1427.69043     386.4277     263.7433   1427.69043     386.4277     263.7433
   1427.67517     387.3990     264.5333   1427.67517     387.3990     264.5333
   1427.65991     388.4152     266.2240   1427.65991     388.4152     266.2240
   1427.64465     389.3816     267.2876   1427.64465     389.3816     267.2876
   1427.62939     391.6807     268.7275   1427.62939     391.6807     268.7275
   1427.61414     392.6670     269.6775   1427.61414     392.6670     269.6775
   1427.59888     393.7558     271.5346   1427.59888     393.7558     271.5346
   1427.58362     395.2494     272.8842   1427.58362     395.2494     272.8842
   1427.56836     396.3326     273.8042   1427.56836     396.3326     273.8042
   1427.55310     398.9084     275.4732   1427.55310     398.9084     275.4732
   1427.53784     400.2578     276.8510   1427.53784     400.2578     276.8510
   1427.52258     401.3949     278.1299   1427.52258     401.3949     278.1299
   1427.50732     403.0499     279.0710   1427.50732     403.0499     279.0710
   1427.49207     405.3712     281.8125   1427.49207     405.3712     281.8125
   1427.47681     406.7124     282.7145   1427.47681     406.7124     282.7145
   1427.46155     408.4043     284.4154   1427.46155     408.4043     284.4154
   1427.44629     410.8553     286.4093   1427.44629     410.8553     286.4093
   1427.43103     411.5067     287.4567   1427.43103     411.5067     287.4567
   1427.41577     414.0327     289.6486   1427.41577     414.0327     289.6486
   1427.40051     416.2303     290.9731   1427.40051     416.2303     290.9731
   1427.38525     417.2478     292.4820   1427.38525     417.2478     292.4820
   1427.37000     419.6976     294.2427   1427.37000     419.6976     294.2427
   1427.35474     421.8556     296.4680   1427.35474     421.8556     296.4680
   1427.33948     424.3259     297.6138   1427.33948     424.3259     297.6138
   1427.32422     426.5254     299.6788   1427.32422     426.5254     299.6788
   1427.30896     429.1912     301.5741   1427.30896     429.1912     301.5741
   1427.29370     430.8375     303.0957   1427.29370     430.8375     303.0957
   1427.27844     433.4478     305.3155   1427.27844     433.4478     305.3155
   1427.26318     435.5806     306.6214   1427.26318     435.5806     306.6214
   1427.24792     437.8960     308.2272   1427.24792     437.8960     308.2272
   1427.23267     440.0469     310.4062   1427.23267     440.0469     310.4062
   1427.21741     443.0770     312.6231   1427.21741     443.0770     312.6231
   1427.20215     445.3885     313.9257   1427.20215     445.3885     313.9257
   1427.18689     448.1350     316.5661   1427.18689     448.1350     316.5661
   1427.17163     451.4179     318.1392   1427.17163     451.4179     318.1392
   1427.15637     453.9716     320.0735   1427.15637     453.9716     320.0735
   1427.14111     455.5078     321.8880   1427.14111     455.5078     321.8880
   1427.12585     459.1805     324.1429   1427.12585     459.1805     324.1429
   1427.11060     461.9756     326.1192   1427.11060     461.9756     326.1192
   1427.09534     463.9742     328.0089   1427.09534     463.9742     328.0089
   1427.08008     467.4687     330.5673   1427.08008     467.4687     330.5673
   1427.06482     469.9256     332.1592   1427.06482     469.9256     332.1592
   1427.04956     472.9852     333.7491   1427.04956     472.9852     333.7491
   1427.03430     475.9991     336.0799   1427.03430     475.9991     336.0799
   1427.01904     478.6064     337.6155   1427.01904     478.6064     337.6155
   1427.00378     481.4334     339.8273   1427.00378     481.4334     339.8273
   1426.98853     483.9992     341.6995   1426.98853     483.9992     341.6995
   1426.97327     488.2724     343.3208   1426.97327     488.2724     343.3208
   1426.95801     490.4537     346.0417   1426.95801     490.4537     346.0417
   1426.94275     493.5853     348.0698   1426.94275     493.5853     348.0698
   1426.92749     496.4395     350.0038   1426.92749     496.4395     350.0038
   1426.91223     500.3724     351.8390   1426.91223     500.3724     351.8390
   1426.89697     503.0960     353.8966   1426.89697     503.0960     353.8966
   1426.88171     505.6896     356.0993   1426.88171     505.6896     356.0993
   1426.86646     508.8430     357.6967   1426.86646     508.8430     357.6967
   1426.85120     511.4755     360.1688   1426.85120     511.4755     360.1688
   1426.83594     515.4520     362.1905   1426.83594     515.4520     362.1905
   1426.82068     517.5443     363.4545   1426.82068     517.5443     363.4545
   1426.80542     520.9571     366.2415   1426.80542     520.9571     366.2415
   1426.79016     524.7504     368.1305   1426.79016     524.7504     368.1305
   1426.77490     528.2726     370.9007   1426.77490     528.2726     370.9007
   1426.75964     531.2812     371.9923   1426.75964     531.2812     371.9923
   1426.74438     534.6630     374.6771   1426.74438     534.6630     374.6771
   1426.72913     538.3470     376.5257   1426.72913     538.3470     376.5257
   1426.71387     540.4492     378.3553   1426.71387     540.4492     378.3553
   1426.69861     543.7331     379.9671   1426.69861     543.7331     379.9671
   1426.68335     548.1774     382.4052   1426.68335     548.1774     382.4052
   1426.66809     550.2819     384.2475   1426.66809     550.2819     384.2475
   1426.65283     553.3698     386.4469   1426.65283     553.3698     386.4469
   1426.63757     557.6176     388.6270   1426.63757     557.6176     388.6270
   1426.62231     563.9299     398.8700   1426.62231     563.9299     398.8700
   1426.60706     563.5489     393.3244   1426.60706     563.5489     393.3244
   1426.59180     567.3503     394.0277   1426.59180     567.3503     394.0277
   1426.57654     569.4810     395.8607   1426.57654     569.4810     395.8607
   1426.56128     572.9257     397.7345   1426.56128     572.9257     397.7345
   1426.54602     576.0889     399.1402   1426.54602     576.0889     399.1402
   1426.53076     579.4943     401.0746   1426.53076     579.4943     401.0746
   1426.51550     583.2056     402.8895   1426.51550     583.2056     402.8895
   1426.50024     585.4574     404.0374   1426.50024     585.4574     404.0374
   1426.48499     588.9888     407.1850   1426.48499     588.9888     407.1850
   1426.46973     592.8773     408.9439   1426.46973     592.8773     408.9439
   1426.45447     594.9355     410.6486   1426.45447     594.9355     410.6486
   1426.43921     598.7343     412.6280   1426.43921     598.7343     412.6280
   1426.42395     602.0179     414.2624   1426.42395     602.0179     414.2624
   1426.40869     605.6441     415.2004   1426.40869     605.6441     415.2004
   1426.39343     608.4261     417.0115   1426.39343     608.4261     417.0115
   1426.37817     612.5676     419.7734   1426.37817     612.5676     419.7734
   1426.36292     614.2117     420.7922   1426.36292     614.2117     420.7922
   1426.34766     618.3130     422.1272   1426.34766     618.3130     422.1272
   1426.33240     620.7469     423.9991   1426.33240     620.7469     423.9991
   1426.31714     624.0559     425.3353   1426.31714     624.0559     425.3353
   1426.30188     626.9105     427.6986   1426.30188     626.9105     427.6986
   1426.28662     629.2499     428.3498   1426.28662     629.2499     428.3498
   1426.27136     632.4359     430.5454   1426.27136     632.4359     430.5454
   1426.25610     635.3799     432.5821   1426.25610     635.3799     432.5821
   1426.24084     638.7346     434.4243   1426.24084     638.7346     434.4243
   1426.22559     642.0662     434.5838   1426.22559     642.0662     434.5838
   1426.21033     645.1368     436.4563   1426.21033     645.1368     436.4563
   1426.19507     647.6867     438.3990   1426.19507     647.6867     438.3990
   1426.17981     651.0444     439.4541   1426.17981     651.0444     439.4541
   1426.16455     654.0972     441.1044   1426.16455     654.0972     441.1044
   1426.14929     656.5486     442.9166   1426.14929     656.5486     442.9166
   1426.13403     658.8588     444.3918   1426.13403     658.8588     444.3918
   1426.11877     661.9173     445.2133   1426.11877     661.9173     445.2133
   1426.10352     664.4540     446.0818   1426.10352     664.4540     446.0818
   1426.08826     667.3751     447.7610   1426.08826     667.3751     447.7610
   1426.07300     671.3513     449.1925   1426.07300     671.3513     449.1925
   1426.05774     674.7239     450.7357   1426.05774     674.7239     450.7357
   1426.04248     674.9435     451.6945   1426.04248     674.9435     451.6945
   1426.02722     679.1354     453.5849   1426.02722     679.1354     453.5849
   1426.01196     681.7772     455.1964   1426.01196     681.7772     455.1964
   1425.99670     683.8798     456.1494   1425.99670     683.8798     456.1494
   1425.98145     686.2193     456.8379   1425.98145     686.2193     456.8379
   1425.96619     688.9724     459.0235   1425.96619     688.9724     459.0235
   1425.95093     690.9096     459.1296   1425.95093     690.9096     459.1296
   1425.93567     694.5961     460.9830   1425.93567     694.5961     460.9830
   1425.92041     695.4777     461.9110   1425.92041     695.4777     461.9110
   1425.90515     699.7288     462.9934   1425.90515     699.7288     462.9934
   1425.88989     700.4047     463.5801   1425.88989     700.4047     463.5801
   1425.87463     702.1300     464.8483   1425.87463     702.1300     464.8483
   1425.85938     705.7950     466.6004   1425.85938     705.7950     466.6004
   1425.84412     710.0225     466.2820   1425.84412     710.0225     466.2820
   1425.82886     710.5673     468.3373   1425.82886     710.5673     468.3373
