#     FILENAME=!Skynet_57528_lach-hhg-130_20430_20954.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-130_20430_20954
#     SRC_NAME=lach-hhg-130
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:57:30.620
#        OBSID=20430
#      SCANNUM=20954
#          MJD=57528.7076
#          UTC=61139
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0929
#           RA=01:52:16.04
#          DEC=62:02:02.99
#      RA(hrs)=1.871100
#     DEC(deg)=62.034200
#    AZIM(deg)=334.750
#    ELEV(deg)=61.733
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     296.3735     288.5771   1427.81250     296.3735     288.5771
   1427.79724     296.2340     289.6868   1427.79724     296.2340     289.6868
   1427.78198     296.9045     290.6955   1427.78198     296.9045     290.6955
   1427.76672     297.6439     291.8857   1427.76672     297.6439     291.8857
   1427.75146     299.1055     292.5980   1427.75146     299.1055     292.5980
   1427.73621     299.2353     294.0328   1427.73621     299.2353     294.0328
   1427.72095     299.6766     294.6990   1427.72095     299.6766     294.6990
   1427.70569     300.2775     296.1509   1427.70569     300.2775     296.1509
   1427.69043     301.2266     297.1789   1427.69043     301.2266     297.1789
   1427.67517     302.2767     297.9919   1427.67517     302.2767     297.9919
   1427.65991     303.2188     299.5550   1427.65991     303.2188     299.5550
   1427.64465     304.4775     300.8888   1427.64465     304.4775     300.8888
   1427.62939     305.4400     302.2183   1427.62939     305.4400     302.2183
   1427.61414     306.3445     303.3939   1427.61414     306.3445     303.3939
   1427.59888     307.2555     305.3974   1427.59888     307.2555     305.3974
   1427.58362     308.4547     306.1543   1427.58362     308.4547     306.1543
   1427.56836     310.0104     307.7111   1427.56836     310.0104     307.7111
   1427.55310     310.5412     309.5265   1427.55310     310.5412     309.5265
   1427.53784     311.6473     310.3618   1427.53784     311.6473     310.3618
   1427.52258     313.6738     311.9025   1427.52258     313.6738     311.9025
   1427.50732     314.7409     314.3582   1427.50732     314.7409     314.3582
   1427.49207     315.8885     315.8061   1427.49207     315.8885     315.8061
   1427.47681     317.3754     317.6020   1427.47681     317.3754     317.6020
   1427.46155     318.7425     319.3102   1427.46155     318.7425     319.3102
   1427.44629     320.2527     321.0928   1427.44629     320.2527     321.0928
   1427.43103     322.0323     322.7924   1427.43103     322.0323     322.7924
   1427.41577     323.0792     324.4226   1427.41577     323.0792     324.4226
   1427.40051     325.0845     326.6529   1427.40051     325.0845     326.6529
   1427.38525     326.0782     328.0761   1427.38525     326.0782     328.0761
   1427.37000     328.5791     330.5371   1427.37000     328.5791     330.5371
   1427.35474     329.4987     331.8515   1427.35474     329.4987     331.8515
   1427.33948     331.5468     334.7922   1427.33948     331.5468     334.7922
   1427.32422     333.5599     337.0989   1427.32422     333.5599     337.0989
   1427.30896     335.4513     338.7889   1427.30896     335.4513     338.7889
   1427.29370     336.9223     340.3906   1427.29370     336.9223     340.3906
   1427.27844     338.9657     343.0755   1427.27844     338.9657     343.0755
   1427.26318     340.2964     345.2013   1427.26318     340.2964     345.2013
   1427.24792     342.4110     346.9501   1427.24792     342.4110     346.9501
   1427.23267     344.3960     349.4277   1427.23267     344.3960     349.4277
   1427.21741     346.8779     351.7892   1427.21741     346.8779     351.7892
   1427.20215     348.5569     354.1650   1427.20215     348.5569     354.1650
