#     FILENAME=!Skynet_57528_lach-hhg-138_20456_20962.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-138_20456_20962
#     SRC_NAME=lach-hhg-138
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:13:30.750
#        OBSID=20456
#      SCANNUM=20962
#          MJD=57528.7188
#          UTC=62099
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=02:53:39.59
#          DEC=59:14:50.32
#      RA(hrs)=2.894300
#     DEC(deg)=59.247300
#    AZIM(deg)=341.290
#    ELEV(deg)=67.296
#     IFattens=11.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     384.8859     247.0346   1427.81250     384.8859     247.0346
   1427.79724     384.8691     248.1595   1427.79724     384.8691     248.1595
   1427.78198     385.7105     248.8254   1427.78198     385.7105     248.8254
   1427.76672     386.7773     249.8834   1427.76672     386.7773     249.8834
   1427.75146     387.2305     251.0563   1427.75146     387.2305     251.0563
   1427.73621     388.1950     251.8595   1427.73621     388.1950     251.8595
   1427.72095     390.3248     253.2641   1427.72095     390.3248     253.2641
   1427.70569     390.8360     254.2566   1427.70569     390.8360     254.2566
   1427.69043     391.5777     255.5001   1427.69043     391.5777     255.5001
   1427.67517     392.7750     256.5444   1427.67517     392.7750     256.5444
   1427.65991     394.5086     257.7801   1427.65991     394.5086     257.7801
   1427.64465     395.2245     258.9255   1427.64465     395.2245     258.9255
   1427.62939     396.1395     260.2018   1427.62939     396.1395     260.2018
   1427.61414     397.4026     262.2381   1427.61414     397.4026     262.2381
   1427.59888     398.5327     262.9512   1427.59888     398.5327     262.9512
   1427.58362     400.7450     264.6349   1427.58362     400.7450     264.6349
   1427.56836     402.0406     265.6805   1427.56836     402.0406     265.6805
   1427.55310     403.2653     267.7266   1427.55310     403.2653     267.7266
   1427.53784     405.6820     268.6692   1427.53784     405.6820     268.6692
   1427.52258     407.7659     270.1525   1427.52258     407.7659     270.1525
   1427.50732     407.4734     272.0430   1427.50732     407.4734     272.0430
   1427.49207     409.7082     273.2756   1427.49207     409.7082     273.2756
   1427.47681     412.2701     274.6801   1427.47681     412.2701     274.6801
   1427.46155     414.0936     276.8147   1427.46155     414.0936     276.8147
   1427.44629     416.4625     278.2119   1427.44629     416.4625     278.2119
   1427.43103     417.6117     279.9128   1427.43103     417.6117     279.9128
   1427.41577     419.3721     281.5304   1427.41577     419.3721     281.5304
   1427.40051     422.3637     283.2798   1427.40051     422.3637     283.2798
   1427.38525     424.2994     285.3333   1427.38525     424.2994     285.3333
   1427.37000     426.1107     286.8882   1427.37000     426.1107     286.8882
   1427.35474     427.5832     288.7013   1427.35474     427.5832     288.7013
   1427.33948     430.1164     290.0648   1427.33948     430.1164     290.0648
   1427.32422     432.7268     292.5439   1427.32422     432.7268     292.5439
   1427.30896     435.3409     294.5015   1427.30896     435.3409     294.5015
   1427.29370     436.9257     296.1487   1427.29370     436.9257     296.1487
   1427.27844     439.3503     297.9884   1427.27844     439.3503     297.9884
   1427.26318     441.7734     300.1684   1427.26318     441.7734     300.1684
   1427.24792     443.9360     301.9161   1427.24792     443.9360     301.9161
   1427.23267     447.0278     303.9128   1427.23267     447.0278     303.9128
   1427.21741     449.4984     305.6286   1427.21741     449.4984     305.6286
   1427.20215     452.8034     307.6571   1427.20215     452.8034     307.6571
   1427.18689     455.0831     309.3493   1427.18689     455.0831     309.3493
   1427.17163     458.0048     311.9432   1427.17163     458.0048     311.9432
   1427.15637     461.1812     313.8716   1427.15637     461.1812     313.8716
   1427.14111     463.5559     315.9691   1427.14111     463.5559     315.9691
   1427.12585     465.3488     317.6862   1427.12585     465.3488     317.6862
   1427.11060     468.8418     319.8744   1427.11060     468.8418     319.8744
   1427.09534     470.9491     322.1439   1427.09534     470.9491     322.1439
   1427.08008     474.5932     323.8014   1427.08008     474.5932     323.8014
   1427.06482     476.8088     325.7934   1427.06482     476.8088     325.7934
   1427.04956     479.5347     327.8838   1427.04956     479.5347     327.8838
   1427.03430     483.2019     330.4479   1427.03430     483.2019     330.4479
   1427.01904     485.3911     331.8257   1427.01904     485.3911     331.8257
   1427.00378     488.0876     334.3525   1427.00378     488.0876     334.3525
   1426.98853     491.5497     335.5435   1426.98853     491.5497     335.5435
   1426.97327     495.1427     338.6740   1426.97327     495.1427     338.6740
   1426.95801     497.7697     340.4379   1426.95801     497.7697     340.4379
   1426.94275     500.4758     342.4716   1426.94275     500.4758     342.4716
   1426.92749     504.3205     345.2607   1426.92749     504.3205     345.2607
   1426.91223     507.4488     347.2501   1426.91223     507.4488     347.2501
   1426.89697     510.1100     349.2910   1426.89697     510.1100     349.2910
   1426.88171     512.3092     350.7570   1426.88171     512.3092     350.7570
   1426.86646     517.4442     353.4367   1426.86646     517.4442     353.4367
   1426.85120     519.5201     355.4147   1426.85120     519.5201     355.4147
   1426.83594     522.8837     357.6558   1426.83594     522.8837     357.6558
   1426.82068     526.1856     359.8874   1426.82068     526.1856     359.8874
   1426.80542     529.3662     361.7646   1426.80542     529.3662     361.7646
   1426.79016     532.2025     363.6902   1426.79016     532.2025     363.6902
   1426.77490     536.0483     366.1898   1426.77490     536.0483     366.1898
