#     FILENAME=!Skynet_57528_lach-hhg-149_20490_20973.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-149_20490_20973
#     SRC_NAME=lach-hhg-149
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:35:38.680
#        OBSID=20490
#      SCANNUM=20973
#          MJD=57528.7341
#          UTC=63427
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:59:26.36
#          DEC=53:04:40.01
#      RA(hrs)=3.990700
#     DEC(deg)=53.077800
#    AZIM(deg)=353.150
#    ELEV(deg)=75.118
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     380.9890     335.0371   1427.81250     380.9890     335.0371
   1427.79724     381.6137     335.7533   1427.79724     381.6137     335.7533
   1427.78198     382.2255     336.8157   1427.78198     382.2255     336.8157
   1427.76672     383.0987     338.3730   1427.76672     383.0987     338.3730
   1427.75146     384.1546     340.3821   1427.75146     384.1546     340.3821
   1427.73621     384.6395     341.5950   1427.73621     384.6395     341.5950
   1427.72095     385.9374     343.4039   1427.72095     385.9374     343.4039
   1427.70569     386.9818     344.4720   1427.70569     386.9818     344.4720
   1427.69043     387.8008     346.4888   1427.69043     387.8008     346.4888
   1427.67517     388.5855     348.2518   1427.67517     388.5855     348.2518
   1427.65991     389.9176     349.1545   1427.65991     389.9176     349.1545
   1427.64465     391.3093     351.4703   1427.64465     391.3093     351.4703
   1427.62939     392.1175     352.8233   1427.62939     392.1175     352.8233
   1427.61414     393.2142     354.3992   1427.61414     393.2142     354.3992
   1427.59888     395.8500     356.2135   1427.59888     395.8500     356.2135
   1427.58362     396.2446     357.7989   1427.58362     396.2446     357.7989
   1427.56836     397.9855     359.8480   1427.56836     397.9855     359.8480
   1427.55310     399.1871     361.6458   1427.55310     399.1871     361.6458
   1427.53784     400.8267     364.2727   1427.53784     400.8267     364.2727
   1427.52258     402.9085     365.3871   1427.52258     402.9085     365.3871
   1427.50732     403.7966     368.1251   1427.50732     403.7966     368.1251
   1427.49207     405.8203     369.0520   1427.49207     405.8203     369.0520
   1427.47681     407.3364     371.7989   1427.47681     407.3364     371.7989
   1427.46155     409.4948     373.5373   1427.46155     409.4948     373.5373
   1427.44629     411.3158     376.0779   1427.44629     411.3158     376.0779
   1427.43103     413.1971     377.7895   1427.43103     413.1971     377.7895
   1427.41577     414.3047     379.4781   1427.41577     414.3047     379.4781
   1427.40051     417.2005     381.9798   1427.40051     417.2005     381.9798
   1427.38525     418.8489     383.5973   1427.38525     418.8489     383.5973
   1427.37000     421.2249     386.2952   1427.37000     421.2249     386.2952
   1427.35474     422.8044     387.7054   1427.35474     422.8044     387.7054
   1427.33948     425.1630     390.9107   1427.33948     425.1630     390.9107
   1427.32422     427.8489     392.2607   1427.32422     427.8489     392.2607
   1427.30896     429.8664     395.0229   1427.30896     429.8664     395.0229
   1427.29370     432.4959     397.4095   1427.29370     432.4959     397.4095
   1427.27844     434.2270     398.9029   1427.27844     434.2270     398.9029
   1427.26318     436.5467     401.3753   1427.26318     436.5467     401.3753
   1427.24792     438.8022     404.1022   1427.24792     438.8022     404.1022
   1427.23267     441.2200     405.7602   1427.23267     441.2200     405.7602
   1427.21741     443.5359     408.2668   1427.21741     443.5359     408.2668
   1427.20215     446.2787     410.3386   1427.20215     446.2787     410.3386
   1427.18689     449.1615     412.6380   1427.18689     449.1615     412.6380
   1427.17163     450.7710     414.5791   1427.17163     450.7710     414.5791
   1427.15637     454.0591     417.4430   1427.15637     454.0591     417.4430
   1427.14111     456.6281     419.2563   1427.14111     456.6281     419.2563
   1427.12585     459.6643     421.6184   1427.12585     459.6643     421.6184
   1427.11060     461.8426     423.3516   1427.11060     461.8426     423.3516
   1427.09534     464.0321     426.4949   1427.09534     464.0321     426.4949
   1427.08008     467.6474     428.3403   1427.08008     467.6474     428.3403
   1427.06482     470.3423     430.5368   1427.06482     470.3423     430.5368
   1427.04956     473.2739     433.0607   1427.04956     473.2739     433.0607
   1427.03430     475.3587     435.8984   1427.03430     475.3587     435.8984
   1427.01904     478.8752     438.0190   1427.01904     478.8752     438.0190
   1427.00378     481.3675     440.4506   1427.00378     481.3675     440.4506
   1426.98853     484.2601     442.8604   1426.98853     484.2601     442.8604
   1426.97327     487.5373     445.2990   1426.97327     487.5373     445.2990
   1426.95801     489.8103     446.9184   1426.95801     489.8103     446.9184
   1426.94275     493.0279     449.7788   1426.94275     493.0279     449.7788
   1426.92749     496.0683     451.0963   1426.92749     496.0683     451.0963
   1426.91223     499.0142     453.7850   1426.91223     499.0142     453.7850
