#     FILENAME=!Skynet_57528_lach-hhg-121_20405_20945.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-121_20405_20945
#     SRC_NAME=lach-hhg-121
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:39:38.930
#        OBSID=20405
#      SCANNUM=20945
#          MJD=57528.6952
#          UTC=60067
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=00:34:31.99
#          DEC=62:48:30.65
#      RA(hrs)=0.575600
#     DEC(deg)=62.808500
#    AZIM(deg)=328.107
#    ELEV(deg)=55.666
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     379.5635     276.1281   1427.81250     379.5635     276.1281
   1427.79724     380.2046     276.5883   1427.79724     380.2046     276.5883
   1427.78198     380.7568     277.8900   1427.78198     380.7568     277.8900
   1427.76672     381.6627     278.7946   1427.76672     381.6627     278.7946
   1427.75146     382.1187     279.2956   1427.75146     382.1187     279.2956
   1427.73621     383.3382     280.2430   1427.73621     383.3382     280.2430
   1427.72095     383.7715     281.0475   1427.72095     383.7715     281.0475
   1427.70569     384.9202     282.5060   1427.70569     384.9202     282.5060
   1427.69043     386.1948     283.2085   1427.69043     386.1948     283.2085
   1427.67517     386.9800     284.3994   1427.67517     386.9800     284.3994
   1427.65991     388.3898     285.3433   1427.65991     388.3898     285.3433
   1427.64465     389.6235     286.8491   1427.64465     389.6235     286.8491
   1427.62939     390.5800     287.7658   1427.62939     390.5800     287.7658
   1427.61414     392.0362     289.2148   1427.61414     392.0362     289.2148
   1427.59888     393.7205     290.5727   1427.59888     393.7205     290.5727
   1427.58362     395.4490     291.9322   1427.58362     395.4490     291.9322
   1427.56836     396.5682     293.2413   1427.56836     396.5682     293.2413
   1427.55310     397.6871     294.4834   1427.55310     397.6871     294.4834
   1427.53784     399.4046     295.5516   1427.53784     399.4046     295.5516
   1427.52258     400.9981     297.3011   1427.52258     400.9981     297.3011
   1427.50732     402.6470     299.0559   1427.50732     402.6470     299.0559
   1427.49207     404.5922     300.2148   1427.49207     404.5922     300.2148
   1427.47681     406.3378     302.1709   1427.47681     406.3378     302.1709
   1427.46155     408.7752     304.4031   1427.46155     408.7752     304.4031
   1427.44629     410.2269     305.3093   1427.44629     410.2269     305.3093
   1427.43103     412.0821     306.4459   1427.43103     412.0821     306.4459
   1427.41577     413.8588     308.6504   1427.41577     413.8588     308.6504
   1427.40051     416.2734     310.7696   1427.40051     416.2734     310.7696
   1427.38525     417.4114     311.6532   1427.38525     417.4114     311.6532
   1427.37000     420.1548     314.1509   1427.37000     420.1548     314.1509
   1427.35474     422.3173     315.8817   1427.35474     422.3173     315.8817
   1427.33948     424.6938     318.2035   1427.33948     424.6938     318.2035
   1427.32422     426.8698     319.4592   1427.32422     426.8698     319.4592
   1427.30896     429.4012     321.4906   1427.30896     429.4012     321.4906
   1427.29370     431.3769     322.8642   1427.29370     431.3769     322.8642
   1427.27844     433.5053     324.8023   1427.27844     433.5053     324.8023
   1427.26318     435.8345     327.5567   1427.26318     435.8345     327.5567
   1427.24792     438.2403     329.6723   1427.24792     438.2403     329.6723
   1427.23267     441.1568     331.7700   1427.23267     441.1568     331.7700
   1427.21741     444.1151     333.9002   1427.21741     444.1151     333.9002
   1427.20215     445.9425     335.9550   1427.20215     445.9425     335.9550
   1427.18689     448.8359     337.9056   1427.18689     448.8359     337.9056
   1427.17163     451.2818     340.4330   1427.17163     451.2818     340.4330
   1427.15637     454.5649     342.5019   1427.15637     454.5649     342.5019
   1427.14111     456.5772     344.2388   1427.14111     456.5772     344.2388
   1427.12585     459.5690     346.2978   1427.12585     459.5690     346.2978
   1427.11060     461.6108     348.2325   1427.11060     461.6108     348.2325
   1427.09534     465.2499     350.7465   1427.09534     465.2499     350.7465
   1427.08008     467.8761     353.6884   1427.08008     467.8761     353.6884
   1427.06482     470.3286     355.0225   1427.06482     470.3286     355.0225
   1427.04956     472.9436     358.2414   1427.04956     472.9436     358.2414
   1427.03430     476.2227     360.2832   1427.03430     476.2227     360.2832
   1427.01904     479.0579     362.1148   1427.01904     479.0579     362.1148
   1427.00378     482.6465     364.9580   1427.00378     482.6465     364.9580
   1426.98853     484.9367     367.6696   1426.98853     484.9367     367.6696
   1426.97327     488.0794     370.2826   1426.97327     488.0794     370.2826
   1426.95801     490.4933     372.5162   1426.95801     490.4933     372.5162
   1426.94275     493.5102     375.4364   1426.94275     493.5102     375.4364
   1426.92749     496.9549     376.5201   1426.92749     496.9549     376.5201
   1426.91223     499.2246     380.0307   1426.91223     499.2246     380.0307
   1426.89697     503.0985     381.8995   1426.89697     503.0985     381.8995
   1426.88171     505.6645     384.4932   1426.88171     505.6645     384.4932
   1426.86646     509.7239     387.2860   1426.86646     509.7239     387.2860
   1426.85120     512.5073     389.1218   1426.85120     512.5073     389.1218
   1426.83594     515.7296     391.6475   1426.83594     515.7296     391.6475
   1426.82068     518.5154     394.1312   1426.82068     518.5154     394.1312
   1426.80542     521.0266     395.8359   1426.80542     521.0266     395.8359
   1426.79016     524.5530     399.4346   1426.79016     524.5530     399.4346
   1426.77490     527.9835     401.4453   1426.77490     527.9835     401.4453
   1426.75964     530.9023     404.1132   1426.75964     530.9023     404.1132
   1426.74438     534.9136     406.5978   1426.74438     534.9136     406.5978
   1426.72913     537.5593     409.3438   1426.72913     537.5593     409.3438
   1426.71387     540.5599     411.5032   1426.71387     540.5599     411.5032
   1426.69861     544.5605     413.8367   1426.69861     544.5605     413.8367
   1426.68335     547.1750     417.7307   1426.68335     547.1750     417.7307
   1426.66809     550.7979     419.2491   1426.66809     550.7979     419.2491
   1426.65283     553.8251     422.3655   1426.65283     553.8251     422.3655
   1426.63757     557.7401     425.5697   1426.63757     557.7401     425.5697
   1426.62231     579.1749     439.6289   1426.62231     579.1749     439.6289
   1426.60706     570.4100     433.7882   1426.60706     570.4100     433.7882
   1426.59180     567.0179     433.4395   1426.59180     567.0179     433.4395
   1426.57654     569.4951     434.1773   1426.57654     569.4951     434.1773
   1426.56128     572.6838     436.6987   1426.56128     572.6838     436.6987
   1426.54602     575.7101     439.2296   1426.54602     575.7101     439.2296
   1426.53076     578.7566     441.1277   1426.53076     578.7566     441.1277
   1426.51550     581.1348     444.3752   1426.51550     581.1348     444.3752
   1426.50024     584.8677     446.4685   1426.50024     584.8677     446.4685
   1426.48499     587.9459     449.3323   1426.48499     587.9459     449.3323
   1426.46973     591.6455     452.0192   1426.46973     591.6455     452.0192
   1426.45447     594.3818     454.3137   1426.45447     594.3818     454.3137
   1426.43921     598.0619     457.2181   1426.43921     598.0619     457.2181
   1426.42395     600.9575     458.9218   1426.42395     600.9575     458.9218
   1426.40869     603.5743     462.1136   1426.40869     603.5743     462.1136
   1426.39343     606.2316     463.8895   1426.39343     606.2316     463.8895
   1426.37817     609.2145     466.1334   1426.37817     609.2145     466.1334
   1426.36292     613.3703     468.4314   1426.36292     613.3703     468.4314
   1426.34766     615.2007     470.9094   1426.34766     615.2007     470.9094
   1426.33240     618.1666     473.4513   1426.33240     618.1666     473.4513
   1426.31714     621.7331     476.2042   1426.31714     621.7331     476.2042
   1426.30188     624.2641     477.9287   1426.30188     624.2641     477.9287
   1426.28662     628.3424     480.8013   1426.28662     628.3424     480.8013
   1426.27136     630.4314     482.5146   1426.27136     630.4314     482.5146
   1426.25610     633.8312     485.3335   1426.25610     633.8312     485.3335
   1426.24084     635.5331     487.7489   1426.24084     635.5331     487.7489
   1426.22559     638.9305     489.1659   1426.22559     638.9305     489.1659
   1426.21033     642.1107     491.9599   1426.21033     642.1107     491.9599
   1426.19507     643.8932     493.9185   1426.19507     643.8932     493.9185
   1426.17981     647.7847     496.7036   1426.17981     647.7847     496.7036
   1426.16455     651.1194     498.2232   1426.16455     651.1194     498.2232
   1426.14929     652.7394     501.9267   1426.14929     652.7394     501.9267
   1426.13403     655.8336     503.6914   1426.13403     655.8336     503.6914
   1426.11877     657.9786     504.8065   1426.11877     657.9786     504.8065
   1426.10352     661.5594     507.6079   1426.10352     661.5594     507.6079
   1426.08826     662.6970     510.1494   1426.08826     662.6970     510.1494
   1426.07300     664.7922     511.0523   1426.07300     664.7922     511.0523
   1426.05774     668.5600     513.8514   1426.05774     668.5600     513.8514
   1426.04248     671.3297     516.1398   1426.04248     671.3297     516.1398
   1426.02722     673.2481     518.3646   1426.02722     673.2481     518.3646
   1426.01196     675.8748     520.2485   1426.01196     675.8748     520.2485
   1425.99670     678.4922     522.5409   1425.99670     678.4922     522.5409
   1425.98145     680.8568     523.9484   1425.98145     680.8568     523.9484
   1425.96619     683.7061     526.9655   1425.96619     683.7061     526.9655
   1425.95093     685.7360     528.5956   1425.95093     685.7360     528.5956
   1425.93567     687.4738     530.5085   1425.93567     687.4738     530.5085
   1425.92041     690.5909     531.5557   1425.92041     690.5909     531.5557
   1425.90515     692.8994     533.3425   1425.90515     692.8994     533.3425
   1425.88989     694.6763     535.7830   1425.88989     694.6763     535.7830
   1425.87463     695.9335     538.1688   1425.87463     695.9335     538.1688
   1425.85938     699.5038     540.6501   1425.85938     699.5038     540.6501
   1425.84412     701.4444     540.9272   1425.84412     701.4444     540.9272
   1425.82886     702.6694     543.4555   1425.82886     702.6694     543.4555
   1425.81360     704.9760     545.8239   1425.81360     704.9760     545.8239
   1425.79834     706.5890     546.7083   1425.79834     706.5890     546.7083
   1425.78308     709.4568     549.2777   1425.78308     709.4568     549.2777
   1425.76782     712.4727     549.8437   1425.76782     712.4727     549.8437
   1425.75256     713.3142     551.2712   1425.75256     713.3142     551.2712
   1425.73730     715.3413     553.1063   1425.73730     715.3413     553.1063
   1425.72205     715.9844     555.7264   1425.72205     715.9844     555.7264
   1425.70679     719.3072     558.7712   1425.70679     719.3072     558.7712
   1425.69153     720.4649     558.2598   1425.69153     720.4649     558.2598
