#     FILENAME=!Skynet_57528_lach-hhg-127_20422_20951.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-127_20422_20951
#     SRC_NAME=lach-hhg-127
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:51:31.500
#        OBSID=20422
#      SCANNUM=20951
#          MJD=57528.7035
#          UTC=60780
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=01:26:53.41
#          DEC=62:35:23.91
#      RA(hrs)=1.448200
#     DEC(deg)=62.590000
#    AZIM(deg)=332.482
#    ELEV(deg)=59.689
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     378.8603     283.4424   1427.81250     378.8603     283.4424
   1427.79724     379.1654     284.4912   1427.79724     379.1654     284.4912
   1427.78198     380.2621     285.5124   1427.78198     380.2621     285.5124
   1427.76672     380.8002     286.7300   1427.76672     380.8002     286.7300
   1427.75146     381.7646     287.3721   1427.75146     381.7646     287.3721
   1427.73621     382.5944     288.4465   1427.73621     382.5944     288.4465
   1427.72095     383.8926     289.4016   1427.72095     383.8926     289.4016
   1427.70569     384.4951     290.0177   1427.70569     384.4951     290.0177
   1427.69043     385.3180     292.0899   1427.69043     385.3180     292.0899
   1427.67517     386.6236     292.9780   1427.67517     386.6236     292.9780
   1427.65991     387.4973     294.1519   1427.65991     387.4973     294.1519
   1427.64465     388.8125     294.9712   1427.64465     388.8125     294.9712
   1427.62939     390.4492     296.4544   1427.62939     390.4492     296.4544
   1427.61414     391.2501     297.9388   1427.61414     391.2501     297.9388
   1427.59888     392.5609     298.8667   1427.59888     392.5609     298.8667
   1427.58362     394.5181     300.6395   1427.58362     394.5181     300.6395
   1427.56836     395.6591     301.7054   1427.56836     395.6591     301.7054
   1427.55310     397.4120     303.6971   1427.55310     397.4120     303.6971
   1427.53784     399.1062     304.8811   1427.53784     399.1062     304.8811
   1427.52258     400.6035     306.9450   1427.52258     400.6035     306.9450
   1427.50732     402.3579     308.4719   1427.50732     402.3579     308.4719
   1427.49207     404.7881     309.8072   1427.49207     404.7881     309.8072
   1427.47681     405.7211     311.8040   1427.47681     405.7211     311.8040
   1427.46155     408.5547     313.2816   1427.46155     408.5547     313.2816
   1427.44629     409.5132     314.8337   1427.44629     409.5132     314.8337
   1427.43103     411.4291     315.9824   1427.43103     411.4291     315.9824
   1427.41577     414.0715     318.5422   1427.41577     414.0715     318.5422
   1427.40051     415.5691     320.2939   1427.40051     415.5691     320.2939
   1427.38525     418.0113     322.3000   1427.38525     418.0113     322.3000
   1427.37000     420.5102     324.1906   1427.37000     420.5102     324.1906
   1427.35474     421.5619     325.8186   1427.35474     421.5619     325.8186
   1427.33948     424.0569     328.5156   1427.33948     424.0569     328.5156
   1427.32422     425.9817     329.7889   1427.32422     425.9817     329.7889
   1427.30896     428.5837     331.8117   1427.30896     428.5837     331.8117
   1427.29370     430.8431     334.3982   1427.29370     430.8431     334.3982
   1427.27844     433.5822     335.9452   1427.27844     433.5822     335.9452
   1427.26318     436.0089     338.1613   1427.26318     436.0089     338.1613
   1427.24792     437.9671     340.5781   1427.24792     437.9671     340.5781
   1427.23267     440.5316     342.4882   1427.23267     440.5316     342.4882
   1427.21741     442.9596     344.0526   1427.21741     442.9596     344.0526
   1427.20215     445.8716     346.4989   1427.20215     445.8716     346.4989
   1427.18689     448.8646     349.2081   1427.18689     448.8646     349.2081
   1427.17163     450.8471     351.2343   1427.17163     450.8471     351.2343
   1427.15637     453.2523     353.2989   1427.15637     453.2523     353.2989
   1427.14111     456.5162     355.7439   1427.14111     456.5162     355.7439
   1427.12585     459.6749     358.6095   1427.12585     459.6749     358.6095
   1427.11060     461.5419     360.2808   1427.11060     461.5419     360.2808
   1427.09534     464.6544     363.0348   1427.09534     464.6544     363.0348
   1427.08008     468.1133     364.9488   1427.08008     468.1133     364.9488
   1427.06482     471.0052     367.5141   1427.06482     471.0052     367.5141
   1427.04956     473.4713     370.4323   1427.04956     473.4713     370.4323
   1427.03430     475.8713     372.2506   1427.03430     475.8713     372.2506
   1427.01904     478.9977     373.9354   1427.01904     478.9977     373.9354
   1427.00378     481.8646     377.5451   1427.00378     481.8646     377.5451
   1426.98853     484.7822     379.7869   1426.98853     484.7822     379.7869
   1426.97327     488.4217     382.7333   1426.97327     488.4217     382.7333
   1426.95801     490.5305     384.2461   1426.95801     490.5305     384.2461
   1426.94275     494.2088     387.5241   1426.94275     494.2088     387.5241
   1426.92749     496.2495     390.0459   1426.92749     496.2495     390.0459
   1426.91223     500.0387     392.5167   1426.91223     500.0387     392.5167
   1426.89697     503.8452     394.4933   1426.89697     503.8452     394.4933
   1426.88171     506.6738     397.2243   1426.88171     506.6738     397.2243
   1426.86646     509.6966     400.3132   1426.86646     509.6966     400.3132
   1426.85120     512.5591     402.0853   1426.85120     512.5591     402.0853
