#     FILENAME=!Skynet_57533_lach-hhg-195-2_20797_21208.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-195-2_20797_21208
#     SRC_NAME=lach-hhg-195-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:33:48.680
#        OBSID=20797
#      SCANNUM=21208
#          MJD=57533.7745
#          UTC=66918
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:17:49.81
#          DEC=15:54:12.74
#      RA(hrs)=6.297200
#     DEC(deg)=15.903500
#    AZIM(deg)=150.494
#    ELEV(deg)=64.874
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.26318     418.5258     312.7416   1427.26318     418.5258     312.7416
   1427.24792     420.6922     314.3394   1427.24792     420.6922     314.3394
   1427.23267     423.6355     316.4631   1427.23267     423.6355     316.4631
   1427.21741     425.6283     318.0531   1427.21741     425.6283     318.0531
   1427.20215     427.7847     320.4619   1427.20215     427.7847     320.4619
   1427.18689     430.3841     322.2301   1427.18689     430.3841     322.2301
   1427.17163     433.3173     324.0601   1427.17163     433.3173     324.0601
   1427.15637     436.1462     325.4021   1427.15637     436.1462     325.4021
   1427.14111     438.8996     327.7591   1427.14111     438.8996     327.7591
   1427.12585     440.9935     329.5281   1427.12585     440.9935     329.5281
   1427.11060     444.8999     331.0886   1427.11060     444.8999     331.0886
   1427.09534     446.8599     333.0518   1427.09534     446.8599     333.0518
   1427.08008     448.4609     335.4154   1427.08008     448.4609     335.4154
   1427.06482     452.2284     337.6064   1427.06482     452.2284     337.6064
   1427.04956     455.0401     339.0121   1427.04956     455.0401     339.0121
   1427.03430     458.2831     341.5767   1427.03430     458.2831     341.5767
   1427.01904     460.3672     343.2784   1427.01904     460.3672     343.2784
   1427.00378     464.5015     345.3038   1427.00378     464.5015     345.3038
   1426.98853     466.7525     346.9430   1426.98853     466.7525     346.9430
   1426.97327     470.1790     349.0647   1426.97327     470.1790     349.0647
   1426.95801     472.4329     351.1256   1426.95801     472.4329     351.1256
   1426.94275     475.6281     352.8832   1426.94275     475.6281     352.8832
   1426.92749     479.0659     354.6260   1426.92749     479.0659     354.6260
   1426.91223     482.2481     357.0666   1426.91223     482.2481     357.0666
   1426.89697     485.2709     358.9348   1426.89697     485.2709     358.9348
   1426.88171     488.8706     361.0387   1426.88171     488.8706     361.0387
   1426.86646     491.6718     362.8235   1426.86646     491.6718     362.8235
   1426.85120     494.5811     364.6976   1426.85120     494.5811     364.6976
   1426.83594     498.5185     366.5701   1426.83594     498.5185     366.5701
   1426.82068     501.1919     368.3615   1426.82068     501.1919     368.3615
   1426.80542     504.8507     370.5974   1426.80542     504.8507     370.5974
   1426.79016     507.1178     372.8302   1426.79016     507.1178     372.8302
   1426.77490     511.3389     374.5365   1426.77490     511.3389     374.5365
   1426.75964     514.0406     376.6808   1426.75964     514.0406     376.6808
   1426.74438     518.1682     378.3062   1426.74438     518.1682     378.3062
   1426.72913     520.8576     380.1061   1426.72913     520.8576     380.1061
   1426.71387     523.8809     382.1352   1426.71387     523.8809     382.1352
   1426.69861     527.5013     384.4492   1426.69861     527.5013     384.4492
   1426.68335     529.6895     386.3625   1426.68335     529.6895     386.3625
   1426.66809     534.2078     387.6549   1426.66809     534.2078     387.6549
   1426.65283     537.9565     389.6505   1426.65283     537.9565     389.6505
   1426.63757     540.8720     391.3913   1426.63757     540.8720     391.3913
   1426.62231     545.3880     395.3470   1426.62231     545.3880     395.3470
   1426.60706     547.3413     395.9296   1426.60706     547.3413     395.9296
   1426.59180     550.4155     397.2048   1426.59180     550.4155     397.2048
   1426.57654     554.5883     398.9713   1426.57654     554.5883     398.9713
   1426.56128     558.0189     400.0385   1426.56128     558.0189     400.0385
   1426.54602     560.5864     402.2279   1426.54602     560.5864     402.2279
   1426.53076     564.5484     403.8027   1426.53076     564.5484     403.8027
   1426.51550     568.2832     406.0488   1426.51550     568.2832     406.0488
   1426.50024     571.0461     407.7043   1426.50024     571.0461     407.7043
   1426.48499     574.5989     409.4775   1426.48499     574.5989     409.4775
   1426.46973     578.1329     411.3959   1426.46973     578.1329     411.3959
   1426.45447     581.2648     412.8000   1426.45447     581.2648     412.8000
   1426.43921     584.4745     414.3865   1426.43921     584.4745     414.3865
   1426.42395     587.2186     416.6678   1426.42395     587.2186     416.6678
   1426.40869     592.0048     417.8849   1426.40869     592.0048     417.8849
   1426.39343     594.2226     420.0092   1426.39343     594.2226     420.0092
   1426.37817     597.4622     421.2855   1426.37817     597.4622     421.2855
   1426.36292     600.6078     422.7896   1426.36292     600.6078     422.7896
   1426.34766     604.8116     424.4581   1426.34766     604.8116     424.4581
   1426.33240     608.3337     425.6800   1426.33240     608.3337     425.6800
   1426.31714     610.7605     427.8509   1426.31714     610.7605     427.8509
   1426.30188     613.6815     429.6872   1426.30188     613.6815     429.6872
   1426.28662     616.6863     430.8520   1426.28662     616.6863     430.8520
   1426.27136     620.8685     432.1088   1426.27136     620.8685     432.1088
   1426.25610     624.5237     434.1738   1426.25610     624.5237     434.1738
   1426.24084     626.6878     434.6578   1426.24084     626.6878     434.6578
   1426.22559     629.6789     436.4381   1426.22559     629.6789     436.4381
   1426.21033     633.2430     437.8040   1426.21033     633.2430     437.8040
   1426.19507     636.4063     439.4060   1426.19507     636.4063     439.4060
   1426.17981     639.6002     440.4893   1426.17981     639.6002     440.4893
   1426.16455     642.3486     442.3824   1426.16455     642.3486     442.3824
   1426.14929     646.3121     443.2868   1426.14929     646.3121     443.2868
   1426.13403     648.7219     444.5889   1426.13403     648.7219     444.5889
   1426.11877     651.2880     446.3819   1426.11877     651.2880     446.3819
   1426.10352     655.2601     447.4613   1426.10352     655.2601     447.4613
   1426.08826     657.9695     449.2953   1426.08826     657.9695     449.2953
   1426.07300     661.1755     450.4188   1426.07300     661.1755     450.4188
   1426.05774     662.6364     450.3049   1426.05774     662.6364     450.3049
   1426.04248     667.2206     452.5844   1426.04248     667.2206     452.5844
   1426.02722     669.7144     453.7756   1426.02722     669.7144     453.7756
   1426.01196     671.7529     453.7877   1426.01196     671.7529     453.7877
   1425.99670     674.4387     456.2615   1425.99670     674.4387     456.2615
   1425.98145     676.7832     456.2928   1425.98145     676.7832     456.2928
   1425.96619     680.5367     458.2771   1425.96619     680.5367     458.2771
   1425.95093     684.3862     459.6516   1425.95093     684.3862     459.6516
   1425.93567     685.3699     460.4762   1425.93567     685.3699     460.4762
   1425.92041     688.2028     461.6425   1425.92041     688.2028     461.6425
   1425.90515     690.8363     462.7513   1425.90515     690.8363     462.7513
   1425.88989     693.1232     463.9022   1425.88989     693.1232     463.9022
   1425.87463     695.9880     465.4605   1425.87463     695.9880     465.4605
   1425.85938     698.7059     466.2895   1425.85938     698.7059     466.2895
   1425.84412     701.9831     466.9918   1425.84412     701.9831     466.9918
   1425.82886     701.3156     468.2628   1425.82886     701.3156     468.2628
   1425.81360     707.0527     468.5747   1425.81360     707.0527     468.5747
   1425.79834     707.9112     469.3623   1425.79834     707.9112     469.3623
   1425.78308     709.7814     470.1622   1425.78308     709.7814     470.1622
   1425.76782     713.0821     472.1333   1425.76782     713.0821     472.1333
   1425.75256     715.6700     472.9456   1425.75256     715.6700     472.9456
   1425.73730     716.6667     473.1580   1425.73730     716.6667     473.1580
   1425.72205     719.1358     474.7550   1425.72205     719.1358     474.7550
   1425.70679     720.4761     475.7568   1425.70679     720.4761     475.7568
   1425.69153     724.1028     476.3139   1425.69153     724.1028     476.3139
   1425.67627     725.5049     476.6638   1425.67627     725.5049     476.6638
   1425.66101     729.2950     477.8782   1425.66101     729.2950     477.8782
   1425.64575     729.4590     478.6797   1425.64575     729.4590     478.6797
   1425.63049     731.9373     479.7021   1425.63049     731.9373     479.7021
   1425.61523     733.2790     480.3709   1425.61523     733.2790     480.3709
   1425.59998     735.6945     481.0981   1425.59998     735.6945     481.0981
   1425.58472     737.1755     482.1487   1425.58472     737.1755     482.1487
   1425.56946     740.0353     482.3498   1425.56946     740.0353     482.3498
   1425.55420     741.0455     483.5870   1425.55420     741.0455     483.5870
   1425.53894     743.5480     484.4050   1425.53894     743.5480     484.4050
   1425.52368     745.5101     485.2388   1425.52368     745.5101     485.2388
   1425.50842     746.0015     485.2855   1425.50842     746.0015     485.2855
   1425.49316     746.4313     486.5256   1425.49316     746.4313     486.5256
   1425.47791     750.7249     487.0945   1425.47791     750.7249     487.0945
   1425.46265     751.0817     486.3240   1425.46265     751.0817     486.3240
   1425.44739     751.4242     487.8472   1425.44739     751.4242     487.8472
   1425.43213     753.9191     489.4753   1425.43213     753.9191     489.4753
   1425.41687     756.9006     489.0923   1425.41687     756.9006     489.0923
   1425.40161     757.6481     489.7910   1425.40161     757.6481     489.7910
   1425.38635     758.9415     490.7063   1425.38635     758.9415     490.7063
   1425.37109     760.1862     491.5210   1425.37109     760.1862     491.5210
   1425.35583     760.2354     492.2101   1425.35583     760.2354     492.2101
   1425.34058     760.7683     492.9311   1425.34058     760.7683     492.9311
   1425.32532     764.3134     492.8591   1425.32532     764.3134     492.8591
   1425.31006     765.3917     493.0750   1425.31006     765.3917     493.0750
   1425.29480     766.0646     493.7505   1425.29480     766.0646     493.7505
   1425.27954     767.9869     495.0091   1425.27954     767.9869     495.0091
   1425.26428     769.0167     494.4130   1425.26428     769.0167     494.4130
   1425.24902     769.8860     496.1702   1425.24902     769.8860     496.1702
   1425.23376     769.3486     496.2075   1425.23376     769.3486     496.2075
   1425.21851     771.1564     497.3571   1425.21851     771.1564     497.3571
   1425.20325     772.8448     498.1309   1425.20325     772.8448     498.1309
   1425.18799     772.7480     497.4593   1425.18799     772.7480     497.4593
   1425.17273     774.2838     498.9376   1425.17273     774.2838     498.9376
   1425.15747     775.7438     498.6470   1425.15747     775.7438     498.6470
   1425.14221     775.8076     498.8202   1425.14221     775.8076     498.8202
   1425.12695     776.9468     499.5916   1425.12695     776.9468     499.5916
   1425.11169     779.3095     500.5889   1425.11169     779.3095     500.5889
   1425.09644     779.1871     500.7711   1425.09644     779.1871     500.7711
   1425.08118     778.8966     500.8984   1425.08118     778.8966     500.8984
   1425.06592     780.4778     500.9802   1425.06592     780.4778     500.9802
   1425.05066     780.0927     501.7790   1425.05066     780.0927     501.7790
   1425.03540     779.9567     502.0422   1425.03540     779.9567     502.0422
   1425.02014     781.5071     502.7456   1425.02014     781.5071     502.7456
   1425.00488     781.6742     502.7584   1425.00488     781.6742     502.7584
   1424.98962     782.1970     503.2794   1424.98962     782.1970     503.2794
   1424.97437     783.6148     503.2216   1424.97437     783.6148     503.2216
   1424.95911     782.2023     504.3698   1424.95911     782.2023     504.3698
   1424.94385     782.9833     503.7696   1424.94385     782.9833     503.7696
   1424.92859     784.0351     504.5012   1424.92859     784.0351     504.5012
   1424.91333     786.4653     504.1745   1424.91333     786.4653     504.1745
   1424.89807     784.5935     504.6115   1424.89807     784.5935     504.6115
   1424.88281     784.5526     505.9208   1424.88281     784.5526     505.9208
   1424.86755     786.4850     506.4619   1424.86755     786.4850     506.4619
   1424.85229     785.5983     506.6251   1424.85229     785.5983     506.6251
   1424.83704     785.4082     506.7433   1424.83704     785.4082     506.7433
   1424.82178     786.2301     506.5333   1424.82178     786.2301     506.5333
   1424.80652     785.5872     506.5818   1424.80652     785.5872     506.5818
   1424.79126     786.2859     507.7546   1424.79126     786.2859     507.7546
   1424.77600     786.2821     507.3083   1424.77600     786.2821     507.3083
   1424.76074     786.7173     508.0079   1424.76074     786.7173     508.0079
   1424.74548     788.0900     508.2170   1424.74548     788.0900     508.2170
   1424.73022     785.8226     508.1639   1424.73022     785.8226     508.1639
   1424.71497     785.3696     508.6394   1424.71497     785.3696     508.6394
   1424.69971     786.4052     509.0949   1424.69971     786.4052     509.0949
   1424.68445     787.1429     509.4708   1424.68445     787.1429     509.4708
   1424.66919     785.9895     509.6384   1424.66919     785.9895     509.6384
   1424.65393     786.0808     509.6521   1424.65393     786.0808     509.6521
   1424.63867     786.6495     509.7107   1424.63867     786.6495     509.7107
   1424.62341     787.4669     510.3500   1424.62341     787.4669     510.3500
   1424.60815     786.7784     510.0547   1424.60815     786.7784     510.0547
   1424.59290     786.5833     510.0486   1424.59290     786.5833     510.0486
   1424.57764     786.2430     510.7239   1424.57764     786.2430     510.7239
   1424.56238     784.6998     511.0967   1424.56238     784.6998     511.0967
   1424.54712     785.4839     510.8510   1424.54712     785.4839     510.8510
   1424.53186     786.2382     510.9962   1424.53186     786.2382     510.9962
   1424.51660     785.4053     511.2703   1424.51660     785.4053     511.2703
   1424.50134     782.5963     511.9826   1424.50134     782.5963     511.9826
   1424.48608     785.4143     511.2443   1424.48608     785.4143     511.2443
   1424.47083     784.1128     511.2306   1424.47083     784.1128     511.2306
   1424.45557     782.3885     511.1564   1424.45557     782.3885     511.1564
   1424.44031     782.8659     511.0196   1424.44031     782.8659     511.0196
   1424.42505     782.3453     511.9800   1424.42505     782.3453     511.9800
   1424.40979     781.6525     512.8621   1424.40979     781.6525     512.8621
   1424.39453     782.1934     512.4176   1424.39453     782.1934     512.4176
   1424.37927     780.8879     511.8712   1424.37927     780.8879     511.8712
   1424.36401     780.6354     512.2516   1424.36401     780.6354     512.2516
   1424.34875     780.3648     512.0635   1424.34875     780.3648     512.0635
   1424.33350     780.0110     513.0294   1424.33350     780.0110     513.0294
   1424.31824     780.0644     512.7065   1424.31824     780.0644     512.7065
   1424.30298     778.1366     512.3778   1424.30298     778.1366     512.3778
   1424.28772     777.8903     513.5370   1424.28772     777.8903     513.5370
   1424.27246     776.9591     513.2343   1424.27246     776.9591     513.2343
   1424.25720     777.1572     512.5098   1424.25720     777.1572     512.5098
   1424.24194     776.7447     513.8949   1424.24194     776.7447     513.8949
   1424.22668     775.7502     514.1406   1424.22668     775.7502     514.1406
   1424.21143     775.5829     513.3201   1424.21143     775.5829     513.3201
   1424.19617     774.5765     513.4026   1424.19617     774.5765     513.4026
   1424.18091     774.0573     513.4655   1424.18091     774.0573     513.4655
   1424.16565     773.3101     513.7233   1424.16565     773.3101     513.7233
   1424.15039     772.3010     513.5923   1424.15039     772.3010     513.5923
   1424.13513     772.0970     514.5338   1424.13513     772.0970     514.5338
   1424.11987     770.3674     513.2793   1424.11987     770.3674     513.2793
   1424.10461     770.7322     513.9746   1424.10461     770.7322     513.9746
   1424.08936     770.1039     513.4612   1424.08936     770.1039     513.4612
   1424.07410     768.2553     513.6357   1424.07410     768.2553     513.6357
   1424.05884     769.3685     513.2534   1424.05884     769.3685     513.2534
   1424.04358     767.9637     514.1050   1424.04358     767.9637     514.1050
   1424.02832     767.1003     513.9142   1424.02832     767.1003     513.9142
   1424.01306     766.5691     513.3719   1424.01306     766.5691     513.3719
   1423.99780     766.2624     513.7211   1423.99780     766.2624     513.7211
   1423.98254     765.2339     513.4401   1423.98254     765.2339     513.4401
   1423.96729     765.0707     513.7062   1423.96729     765.0707     513.7062
   1423.95203     763.9865     513.4153   1423.95203     763.9865     513.4153
   1423.93677     764.1214     513.2702   1423.93677     764.1214     513.2702
   1423.92151     762.7814     513.3468   1423.92151     762.7814     513.3468
   1423.90625     762.6956     512.4571   1423.90625     762.6956     512.4571
   1423.89099     761.1865     512.2706   1423.89099     761.1865     512.2706
   1423.87573     762.2761     512.7314   1423.87573     762.2761     512.7314
   1423.86047     760.7003     512.1984   1423.86047     760.7003     512.1984
   1423.84521     759.0523     512.6712   1423.84521     759.0523     512.6712
   1423.82996     759.3622     513.1161   1423.82996     759.3622     513.1161
   1423.81470     757.3000     512.6791   1423.81470     757.3000     512.6791
   1423.79944     757.8636     513.0039   1423.79944     757.8636     513.0039
   1423.78418     754.7399     511.9393   1423.78418     754.7399     511.9393
   1423.76892     755.0412     512.0487   1423.76892     755.0412     512.0487
   1423.75366     754.1966     511.6997   1423.75366     754.1966     511.6997
   1423.73840     754.4134     512.4937   1423.73840     754.4134     512.4937
   1423.72314     752.8882     512.7050   1423.72314     752.8882     512.7050
   1423.70789     753.1151     511.2536   1423.70789     753.1151     511.2536
   1423.69263     751.2781     511.5259   1423.69263     751.2781     511.5259
   1423.67737     751.7152     512.0144   1423.67737     751.7152     512.0144
   1423.66211     750.7260     511.2321   1423.66211     750.7260     511.2321
   1423.64685     749.6826     511.0386   1423.64685     749.6826     511.0386
   1423.63159     749.1490     511.2806   1423.63159     749.1490     511.2806
   1423.61633     746.9623     510.3349   1423.61633     746.9623     510.3349
   1423.60107     747.1413     510.9547   1423.60107     747.1413     510.9547
   1423.58582     746.3729     510.2676   1423.58582     746.3729     510.2676
   1423.57056     745.5137     510.0030   1423.57056     745.5137     510.0030
   1423.55530     746.3609     510.2231   1423.55530     746.3609     510.2231
   1423.54004     744.7145     508.8969   1423.54004     744.7145     508.8969
   1423.52478     742.7506     509.1160   1423.52478     742.7506     509.1160
   1423.50952     743.4177     509.6562   1423.50952     743.4177     509.6562
   1423.49426     742.7390     510.0143   1423.49426     742.7390     510.0143
   1423.47900     742.4971     509.6767   1423.47900     742.4971     509.6767
   1423.46375     741.5335     508.3405   1423.46375     741.5335     508.3405
   1423.44849     740.8263     509.2701   1423.44849     740.8263     509.2701
   1423.43323     740.4922     509.0760   1423.43323     740.4922     509.0760
   1423.41797     739.2353     507.9621   1423.41797     739.2353     507.9621
   1423.40271     738.0064     508.3529   1423.40271     738.0064     508.3529
   1423.38745     737.8047     506.8452   1423.38745     737.8047     506.8452
   1423.37219     737.9738     506.9274   1423.37219     737.9738     506.9274
   1423.35693     735.8162     506.5974   1423.35693     735.8162     506.5974
   1423.34167     736.7609     506.0937   1423.34167     736.7609     506.0937
   1423.32642     735.8083     505.4656   1423.32642     735.8083     505.4656
   1423.31116     734.0327     505.1187   1423.31116     734.0327     505.1187
   1423.29590     735.4355     505.5718   1423.29590     735.4355     505.5718
   1423.28064     734.5220     505.1526   1423.28064     734.5220     505.1526
   1423.26538     732.6213     504.6054   1423.26538     732.6213     504.6054
   1423.25012     732.1715     504.2583   1423.25012     732.1715     504.2583
   1423.23486     731.2272     503.5207   1423.23486     731.2272     503.5207
   1423.21960     731.1652     503.4980   1423.21960     731.1652     503.4980
   1423.20435     730.3007     502.8616   1423.20435     730.3007     502.8616
   1423.18909     729.9288     503.4521   1423.18909     729.9288     503.4521
   1423.17383     727.8770     502.5753   1423.17383     727.8770     502.5753
   1423.15857     728.5826     502.2757   1423.15857     728.5826     502.2757
   1423.14331     729.4221     501.9510   1423.14331     729.4221     501.9510
   1423.12805     727.5356     501.2992   1423.12805     727.5356     501.2992
   1423.11279     725.3727     500.5223   1423.11279     725.3727     500.5223
   1423.09753     725.6918     500.7910   1423.09753     725.6918     500.7910
   1423.08228     724.3038     499.0957   1423.08228     724.3038     499.0957
   1423.06702     725.1143     499.7332   1423.06702     725.1143     499.7332
   1423.05176     724.4484     498.5615   1423.05176     724.4484     498.5615
   1423.03650     724.3973     498.5632   1423.03650     724.3973     498.5632
   1423.02124     724.1439     498.2236   1423.02124     724.1439     498.2236
   1423.00598     723.9214     497.7764   1423.00598     723.9214     497.7764
   1422.99072     722.4132     496.9096   1422.99072     722.4132     496.9096
   1422.97546     721.3029     496.6705   1422.97546     721.3029     496.6705
   1422.96021     721.7354     496.5397   1422.96021     721.7354     496.5397
   1422.94495     721.2911     495.3348   1422.94495     721.2911     495.3348
   1422.92969     721.1145     495.3856   1422.92969     721.1145     495.3856
   1422.91443     719.7156     494.8107   1422.91443     719.7156     494.8107
   1422.89917     718.9374     493.9738   1422.89917     718.9374     493.9738
   1422.88391     719.1646     493.2308   1422.88391     719.1646     493.2308
   1422.86865     718.0392     492.8593   1422.86865     718.0392     492.8593
   1422.85339     719.6707     492.0864   1422.85339     719.6707     492.0864
   1422.83813     717.5718     492.1131   1422.83813     717.5718     492.1131
   1422.82288     718.4648     490.7323   1422.82288     718.4648     490.7323
   1422.80762     716.7114     490.5860   1422.80762     716.7114     490.5860
   1422.79236     716.6615     489.4620   1422.79236     716.6615     489.4620
   1422.77710     715.8190     488.8982   1422.77710     715.8190     488.8982
   1422.76184     716.1467     488.0426   1422.76184     716.1467     488.0426
   1422.74658     715.6852     488.0719   1422.74658     715.6852     488.0719
   1422.73132     715.7944     487.7838   1422.73132     715.7944     487.7838
   1422.71606     714.7104     486.2816   1422.71606     714.7104     486.2816
   1422.70081     713.9506     486.0334   1422.70081     713.9506     486.0334
   1422.68555     714.4278     485.4554   1422.68555     714.4278     485.4554
   1422.67029     713.6459     484.9970   1422.67029     713.6459     484.9970
   1422.65503     713.0214     484.0835   1422.65503     713.0214     484.0835
   1422.63977     713.2438     483.0959   1422.63977     713.2438     483.0959
   1422.62451     713.1556     482.4401   1422.62451     713.1556     482.4401
   1422.60925     711.5239     481.3217   1422.60925     711.5239     481.3217
   1422.59399     712.2939     481.2416   1422.59399     712.2939     481.2416
   1422.57874     711.3736     480.5377   1422.57874     711.3736     480.5377
   1422.56348     710.5728     479.7787   1422.56348     710.5728     479.7787
   1422.54822     712.1111     478.8564   1422.54822     712.1111     478.8564
   1422.53296     710.2650     479.0749   1422.53296     710.2650     479.0749
   1422.51770     710.5822     476.9409   1422.51770     710.5822     476.9409
   1422.50244     710.2157     477.1076   1422.50244     710.2157     477.1076
   1422.48718     709.7236     476.7318   1422.48718     709.7236     476.7318
   1422.47192     709.8277     475.3015   1422.47192     709.8277     475.3015
   1422.45667     709.9252     474.8474   1422.45667     709.9252     474.8474
   1422.44141     708.2372     474.1635   1422.44141     708.2372     474.1635
   1422.42615     708.8277     473.4815   1422.42615     708.8277     473.4815
   1422.41089     708.7731     472.5263   1422.41089     708.7731     472.5263
   1422.39563     708.5721     471.2351   1422.39563     708.5721     471.2351
   1422.38037     708.1811     471.1937   1422.38037     708.1811     471.1937
   1422.36511     706.7361     469.8601   1422.36511     706.7361     469.8601
   1422.34985     707.7499     469.6279   1422.34985     707.7499     469.6279
   1422.33459     707.0436     468.3297   1422.33459     707.0436     468.3297
   1422.31934     707.5478     467.9493   1422.31934     707.5478     467.9493
   1422.30408     706.5406     466.8092   1422.30408     706.5406     466.8092
   1422.28882     706.7827     465.5017   1422.28882     706.7827     465.5017
   1422.27356     704.9105     464.2601   1422.27356     704.9105     464.2601
   1422.25830     705.7758     463.8287   1422.25830     705.7758     463.8287
   1422.24304     706.0387     463.3577   1422.24304     706.0387     463.3577
   1422.22778     705.6581     462.7037   1422.22778     705.6581     462.7037
   1422.21252     706.1352     461.3671   1422.21252     706.1352     461.3671
   1422.19727     705.9283     460.3938   1422.19727     705.9283     460.3938
   1422.18201     705.5012     459.8494   1422.18201     705.5012     459.8494
   1422.16675     705.1207     458.4443   1422.16675     705.1207     458.4443
   1422.15149     704.9590     458.0423   1422.15149     704.9590     458.0423
   1422.13623     704.1641     456.9817   1422.13623     704.1641     456.9817
   1422.12097     704.5173     455.4853   1422.12097     704.5173     455.4853
   1422.10571     704.0885     455.6510   1422.10571     704.0885     455.6510
   1422.09045     703.9004     454.0718   1422.09045     703.9004     454.0718
   1422.07520     704.4167     454.3393   1422.07520     704.4167     454.3393
   1422.05994     703.7609     452.8037   1422.05994     703.7609     452.8037
   1422.04468     704.3651     452.1535   1422.04468     704.3651     452.1535
   1422.02942     703.1956     451.0771   1422.02942     703.1956     451.0771
   1422.01416     701.8519     450.1016   1422.01416     701.8519     450.1016
   1421.99890     705.8704     448.5887   1421.99890     705.8704     448.5887
   1421.98364     703.5933     448.0220   1421.98364     703.5933     448.0220
   1421.96838     702.0894     446.7712   1421.96838     702.0894     446.7712
   1421.95312     702.2917     445.9337   1421.95312     702.2917     445.9337
   1421.93787     702.3362     445.1466   1421.93787     702.3362     445.1466
   1421.92261     703.3207     443.7406   1421.92261     703.3207     443.7406
