#     FILENAME=!Skynet_57528_lach-hhg-137_20453_20961.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-137_20453_20961
#     SRC_NAME=lach-hhg-137
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:11:32.000
#        OBSID=20453
#      SCANNUM=20961
#          MJD=57528.7174
#          UTC=61980
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.1368
#           RA=02:46:34.81
#          DEC=59:41:17.03
#      RA(hrs)=2.776300
#     DEC(deg)=59.688100
#    AZIM(deg)=340.407
#    ELEV(deg)=66.591
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     303.0825     247.0005   1427.81250     303.0825     247.0005
   1427.79724     303.1259     247.6204   1427.79724     303.1259     247.6204
   1427.78198     303.9594     248.4067   1427.78198     303.9594     248.4067
   1427.76672     304.7161     249.9092   1427.76672     304.7161     249.9092
   1427.75146     305.0181     250.4569   1427.75146     305.0181     250.4569
   1427.73621     306.3859     251.4412   1427.73621     306.3859     251.4412
   1427.72095     306.5256     252.6120   1427.72095     306.5256     252.6120
   1427.70569     307.6915     253.5792   1427.70569     307.6915     253.5792
   1427.69043     308.5899     254.6514   1427.69043     308.5899     254.6514
   1427.67517     309.2129     256.2892   1427.67517     309.2129     256.2892
   1427.65991     310.3590     257.5029   1427.65991     310.3590     257.5029
   1427.64465     311.1390     259.0049   1427.64465     311.1390     259.0049
   1427.62939     312.1296     260.2409   1427.62939     312.1296     260.2409
   1427.61414     313.2593     261.9082   1427.61414     313.2593     261.9082
   1427.59888     314.3477     262.9784   1427.59888     314.3477     262.9784
   1427.58362     315.3584     264.2161   1427.58362     315.3584     264.2161
   1427.56836     316.7286     265.3034   1427.56836     316.7286     265.3034
   1427.55310     318.0454     267.3763   1427.55310     318.0454     267.3763
   1427.53784     318.9683     268.7363   1427.53784     318.9683     268.7363
   1427.52258     320.3266     269.7952   1427.52258     320.3266     269.7952
   1427.50732     321.9634     271.4016   1427.50732     321.9634     271.4016
   1427.49207     323.1309     273.2271   1427.49207     323.1309     273.2271
   1427.47681     324.2478     275.0237   1427.47681     324.2478     275.0237
   1427.46155     326.6467     276.5304   1427.46155     326.6467     276.5304
   1427.44629     327.4943     278.0858   1427.44629     327.4943     278.0858
   1427.43103     329.1688     279.8414   1427.43103     329.1688     279.8414
   1427.41577     330.6825     281.2267   1427.41577     330.6825     281.2267
   1427.40051     331.9066     283.0149   1427.40051     331.9066     283.0149
   1427.38525     333.8678     284.9213   1427.38525     333.8678     284.9213
   1427.37000     335.8987     286.5184   1427.37000     335.8987     286.5184
   1427.35474     337.6679     288.6884   1427.35474     337.6679     288.6884
   1427.33948     338.7188     290.1019   1427.33948     338.7188     290.1019
   1427.32422     340.2894     292.2173   1427.32422     340.2894     292.2173
   1427.30896     342.7378     294.1267   1427.30896     342.7378     294.1267
   1427.29370     344.9471     295.5945   1427.29370     344.9471     295.5945
   1427.27844     347.1739     297.9931   1427.27844     347.1739     297.9931
   1427.26318     347.9567     299.9223   1427.26318     347.9567     299.9223
   1427.24792     350.1489     301.4423   1427.24792     350.1489     301.4423
   1427.23267     352.4158     303.0302   1427.23267     352.4158     303.0302
   1427.21741     353.9982     305.1814   1427.21741     353.9982     305.1814
   1427.20215     356.5632     307.3015   1427.20215     356.5632     307.3015
   1427.18689     358.2988     309.4703   1427.18689     358.2988     309.4703
   1427.17163     359.9662     310.7821   1427.17163     359.9662     310.7821
   1427.15637     362.4042     313.3713   1427.15637     362.4042     313.3713
   1427.14111     365.0417     315.9676   1427.14111     365.0417     315.9676
   1427.12585     366.4799     317.0098   1427.12585     366.4799     317.0098
