#     FILENAME=!Skynet_57528_lach-hhg-117_20393_20941.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-117_20393_20941
#     SRC_NAME=lach-hhg-117
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:31:39.430
#        OBSID=20393
#      SCANNUM=20941
#          MJD=57528.6897
#          UTC=59589
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=00:00:05.71
#          DEC=62:16:43.46
#      RA(hrs)=0.001600
#     DEC(deg)=62.278700
#    AZIM(deg)=325.266
#    ELEV(deg)=53.045
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     304.4047     227.6180   1427.81250     304.4047     227.6180
   1427.79724     305.3804     228.6129   1427.79724     305.3804     228.6129
   1427.78198     305.6707     228.7629   1427.78198     305.6707     228.7629
   1427.76672     305.9311     229.4218   1427.76672     305.9311     229.4218
   1427.75146     306.4014     230.0762   1427.75146     306.4014     230.0762
   1427.73621     307.7938     230.9922   1427.73621     307.7938     230.9922
   1427.72095     308.6099     231.9393   1427.72095     308.6099     231.9393
   1427.70569     309.0612     232.4701   1427.70569     309.0612     232.4701
   1427.69043     310.1271     233.3224   1427.69043     310.1271     233.3224
   1427.67517     310.6717     234.2286   1427.67517     310.6717     234.2286
   1427.65991     311.1198     235.1612   1427.65991     311.1198     235.1612
   1427.64465     312.6873     235.9292   1427.64465     312.6873     235.9292
   1427.62939     313.7079     236.7565   1427.62939     313.7079     236.7565
   1427.61414     314.6345     237.6436   1427.61414     314.6345     237.6436
   1427.59888     315.4281     238.8510   1427.59888     315.4281     238.8510
   1427.58362     316.7234     239.6620   1427.58362     316.7234     239.6620
   1427.56836     318.0482     240.5977   1427.56836     318.0482     240.5977
   1427.55310     319.0782     242.0770   1427.55310     319.0782     242.0770
