#     FILENAME=!Skynet_57528_lach-hhg-150_20494_20974.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-150_20494_20974
#     SRC_NAME=lach-hhg-150
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:37:38.680
#        OBSID=20494
#      SCANNUM=20974
#          MJD=57528.7355
#          UTC=63542
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0929
#           RA=04:04:27.88
#          DEC=52:25:13.88
#      RA(hrs)=4.074400
#     DEC(deg)=52.420500
#    AZIM(deg)=354.632
#    ELEV(deg)=75.831
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     372.5084     330.0585   1427.81250     372.5084     330.0585
   1427.79724     373.7181     332.2925   1427.79724     373.7181     332.2925
   1427.78198     374.0794     333.0222   1427.78198     374.0794     333.0222
   1427.76672     375.4244     334.9165   1427.76672     375.4244     334.9165
   1427.75146     375.9236     335.8302   1427.75146     375.9236     335.8302
   1427.73621     377.2504     337.8330   1427.73621     377.2504     337.8330
   1427.72095     378.0001     338.8660   1427.72095     378.0001     338.8660
   1427.70569     378.4779     339.7646   1427.70569     378.4779     339.7646
   1427.69043     379.6936     342.3524   1427.69043     379.6936     342.3524
   1427.67517     380.7863     344.0865   1427.67517     380.7863     344.0865
   1427.65991     381.7831     345.6310   1427.65991     381.7831     345.6310
   1427.64465     382.8465     346.8156   1427.64465     382.8465     346.8156
   1427.62939     384.2513     348.7733   1427.62939     384.2513     348.7733
   1427.61414     385.7711     350.6012   1427.61414     385.7711     350.6012
   1427.59888     386.7734     351.9784   1427.59888     386.7734     351.9784
   1427.58362     387.8712     354.2077   1427.58362     387.8712     354.2077
   1427.56836     389.2605     355.7380   1427.56836     389.2605     355.7380
   1427.55310     391.0599     357.7885   1427.55310     391.0599     357.7885
   1427.53784     392.8450     360.2274   1427.53784     392.8450     360.2274
   1427.52258     394.0644     361.7681   1427.52258     394.0644     361.7681
   1427.50732     395.8132     363.2885   1427.50732     395.8132     363.2885
   1427.49207     397.3121     365.5121   1427.49207     397.3121     365.5121
   1427.47681     399.1462     367.4529   1427.47681     399.1462     367.4529
   1427.46155     401.5435     369.6219   1427.46155     401.5435     369.6219
   1427.44629     402.6976     371.7583   1427.44629     402.6976     371.7583
   1427.43103     405.3046     373.3383   1427.43103     405.3046     373.3383
   1427.41577     406.1924     375.7715   1427.41577     406.1924     375.7715
   1427.40051     408.8569     377.5271   1427.40051     408.8569     377.5271
   1427.38525     410.3446     380.2665   1427.38525     410.3446     380.2665
   1427.37000     412.6623     381.6452   1427.37000     412.6623     381.6452
   1427.35474     414.5503     383.9975   1427.35474     414.5503     383.9975
   1427.33948     415.8646     386.0881   1427.33948     415.8646     386.0881
   1427.32422     418.9955     388.3937   1427.32422     418.9955     388.3937
   1427.30896     421.0859     390.4483   1427.30896     421.0859     390.4483
   1427.29370     422.5847     392.8290   1427.29370     422.5847     392.8290
   1427.27844     424.5840     394.7466   1427.27844     424.5840     394.7466
   1427.26318     427.8785     397.4112   1427.26318     427.8785     397.4112
   1427.24792     430.0777     398.7803   1427.24792     430.0777     398.7803
   1427.23267     432.8936     401.1073   1427.23267     432.8936     401.1073
   1427.21741     434.8459     403.9200   1427.21741     434.8459     403.9200
   1427.20215     437.4143     405.3850   1427.20215     437.4143     405.3850
   1427.18689     439.8037     408.5680   1427.18689     439.8037     408.5680
   1427.17163     441.7691     410.7235   1427.17163     441.7691     410.7235
   1427.15637     443.6856     412.4127   1427.15637     443.6856     412.4127
   1427.14111     447.2953     415.1206   1427.14111     447.2953     415.1206
   1427.12585     449.3324     416.0375   1427.12585     449.3324     416.0375
   1427.11060     452.0132     419.1912   1427.11060     452.0132     419.1912
   1427.09534     455.1207     421.6083   1427.09534     455.1207     421.6083
   1427.08008     457.7186     424.0241   1427.08008     457.7186     424.0241
   1427.06482     460.0361     426.2699   1427.06482     460.0361     426.2699
   1427.04956     463.1117     428.0829   1427.04956     463.1117     428.0829
   1427.03430     465.6403     430.7524   1427.03430     465.6403     430.7524
   1427.01904     467.8989     433.0630   1427.01904     467.8989     433.0630
   1427.00378     471.7704     435.0191   1427.00378     471.7704     435.0191
   1426.98853     474.2924     437.3232   1426.98853     474.2924     437.3232
   1426.97327     476.9261     440.4622   1426.97327     476.9261     440.4622
   1426.95801     479.3091     442.0652   1426.95801     479.3091     442.0652
   1426.94275     483.1426     444.4861   1426.94275     483.1426     444.4861
   1426.92749     485.7735     446.1667   1426.92749     485.7735     446.1667
   1426.91223     488.2009     449.2669   1426.91223     488.2009     449.2669
   1426.89697     490.3337     450.7903   1426.89697     490.3337     450.7903
   1426.88171     494.3703     452.8207   1426.88171     494.3703     452.8207
   1426.86646     496.2540     455.2210   1426.86646     496.2540     455.2210
   1426.85120     500.0272     458.0110   1426.85120     500.0272     458.0110
   1426.83594     503.3698     459.0251   1426.83594     503.3698     459.0251
   1426.82068     506.2983     461.4601   1426.82068     506.2983     461.4601
   1426.80542     509.0988     463.5377   1426.80542     509.0988     463.5377
   1426.79016     511.5879     465.8468   1426.79016     511.5879     465.8468
   1426.77490     514.6958     468.6590   1426.77490     514.6958     468.6590
   1426.75964     518.5849     470.4962   1426.75964     518.5849     470.4962
   1426.74438     520.9194     473.3419   1426.74438     520.9194     473.3419
   1426.72913     524.2030     474.6736   1426.72913     524.2030     474.6736
   1426.71387     527.7001     476.3222   1426.71387     527.7001     476.3222
   1426.69861     529.9034     477.9901   1426.69861     529.9034     477.9901
   1426.68335     533.9962     480.3745   1426.68335     533.9962     480.3745
   1426.66809     537.0306     483.0906   1426.66809     537.0306     483.0906
   1426.65283     539.9300     484.9692   1426.65283     539.9300     484.9692
   1426.63757     544.3058     488.5064   1426.63757     544.3058     488.5064
   1426.62231     551.7614     499.2470   1426.62231     551.7614     499.2470
   1426.60706     550.0737     492.5416   1426.60706     550.0737     492.5416
   1426.59180     552.7301     493.2536   1426.59180     552.7301     493.2536
   1426.57654     556.2097     494.9796   1426.57654     556.2097     494.9796
   1426.56128     559.4290     496.5568   1426.56128     559.4290     496.5568
   1426.54602     561.9429     498.8929   1426.54602     561.9429     498.8929
   1426.53076     564.9811     500.7303   1426.53076     564.9811     500.7303
   1426.51550     568.3676     502.1807   1426.51550     568.3676     502.1807
   1426.50024     571.7276     504.6456   1426.50024     571.7276     504.6456
   1426.48499     575.1573     506.6409   1426.48499     575.1573     506.6409
   1426.46973     577.3436     508.7471   1426.46973     577.3436     508.7471
   1426.45447     580.4743     509.8351   1426.45447     580.4743     509.8351
   1426.43921     583.2214     512.3011   1426.43921     583.2214     512.3011
   1426.42395     585.6143     514.3647   1426.42395     585.6143     514.3647
   1426.40869     590.0308     516.1699   1426.40869     590.0308     516.1699
   1426.39343     592.8768     517.4946   1426.39343     592.8768     517.4946
   1426.37817     595.7556     518.8455   1426.37817     595.7556     518.8455
   1426.36292     598.2505     521.2101   1426.36292     598.2505     521.2101
   1426.34766     600.9753     523.1358   1426.34766     600.9753     523.1358
   1426.33240     605.0446     524.0118   1426.33240     605.0446     524.0118
   1426.31714     608.2883     525.9748   1426.31714     608.2883     525.9748
   1426.30188     611.2411     526.9776   1426.30188     611.2411     526.9776
   1426.28662     612.6866     529.1345   1426.28662     612.6866     529.1345
   1426.27136     615.5833     530.0333   1426.27136     615.5833     530.0333
   1426.25610     620.1241     531.9611   1426.25610     620.1241     531.9611
   1426.24084     622.1193     534.5851   1426.24084     622.1193     534.5851
   1426.22559     624.2157     534.7267   1426.22559     624.2157     534.7267
   1426.21033     626.9357     536.9776   1426.21033     626.9357     536.9776
   1426.19507     631.5059     538.4627   1426.19507     631.5059     538.4627
   1426.17981     634.3199     539.6897   1426.17981     634.3199     539.6897
   1426.16455     637.2376     541.7334   1426.16455     637.2376     541.7334
   1426.14929     638.3587     542.0369   1426.14929     638.3587     542.0369
   1426.13403     641.5087     544.4084   1426.13403     641.5087     544.4084
   1426.11877     644.9497     545.8888   1426.11877     644.9497     545.8888
   1426.10352     647.2940     547.4083   1426.10352     647.2940     547.4083
   1426.08826     650.1996     548.5364   1426.08826     650.1996     548.5364
   1426.07300     653.2590     550.2495   1426.07300     653.2590     550.2495
   1426.05774     655.6614     551.5580   1426.05774     655.6614     551.5580
   1426.04248     658.7207     552.4406   1426.04248     658.7207     552.4406
   1426.02722     659.7018     554.4818   1426.02722     659.7018     554.4818
   1426.01196     662.7051     554.5314   1426.01196     662.7051     554.5314
   1425.99670     664.6481     555.1215   1425.99670     664.6481     555.1215
   1425.98145     667.1605     557.1976   1425.98145     667.1605     557.1976
   1425.96619     671.1927     558.2717   1425.96619     671.1927     558.2717
   1425.95093     673.6326     559.7073   1425.95093     673.6326     559.7073
   1425.93567     675.6646     560.6572   1425.93567     675.6646     560.6572
   1425.92041     678.4955     563.5549   1425.92041     678.4955     563.5549
   1425.90515     679.4880     563.0183   1425.90515     679.4880     563.0183
   1425.88989     682.1724     565.0825   1425.88989     682.1724     565.0825
   1425.87463     685.4861     565.8605   1425.87463     685.4861     565.8605
   1425.85938     687.4941     566.5175   1425.85938     687.4941     566.5175
   1425.84412     689.7952     568.3809   1425.84412     689.7952     568.3809
   1425.82886     691.6547     569.3745   1425.82886     691.6547     569.3745
   1425.81360     694.4142     569.7437   1425.81360     694.4142     569.7437
   1425.79834     696.4670     570.9865   1425.79834     696.4670     570.9865
   1425.78308     698.7108     572.4424   1425.78308     698.7108     572.4424
   1425.76782     700.2898     573.4009   1425.76782     700.2898     573.4009
   1425.75256     702.7960     574.2690   1425.75256     702.7960     574.2690
   1425.73730     704.2655     575.3942   1425.73730     704.2655     575.3942
   1425.72205     706.9415     574.7378   1425.72205     706.9415     574.7378
   1425.70679     709.5062     576.5175   1425.70679     709.5062     576.5175
   1425.69153     710.7025     576.8333   1425.69153     710.7025     576.8333
   1425.67627     712.9554     577.5488   1425.67627     712.9554     577.5488
   1425.66101     714.4556     578.7987   1425.66101     714.4556     578.7987
   1425.64575     715.5857     580.2216   1425.64575     715.5857     580.2216
   1425.63049     718.9402     581.4688   1425.63049     718.9402     581.4688
   1425.61523     719.6379     581.2666   1425.61523     719.6379     581.2666
   1425.59998     720.8963     582.1527   1425.59998     720.8963     582.1527
   1425.58472     723.7158     582.4300   1425.58472     723.7158     582.4300
   1425.56946     724.6740     582.6177   1425.56946     724.6740     582.6177
   1425.55420     726.2971     585.4446   1425.55420     726.2971     585.4446
   1425.53894     728.4526     585.3467   1425.53894     728.4526     585.3467
   1425.52368     729.3214     585.5222   1425.52368     729.3214     585.5222
   1425.50842     731.4484     586.5117   1425.50842     731.4484     586.5117
   1425.49316     732.8945     586.4128   1425.49316     732.8945     586.4128
   1425.47791     734.2804     588.4290   1425.47791     734.2804     588.4290
   1425.46265     736.2011     587.6728   1425.46265     736.2011     587.6728
   1425.44739     736.0911     588.8548   1425.44739     736.0911     588.8548
   1425.43213     739.3599     589.4689   1425.43213     739.3599     589.4689
   1425.41687     740.4347     591.5901   1425.41687     740.4347     591.5901
   1425.40161     742.6072     590.0313   1425.40161     742.6072     590.0313
   1425.38635     742.6470     591.0354   1425.38635     742.6470     591.0354
   1425.37109     743.3407     591.8252   1425.37109     743.3407     591.8252
   1425.35583     744.9915     592.3871   1425.35583     744.9915     592.3871
   1425.34058     746.5286     593.6119   1425.34058     746.5286     593.6119
   1425.32532     746.2659     592.2086   1425.32532     746.2659     592.2086
   1425.31006     748.7800     593.4863   1425.31006     748.7800     593.4863
   1425.29480     749.8570     594.3350   1425.29480     749.8570     594.3350
   1425.27954     750.8262     594.8211   1425.27954     750.8262     594.8211
   1425.26428     750.7430     594.8368   1425.26428     750.7430     594.8368
   1425.24902     752.3082     595.8001   1425.24902     752.3082     595.8001
   1425.23376     754.0456     595.8527   1425.23376     754.0456     595.8527
   1425.21851     753.7927     596.0435   1425.21851     753.7927     596.0435
   1425.20325     755.7451     595.3965   1425.20325     755.7451     595.3965
   1425.18799     755.9168     596.6251   1425.18799     755.9168     596.6251
   1425.17273     756.4175     596.5316   1425.17273     756.4175     596.5316
   1425.15747     757.7557     597.0508   1425.15747     757.7557     597.0508
   1425.14221     759.3916     598.7704   1425.14221     759.3916     598.7704
   1425.12695     760.2450     598.0593   1425.12695     760.2450     598.0593
   1425.11169     759.9357     598.3953   1425.11169     759.9357     598.3953
   1425.09644     762.1945     598.1919   1425.09644     762.1945     598.1919
   1425.08118     762.4333     598.2767   1425.08118     762.4333     598.2767
   1425.06592     762.8061     599.3246   1425.06592     762.8061     599.3246
   1425.05066     762.3660     598.6591   1425.05066     762.3660     598.6591
   1425.03540     763.6857     599.7276   1425.03540     763.6857     599.7276
   1425.02014     764.8864     599.1541   1425.02014     764.8864     599.1541
   1425.00488     764.4113     599.2072   1425.00488     764.4113     599.2072
   1424.98962     765.7318     600.1292   1424.98962     765.7318     600.1292
   1424.97437     765.4004     600.4537   1424.97437     765.4004     600.4537
   1424.95911     765.7157     600.4666   1424.95911     765.7157     600.4666
   1424.94385     766.8383     601.3221   1424.94385     766.8383     601.3221
   1424.92859     766.9721     601.7263   1424.92859     766.9721     601.7263
   1424.91333     768.4832     600.9025   1424.91333     768.4832     600.9025
   1424.89807     766.3448     600.8278   1424.89807     766.3448     600.8278
   1424.88281     768.1329     601.7032   1424.88281     768.1329     601.7032
   1424.86755     768.9522     601.0576   1424.86755     768.9522     601.0576
