#     FILENAME=!Skynet_57528_lach-hhg-110_20377_20917.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-110_20377_20917
#     SRC_NAME=lach-hhg-110
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:43:25.500
#        OBSID=20377
#      SCANNUM=20917
#          MJD=57528.6562
#          UTC=56694
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=23:04:35.88
#          DEC=60:09:34.41
#      RA(hrs)=23.076600
#     DEC(deg)=60.159600
#    AZIM(deg)=321.473
#    ELEV(deg)=52.790
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     298.3009     289.4223   1427.81250     298.3009     289.4223
   1427.79724     299.5834     290.3520   1427.79724     299.5834     290.3520
   1427.78198     300.2459     291.4769   1427.78198     300.2459     291.4769
   1427.76672     300.4226     292.0721   1427.76672     300.4226     292.0721
   1427.75146     300.9803     292.9797   1427.75146     300.9803     292.9797
   1427.73621     301.7801     294.0791   1427.73621     301.7801     294.0791
   1427.72095     302.7569     295.3845   1427.72095     302.7569     295.3845
   1427.70569     303.1757     296.2220   1427.70569     303.1757     296.2220
   1427.69043     303.8948     297.2037   1427.69043     303.8948     297.2037
   1427.67517     305.2321     298.5065   1427.67517     305.2321     298.5065
   1427.65991     305.8558     299.4172   1427.65991     305.8558     299.4172
   1427.64465     306.9060     301.4460   1427.64465     306.9060     301.4460
   1427.62939     308.4517     302.3378   1427.62939     308.4517     302.3378
   1427.61414     308.6366     303.3901   1427.61414     308.6366     303.3901
   1427.59888     309.8513     304.7224   1427.59888     309.8513     304.7224
   1427.58362     311.5734     306.2688   1427.58362     311.5734     306.2688
   1427.56836     312.0108     307.2422   1427.56836     312.0108     307.2422
   1427.55310     313.7454     309.2967   1427.55310     313.7454     309.2967
   1427.53784     315.3923     309.4746   1427.53784     315.3923     309.4746
   1427.52258     316.2141     311.6784   1427.52258     316.2141     311.6784
   1427.50732     317.5251     313.3328   1427.50732     317.5251     313.3328
   1427.49207     318.7607     314.9690   1427.49207     318.7607     314.9690
   1427.47681     319.6837     316.0501   1427.47681     319.6837     316.0501
   1427.46155     321.5667     317.6096   1427.46155     321.5667     317.6096
   1427.44629     322.9137     319.8231   1427.44629     322.9137     319.8231
   1427.43103     324.0153     321.3289   1427.43103     324.0153     321.3289
   1427.41577     326.0713     322.9409   1427.41577     326.0713     322.9409
   1427.40051     327.1080     324.7092   1427.40051     327.1080     324.7092
   1427.38525     329.6156     326.2609   1427.38525     329.6156     326.2609
   1427.37000     330.7811     328.5311   1427.37000     330.7811     328.5311
   1427.35474     332.7626     330.0624   1427.35474     332.7626     330.0624
   1427.33948     334.3561     331.7658   1427.33948     334.3561     331.7658
   1427.32422     336.4024     334.0620   1427.32422     336.4024     334.0620
   1427.30896     337.9402     335.8965   1427.30896     337.9402     335.8965
   1427.29370     339.5660     337.3733   1427.29370     339.5660     337.3733
   1427.27844     341.7829     339.7122   1427.27844     341.7829     339.7122
   1427.26318     343.6256     341.6010   1427.26318     343.6256     341.6010
   1427.24792     345.1666     343.5718   1427.24792     345.1666     343.5718
   1427.23267     346.8289     345.6968   1427.23267     346.8289     345.6968
   1427.21741     349.0987     347.6572   1427.21741     349.0987     347.6572
   1427.20215     351.2476     349.6042   1427.20215     351.2476     349.6042
   1427.18689     352.8372     351.3490   1427.18689     352.8372     351.3490
   1427.17163     355.2643     353.8832   1427.17163     355.2643     353.8832
   1427.15637     356.9333     356.1295   1427.15637     356.9333     356.1295
   1427.14111     359.3943     358.5523   1427.14111     359.3943     358.5523
   1427.12585     361.3322     359.9915   1427.12585     361.3322     359.9915
   1427.11060     363.4283     362.6801   1427.11060     363.4283     362.6801
   1427.09534     366.1030     364.3450   1427.09534     366.1030     364.3450
   1427.08008     368.2718     366.4832   1427.08008     368.2718     366.4832
   1427.06482     369.7477     368.6075   1427.06482     369.7477     368.6075
   1427.04956     372.0360     371.0513   1427.04956     372.0360     371.0513
   1427.03430     374.5005     372.8862   1427.03430     374.5005     372.8862
   1427.01904     377.0698     375.6646   1427.01904     377.0698     375.6646
   1427.00378     379.1140     377.5564   1427.00378     379.1140     377.5564
   1426.98853     381.4995     379.7929   1426.98853     381.4995     379.7929
