#     FILENAME=!Skynet_57528_lach-hhg-108_20370_20915.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-108_20370_20915
#     SRC_NAME=lach-hhg-108
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:39:25.870
#        OBSID=20370
#      SCANNUM=20915
#          MJD=57528.6534
#          UTC=56455
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=22:50:18.18
#          DEC=59:18:34.94
#      RA(hrs)=22.838400
#     DEC(deg)=59.309700
#    AZIM(deg)=319.672
#    ELEV(deg)=51.694
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     295.6664     288.8744   1427.81250     295.6664     288.8744
   1427.79724     295.4391     290.2030   1427.79724     295.4391     290.2030
   1427.78198     296.4448     290.7420   1427.78198     296.4448     290.7420
   1427.76672     296.5670     291.3925   1427.76672     296.5670     291.3925
   1427.75146     297.3823     292.5862   1427.75146     297.3823     292.5862
   1427.73621     298.0835     293.6898   1427.73621     298.0835     293.6898
   1427.72095     298.6817     294.3883   1427.72095     298.6817     294.3883
   1427.70569     299.7454     295.5571   1427.70569     299.7454     295.5571
   1427.69043     300.5830     296.4273   1427.69043     300.5830     296.4273
   1427.67517     301.0636     297.8665   1427.67517     301.0636     297.8665
   1427.65991     301.9340     299.2756   1427.65991     301.9340     299.2756
   1427.64465     303.2689     299.8469   1427.64465     303.2689     299.8469
   1427.62939     304.3565     301.9010   1427.62939     304.3565     301.9010
   1427.61414     304.7426     302.9854   1427.61414     304.7426     302.9854
   1427.59888     305.9955     304.4045   1427.59888     305.9955     304.4045
   1427.58362     307.1501     305.1121   1427.58362     307.1501     305.1121
   1427.56836     307.7140     306.5086   1427.56836     307.7140     306.5086
   1427.55310     309.3537     308.2865   1427.55310     309.3537     308.2865
   1427.53784     310.3637     309.5929   1427.53784     310.3637     309.5929
   1427.52258     311.7652     311.4327   1427.52258     311.7652     311.4327
   1427.50732     313.3257     312.6423   1427.50732     313.3257     312.6423
   1427.49207     314.5428     314.4604   1427.49207     314.5428     314.4604
   1427.47681     315.9430     315.7123   1427.47681     315.9430     315.7123
   1427.46155     317.0976     318.0959   1427.46155     317.0976     318.0959
   1427.44629     318.3082     319.2646   1427.44629     318.3082     319.2646
   1427.43103     320.2103     321.4836   1427.43103     320.2103     321.4836
   1427.41577     321.5540     322.8319   1427.41577     321.5540     322.8319
   1427.40051     322.9226     324.2361   1427.40051     322.9226     324.2361
   1427.38525     325.2996     325.6034   1427.38525     325.2996     325.6034
   1427.37000     326.4156     328.0118   1427.37000     326.4156     328.0118
   1427.35474     327.9119     329.5024   1427.35474     327.9119     329.5024
   1427.33948     330.3572     332.1031   1427.33948     330.3572     332.1031
   1427.32422     331.5722     333.5088   1427.32422     331.5722     333.5088
   1427.30896     333.0261     335.3078   1427.30896     333.0261     335.3078
   1427.29370     335.5977     337.2871   1427.29370     335.5977     337.2871
   1427.27844     336.8037     339.8631   1427.27844     336.8037     339.8631
   1427.26318     339.2335     341.5116   1427.26318     339.2335     341.5116
   1427.24792     340.3406     343.1238   1427.24792     340.3406     343.1238
   1427.23267     342.4335     345.6846   1427.23267     342.4335     345.6846
   1427.21741     344.2711     347.2024   1427.21741     344.2711     347.2024
   1427.20215     346.5884     349.6953   1427.20215     346.5884     349.6953
   1427.18689     348.5219     351.3157   1427.18689     348.5219     351.3157
   1427.17163     350.2318     353.7055   1427.17163     350.2318     353.7055
   1427.15637     352.1478     355.3175   1427.15637     352.1478     355.3175
   1427.14111     354.5636     357.7454   1427.14111     354.5636     357.7454
   1427.12585     356.9785     359.8076   1427.12585     356.9785     359.8076
   1427.11060     358.0493     362.4328   1427.11060     358.0493     362.4328
   1427.09534     360.3369     364.8982   1427.09534     360.3369     364.8982
   1427.08008     363.1333     366.6263   1427.08008     363.1333     366.6263
   1427.06482     364.7266     369.0727   1427.06482     364.7266     369.0727
   1427.04956     367.0657     371.2101   1427.04956     367.0657     371.2101
   1427.03430     369.7751     373.4561   1427.03430     369.7751     373.4561
   1427.01904     372.0946     375.8674   1427.01904     372.0946     375.8674
   1427.00378     374.1158     377.6764   1427.00378     374.1158     377.6764
   1426.98853     375.8238     380.1248   1426.98853     375.8238     380.1248
   1426.97327     378.6269     383.1285   1426.97327     378.6269     383.1285
   1426.95801     380.6076     384.7559   1426.95801     380.6076     384.7559
   1426.94275     382.7449     387.1327   1426.94275     382.7449     387.1327
   1426.92749     385.4090     389.6911   1426.92749     385.4090     389.6911
   1426.91223     387.0142     391.2530   1426.91223     387.0142     391.2530
   1426.89697     390.4427     394.7005   1426.89697     390.4427     394.7005
   1426.88171     392.3314     396.2520   1426.88171     392.3314     396.2520
   1426.86646     394.1804     399.4039   1426.86646     394.1804     399.4039
   1426.85120     396.5730     400.8230   1426.85120     396.5730     400.8230
   1426.83594     399.9358     403.6653   1426.83594     399.9358     403.6653
   1426.82068     402.2230     405.4296   1426.82068     402.2230     405.4296
   1426.80542     403.9257     408.2665   1426.80542     403.9257     408.2665
   1426.79016     406.7368     410.5076   1426.79016     406.7368     410.5076
   1426.77490     408.8754     413.0997   1426.77490     408.8754     413.0997
   1426.75964     411.2687     414.8515   1426.75964     411.2687     414.8515
   1426.74438     413.7132     416.9321   1426.74438     413.7132     416.9321
   1426.72913     416.2670     419.1713   1426.72913     416.2670     419.1713
   1426.71387     418.8956     422.3058   1426.71387     418.8956     422.3058
   1426.69861     421.5255     424.1293   1426.69861     421.5255     424.1293
