#     FILENAME=!Skynet_57528_lach-hhg-167_20545_20990.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-167_20545_20990
#     SRC_NAME=lach-hhg-167
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T18:10:39.750
#        OBSID=20545
#      SCANNUM=20990
#          MJD=57528.7585
#          UTC=65529
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=05:10:31.32
#          DEC=39:45:08.05
#      RA(hrs)=5.175400
#     DEC(deg)=39.752200
#    AZIM(deg)=72.537
#    ELEV(deg)=84.902
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     299.0280     338.1320   1427.81250     299.0280     338.1320
   1427.79724     299.6629     340.4129   1427.79724     299.6629     340.4129
   1427.78198     300.1124     342.0487   1427.78198     300.1124     342.0487
   1427.76672     300.3857     343.4933   1427.76672     300.3857     343.4933
   1427.75146     301.6104     345.7788   1427.75146     301.6104     345.7788
   1427.73621     302.0723     346.8723   1427.73621     302.0723     346.8723
   1427.72095     302.9975     349.5148   1427.72095     302.9975     349.5148
   1427.70569     303.3419     351.0418   1427.70569     303.3419     351.0418
   1427.69043     304.1536     352.5974   1427.69043     304.1536     352.5974
   1427.67517     304.9576     354.5838   1427.67517     304.9576     354.5838
   1427.65991     305.0278     356.7258   1427.65991     305.0278     356.7258
   1427.64465     306.0166     358.2786   1427.64465     306.0166     358.2786
   1427.62939     307.7587     361.3155   1427.62939     307.7587     361.3155
   1427.61414     308.2121     362.9443   1427.61414     308.2121     362.9443
   1427.59888     309.6689     365.1932   1427.59888     309.6689     365.1932
   1427.58362     310.6466     367.4672   1427.58362     310.6466     367.4672
   1427.56836     311.6505     370.1176   1427.56836     311.6505     370.1176
   1427.55310     312.7496     372.1904   1427.55310     312.7496     372.1904
   1427.53784     314.2310     374.6282   1427.53784     314.2310     374.6282
   1427.52258     315.3521     376.7879   1427.52258     315.3521     376.7879
   1427.50732     316.3891     379.5943   1427.50732     316.3891     379.5943
   1427.49207     317.0176     381.5444   1427.49207     317.0176     381.5444
