#     FILENAME=!Skynet_57533_lach-hhg-246-2_20811_21215.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-246-2_20811_21215
#     SRC_NAME=lach-hhg-246-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T19:44:40.810
#        OBSID=20811
#      SCANNUM=21215
#          MJD=57533.8237
#          UTC=71169
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0270
#           RA=07:57:34.49
#          DEC=-29:03:07.80
#      RA(hrs)=7.959600
#     DEC(deg)=-29.052200
#    AZIM(deg)=161.485
#    ELEV(deg)=19.926
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.62231     557.3467     391.5174   1426.62231     557.3467     391.5174
   1426.60706     559.8606     394.1374   1426.60706     559.8606     394.1374
   1426.59180     560.2043     395.8327   1426.59180     560.2043     395.8327
   1426.57654     563.6507     397.5446   1426.57654     563.6507     397.5446
   1426.56128     565.9472     399.6730   1426.56128     565.9472     399.6730
   1426.54602     569.5598     402.1840   1426.54602     569.5598     402.1840
   1426.53076     572.4189     404.7484   1426.53076     572.4189     404.7484
   1426.51550     575.0331     407.2257   1426.51550     575.0331     407.2257
   1426.50024     578.4456     409.3582   1426.50024     578.4456     409.3582
   1426.48499     580.4515     411.9330   1426.48499     580.4515     411.9330
   1426.46973     584.2484     415.0346   1426.46973     584.2484     415.0346
   1426.45447     586.7113     417.0888   1426.45447     586.7113     417.0888
   1426.43921     589.7427     419.0326   1426.43921     589.7427     419.0326
   1426.42395     593.1068     422.6477   1426.42395     593.1068     422.6477
   1426.40869     595.6514     424.1985   1426.40869     595.6514     424.1985
   1426.39343     598.4852     426.2151   1426.39343     598.4852     426.2151
   1426.37817     601.7962     429.9247   1426.37817     601.7962     429.9247
   1426.36292     603.6832     431.6654   1426.36292     603.6832     431.6654
   1426.34766     606.8874     433.1161   1426.34766     606.8874     433.1161
   1426.33240     610.0593     435.6926   1426.33240     610.0593     435.6926
   1426.31714     613.0659     438.4665   1426.31714     613.0659     438.4665
   1426.30188     615.7788     441.5402   1426.30188     615.7788     441.5402
   1426.28662     617.3700     442.1320   1426.28662     617.3700     442.1320
   1426.27136     621.0666     445.6631   1426.27136     621.0666     445.6631
   1426.25610     624.1553     447.6179   1426.25610     624.1553     447.6179
   1426.24084     625.7350     449.7818   1426.24084     625.7350     449.7818
   1426.22559     628.4068     451.5081   1426.22559     628.4068     451.5081
   1426.21033     630.7017     454.2938   1426.21033     630.7017     454.2938
   1426.19507     634.4464     455.3378   1426.19507     634.4464     455.3378
   1426.17981     635.5308     457.4126   1426.17981     635.5308     457.4126
   1426.16455     639.6872     460.4250   1426.16455     639.6872     460.4250
   1426.14929     642.2595     462.4450   1426.14929     642.2595     462.4450
   1426.13403     644.8157     464.6315   1426.13403     644.8157     464.6315
   1426.11877     647.7218     466.4755   1426.11877     647.7218     466.4755
   1426.10352     649.4905     467.8687   1426.10352     649.4905     467.8687
   1426.08826     651.5859     469.7683   1426.08826     651.5859     469.7683
   1426.07300     654.0919     472.1420   1426.07300     654.0919     472.1420
   1426.05774     656.6532     473.3553   1426.05774     656.6532     473.3553
   1426.04248     658.0676     475.2467   1426.04248     658.0676     475.2467
   1426.02722     662.3160     477.4261   1426.02722     662.3160     477.4261
   1426.01196     665.2986     477.9398   1426.01196     665.2986     477.9398
   1425.99670     666.2159     480.5397   1425.99670     666.2159     480.5397
   1425.98145     667.7866     482.4938   1425.98145     667.7866     482.4938
   1425.96619     669.8757     483.5007   1425.96619     669.8757     483.5007
   1425.95093     673.0459     485.9520   1425.95093     673.0459     485.9520
   1425.93567     674.6980     487.3270   1425.93567     674.6980     487.3270
   1425.92041     677.4481     488.7064   1425.92041     677.4481     488.7064
   1425.90515     679.5238     489.7284   1425.90515     679.5238     489.7284
   1425.88989     682.2321     491.9344   1425.88989     682.2321     491.9344
   1425.87463     683.5748     494.4089   1425.87463     683.5748     494.4089
   1425.85938     686.2458     494.3554   1425.85938     686.2458     494.3554
   1425.84412     687.7621     496.1575   1425.84412     687.7621     496.1575
   1425.82886     689.6246     496.9588   1425.82886     689.6246     496.9588
   1425.81360     691.4125     498.1436   1425.81360     691.4125     498.1436
   1425.79834     693.6716     501.0158   1425.79834     693.6716     501.0158
   1425.78308     694.4285     501.4974   1425.78308     694.4285     501.4974
   1425.76782     696.7715     502.3071   1425.76782     696.7715     502.3071
   1425.75256     700.1216     504.4270   1425.75256     700.1216     504.4270
   1425.73730     700.9526     505.3734   1425.73730     700.9526     505.3734
   1425.72205     701.9164     506.8684   1425.72205     701.9164     506.8684
   1425.70679     703.7706     508.4185   1425.70679     703.7706     508.4185
   1425.69153     707.1450     509.8947   1425.69153     707.1450     509.8947
   1425.67627     708.8189     510.4132   1425.67627     708.8189     510.4132
   1425.66101     709.2141     511.0236   1425.66101     709.2141     511.0236
   1425.64575     711.5189     511.7880   1425.64575     711.5189     511.7880
   1425.63049     713.0943     513.7781   1425.63049     713.0943     513.7781
   1425.61523     713.4047     515.2340   1425.61523     713.4047     515.2340
   1425.59998     715.0414     516.1581   1425.59998     715.0414     516.1581
   1425.58472     717.1344     517.2628   1425.58472     717.1344     517.2628
   1425.56946     719.6590     518.7972   1425.56946     719.6590     518.7972
   1425.55420     719.9173     519.1927   1425.55420     719.9173     519.1927
   1425.53894     722.6126     520.2892   1425.53894     722.6126     520.2892
   1425.52368     723.0004     520.8174   1425.52368     723.0004     520.8174
   1425.50842     723.6369     522.1080   1425.50842     723.6369     522.1080
   1425.49316     726.8916     522.6370   1425.49316     726.8916     522.6370
   1425.47791     727.3306     523.4659   1425.47791     727.3306     523.4659
   1425.46265     729.0061     524.5969   1425.46265     729.0061     524.5969
   1425.44739     730.2957     524.8047   1425.44739     730.2957     524.8047
   1425.43213     731.0794     526.6776   1425.43213     731.0794     526.6776
   1425.41687     732.1245     527.7708   1425.41687     732.1245     527.7708
   1425.40161     731.4824     527.2373   1425.40161     731.4824     527.2373
   1425.38635     733.7002     528.3674   1425.38635     733.7002     528.3674
   1425.37109     734.3326     529.4453   1425.37109     734.3326     529.4453
   1425.35583     735.5284     529.8575   1425.35583     735.5284     529.8575
   1425.34058     737.0095     530.9663   1425.34058     737.0095     530.9663
   1425.32532     739.1653     530.9394   1425.32532     739.1653     530.9394
   1425.31006     739.2056     531.9159   1425.31006     739.2056     531.9159
   1425.29480     740.5921     532.0460   1425.29480     740.5921     532.0460
   1425.27954     741.7598     533.7660   1425.27954     741.7598     533.7660
   1425.26428     742.5366     533.5837   1425.26428     742.5366     533.5837
   1425.24902     742.5403     534.5607   1425.24902     742.5403     534.5607
   1425.23376     742.3339     535.5095   1425.23376     742.3339     535.5095
   1425.21851     743.5651     535.6489   1425.21851     743.5651     535.6489
   1425.20325     745.6137     535.9279   1425.20325     745.6137     535.9279
   1425.18799     745.5580     536.7366   1425.18799     745.5580     536.7366
   1425.17273     746.5400     537.0346   1425.17273     746.5400     537.0346
   1425.15747     747.0468     538.3658   1425.15747     747.0468     538.3658
   1425.14221     748.3156     538.2902   1425.14221     748.3156     538.2902
   1425.12695     747.5521     539.0916   1425.12695     747.5521     539.0916
   1425.11169     748.8276     539.8131   1425.11169     748.8276     539.8131
   1425.09644     749.2932     541.0801   1425.09644     749.2932     541.0801
   1425.08118     749.7025     539.7720   1425.08118     749.7025     539.7720
   1425.06592     750.5610     541.2651   1425.06592     750.5610     541.2651
   1425.05066     750.5203     541.1479   1425.05066     750.5203     541.1479
   1425.03540     750.8710     541.5729   1425.03540     750.8710     541.5729
   1425.02014     753.1287     542.3653   1425.02014     753.1287     542.3653
   1425.00488     753.9194     541.8549   1425.00488     753.9194     541.8549
   1424.98962     753.2794     543.3842   1424.98962     753.2794     543.3842
   1424.97437     752.8560     543.9484   1424.97437     752.8560     543.9484
   1424.95911     751.9081     543.8075   1424.95911     751.9081     543.8075
   1424.94385     754.0648     543.6915   1424.94385     754.0648     543.6915
   1424.92859     753.6024     544.8934   1424.92859     753.6024     544.8934
   1424.91333     752.6721     545.4440   1424.91333     752.6721     545.4440
   1424.89807     754.8197     546.3419   1424.89807     754.8197     546.3419
   1424.88281     754.1233     545.8074   1424.88281     754.1233     545.8074
   1424.86755     756.3384     546.0245   1424.86755     756.3384     546.0245
   1424.85229     755.1838     546.2302   1424.85229     755.1838     546.2302
   1424.83704     756.3461     546.9229   1424.83704     756.3461     546.9229
   1424.82178     755.2463     546.5908   1424.82178     755.2463     546.5908
   1424.80652     755.5483     547.6229   1424.80652     755.5483     547.6229
   1424.79126     757.0017     547.6490   1424.79126     757.0017     547.6490
   1424.77600     756.1807     548.4398   1424.77600     756.1807     548.4398
   1424.76074     754.6885     548.6519   1424.76074     754.6885     548.6519
   1424.74548     756.4114     548.1033   1424.74548     756.4114     548.1033
   1424.73022     756.3116     548.3767   1424.73022     756.3116     548.3767
   1424.71497     755.5081     548.4529   1424.71497     755.5081     548.4529
   1424.69971     756.2018     548.7574   1424.69971     756.2018     548.7574
   1424.68445     756.8672     548.8516   1424.68445     756.8672     548.8516
   1424.66919     756.5196     549.9915   1424.66919     756.5196     549.9915
   1424.65393     755.9581     549.6306   1424.65393     755.9581     549.6306
   1424.63867     756.2537     549.5229   1424.63867     756.2537     549.5229
   1424.62341     756.0507     549.8995   1424.62341     756.0507     549.8995
   1424.60815     757.1744     550.7133   1424.60815     757.1744     550.7133
   1424.59290     756.4523     550.9690   1424.59290     756.4523     550.9690
   1424.57764     756.4364     551.4628   1424.57764     756.4364     551.4628
   1424.56238     757.5020     551.5443   1424.56238     757.5020     551.5443
   1424.54712     756.6122     550.9167   1424.54712     756.6122     550.9167
   1424.53186     755.5529     551.9384   1424.53186     755.5529     551.9384
   1424.51660     755.4872     552.3732   1424.51660     755.4872     552.3732
   1424.50134     755.3812     552.4210   1424.50134     755.3812     552.4210
   1424.48608     755.5175     552.3355   1424.48608     755.5175     552.3355
   1424.47083     754.1244     551.8970   1424.47083     754.1244     551.8970
   1424.45557     754.7009     553.8837   1424.45557     754.7009     553.8837
   1424.44031     755.5624     553.0379   1424.44031     755.5624     553.0379
   1424.42505     754.1425     553.5058   1424.42505     754.1425     553.5058
   1424.40979     754.5201     553.5170   1424.40979     754.5201     553.5170
   1424.39453     754.7285     553.6183   1424.39453     754.7285     553.6183
   1424.37927     753.6386     554.5861   1424.37927     753.6386     554.5861
   1424.36401     753.1876     553.3278   1424.36401     753.1876     553.3278
   1424.34875     753.0535     553.6761   1424.34875     753.0535     553.6761
   1424.33350     752.4612     554.3206   1424.33350     752.4612     554.3206
   1424.31824     753.5179     554.2922   1424.31824     753.5179     554.2922
   1424.30298     753.1091     554.3484   1424.30298     753.1091     554.3484
   1424.28772     752.9193     554.3215   1424.28772     752.9193     554.3215
   1424.27246     751.7701     554.8416   1424.27246     751.7701     554.8416
   1424.25720     752.3748     555.4421   1424.25720     752.3748     555.4421
   1424.24194     752.2901     555.6287   1424.24194     752.2901     555.6287
   1424.22668     751.0825     555.3576   1424.22668     751.0825     555.3576
   1424.21143     750.9600     555.4786   1424.21143     750.9600     555.4786
   1424.19617     750.1055     555.8812   1424.19617     750.1055     555.8812
   1424.18091     750.7421     556.1026   1424.18091     750.7421     556.1026
   1424.16565     748.9966     556.5575   1424.16565     748.9966     556.5575
   1424.15039     750.7529     555.6967   1424.15039     750.7529     555.6967
   1424.13513     749.2395     555.8682   1424.13513     749.2395     555.8682
   1424.11987     750.6002     555.6524   1424.11987     750.6002     555.6524
   1424.10461     749.2148     556.4346   1424.10461     749.2148     556.4346
   1424.08936     748.2831     556.5424   1424.08936     748.2831     556.5424
   1424.07410     749.3922     556.5846   1424.07410     749.3922     556.5846
   1424.05884     749.1646     557.2250   1424.05884     749.1646     557.2250
   1424.04358     748.2253     557.4023   1424.04358     748.2253     557.4023
   1424.02832     746.6718     557.4556   1424.02832     746.6718     557.4556
   1424.01306     747.9891     557.2512   1424.01306     747.9891     557.2512
   1423.99780     746.6400     557.7720   1423.99780     746.6400     557.7720
   1423.98254     746.4885     556.9639   1423.98254     746.4885     556.9639
   1423.96729     746.5060     556.6462   1423.96729     746.5060     556.6462
   1423.95203     746.5433     557.3842   1423.95203     746.5433     557.3842
   1423.93677     745.1832     557.1281   1423.93677     745.1832     557.1281
   1423.92151     745.3902     557.4363   1423.92151     745.3902     557.4363
   1423.90625     744.8641     557.4108   1423.90625     744.8641     557.4108
   1423.89099     744.0236     557.8303   1423.89099     744.0236     557.8303
   1423.87573     743.7054     557.4468   1423.87573     743.7054     557.4468
   1423.86047     743.6170     557.5351   1423.86047     743.6170     557.5351
   1423.84521     743.2780     558.0175   1423.84521     743.2780     558.0175
   1423.82996     742.4992     557.9840   1423.82996     742.4992     557.9840
   1423.81470     743.7516     557.9512   1423.81470     743.7516     557.9512
   1423.79944     742.0952     557.8839   1423.79944     742.0952     557.8839
   1423.78418     741.8193     557.8026   1423.78418     741.8193     557.8026
   1423.76892     742.6178     557.7537   1423.76892     742.6178     557.7537
   1423.75366     741.8602     558.1282   1423.75366     741.8602     558.1282
   1423.73840     741.0980     557.5865   1423.73840     741.0980     557.5865
   1423.72314     740.9679     558.0623   1423.72314     740.9679     558.0623
   1423.70789     740.5414     557.8557   1423.70789     740.5414     557.8557
   1423.69263     740.4462     557.7780   1423.69263     740.4462     557.7780
   1423.67737     739.3627     558.5458   1423.67737     739.3627     558.5458
   1423.66211     740.6013     558.5240   1423.66211     740.6013     558.5240
   1423.64685     738.4909     557.8322   1423.64685     738.4909     557.8322
   1423.63159     739.4647     557.9005   1423.63159     739.4647     557.9005
   1423.61633     738.4182     558.4389   1423.61633     738.4182     558.4389
   1423.60107     737.3522     557.5992   1423.60107     737.3522     557.5992
   1423.58582     738.1796     557.1047   1423.58582     738.1796     557.1047
   1423.57056     736.5230     557.6580   1423.57056     736.5230     557.6580
   1423.55530     736.3931     558.5279   1423.55530     736.3931     558.5279
   1423.54004     737.8733     557.9403   1423.54004     737.8733     557.9403
   1423.52478     736.3300     556.6080   1423.52478     736.3300     556.6080
   1423.50952     735.7578     557.7751   1423.50952     735.7578     557.7751
   1423.49426     736.1312     557.4774   1423.49426     736.1312     557.4774
   1423.47900     734.9132     557.5878   1423.47900     734.9132     557.5878
   1423.46375     734.3140     556.6694   1423.46375     734.3140     556.6694
   1423.44849     734.4219     557.0540   1423.44849     734.4219     557.0540
   1423.43323     734.0665     556.6374   1423.43323     734.0665     556.6374
   1423.41797     733.8246     555.9297   1423.41797     733.8246     555.9297
   1423.40271     734.0121     556.0688   1423.40271     734.0121     556.0688
   1423.38745     733.5341     556.8273   1423.38745     733.5341     556.8273
   1423.37219     733.9203     556.1825   1423.37219     733.9203     556.1825
   1423.35693     733.1407     556.8363   1423.35693     733.1407     556.8363
   1423.34167     732.7588     555.3160   1423.34167     732.7588     555.3160
   1423.32642     731.9470     555.9921   1423.32642     731.9470     555.9921
   1423.31116     732.3113     554.7877   1423.31116     732.3113     554.7877
   1423.29590     732.1278     554.7732   1423.29590     732.1278     554.7732
   1423.28064     731.8851     554.3075   1423.28064     731.8851     554.3075
   1423.26538     732.5282     555.0892   1423.26538     732.5282     555.0892
   1423.25012     732.2132     554.3491   1423.25012     732.2132     554.3491
   1423.23486     731.0166     554.7755   1423.23486     731.0166     554.7755
   1423.21960     730.0187     553.4767   1423.21960     730.0187     553.4767
   1423.20435     729.8678     553.5801   1423.20435     729.8678     553.5801
   1423.18909     730.0825     553.0774   1423.18909     730.0825     553.0774
   1423.17383     729.0282     552.8480   1423.17383     729.0282     552.8480
   1423.15857     728.2710     551.8777   1423.15857     728.2710     551.8777
   1423.14331     729.8483     552.5271   1423.14331     729.8483     552.5271
   1423.12805     729.4509     552.0231   1423.12805     729.4509     552.0231
   1423.11279     729.5222     551.7896   1423.11279     729.5222     551.7896
   1423.09753     728.5422     550.6507   1423.09753     728.5422     550.6507
   1423.08228     726.9539     551.3178   1423.08228     726.9539     551.3178
   1423.06702     726.8884     550.1946   1423.06702     726.8884     550.1946
   1423.05176     727.2406     549.8847   1423.05176     727.2406     549.8847
   1423.03650     727.5109     549.6362   1423.03650     727.5109     549.6362
   1423.02124     727.6435     548.1786   1423.02124     727.6435     548.1786
   1423.00598     727.8916     549.5992   1423.00598     727.8916     549.5992
   1422.99072     726.8441     547.5378   1422.99072     726.8441     547.5378
   1422.97546     727.6044     547.0228   1422.97546     727.6044     547.0228
   1422.96021     727.3972     547.8370   1422.96021     727.3972     547.8370
   1422.94495     725.4918     547.0103   1422.94495     725.4918     547.0103
   1422.92969     726.1747     546.3769   1422.92969     726.1747     546.3769
   1422.91443     725.4913     546.1727   1422.91443     725.4913     546.1727
   1422.89917     726.7550     545.3879   1422.89917     726.7550     545.3879
   1422.88391     725.4551     544.4893   1422.88391     725.4551     544.4893
   1422.86865     726.1503     544.2564   1422.86865     726.1503     544.2564
   1422.85339     725.4933     543.2571   1422.85339     725.4933     543.2571
   1422.83813     725.4169     541.6067   1422.83813     725.4169     541.6067
   1422.82288     725.7506     542.0469   1422.82288     725.7506     542.0469
   1422.80762     724.1536     541.5665   1422.80762     724.1536     541.5665
   1422.79236     723.8639     541.4205   1422.79236     723.8639     541.4205
   1422.77710     724.0923     540.9193   1422.77710     724.0923     540.9193
   1422.76184     724.8564     540.9984   1422.76184     724.8564     540.9984
   1422.74658     722.5355     539.4470   1422.74658     722.5355     539.4470
   1422.73132     724.5771     538.6228   1422.73132     724.5771     538.6228
   1422.71606     724.5495     538.2258   1422.71606     724.5495     538.2258
   1422.70081     723.5066     536.0623   1422.70081     723.5066     536.0623
   1422.68555     722.6353     536.6521   1422.68555     722.6353     536.6521
   1422.67029     724.2885     535.9628   1422.67029     724.2885     535.9628
   1422.65503     723.2445     535.6973   1422.65503     723.2445     535.6973
   1422.63977     723.2168     535.6024   1422.63977     723.2168     535.6024
   1422.62451     721.8896     534.5421   1422.62451     721.8896     534.5421
   1422.60925     722.8429     533.6237   1422.60925     722.8429     533.6237
   1422.59399     720.8051     532.3110   1422.59399     720.8051     532.3110
   1422.57874     722.5391     531.7568   1422.57874     722.5391     531.7568
   1422.56348     720.4969     530.5774   1422.56348     720.4969     530.5774
   1422.54822     722.2623     530.4824   1422.54822     722.2623     530.4824
   1422.53296     721.9558     529.9738   1422.53296     721.9558     529.9738
   1422.51770     722.2704     529.1049   1422.51770     722.2704     529.1049
   1422.50244     721.9244     527.6135   1422.50244     721.9244     527.6135
   1422.48718     721.4154     526.3114   1422.48718     721.4154     526.3114
   1422.47192     720.6295     526.2938   1422.47192     720.6295     526.2938
   1422.45667     721.1736     525.2390   1422.45667     721.1736     525.2390
   1422.44141     720.8626     524.8340   1422.44141     720.8626     524.8340
   1422.42615     719.9672     524.3474   1422.42615     719.9672     524.3474
   1422.41089     721.0482     522.8698   1422.41089     721.0482     522.8698
   1422.39563     720.8353     523.5893   1422.39563     720.8353     523.5893
   1422.38037     721.5781     520.6182   1422.38037     721.5781     520.6182
   1422.36511     721.1007     520.8995   1422.36511     721.1007     520.8995
   1422.34985     720.8534     519.7986   1422.34985     720.8534     519.7986
   1422.33459     721.0687     518.3509   1422.33459     721.0687     518.3509
   1422.31934     720.9749     517.6404   1422.31934     720.9749     517.6404
   1422.30408     720.4708     516.3751   1422.30408     720.4708     516.3751
   1422.28882     720.5702     516.0776   1422.28882     720.5702     516.0776
   1422.27356     721.0509     514.7869   1422.27356     721.0509     514.7869
   1422.25830     719.9493     513.6856   1422.25830     719.9493     513.6856
   1422.24304     721.7101     513.1720   1422.24304     721.7101     513.1720
