#     FILENAME=!Skynet_57528_lach-cc-212_20620_21047.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-212_20620_21047
#     SRC_NAME=lach-cc-212
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T20:10:51.680
#        OBSID=20620
#      SCANNUM=21047
#          MJD=57528.8419
#          UTC=72740
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.1368
#           RA=06:49:42.32
#          DEC=00:49:43.29
#      RA(hrs)=6.828400
#     DEC(deg)=0.828700
#    AZIM(deg)=178.089
#    ELEV(deg)=52.223
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     355.7803     261.3602   1427.81250     355.7803     261.3602
   1427.79724     356.2132     262.5243   1427.79724     356.2132     262.5243
   1427.78198     356.7383     262.2570   1427.78198     356.7383     262.2570
   1427.76672     357.7561     263.4297   1427.76672     357.7561     263.4297
   1427.75146     358.5898     263.9897   1427.75146     358.5898     263.9897
   1427.73621     359.4447     264.9655   1427.73621     359.4447     264.9655
   1427.72095     360.3761     265.7295   1427.72095     360.3761     265.7295
   1427.70569     361.3291     266.6122   1427.70569     361.3291     266.6122
   1427.69043     361.8142     267.3658   1427.69043     361.8142     267.3658
   1427.67517     363.0308     268.4977   1427.67517     363.0308     268.4977
   1427.65991     364.6825     269.1415   1427.65991     364.6825     269.1415
   1427.64465     365.8967     269.7881   1427.64465     365.8967     269.7881
   1427.62939     366.8296     271.3275   1427.62939     366.8296     271.3275
   1427.61414     367.8107     271.9127   1427.61414     367.8107     271.9127
   1427.59888     369.1189     273.2657   1427.59888     369.1189     273.2657
   1427.58362     370.5049     274.6064   1427.58362     370.5049     274.6064
   1427.56836     371.6208     275.8621   1427.56836     371.6208     275.8621
   1427.55310     373.7134     276.9352   1427.55310     373.7134     276.9352
   1427.53784     374.2003     277.8555   1427.53784     374.2003     277.8555
   1427.52258     375.8249     279.5786   1427.52258     375.8249     279.5786
   1427.50732     377.7599     280.5865   1427.50732     377.7599     280.5865
   1427.49207     378.4860     282.0481   1427.49207     378.4860     282.0481
   1427.47681     380.7438     283.1052   1427.47681     380.7438     283.1052
   1427.46155     382.0280     285.1148   1427.46155     382.0280     285.1148
   1427.44629     384.2959     286.7020   1427.44629     384.2959     286.7020
   1427.43103     386.3085     287.7324   1427.43103     386.3085     287.7324
   1427.41577     387.9557     289.3890   1427.41577     387.9557     289.3890
   1427.40051     389.8478     290.8921   1427.40051     389.8478     290.8921
   1427.38525     392.0745     292.4923   1427.38525     392.0745     292.4923
   1427.37000     394.0235     294.5681   1427.37000     394.0235     294.5681
   1427.35474     394.7879     295.8293   1427.35474     394.7879     295.8293
   1427.33948     396.8449     297.2212   1427.33948     396.8449     297.2212
