#     FILENAME=!Skynet_57528_lach-hhg-112_20382_20919.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-112_20382_20919
#     SRC_NAME=lach-hhg-112
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:47:23.430
#        OBSID=20382
#      SCANNUM=20919
#          MJD=57528.6590
#          UTC=56933
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=23:19:39.34
#          DEC=60:54:28.50
#      RA(hrs)=23.327600
#     DEC(deg)=60.907900
#    AZIM(deg)=323.303
#    ELEV(deg)=53.903
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     309.8677     239.8451   1427.81250     309.8677     239.8451
   1427.79724     309.9704     240.2353   1427.79724     309.9704     240.2353
   1427.78198     310.8176     241.2551   1427.78198     310.8176     241.2551
   1427.76672     311.5629     241.9871   1427.76672     311.5629     241.9871
   1427.75146     312.2534     242.8601   1427.75146     312.2534     242.8601
   1427.73621     312.5549     243.2409   1427.73621     312.5549     243.2409
   1427.72095     313.6690     244.2784   1427.72095     313.6690     244.2784
   1427.70569     313.7747     245.1578   1427.70569     313.7747     245.1578
   1427.69043     315.1762     246.2322   1427.69043     315.1762     246.2322
   1427.67517     315.7289     247.1074   1427.67517     315.7289     247.1074
   1427.65991     316.7511     248.2055   1427.65991     316.7511     248.2055
   1427.64465     318.2838     249.4561   1427.64465     318.2838     249.4561
   1427.62939     318.8709     250.2207   1427.62939     318.8709     250.2207
   1427.61414     320.0859     251.1216   1427.61414     320.0859     251.1216
   1427.59888     321.2072     252.1376   1427.59888     321.2072     252.1376
   1427.58362     322.3317     253.2473   1427.58362     322.3317     253.2473
   1427.56836     323.7238     254.5151   1427.56836     323.7238     254.5151
   1427.55310     324.7092     255.4232   1427.55310     324.7092     255.4232
   1427.53784     326.3812     256.8128   1427.53784     326.3812     256.8128
   1427.52258     327.1175     257.9039   1427.52258     327.1175     257.9039
   1427.50732     329.0898     259.3453   1427.50732     329.0898     259.3453
   1427.49207     329.9117     260.9924   1427.49207     329.9117     260.9924
   1427.47681     331.6277     261.9903   1427.47681     331.6277     261.9903
   1427.46155     333.3411     262.9373   1427.46155     333.3411     262.9373
   1427.44629     334.4559     265.1712   1427.44629     334.4559     265.1712
   1427.43103     336.3001     266.2955   1427.43103     336.3001     266.2955
   1427.41577     337.4497     267.4866   1427.41577     337.4497     267.4866
   1427.40051     339.3022     268.5456   1427.40051     339.3022     268.5456
   1427.38525     341.2441     270.1514   1427.38525     341.2441     270.1514
   1427.37000     342.4375     272.0030   1427.37000     342.4375     272.0030
   1427.35474     344.7325     273.3827   1427.35474     344.7325     273.3827
   1427.33948     345.9812     274.9679   1427.33948     345.9812     274.9679
   1427.32422     348.0893     276.7104   1427.32422     348.0893     276.7104
   1427.30896     349.4862     277.7462   1427.30896     349.4862     277.7462
   1427.29370     351.3723     279.4157   1427.29370     351.3723     279.4157
   1427.27844     353.3732     281.1966   1427.27844     353.3732     281.1966
   1427.26318     355.6328     282.4904   1427.26318     355.6328     282.4904
   1427.24792     356.6614     284.5373   1427.24792     356.6614     284.5373
   1427.23267     358.9045     285.6056   1427.23267     358.9045     285.6056
   1427.21741     362.1753     287.5959   1427.21741     362.1753     287.5959
   1427.20215     363.9818     289.2551   1427.20215     363.9818     289.2551
   1427.18689     365.2392     290.8805   1427.18689     365.2392     290.8805
   1427.17163     367.6335     292.6595   1427.17163     367.6335     292.6595
   1427.15637     369.7590     294.3889   1427.15637     369.7590     294.3889
   1427.14111     371.6897     296.4338   1427.14111     371.6897     296.4338
   1427.12585     374.1506     298.0503   1427.12585     374.1506     298.0503
   1427.11060     376.0983     299.6337   1427.11060     376.0983     299.6337
   1427.09534     378.4502     301.4643   1427.09534     378.4502     301.4643
   1427.08008     380.7011     303.4005   1427.08008     380.7011     303.4005
   1427.06482     383.3568     305.3677   1427.06482     383.3568     305.3677
   1427.04956     385.5211     307.2742   1427.04956     385.5211     307.2742
   1427.03430     387.8204     308.4889   1427.03430     387.8204     308.4889
   1427.01904     389.6132     310.6541   1427.01904     389.6132     310.6541
   1427.00378     391.8843     312.8776   1427.00378     391.8843     312.8776
   1426.98853     394.7951     314.2421   1426.98853     394.7951     314.2421
   1426.97327     397.2354     316.2860   1426.97327     397.2354     316.2860
   1426.95801     399.4063     317.6899   1426.95801     399.4063     317.6899
   1426.94275     401.6974     320.0104   1426.94275     401.6974     320.0104
   1426.92749     403.7113     321.5197   1426.92749     403.7113     321.5197
   1426.91223     407.0089     323.3831   1426.91223     407.0089     323.3831
   1426.89697     409.7832     325.7531   1426.89697     409.7832     325.7531
   1426.88171     411.7647     327.5221   1426.88171     411.7647     327.5221
   1426.86646     414.6648     328.9345   1426.86646     414.6648     328.9345
   1426.85120     416.8047     331.0836   1426.85120     416.8047     331.0836
   1426.83594     419.1801     333.4608   1426.83594     419.1801     333.4608
   1426.82068     422.4879     335.1903   1426.82068     422.4879     335.1903
   1426.80542     424.5541     336.6486   1426.80542     424.5541     336.6486
   1426.79016     427.0198     338.6046   1426.79016     427.0198     338.6046
   1426.77490     429.8104     340.4614   1426.77490     429.8104     340.4614
   1426.75964     432.2185     342.5595   1426.75964     432.2185     342.5595
   1426.74438     435.3405     344.1673   1426.74438     435.3405     344.1673
   1426.72913     437.1400     346.1548   1426.72913     437.1400     346.1548
   1426.71387     438.6180     347.9289   1426.71387     438.6180     347.9289
   1426.69861     441.9166     349.6607   1426.69861     441.9166     349.6607
   1426.68335     445.2070     351.4418   1426.68335     445.2070     351.4418
   1426.66809     447.1307     353.2355   1426.66809     447.1307     353.2355
   1426.65283     449.9050     355.4870   1426.65283     449.9050     355.4870
   1426.63757     451.9867     357.3912   1426.63757     451.9867     357.3912
   1426.62231     455.1062     360.1175   1426.62231     455.1062     360.1175
   1426.60706     457.4250     361.1695   1426.60706     457.4250     361.1695
   1426.59180     459.2596     362.6848   1426.59180     459.2596     362.6848
   1426.57654     462.8015     364.8182   1426.57654     462.8015     364.8182
   1426.56128     465.3936     366.1242   1426.56128     465.3936     366.1242
   1426.54602     467.2898     368.3102   1426.54602     467.2898     368.3102
   1426.53076     469.6518     370.2791   1426.53076     469.6518     370.2791
   1426.51550     472.7813     372.0701   1426.51550     472.7813     372.0701
   1426.50024     475.1830     373.3845   1426.50024     475.1830     373.3845
   1426.48499     477.2513     375.2836   1426.48499     477.2513     375.2836
   1426.46973     480.1575     377.2219   1426.46973     480.1575     377.2219
   1426.45447     482.6895     378.8309   1426.45447     482.6895     378.8309
   1426.43921     485.1104     380.4224   1426.43921     485.1104     380.4224
   1426.42395     487.8456     382.7246   1426.42395     487.8456     382.7246
   1426.40869     490.6922     384.5764   1426.40869     490.6922     384.5764
   1426.39343     492.9596     385.5362   1426.39343     492.9596     385.5362
   1426.37817     494.4057     388.3859   1426.37817     494.4057     388.3859
   1426.36292     497.5695     389.3690   1426.36292     497.5695     389.3690
   1426.34766     499.7967     390.7601   1426.34766     499.7967     390.7601
   1426.33240     502.4836     393.0138   1426.33240     502.4836     393.0138
   1426.31714     503.8789     394.4118   1426.31714     503.8789     394.4118
   1426.30188     507.0980     395.8640   1426.30188     507.0980     395.8640
   1426.28662     509.0829     397.2774   1426.28662     509.0829     397.2774
   1426.27136     511.6464     398.7804   1426.27136     511.6464     398.7804
   1426.25610     513.2670     400.9689   1426.25610     513.2670     400.9689
