#     FILENAME=!Skynet_57528_lach-hhg-114_20385_20938.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-114_20385_20938
#     SRC_NAME=lach-hhg-114
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:25:42.430
#        OBSID=20385
#      SCANNUM=20938
#          MJD=57528.6856
#          UTC=59231
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=23:35:25.68
#          DEC=61:32:43.26
#      RA(hrs)=23.590500
#     DEC(deg)=61.545400
#    AZIM(deg)=323.157
#    ELEV(deg)=51.114
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     379.9252     281.4040   1427.81250     379.9252     281.4040
   1427.79724     381.7677     281.6129   1427.79724     381.7677     281.6129
   1427.78198     381.8610     282.8109   1427.78198     381.8610     282.8109
   1427.76672     382.6439     283.4576   1427.76672     382.6439     283.4576
   1427.75146     383.7379     284.0796   1427.75146     383.7379     284.0796
   1427.73621     384.7883     284.8749   1427.73621     384.7883     284.8749
   1427.72095     385.5291     285.7395   1427.72095     385.5291     285.7395
   1427.70569     386.6354     286.7544   1427.70569     386.6354     286.7544
   1427.69043     387.4091     287.8983   1427.69043     387.4091     287.8983
   1427.67517     388.6750     288.8107   1427.67517     388.6750     288.8107
   1427.65991     389.7547     289.7219   1427.65991     389.7547     289.7219
   1427.64465     391.0630     290.5600   1427.64465     391.0630     290.5600
   1427.62939     392.8343     292.0067   1427.62939     392.8343     292.0067
   1427.61414     393.0917     293.3470   1427.61414     393.0917     293.3470
   1427.59888     394.6557     294.6289   1427.59888     394.6557     294.6289
   1427.58362     396.0987     296.1377   1427.58362     396.0987     296.1377
   1427.56836     398.0431     296.8439   1427.56836     398.0431     296.8439
   1427.55310     399.4173     298.2405   1427.55310     399.4173     298.2405
   1427.53784     401.2521     299.1351   1427.53784     401.2521     299.1351
   1427.52258     403.0318     300.9221   1427.52258     403.0318     300.9221
   1427.50732     404.5930     302.8495   1427.50732     404.5930     302.8495
   1427.49207     405.9843     303.5545   1427.49207     405.9843     303.5545
   1427.47681     408.0010     305.2625   1427.47681     408.0010     305.2625
   1427.46155     410.6777     307.0712   1427.46155     410.6777     307.0712
   1427.44629     411.9395     309.0430   1427.44629     411.9395     309.0430
   1427.43103     413.0587     310.1693   1427.43103     413.0587     310.1693
   1427.41577     414.9514     312.3548   1427.41577     414.9514     312.3548
   1427.40051     417.5595     313.3111   1427.40051     417.5595     313.3111
   1427.38525     419.3670     315.4645   1427.38525     419.3670     315.4645
   1427.37000     421.8411     316.8365   1427.37000     421.8411     316.8365
   1427.35474     423.6519     318.4439   1427.35474     423.6519     318.4439
   1427.33948     426.3679     320.6302   1427.33948     426.3679     320.6302
   1427.32422     428.2376     322.6465   1427.32422     428.2376     322.6465
   1427.30896     430.5630     324.0237   1427.30896     430.5630     324.0237
