#     FILENAME=!Skynet_57533_lach-hhg-191-2_20788_21212.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-191-2_20788_21212
#     SRC_NAME=lach-hhg-191-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:41:54.180
#        OBSID=20788
#      SCANNUM=21212
#          MJD=57533.7801
#          UTC=67403
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:09:46.34
#          DEC=19:24:56.05
#      RA(hrs)=6.163100
#     DEC(deg)=19.415600
#    AZIM(deg)=156.537
#    ELEV(deg)=69.550
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.52258     310.5247     297.9455   1427.52258     310.5247     297.9455
   1427.50732     312.1222     298.6779   1427.50732     312.1222     298.6779
   1427.49207     313.4623     300.3167   1427.49207     313.4623     300.3167
   1427.47681     314.5467     301.9439   1427.47681     314.5467     301.9439
   1427.46155     316.2744     303.6948   1427.46155     316.2744     303.6948
   1427.44629     317.4350     305.3065   1427.44629     317.4350     305.3065
   1427.43103     319.2328     306.1226   1427.43103     319.2328     306.1226
   1427.41577     320.7497     308.2117   1427.41577     320.7497     308.2117
   1427.40051     321.6822     310.2251   1427.40051     321.6822     310.2251
   1427.38525     323.2855     311.1480   1427.38525     323.2855     311.1480
   1427.37000     325.0223     312.8702   1427.37000     325.0223     312.8702
   1427.35474     327.0668     314.9240   1427.35474     327.0668     314.9240
   1427.33948     328.9907     316.6894   1427.33948     328.9907     316.6894
   1427.32422     331.1192     318.4061   1427.32422     331.1192     318.4061
   1427.30896     332.5380     320.1739   1427.30896     332.5380     320.1739
   1427.29370     333.7777     321.7866   1427.29370     333.7777     321.7866
   1427.27844     336.1606     323.3382   1427.27844     336.1606     323.3382
   1427.26318     337.3297     325.6906   1427.26318     337.3297     325.6906
   1427.24792     339.3345     327.1610   1427.24792     339.3345     327.1610
   1427.23267     341.7358     328.6225   1427.23267     341.7358     328.6225
   1427.21741     343.8293     331.1797   1427.21741     343.8293     331.1797
   1427.20215     345.5378     332.6120   1427.20215     345.5378     332.6120
   1427.18689     347.5357     334.1613   1427.18689     347.5357     334.1613
   1427.17163     350.0068     336.1982   1427.17163     350.0068     336.1982
   1427.15637     351.7124     338.0388   1427.15637     351.7124     338.0388
   1427.14111     354.1158     340.3022   1427.14111     354.1158     340.3022
   1427.12585     356.4512     341.7654   1427.12585     356.4512     341.7654
   1427.11060     358.3702     344.4069   1427.11060     358.3702     344.4069
   1427.09534     360.6713     345.7696   1427.09534     360.6713     345.7696
   1427.08008     363.1277     347.9731   1427.08008     363.1277     347.9731
   1427.06482     365.8207     349.7854   1427.06482     365.8207     349.7854
   1427.04956     367.7097     351.3855   1427.04956     367.7097     351.3855
   1427.03430     370.2011     353.5076   1427.03430     370.2011     353.5076
   1427.01904     371.9775     355.9019   1427.01904     371.9775     355.9019
   1427.00378     374.6388     357.6209   1427.00378     374.6388     357.6209
   1426.98853     377.5339     360.4184   1426.98853     377.5339     360.4184
   1426.97327     379.8281     361.8723   1426.97327     379.8281     361.8723
   1426.95801     382.2495     363.5241   1426.95801     382.2495     363.5241
   1426.94275     384.5840     365.5781   1426.94275     384.5840     365.5781
   1426.92749     387.1456     367.4160   1426.92749     387.1456     367.4160
   1426.91223     389.2988     369.4014   1426.91223     389.2988     369.4014
   1426.89697     391.9017     371.7243   1426.89697     391.9017     371.7243
   1426.88171     394.1492     373.7939   1426.88171     394.1492     373.7939
   1426.86646     397.7006     375.4926   1426.86646     397.7006     375.4926
   1426.85120     399.7450     377.1579   1426.85120     399.7450     377.1579
   1426.83594     402.3111     379.1492   1426.83594     402.3111     379.1492
   1426.82068     405.1122     381.7261   1426.82068     405.1122     381.7261
   1426.80542     407.9152     383.6196   1426.80542     407.9152     383.6196
   1426.79016     410.5600     385.6151   1426.79016     410.5600     385.6151
   1426.77490     412.9722     387.2254   1426.77490     412.9722     387.2254
   1426.75964     416.0060     389.4988   1426.75964     416.0060     389.4988
   1426.74438     418.1844     391.5130   1426.74438     418.1844     391.5130
   1426.72913     420.8098     393.3792   1426.72913     420.8098     393.3792
   1426.71387     423.7648     395.1375   1426.71387     423.7648     395.1375
   1426.69861     426.5307     397.3951   1426.69861     426.5307     397.3951
   1426.68335     428.4357     398.9177   1426.68335     428.4357     398.9177
   1426.66809     431.2360     400.8965   1426.66809     431.2360     400.8965
   1426.65283     433.9043     403.0960   1426.65283     433.9043     403.0960
   1426.63757     436.5674     405.2716   1426.63757     436.5674     405.2716
   1426.62231     441.1056     409.4790   1426.62231     441.1056     409.4790
   1426.60706     442.6692     408.9159   1426.60706     442.6692     408.9159
   1426.59180     445.9668     410.6648   1426.59180     445.9668     410.6648
   1426.57654     447.4254     412.2964   1426.57654     447.4254     412.2964
   1426.56128     450.3978     414.1165   1426.56128     450.3978     414.1165
   1426.54602     453.5697     415.9481   1426.54602     453.5697     415.9481
   1426.53076     456.0127     417.6595   1426.53076     456.0127     417.6595
   1426.51550     459.5852     419.3123   1426.51550     459.5852     419.3123
   1426.50024     461.2651     420.7680   1426.50024     461.2651     420.7680
   1426.48499     464.3239     423.2129   1426.48499     464.3239     423.2129
   1426.46973     467.4629     425.2998   1426.46973     467.4629     425.2998
   1426.45447     469.9292     426.2397   1426.45447     469.9292     426.2397
   1426.43921     473.4472     428.7967   1426.43921     473.4472     428.7967
   1426.42395     475.3301     430.0500   1426.42395     475.3301     430.0500
   1426.40869     478.3400     431.8147   1426.40869     478.3400     431.8147
   1426.39343     480.1849     433.5624   1426.39343     480.1849     433.5624
   1426.37817     483.4268     435.2534   1426.37817     483.4268     435.2534
   1426.36292     486.4291     437.5824   1426.36292     486.4291     437.5824
   1426.34766     488.0351     438.5272   1426.34766     488.0351     438.5272
   1426.33240     491.3817     440.3302   1426.33240     491.3817     440.3302
   1426.31714     493.2251     442.1197   1426.31714     493.2251     442.1197
   1426.30188     495.6859     443.5784   1426.30188     495.6859     443.5784
   1426.28662     499.6006     445.1478   1426.28662     499.6006     445.1478
   1426.27136     501.7693     446.5429   1426.27136     501.7693     446.5429
   1426.25610     503.8859     448.7132   1426.25610     503.8859     448.7132
   1426.24084     506.8145     449.2700   1426.24084     506.8145     449.2700
   1426.22559     509.6408     451.2569   1426.22559     509.6408     451.2569
   1426.21033     512.1666     453.0629   1426.21033     512.1666     453.0629
   1426.19507     513.4946     454.8540   1426.19507     513.4946     454.8540
   1426.17981     516.8161     455.2999   1426.17981     516.8161     455.2999
   1426.16455     518.8517     457.2180   1426.16455     518.8517     457.2180
   1426.14929     521.8871     459.3322   1426.14929     521.8871     459.3322
   1426.13403     524.7958     460.2187   1426.13403     524.7958     460.2187
   1426.11877     526.6463     461.6810   1426.11877     526.6463     461.6810
   1426.10352     529.1746     462.5723   1426.10352     529.1746     462.5723
   1426.08826     531.0713     464.3343   1426.08826     531.0713     464.3343
   1426.07300     533.8427     466.3165   1426.07300     533.8427     466.3165
   1426.05774     536.2115     467.5661   1426.05774     536.2115     467.5661
   1426.04248     538.0046     468.2425   1426.04248     538.0046     468.2425
   1426.02722     540.7435     470.3387   1426.02722     540.7435     470.3387
   1426.01196     542.9742     470.4373   1426.01196     542.9742     470.4373
   1425.99670     545.3581     471.6219   1425.99670     545.3581     471.6219
   1425.98145     547.4733     473.0415   1425.98145     547.4733     473.0415
   1425.96619     550.6748     474.6542   1425.96619     550.6748     474.6542
   1425.95093     551.4532     475.7401   1425.95093     551.4532     475.7401
   1425.93567     553.9852     476.2481   1425.93567     553.9852     476.2481
   1425.92041     557.5956     478.4342   1425.92041     557.5956     478.4342
   1425.90515     558.8690     478.9902   1425.90515     558.8690     478.9902
   1425.88989     560.8746     479.8632   1425.88989     560.8746     479.8632
   1425.87463     562.9088     481.7213   1425.87463     562.9088     481.7213
   1425.85938     565.5126     482.5137   1425.85938     565.5126     482.5137
   1425.84412     567.1290     483.7673   1425.84412     567.1290     483.7673
   1425.82886     568.3359     485.5653   1425.82886     568.3359     485.5653
   1425.81360     570.2722     485.9917   1425.81360     570.2722     485.9917
   1425.79834     573.4492     486.5459   1425.79834     573.4492     486.5459
   1425.78308     574.1846     487.3798   1425.78308     574.1846     487.3798
   1425.76782     575.7164     489.5602   1425.76782     575.7164     489.5602
   1425.75256     578.0712     489.7498   1425.75256     578.0712     489.7498
   1425.73730     580.4490     490.6967   1425.73730     580.4490     490.6967
   1425.72205     582.0328     491.3923   1425.72205     582.0328     491.3923
   1425.70679     583.6568     493.5442   1425.70679     583.6568     493.5442
   1425.69153     585.4379     493.8433   1425.69153     585.4379     493.8433
   1425.67627     587.5085     494.6452   1425.67627     587.5085     494.6452
   1425.66101     589.1473     494.9975   1425.66101     589.1473     494.9975
   1425.64575     590.2579     496.2413   1425.64575     590.2579     496.2413
   1425.63049     591.9900     497.0833   1425.63049     591.9900     497.0833
   1425.61523     593.4268     498.3207   1425.61523     593.4268     498.3207
   1425.59998     595.5773     499.6742   1425.59998     595.5773     499.6742
   1425.58472     596.9244     499.7841   1425.58472     596.9244     499.7841
   1425.56946     598.2402     500.4879   1425.56946     598.2402     500.4879
   1425.55420     600.2936     501.0234   1425.55420     600.2936     501.0234
   1425.53894     600.4872     502.1730   1425.53894     600.4872     502.1730
   1425.52368     603.5104     502.8329   1425.52368     603.5104     502.8329
   1425.50842     604.0413     504.0981   1425.50842     604.0413     504.0981
   1425.49316     605.7974     505.2323   1425.49316     605.7974     505.2323
   1425.47791     606.2405     504.5688   1425.47791     606.2405     504.5688
   1425.46265     608.5205     505.5509   1425.46265     608.5205     505.5509
   1425.44739     610.0912     507.1211   1425.44739     610.0912     507.1211
   1425.43213     610.8412     507.3789   1425.43213     610.8412     507.3789
   1425.41687     611.3022     507.8656   1425.41687     611.3022     507.8656
   1425.40161     612.5565     508.5920   1425.40161     612.5565     508.5920
   1425.38635     612.9495     510.3403   1425.38635     612.9495     510.3403
   1425.37109     614.9922     510.0517   1425.37109     614.9922     510.0517
   1425.35583     616.5974     510.8966   1425.35583     616.5974     510.8966
   1425.34058     617.1493     511.8896   1425.34058     617.1493     511.8896
   1425.32532     618.6918     511.4741   1425.32532     618.6918     511.4741
   1425.31006     618.9499     512.6459   1425.31006     618.9499     512.6459
   1425.29480     620.5005     513.2143   1425.29480     620.5005     513.2143
   1425.27954     621.8530     513.5887   1425.27954     621.8530     513.5887
   1425.26428     622.1854     514.4319   1425.26428     622.1854     514.4319
   1425.24902     623.1515     514.8364   1425.24902     623.1515     514.8364
   1425.23376     624.2619     515.3362   1425.23376     624.2619     515.3362
   1425.21851     623.5650     515.4847   1425.21851     623.5650     515.4847
   1425.20325     625.3424     516.0005   1425.20325     625.3424     516.0005
   1425.18799     626.1053     516.4063   1425.18799     626.1053     516.4063
   1425.17273     627.2066     517.3409   1425.17273     627.2066     517.3409
   1425.15747     628.3659     518.5248   1425.15747     628.3659     518.5248
   1425.14221     627.1816     518.9876   1425.14221     627.1816     518.9876
   1425.12695     629.2965     519.1373   1425.12695     629.2965     519.1373
   1425.11169     629.2242     518.8965   1425.11169     629.2242     518.8965
   1425.09644     630.4129     520.2849   1425.09644     630.4129     520.2849
   1425.08118     629.2732     520.3594   1425.08118     629.2732     520.3594
   1425.06592     631.2998     520.7108   1425.06592     631.2998     520.7108
   1425.05066     631.4394     520.7445   1425.05066     631.4394     520.7445
   1425.03540     631.6989     520.9352   1425.03540     631.6989     520.9352
   1425.02014     633.4235     521.3887   1425.02014     633.4235     521.3887
   1425.00488     633.0226     521.2958   1425.00488     633.0226     521.2958
   1424.98962     634.6568     522.7629   1424.98962     634.6568     522.7629
   1424.97437     633.8676     522.8307   1424.97437     633.8676     522.8307
   1424.95911     633.3585     523.4189   1424.95911     633.3585     523.4189
   1424.94385     634.0393     524.3097   1424.94385     634.0393     524.3097
   1424.92859     634.7571     524.4349   1424.92859     634.7571     524.4349
   1424.91333     634.9509     524.1849   1424.91333     634.9509     524.1849
   1424.89807     634.2217     524.6172   1424.89807     634.2217     524.6172
   1424.88281     635.6429     525.1275   1424.88281     635.6429     525.1275
   1424.86755     636.0869     525.7309   1424.86755     636.0869     525.7309
   1424.85229     635.2836     526.2366   1424.85229     635.2836     526.2366
   1424.83704     635.4385     526.6016   1424.83704     635.4385     526.6016
   1424.82178     636.8573     526.2164   1424.82178     636.8573     526.2164
   1424.80652     636.9370     527.1630   1424.80652     636.9370     527.1630
   1424.79126     636.4205     527.3743   1424.79126     636.4205     527.3743
   1424.77600     636.5004     527.1658   1424.77600     636.5004     527.1658
   1424.76074     636.2043     527.7181   1424.76074     636.2043     527.7181
   1424.74548     637.4104     526.9505   1424.74548     637.4104     526.9505
   1424.73022     635.4786     527.8068   1424.73022     635.4786     527.8068
   1424.71497     635.8731     528.4872   1424.71497     635.8731     528.4872
   1424.69971     636.2860     528.8954   1424.69971     636.2860     528.8954
   1424.68445     637.1460     528.2495   1424.68445     637.1460     528.2495
   1424.66919     636.7305     528.6705   1424.66919     636.7305     528.6705
   1424.65393     636.3531     529.1760   1424.65393     636.3531     529.1760
   1424.63867     636.3849     529.2672   1424.63867     636.3849     529.2672
   1424.62341     634.8600     529.7188   1424.62341     634.8600     529.7188
   1424.60815     635.2012     529.5479   1424.60815     635.2012     529.5479
   1424.59290     634.3783     530.1163   1424.59290     634.3783     530.1163
   1424.57764     635.4727     530.9440   1424.57764     635.4727     530.9440
   1424.56238     635.9808     529.5770   1424.56238     635.9808     529.5770
   1424.54712     635.2001     530.6184   1424.54712     635.2001     530.6184
   1424.53186     634.8583     530.2375   1424.53186     634.8583     530.2375
   1424.51660     634.3732     530.2639   1424.51660     634.3732     530.2639
   1424.50134     634.2109     530.2017   1424.50134     634.2109     530.2017
   1424.48608     634.3320     531.8741   1424.48608     634.3320     531.8741
   1424.47083     633.6503     531.2262   1424.47083     633.6503     531.2262
   1424.45557     633.6271     531.7404   1424.45557     633.6271     531.7404
   1424.44031     632.9702     531.7454   1424.44031     632.9702     531.7454
   1424.42505     631.7261     531.4693   1424.42505     631.7261     531.4693
   1424.40979     631.6663     531.9833   1424.40979     631.6663     531.9833
   1424.39453     632.1524     531.7231   1424.39453     632.1524     531.7231
   1424.37927     632.1275     531.6884   1424.37927     632.1275     531.6884
   1424.36401     631.0571     533.1666   1424.36401     631.0571     533.1666
   1424.34875     631.8195     531.5448   1424.34875     631.8195     531.5448
   1424.33350     630.8215     532.4034   1424.33350     630.8215     532.4034
   1424.31824     629.8577     532.2777   1424.31824     629.8577     532.2777
   1424.30298     630.5646     532.4515   1424.30298     630.5646     532.4515
   1424.28772     628.4894     532.6165   1424.28772     628.4894     532.6165
   1424.27246     628.0212     532.2883   1424.27246     628.0212     532.2883
   1424.25720     629.0417     531.9063   1424.25720     629.0417     531.9063
   1424.24194     628.7943     531.0283   1424.24194     628.7943     531.0283
   1424.22668     627.4576     532.1324   1424.22668     627.4576     532.1324
   1424.21143     626.5670     532.4720   1424.21143     626.5670     532.4720
   1424.19617     626.1387     532.9324   1424.19617     626.1387     532.9324
   1424.18091     625.8910     532.3907   1424.18091     625.8910     532.3907
   1424.16565     625.8826     531.8569   1424.16565     625.8826     531.8569
   1424.15039     624.4015     532.2454   1424.15039     624.4015     532.2454
   1424.13513     623.7538     532.3348   1424.13513     623.7538     532.3348
   1424.11987     623.4813     532.9617   1424.11987     623.4813     532.9617
   1424.10461     624.2202     532.3726   1424.10461     624.2202     532.3726
   1424.08936     621.7624     532.1686   1424.08936     621.7624     532.1686
   1424.07410     623.2484     531.5693   1424.07410     623.2484     531.5693
   1424.05884     620.9114     532.3768   1424.05884     620.9114     532.3768
   1424.04358     622.1171     532.5360   1424.04358     622.1171     532.5360
   1424.02832     620.5577     531.5682   1424.02832     620.5577     531.5682
   1424.01306     620.0580     532.5107   1424.01306     620.0580     532.5107
   1423.99780     618.9963     531.4890   1423.99780     618.9963     531.4890
   1423.98254     619.3307     532.8019   1423.98254     619.3307     532.8019
   1423.96729     618.0510     531.8465   1423.96729     618.0510     531.8465
   1423.95203     618.3034     531.9788   1423.95203     618.3034     531.9788
   1423.93677     616.7233     531.7930   1423.93677     616.7233     531.7930
   1423.92151     616.2156     532.4691   1423.92151     616.2156     532.4691
   1423.90625     615.9384     532.9245   1423.90625     615.9384     532.9245
   1423.89099     614.3832     531.5631   1423.89099     614.3832     531.5631
   1423.87573     614.2358     532.0034   1423.87573     614.2358     532.0034
   1423.86047     614.7950     532.0785   1423.86047     614.7950     532.0785
   1423.84521     613.1534     530.7592   1423.84521     613.1534     530.7592
   1423.82996     612.4908     530.6443   1423.82996     612.4908     530.6443
   1423.81470     612.3404     531.3538   1423.81470     612.3404     531.3538
   1423.79944     611.3915     530.7986   1423.79944     611.3915     530.7986
   1423.78418     611.5205     530.8249   1423.78418     611.5205     530.8249
   1423.76892     610.3187     530.7414   1423.76892     610.3187     530.7414
   1423.75366     609.5550     530.3700   1423.75366     609.5550     530.3700
   1423.73840     610.0787     529.8588   1423.73840     610.0787     529.8588
   1423.72314     608.2843     530.0690   1423.72314     608.2843     530.0690
   1423.70789     607.7110     529.2057   1423.70789     607.7110     529.2057
   1423.69263     607.8583     529.1537   1423.69263     607.8583     529.1537
   1423.67737     605.8163     529.3769   1423.67737     605.8163     529.3769
   1423.66211     606.2442     529.1150   1423.66211     606.2442     529.1150
   1423.64685     605.4218     528.3724   1423.64685     605.4218     528.3724
   1423.63159     605.0580     529.0954   1423.63159     605.0580     529.0954
   1423.61633     604.0140     528.2247   1423.61633     604.0140     528.2247
   1423.60107     602.5018     528.5680   1423.60107     602.5018     528.5680
   1423.58582     603.4295     527.1736   1423.58582     603.4295     527.1736
   1423.57056     602.8704     527.1401   1423.57056     602.8704     527.1401
   1423.55530     602.7289     527.2196   1423.55530     602.7289     527.2196
   1423.54004     601.6077     526.1465   1423.54004     601.6077     526.1465
   1423.52478     601.1592     526.8979   1423.52478     601.1592     526.8979
   1423.50952     600.7338     525.9406   1423.50952     600.7338     525.9406
   1423.49426     600.0450     526.3279   1423.49426     600.0450     526.3279
   1423.47900     598.7357     524.9702   1423.47900     598.7357     524.9702
   1423.46375     597.6214     525.5757   1423.46375     597.6214     525.5757
   1423.44849     597.0839     524.6096   1423.44849     597.0839     524.6096
   1423.43323     597.3462     523.7245   1423.43323     597.3462     523.7245
   1423.41797     595.9425     524.0818   1423.41797     595.9425     524.0818
   1423.40271     595.3799     523.9617   1423.40271     595.3799     523.9617
   1423.38745     594.7280     523.3914   1423.38745     594.7280     523.3914
   1423.37219     594.7748     523.5265   1423.37219     594.7748     523.5265
   1423.35693     594.1856     523.6290   1423.35693     594.1856     523.6290
   1423.34167     593.7938     522.7380   1423.34167     593.7938     522.7380
   1423.32642     593.8225     521.5999   1423.32642     593.8225     521.5999
   1423.31116     592.9593     521.5612   1423.31116     592.9593     521.5612
   1423.29590     591.1830     521.8450   1423.29590     591.1830     521.8450
   1423.28064     591.4342     520.8776   1423.28064     591.4342     520.8776
   1423.26538     590.0753     519.5309   1423.26538     590.0753     519.5309
   1423.25012     591.5802     519.8190   1423.25012     591.5802     519.8190
   1423.23486     590.0226     519.8985   1423.23486     590.0226     519.8985
   1423.21960     589.7715     519.2764   1423.21960     589.7715     519.2764
   1423.20435     588.6488     518.6132   1423.20435     588.6488     518.6132
   1423.18909     587.3138     518.3112   1423.18909     587.3138     518.3112
   1423.17383     587.5022     517.7975   1423.17383     587.5022     517.7975
   1423.15857     586.6111     517.7976   1423.15857     586.6111     517.7976
   1423.14331     586.1494     516.2894   1423.14331     586.1494     516.2894
   1423.12805     586.2247     515.5482   1423.12805     586.2247     515.5482
   1423.11279     585.6974     515.3019   1423.11279     585.6974     515.3019
   1423.09753     585.2582     514.7081   1423.09753     585.2582     514.7081
   1423.08228     584.4578     514.5544   1423.08228     584.4578     514.5544
   1423.06702     584.0410     513.7902   1423.06702     584.0410     513.7902
   1423.05176     584.3447     513.3134   1423.05176     584.3447     513.3134
   1423.03650     583.8737     512.9172   1423.03650     583.8737     512.9172
   1423.02124     583.4170     512.4947   1423.02124     583.4170     512.4947
   1423.00598     582.5214     511.7131   1423.00598     582.5214     511.7131
   1422.99072     583.0377     510.2315   1422.99072     583.0377     510.2315
   1422.97546     582.2453     510.3954   1422.97546     582.2453     510.3954
   1422.96021     581.5052     509.3819   1422.96021     581.5052     509.3819
   1422.94495     581.4886     508.4710   1422.94495     581.4886     508.4710
   1422.92969     581.6345     507.8550   1422.92969     581.6345     507.8550
   1422.91443     580.4963     508.6155   1422.91443     580.4963     508.6155
   1422.89917     579.9135     506.7417   1422.89917     579.9135     506.7417
   1422.88391     579.4052     506.4045   1422.88391     579.4052     506.4045
   1422.86865     578.6407     506.6056   1422.86865     578.6407     506.6056
   1422.85339     579.0847     505.7838   1422.85339     579.0847     505.7838
   1422.83813     578.9257     504.9315   1422.83813     578.9257     504.9315
   1422.82288     578.5997     504.3329   1422.82288     578.5997     504.3329
   1422.80762     577.0210     503.4048   1422.80762     577.0210     503.4048
   1422.79236     577.6233     501.7825   1422.79236     577.6233     501.7825
   1422.77710     576.7786     502.3837   1422.77710     576.7786     502.3837
   1422.76184     576.4525     500.6239   1422.76184     576.4525     500.6239
   1422.74658     576.0461     499.9471   1422.74658     576.0461     499.9471
   1422.73132     576.6827     499.3597   1422.73132     576.6827     499.3597
   1422.71606     575.3700     499.1326   1422.71606     575.3700     499.1326
   1422.70081     575.7618     497.6647   1422.70081     575.7618     497.6647
   1422.68555     574.6510     497.5270   1422.68555     574.6510     497.5270
   1422.67029     573.8440     497.4261   1422.67029     573.8440     497.4261
   1422.65503     573.8764     496.6857   1422.65503     573.8764     496.6857
   1422.63977     573.7910     495.3702   1422.63977     573.7910     495.3702
   1422.62451     574.3351     494.3270   1422.62451     574.3351     494.3270
   1422.60925     573.1478     494.1107   1422.60925     573.1478     494.1107
   1422.59399     573.0725     492.5727   1422.59399     573.0725     492.5727
   1422.57874     572.4890     492.1509   1422.57874     572.4890     492.1509
   1422.56348     572.3340     491.6400   1422.56348     572.3340     491.6400
   1422.54822     571.9866     490.8119   1422.54822     571.9866     490.8119
   1422.53296     572.2758     488.9172   1422.53296     572.2758     488.9172
   1422.51770     571.5873     488.8721   1422.51770     571.5873     488.8721
   1422.50244     571.7462     487.6523   1422.50244     571.7462     487.6523
   1422.48718     569.9045     486.9772   1422.48718     569.9045     486.9772
   1422.47192     570.8689     485.8543   1422.47192     570.8689     485.8543
   1422.45667     570.8663     484.9743   1422.45667     570.8663     484.9743
   1422.44141     570.2349     484.2143   1422.44141     570.2349     484.2143
   1422.42615     569.1443     483.3163   1422.42615     569.1443     483.3163
   1422.41089     570.4677     482.7502   1422.41089     570.4677     482.7502
   1422.39563     569.9140     481.1316   1422.39563     569.9140     481.1316
   1422.38037     570.2081     481.3560   1422.38037     570.2081     481.3560
   1422.36511     568.9526     479.4331   1422.36511     568.9526     479.4331
   1422.34985     568.0813     479.2875   1422.34985     568.0813     479.2875
   1422.33459     569.1179     477.1876   1422.33459     569.1179     477.1876
   1422.31934     568.6541     476.7078   1422.31934     568.6541     476.7078
   1422.30408     568.1182     476.5608   1422.30408     568.1182     476.5608
   1422.28882     567.8199     475.2255   1422.28882     567.8199     475.2255
   1422.27356     568.1229     474.6925   1422.27356     568.1229     474.6925
   1422.25830     567.9949     473.1089   1422.25830     567.9949     473.1089
   1422.24304     567.7624     472.8189   1422.24304     567.7624     472.8189
   1422.22778     567.1053     471.6273   1422.22778     567.1053     471.6273
   1422.21252     567.7957     470.6379   1422.21252     567.7957     470.6379
   1422.19727     566.9882     469.3516   1422.19727     566.9882     469.3516
   1422.18201     567.2330     468.2493   1422.18201     567.2330     468.2493
   1422.16675     566.8115     467.4479   1422.16675     566.8115     467.4479
   1422.15149     566.2595     466.6208   1422.15149     566.2595     466.6208
   1422.13623     566.1895     465.3943   1422.13623     566.1895     465.3943
   1422.12097     566.8203     464.9205   1422.12097     566.8203     464.9205
   1422.10571     566.0822     463.2249   1422.10571     566.0822     463.2249
   1422.09045     564.8945     462.7920   1422.09045     564.8945     462.7920
   1422.07520     565.0843     461.2744   1422.07520     565.0843     461.2744
   1422.05994     566.1875     460.3075   1422.05994     566.1875     460.3075
   1422.04468     564.9608     459.7620   1422.04468     564.9608     459.7620
   1422.02942     565.5184     457.8960   1422.02942     565.5184     457.8960
   1422.01416     564.9619     457.9787   1422.01416     564.9619     457.9787
   1421.99890     567.0363     457.8358   1421.99890     567.0363     457.8358
   1421.98364     564.3032     455.3173   1421.98364     564.3032     455.3173
   1421.96838     563.7525     454.6270   1421.96838     563.7525     454.6270
   1421.95312     564.2747     453.0066   1421.95312     564.2747     453.0066
   1421.93787     564.5693     453.1030   1421.93787     564.5693     453.1030
   1421.92261     564.1536     451.8731   1421.92261     564.1536     451.8731
