#     FILENAME=!Skynet_57535_lach-hhg-247-2_20900_21315.cyb.fits
#     BASENAME=Skynet_57535_lach-hhg-247-2_20900_21315
#     SRC_NAME=lach-hhg-247-2
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-27T21:36:06.810
#        OBSID=20900
#      SCANNUM=21315
#          MJD=57535.9011
#          UTC=77856
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.1148
#           RA=07:59:59.51
#          DEC=-29:54:16.41
#      RA(hrs)=7.999900
#     DEC(deg)=-29.904600
#    AZIM(deg)=188.664
#    ELEV(deg)=20.846
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.24792     438.9869     276.7488   1427.24792     438.9869     276.7488
   1427.23267     441.5019     278.0133   1427.23267     441.5019     278.0133
   1427.21741     443.4607     279.4608   1427.21741     443.4607     279.4608
   1427.20215     446.3329     281.1698   1427.20215     446.3329     281.1698
   1427.18689     448.2795     282.3244   1427.18689     448.2795     282.3244
   1427.17163     450.7219     283.9244   1427.17163     450.7219     283.9244
   1427.15637     453.5055     286.0767   1427.15637     453.5055     286.0767
   1427.14111     455.4617     287.5369   1427.14111     455.4617     287.5369
   1427.12585     458.1973     289.1961   1427.12585     458.1973     289.1961
   1427.11060     461.2059     290.9022   1427.11060     461.2059     290.9022
   1427.09534     462.7732     292.3862   1427.09534     462.7732     292.3862
   1427.08008     465.7769     294.6165   1427.08008     465.7769     294.6165
   1427.06482     467.8950     296.1331   1427.06482     467.8950     296.1331
   1427.04956     471.0406     298.1858   1427.04956     471.0406     298.1858
   1427.03430     473.7303     299.1967   1427.03430     473.7303     299.1967
   1427.01904     476.0519     301.6912   1427.01904     476.0519     301.6912
   1427.00378     479.4505     303.1904   1427.00378     479.4505     303.1904
   1426.98853     481.6640     305.1469   1426.98853     481.6640     305.1469
   1426.97327     484.1765     307.1686   1426.97327     484.1765     307.1686
   1426.95801     486.9621     309.1562   1426.95801     486.9621     309.1562
   1426.94275     490.0584     310.1549   1426.94275     490.0584     310.1549
   1426.92749     492.4924     313.2365   1426.92749     492.4924     313.2365
   1426.91223     495.9076     314.7939   1426.91223     495.9076     314.7939
   1426.89697     498.1691     317.0858   1426.89697     498.1691     317.0858
   1426.88171     501.7863     319.0207   1426.88171     501.7863     319.0207
   1426.86646     503.9283     320.4821   1426.86646     503.9283     320.4821
   1426.85120     506.8859     322.8430   1426.85120     506.8859     322.8430
   1426.83594     509.4400     325.1459   1426.83594     509.4400     325.1459
   1426.82068     512.1437     326.6584   1426.82068     512.1437     326.6584
   1426.80542     515.3502     329.0129   1426.80542     515.3502     329.0129
   1426.79016     517.6909     331.2468   1426.79016     517.6909     331.2468
   1426.77490     521.3360     332.9064   1426.77490     521.3360     332.9064
   1426.75964     523.8219     335.2250   1426.75964     523.8219     335.2250
   1426.74438     526.7556     337.5163   1426.74438     526.7556     337.5163
   1426.72913     528.9203     339.5217   1426.72913     528.9203     339.5217
   1426.71387     532.6696     341.6104   1426.71387     532.6696     341.6104
   1426.69861     535.4543     343.9860   1426.69861     535.4543     343.9860
   1426.68335     538.1884     345.3112   1426.68335     538.1884     345.3112
   1426.66809     541.5068     347.9701   1426.66809     541.5068     347.9701
   1426.65283     544.0969     349.7251   1426.65283     544.0969     349.7251
   1426.63757     546.6295     351.6678   1426.63757     546.6295     351.6678
   1426.62231     551.1202     354.0625   1426.62231     551.1202     354.0625
   1426.60706     553.8152     356.3601   1426.60706     553.8152     356.3601
   1426.59180     555.4542     358.6609   1426.59180     555.4542     358.6609
   1426.57654     558.4673     360.4694   1426.57654     558.4673     360.4694
   1426.56128     560.7399     363.1002   1426.56128     560.7399     363.1002
   1426.54602     564.0009     365.6649   1426.54602     564.0009     365.6649
   1426.53076     566.9031     367.0228   1426.53076     566.9031     367.0228
   1426.51550     569.9661     369.1187   1426.51550     569.9661     369.1187
   1426.50024     571.6165     371.7224   1426.50024     571.6165     371.7224
   1426.48499     576.0048     373.7701   1426.48499     576.0048     373.7701
   1426.46973     578.7101     375.8875   1426.46973     578.7101     375.8875
   1426.45447     581.9680     377.9259   1426.45447     581.9680     377.9259
   1426.43921     584.2463     380.3188   1426.43921     584.2463     380.3188
   1426.42395     586.3213     382.2747   1426.42395     586.3213     382.2747
   1426.40869     589.2501     384.1826   1426.40869     589.2501     384.1826
   1426.39343     592.5919     386.6325   1426.39343     592.5919     386.6325
   1426.37817     595.0218     388.7247   1426.37817     595.0218     388.7247
   1426.36292     597.5596     390.3195   1426.36292     597.5596     390.3195
   1426.34766     600.8351     392.1961   1426.34766     600.8351     392.1961
   1426.33240     602.6602     394.0945   1426.33240     602.6602     394.0945
   1426.31714     605.9728     397.0210   1426.31714     605.9728     397.0210
   1426.30188     608.5630     398.4151   1426.30188     608.5630     398.4151
   1426.28662     611.6091     399.9235   1426.28662     611.6091     399.9235
   1426.27136     614.0889     403.1251   1426.27136     614.0889     403.1251
   1426.25610     617.4992     405.1864   1426.25610     617.4992     405.1864
   1426.24084     619.8911     405.9946   1426.24084     619.8911     405.9946
   1426.22559     622.0856     409.8635   1426.22559     622.0856     409.8635
   1426.21033     625.3022     410.5156   1426.21033     625.3022     410.5156
   1426.19507     627.9849     413.3056   1426.19507     627.9849     413.3056
   1426.17981     629.0522     415.2156   1426.17981     629.0522     415.2156
   1426.16455     632.5361     417.3672   1426.16455     632.5361     417.3672
   1426.14929     635.4315     419.1403   1426.14929     635.4315     419.1403
   1426.13403     636.8891     421.3010   1426.13403     636.8891     421.3010
   1426.11877     639.3431     423.1680   1426.11877     639.3431     423.1680
   1426.10352     643.1859     425.8475   1426.10352     643.1859     425.8475
   1426.08826     645.0264     427.0646   1426.08826     645.0264     427.0646
   1426.07300     648.0503     428.9503   1426.07300     648.0503     428.9503
   1426.05774     649.8373     431.3336   1426.05774     649.8373     431.3336
   1426.04248     651.6200     432.7929   1426.04248     651.6200     432.7929
   1426.02722     654.9487     435.3253   1426.02722     654.9487     435.3253
   1426.01196     656.8694     436.5153   1426.01196     656.8694     436.5153
   1425.99670     658.4861     438.1508   1425.99670     658.4861     438.1508
   1425.98145     661.4698     440.3622   1425.98145     661.4698     440.3622
   1425.96619     663.3986     442.3396   1425.96619     663.3986     442.3396
   1425.95093     665.0618     444.2730   1425.95093     665.0618     444.2730
   1425.93567     667.8031     445.8550   1425.93567     667.8031     445.8550
   1425.92041     670.6157     447.9152   1425.92041     670.6157     447.9152
   1425.90515     673.0713     449.1203   1425.90515     673.0713     449.1203
   1425.88989     674.4021     450.9631   1425.88989     674.4021     450.9631
   1425.87463     676.3493     453.1684   1425.87463     676.3493     453.1684
   1425.85938     679.7064     454.4963   1425.85938     679.7064     454.4963
   1425.84412     679.5659     456.7372   1425.84412     679.5659     456.7372
   1425.82886     682.5031     457.4456   1425.82886     682.5031     457.4456
   1425.81360     685.0715     459.7310   1425.81360     685.0715     459.7310
   1425.79834     686.6047     461.6196   1425.79834     686.6047     461.6196
   1425.78308     688.6266     462.3055   1425.78308     688.6266     462.3055
   1425.76782     690.0739     465.7316   1425.76782     690.0739     465.7316
   1425.75256     691.1565     465.9166   1425.75256     691.1565     465.9166
   1425.73730     694.6633     467.2221   1425.73730     694.6633     467.2221
   1425.72205     697.1155     469.3943   1425.72205     697.1155     469.3943
   1425.70679     696.9564     471.2673   1425.70679     696.9564     471.2673
   1425.69153     699.3411     471.9013   1425.69153     699.3411     471.9013
   1425.67627     701.8003     474.3650   1425.67627     701.8003     474.3650
   1425.66101     703.2759     475.5050   1425.66101     703.2759     475.5050
   1425.64575     705.3704     477.5157   1425.64575     705.3704     477.5157
   1425.63049     706.0327     477.6723   1425.63049     706.0327     477.6723
   1425.61523     707.2906     480.1153   1425.61523     707.2906     480.1153
   1425.59998     709.6105     482.2419   1425.59998     709.6105     482.2419
   1425.58472     710.4751     482.6477   1425.58472     710.4751     482.6477
   1425.56946     712.5181     483.9451   1425.56946     712.5181     483.9451
   1425.55420     714.2207     486.0562   1425.55420     714.2207     486.0562
   1425.53894     715.2540     487.0908   1425.53894     715.2540     487.0908
   1425.52368     717.7515     489.0621   1425.52368     717.7515     489.0621
   1425.50842     717.4048     490.9921   1425.50842     717.4048     490.9921
   1425.49316     718.9020     491.9799   1425.49316     718.9020     491.9799
   1425.47791     720.3664     493.0155   1425.47791     720.3664     493.0155
   1425.46265     721.8819     494.4819   1425.46265     721.8819     494.4819
   1425.44739     724.1633     495.3342   1425.44739     724.1633     495.3342
   1425.43213     725.2043     496.4348   1425.43213     725.2043     496.4348
   1425.41687     727.5264     498.1593   1425.41687     727.5264     498.1593
   1425.40161     728.1100     499.3267   1425.40161     728.1100     499.3267
   1425.38635     729.2800     500.5789   1425.38635     729.2800     500.5789
   1425.37109     729.9320     501.6792   1425.37109     729.9320     501.6792
   1425.35583     730.9973     503.2083   1425.35583     730.9973     503.2083
   1425.34058     731.9343     504.2315   1425.34058     731.9343     504.2315
   1425.32532     734.8065     505.1921   1425.32532     734.8065     505.1921
   1425.31006     734.9088     506.9893   1425.31006     734.9088     506.9893
   1425.29480     735.4949     508.6058   1425.29480     735.4949     508.6058
   1425.27954     736.3758     509.2207   1425.27954     736.3758     509.2207
   1425.26428     738.0872     510.1309   1425.26428     738.0872     510.1309
   1425.24902     739.5530     511.9901   1425.24902     739.5530     511.9901
   1425.23376     740.0316     512.5807   1425.23376     740.0316     512.5807
   1425.21851     740.6317     513.1993   1425.21851     740.6317     513.1993
   1425.20325     743.1965     515.0610   1425.20325     743.1965     515.0610
   1425.18799     742.8688     515.0584   1425.18799     742.8688     515.0584
   1425.17273     743.4031     517.5995   1425.17273     743.4031     517.5995
   1425.15747     744.8253     517.7993   1425.15747     744.8253     517.7993
   1425.14221     745.6121     518.8073   1425.14221     745.6121     518.8073
   1425.12695     746.6238     520.0290   1425.12695     746.6238     520.0290
   1425.11169     745.2493     521.7296   1425.11169     745.2493     521.7296
   1425.09644     747.7937     522.1165   1425.09644     747.7937     522.1165
   1425.08118     748.3657     523.5317   1425.08118     748.3657     523.5317
   1425.06592     749.0716     523.6058   1425.06592     749.0716     523.6058
   1425.05066     750.7361     525.0541   1425.05066     750.7361     525.0541
   1425.03540     750.0830     526.7507   1425.03540     750.0830     526.7507
   1425.02014     752.1368     526.8606   1425.02014     752.1368     526.8606
   1425.00488     751.6552     528.1425   1425.00488     751.6552     528.1425
   1424.98962     752.3292     527.8419   1424.98962     752.3292     527.8419
   1424.97437     752.7109     529.6293   1424.97437     752.7109     529.6293
   1424.95911     753.1795     530.2949   1424.95911     753.1795     530.2949
   1424.94385     754.9037     532.3264   1424.94385     754.9037     532.3264
   1424.92859     754.9326     532.4907   1424.92859     754.9326     532.4907
   1424.91333     754.9664     533.3102   1424.91333     754.9664     533.3102
   1424.89807     756.0936     533.7615   1424.89807     756.0936     533.7615
   1424.88281     756.8348     534.9915   1424.88281     756.8348     534.9915
   1424.86755     757.2584     536.5708   1424.86755     757.2584     536.5708
   1424.85229     758.1651     536.1114   1424.85229     758.1651     536.1114
   1424.83704     756.9434     536.9902   1424.83704     756.9434     536.9902
   1424.82178     757.8284     537.4425   1424.82178     757.8284     537.4425
   1424.80652     757.9758     539.3192   1424.80652     757.9758     539.3192
   1424.79126     757.9270     539.7186   1424.79126     757.9270     539.7186
   1424.77600     758.5767     540.2930   1424.77600     758.5767     540.2930
   1424.76074     758.2044     541.5811   1424.76074     758.2044     541.5811
   1424.74548     760.0152     542.6012   1424.74548     760.0152     542.6012
   1424.73022     760.3256     542.3797   1424.73022     760.3256     542.3797
   1424.71497     760.8752     543.4234   1424.71497     760.8752     543.4234
   1424.69971     760.7912     543.4312   1424.69971     760.7912     543.4312
   1424.68445     761.4723     544.8461   1424.68445     761.4723     544.8461
   1424.66919     761.6337     546.0128   1424.66919     761.6337     546.0128
   1424.65393     761.6727     546.9454   1424.65393     761.6727     546.9454
   1424.63867     761.6381     546.7437   1424.63867     761.6381     546.7437
   1424.62341     760.6929     548.1490   1424.62341     760.6929     548.1490
   1424.60815     762.5967     549.4676   1424.60815     762.5967     549.4676
   1424.59290     762.4198     549.3019   1424.59290     762.4198     549.3019
   1424.57764     761.6241     549.1815   1424.57764     761.6241     549.1815
   1424.56238     760.7128     551.4243   1424.56238     760.7128     551.4243
   1424.54712     763.8813     551.8549   1424.54712     763.8813     551.8549
   1424.53186     762.7059     551.7732   1424.53186     762.7059     551.7732
   1424.51660     763.5504     552.5079   1424.51660     763.5504     552.5079
   1424.50134     763.5390     553.6060   1424.50134     763.5390     553.6060
   1424.48608     762.0223     554.0480   1424.48608     762.0223     554.0480
   1424.47083     763.5868     554.2285   1424.47083     763.5868     554.2285
   1424.45557     763.0242     555.2211   1424.45557     763.0242     555.2211
   1424.44031     763.6292     555.3955   1424.44031     763.6292     555.3955
   1424.42505     763.7446     555.7764   1424.42505     763.7446     555.7764
   1424.40979     763.1778     556.7161   1424.40979     763.1778     556.7161
   1424.39453     762.4792     557.8442   1424.39453     762.4792     557.8442
   1424.37927     764.8221     557.6971   1424.37927     764.8221     557.6971
   1424.36401     763.7339     558.2778   1424.36401     763.7339     558.2778
   1424.34875     764.7076     558.3460   1424.34875     764.7076     558.3460
   1424.33350     763.8110     559.8797   1424.33350     763.8110     559.8797
   1424.31824     763.7169     559.7495   1424.31824     763.7169     559.7495
   1424.30298     764.1588     559.6534   1424.30298     764.1588     559.6534
   1424.28772     763.6744     561.4855   1424.28772     763.6744     561.4855
   1424.27246     763.7820     560.8881   1424.27246     763.7820     560.8881
   1424.25720     762.8720     562.3717   1424.25720     762.8720     562.3717
   1424.24194     763.2651     561.9575   1424.24194     763.2651     561.9575
   1424.22668     763.9998     563.4296   1424.22668     763.9998     563.4296
   1424.21143     763.0990     564.2399   1424.21143     763.0990     564.2399
   1424.19617     763.5128     563.8450   1424.19617     763.5128     563.8450
   1424.18091     764.3288     564.4954   1424.18091     764.3288     564.4954
   1424.16565     764.2610     565.1475   1424.16565     764.2610     565.1475
   1424.15039     764.1489     565.9759   1424.15039     764.1489     565.9759
   1424.13513     763.2620     565.7948   1424.13513     763.2620     565.7948
   1424.11987     764.3931     566.7278   1424.11987     764.3931     566.7278
   1424.10461     763.5014     567.6519   1424.10461     763.5014     567.6519
   1424.08936     763.6978     568.0460   1424.08936     763.6978     568.0460
   1424.07410     764.9696     568.0872   1424.07410     764.9696     568.0872
   1424.05884     763.7270     567.3686   1424.05884     763.7270     567.3686
   1424.04358     764.7350     569.3085   1424.04358     764.7350     569.3085
   1424.02832     764.1829     568.4882   1424.02832     764.1829     568.4882
   1424.01306     763.5074     570.2021   1424.01306     763.5074     570.2021
   1423.99780     763.4821     569.7410   1423.99780     763.4821     569.7410
   1423.98254     762.8456     570.9799   1423.98254     762.8456     570.9799
   1423.96729     763.4225     569.7760   1423.96729     763.4225     569.7760
   1423.95203     762.5481     570.2747   1423.95203     762.5481     570.2747
   1423.93677     763.3860     571.1204   1423.93677     763.3860     571.1204
   1423.92151     763.0855     570.8845   1423.92151     763.0855     570.8845
   1423.90625     763.6448     571.5577   1423.90625     763.6448     571.5577
   1423.89099     762.7156     572.1994   1423.89099     762.7156     572.1994
   1423.87573     761.8279     572.1407   1423.87573     761.8279     572.1407
   1423.86047     763.1683     572.6148   1423.86047     763.1683     572.6148
   1423.84521     763.2413     573.0410   1423.84521     763.2413     573.0410
   1423.82996     762.7379     573.7258   1423.82996     762.7379     573.7258
   1423.81470     762.0361     573.6722   1423.81470     762.0361     573.6722
   1423.79944     762.4172     574.1441   1423.79944     762.4172     574.1441
   1423.78418     761.9033     573.6930   1423.78418     761.9033     573.6930
   1423.76892     761.6816     574.5330   1423.76892     761.6816     574.5330
   1423.75366     761.9543     573.5739   1423.75366     761.9543     573.5739
   1423.73840     762.4286     574.4270   1423.73840     762.4286     574.4270
   1423.72314     761.1698     575.3088   1423.72314     761.1698     575.3088
   1423.70789     761.0257     575.6905   1423.70789     761.0257     575.6905
   1423.69263     761.4991     575.3190   1423.69263     761.4991     575.3190
   1423.67737     761.4512     575.2880   1423.67737     761.4512     575.2880
   1423.66211     761.3139     575.5084   1423.66211     761.3139     575.5084
   1423.64685     760.6299     574.8535   1423.64685     760.6299     574.8535
   1423.63159     760.5779     576.0645   1423.63159     760.5779     576.0645
   1423.61633     760.3404     575.6068   1423.61633     760.3404     575.6068
   1423.60107     760.5854     575.8334   1423.60107     760.5854     575.8334
   1423.58582     760.5787     576.0112   1423.58582     760.5787     576.0112
   1423.57056     760.5629     576.4888   1423.57056     760.5629     576.4888
   1423.55530     760.0218     576.2746   1423.55530     760.0218     576.2746
   1423.54004     758.9612     575.9673   1423.54004     758.9612     575.9673
   1423.52478     760.0560     577.0466   1423.52478     760.0560     577.0466
   1423.50952     760.0171     577.2328   1423.50952     760.0171     577.2328
   1423.49426     760.9691     576.3395   1423.49426     760.9691     576.3395
   1423.47900     760.1193     576.8953   1423.47900     760.1193     576.8953
   1423.46375     759.6599     576.6652   1423.46375     759.6599     576.6652
   1423.44849     759.6926     576.6346   1423.44849     759.6926     576.6346
   1423.43323     757.8234     576.3481   1423.43323     757.8234     576.3481
   1423.41797     758.6546     576.8303   1423.41797     758.6546     576.8303
   1423.40271     758.8816     576.7161   1423.40271     758.8816     576.7161
   1423.38745     758.4044     576.5787   1423.38745     758.4044     576.5787
   1423.37219     759.0689     577.6129   1423.37219     759.0689     577.6129
   1423.35693     758.7262     576.4125   1423.35693     758.7262     576.4125
   1423.34167     758.5468     576.9866   1423.34167     758.5468     576.9866
   1423.32642     759.0118     577.1866   1423.32642     759.0118     577.1866
   1423.31116     756.9608     576.4130   1423.31116     756.9608     576.4130
   1423.29590     757.0662     576.8348   1423.29590     757.0662     576.8348
   1423.28064     756.3892     576.5269   1423.28064     756.3892     576.5269
   1423.26538     756.7779     575.4186   1423.26538     756.7779     575.4186
   1423.25012     757.3273     576.0636   1423.25012     757.3273     576.0636
   1423.23486     757.2017     576.2617   1423.23486     757.2017     576.2617
   1423.21960     756.3353     575.0555   1423.21960     756.3353     575.0555
   1423.20435     756.4685     575.3670   1423.20435     756.4685     575.3670
   1423.18909     756.9238     575.8672   1423.18909     756.9238     575.8672
   1423.17383     756.1691     575.2145   1423.17383     756.1691     575.2145
   1423.15857     756.0747     576.0545   1423.15857     756.0747     576.0545
   1423.14331     754.9984     574.1051   1423.14331     754.9984     574.1051
   1423.12805     756.4219     574.4931   1423.12805     756.4219     574.4931
   1423.11279     755.8032     574.3334   1423.11279     755.8032     574.3334
   1423.09753     755.7648     574.5690   1423.09753     755.7648     574.5690
   1423.08228     755.2000     574.2144   1423.08228     755.2000     574.2144
   1423.06702     753.9052     573.9636   1423.06702     753.9052     573.9636
   1423.05176     755.4670     572.7897   1423.05176     755.4670     572.7897
   1423.03650     755.0384     572.8990   1423.03650     755.0384     572.8990
   1423.02124     754.0676     571.8839   1423.02124     754.0676     571.8839
   1423.00598     755.1770     572.1886   1423.00598     755.1770     572.1886
   1422.99072     753.1068     571.7899   1422.99072     753.1068     571.7899
   1422.97546     753.5948     571.4382   1422.97546     753.5948     571.4382
   1422.96021     753.5610     570.9798   1422.96021     753.5610     570.9798
   1422.94495     752.6642     571.0020   1422.94495     752.6642     571.0020
   1422.92969     753.9805     569.7303   1422.92969     753.9805     569.7303
   1422.91443     752.7956     570.6440   1422.91443     752.7956     570.6440
   1422.89917     753.1863     569.7359   1422.89917     753.1863     569.7359
   1422.88391     752.5703     568.5453   1422.88391     752.5703     568.5453
   1422.86865     752.1926     569.9227   1422.86865     752.1926     569.9227
   1422.85339     751.9085     567.7582   1422.85339     751.9085     567.7582
   1422.83813     752.3101     568.1679   1422.83813     752.3101     568.1679
   1422.82288     751.0745     567.4332   1422.82288     751.0745     567.4332
   1422.80762     751.4715     566.2530   1422.80762     751.4715     566.2530
   1422.79236     751.6992     566.3701   1422.79236     751.6992     566.3701
   1422.77710     750.4802     565.4623   1422.77710     750.4802     565.4623
   1422.76184     750.4688     565.2304   1422.76184     750.4688     565.2304
   1422.74658     750.3148     563.2237   1422.74658     750.3148     563.2237
   1422.73132     750.1028     563.2357   1422.73132     750.1028     563.2357
   1422.71606     751.1428     563.1805   1422.71606     751.1428     563.1805
   1422.70081     749.8591     562.9415   1422.70081     749.8591     562.9415
   1422.68555     749.5475     562.3730   1422.68555     749.5475     562.3730
   1422.67029     749.0825     561.4969   1422.67029     749.0825     561.4969
   1422.65503     748.8824     560.8047   1422.65503     748.8824     560.8047
   1422.63977     749.3760     559.9026   1422.63977     749.3760     559.9026
   1422.62451     749.0582     560.2341   1422.62451     749.0582     560.2341
   1422.60925     748.2620     558.4768   1422.60925     748.2620     558.4768
   1422.59399     746.3798     558.0931   1422.59399     746.3798     558.0931
   1422.57874     747.6860     558.0621   1422.57874     747.6860     558.0621
   1422.56348     747.6514     556.8770   1422.56348     747.6514     556.8770
   1422.54822     747.4538     556.0630   1422.54822     747.4538     556.0630
   1422.53296     745.5414     555.0290   1422.53296     745.5414     555.0290
   1422.51770     746.3875     553.4833   1422.51770     746.3875     553.4833
   1422.50244     745.3203     552.5408   1422.50244     745.3203     552.5408
   1422.48718     744.9805     552.1443   1422.48718     744.9805     552.1443
   1422.47192     744.7969     552.9803   1422.47192     744.7969     552.9803
   1422.45667     745.9293     551.7695   1422.45667     745.9293     551.7695
   1422.44141     743.7695     550.5532   1422.44141     743.7695     550.5532
   1422.42615     744.4777     549.8135   1422.42615     744.4777     549.8135
   1422.41089     744.3792     547.7518   1422.41089     744.3792     547.7518
   1422.39563     743.0944     547.6514   1422.39563     743.0944     547.6514
   1422.38037     743.2071     546.8801   1422.38037     743.2071     546.8801
   1422.36511     743.0266     545.7316   1422.36511     743.0266     545.7316
   1422.34985     743.0069     545.1420   1422.34985     743.0069     545.1420
   1422.33459     743.2609     544.3268   1422.33459     743.2609     544.3268
   1422.31934     742.2888     543.7485   1422.31934     742.2888     543.7485
   1422.30408     742.5202     541.9356   1422.30408     742.5202     541.9356
   1422.28882     741.2939     541.6205   1422.28882     741.2939     541.6205
   1422.27356     740.9945     541.0502   1422.27356     740.9945     541.0502
   1422.25830     740.7228     540.3833   1422.25830     740.7228     540.3833
   1422.24304     740.7660     538.3890   1422.24304     740.7660     538.3890
   1422.22778     739.7966     538.7740   1422.22778     739.7966     538.7740
   1422.21252     739.4056     536.8792   1422.21252     739.4056     536.8792
   1422.19727     739.1171     536.7516   1422.19727     739.1171     536.7516
   1422.18201     739.6735     535.5281   1422.18201     739.6735     535.5281
   1422.16675     736.6901     534.8709   1422.16675     736.6901     534.8709
   1422.15149     738.2346     533.0836   1422.15149     738.2346     533.0836
   1422.13623     736.3075     532.5223   1422.13623     736.3075     532.5223
   1422.12097     736.7098     531.6218   1422.12097     736.7098     531.6218
   1422.10571     736.4769     529.7634   1422.10571     736.4769     529.7634
   1422.09045     736.1896     529.2742   1422.09045     736.1896     529.2742
   1422.07520     735.5999     528.0595   1422.07520     735.5999     528.0595
   1422.05994     735.8408     526.8318   1422.05994     735.8408     526.8318
   1422.04468     736.3057     525.4877   1422.04468     736.3057     525.4877
   1422.02942     734.8922     524.7391   1422.02942     734.8922     524.7391
   1422.01416     734.0878     523.7640   1422.01416     734.0878     523.7640
   1421.99890     734.8925     523.1946   1421.99890     734.8925     523.1946
   1421.98364     735.0230     521.1981   1421.98364     735.0230     521.1981
   1421.96838     733.0120     521.0173   1421.96838     733.0120     521.0173
   1421.95312     732.4441     519.0729   1421.95312     732.4441     519.0729
   1421.93787     732.7562     517.8441   1421.93787     732.7562     517.8441
