#     FILENAME=!Skynet_57528_lach-hhg-140_20462_20964.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-140_20462_20964
#     SRC_NAME=lach-hhg-140
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:17:30.680
#        OBSID=20462
#      SCANNUM=20964
#          MJD=57528.7215
#          UTC=62340
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:07:14.94
#          DEC=58:17:51.17
#      RA(hrs)=3.120800
#     DEC(deg)=58.297500
#    AZIM(deg)=343.112
#    ELEV(deg)=68.709
#     IFattens=11.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     381.7864     251.6275   1427.81250     381.7864     251.6275
   1427.79724     382.9038     252.9846   1427.79724     382.9038     252.9846
   1427.78198     383.9515     253.8090   1427.78198     383.9515     253.8090
   1427.76672     384.2715     254.8076   1427.76672     384.2715     254.8076
   1427.75146     384.8761     255.5563   1427.75146     384.8761     255.5563
   1427.73621     385.9006     256.5408   1427.73621     385.9006     256.5408
   1427.72095     386.8369     257.9776   1427.72095     386.8369     257.9776
   1427.70569     388.1110     259.3252   1427.70569     388.1110     259.3252
   1427.69043     388.6586     260.1255   1427.69043     388.6586     260.1255
   1427.67517     390.1877     261.1142   1427.67517     390.1877     261.1142
   1427.65991     391.2371     262.4561   1427.65991     391.2371     262.4561
   1427.64465     391.8784     263.6530   1427.64465     391.8784     263.6530
   1427.62939     393.3866     264.9258   1427.62939     393.3866     264.9258
   1427.61414     394.3322     266.0765   1427.61414     394.3322     266.0765
   1427.59888     396.3654     267.9521   1427.59888     396.3654     267.9521
   1427.58362     397.4260     269.0346   1427.58362     397.4260     269.0346
   1427.56836     399.5019     270.1134   1427.56836     399.5019     270.1134
   1427.55310     400.4708     271.8125   1427.55310     400.4708     271.8125
   1427.53784     401.9853     273.1407   1427.53784     401.9853     273.1407
   1427.52258     403.7755     274.3643   1427.52258     403.7755     274.3643
   1427.50732     406.0078     276.2183   1427.50732     406.0078     276.2183
   1427.49207     406.9293     277.8946   1427.49207     406.9293     277.8946
   1427.47681     409.1783     279.0801   1427.47681     409.1783     279.0801
   1427.46155     410.7996     281.0250   1427.46155     410.7996     281.0250
   1427.44629     412.7180     281.9228   1427.44629     412.7180     281.9228
   1427.43103     415.2916     284.2393   1427.43103     415.2916     284.2393
   1427.41577     416.9890     285.4900   1427.41577     416.9890     285.4900
   1427.40051     418.9845     287.7138   1427.40051     418.9845     287.7138
   1427.38525     420.9127     289.0622   1427.38525     420.9127     289.0622
   1427.37000     423.1834     290.6850   1427.37000     423.1834     290.6850
   1427.35474     425.0999     292.7900   1427.35474     425.0999     292.7900
   1427.33948     426.8074     294.3680   1427.33948     426.8074     294.3680
   1427.32422     429.3724     295.9033   1427.32422     429.3724     295.9033
   1427.30896     432.2900     298.0598   1427.30896     432.2900     298.0598
   1427.29370     434.0645     299.7266   1427.29370     434.0645     299.7266
   1427.27844     436.3127     301.7819   1427.27844     436.3127     301.7819
   1427.26318     439.1251     303.4475   1427.26318     439.1251     303.4475
   1427.24792     441.6217     305.3480   1427.24792     441.6217     305.3480
   1427.23267     444.3353     306.7307   1427.23267     444.3353     306.7307
   1427.21741     446.7174     309.3314   1427.21741     446.7174     309.3314
   1427.20215     449.3745     311.3336   1427.20215     449.3745     311.3336
   1427.18689     451.8086     312.6161   1427.18689     451.8086     312.6161
   1427.17163     454.6232     315.1748   1427.17163     454.6232     315.1748
