#     FILENAME=!Skynet_57528_lach-hhg-163_20534_20987.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-163_20534_20987
#     SRC_NAME=lach-hhg-163
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T18:04:15.500
#        OBSID=20534
#      SCANNUM=20987
#          MJD=57528.7540
#          UTC=65144
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=04:57:32.90
#          DEC=42:55:44.51
#      RA(hrs)=4.959100
#     DEC(deg)=42.929000
#    AZIM(deg)=36.104
#    ELEV(deg)=84.227
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     375.6271     333.2563   1427.81250     375.6271     333.2563
   1427.79724     376.3806     334.2476   1427.79724     376.3806     334.2476
   1427.78198     377.1406     336.3117   1427.78198     377.1406     336.3117
   1427.76672     377.6780     338.8329   1427.76672     377.6780     338.8329
   1427.75146     378.5796     339.4723   1427.75146     378.5796     339.4723
   1427.73621     379.1422     341.2642   1427.73621     379.1422     341.2642
   1427.72095     380.1079     343.0275   1427.72095     380.1079     343.0275
   1427.70569     380.3228     344.7841   1427.70569     380.3228     344.7841
   1427.69043     382.4846     346.3763   1427.69043     382.4846     346.3763
   1427.67517     382.5035     348.2473   1427.67517     382.5035     348.2473
   1427.65991     384.2484     351.3041   1427.65991     384.2484     351.3041
   1427.64465     384.6057     352.5260   1427.64465     384.6057     352.5260
   1427.62939     386.2549     355.3833   1427.62939     386.2549     355.3833
   1427.61414     387.1335     356.4468   1427.61414     387.1335     356.4468
   1427.59888     389.2623     358.0473   1427.59888     389.2623     358.0473
   1427.58362     390.5522     361.0256   1427.58362     390.5522     361.0256
   1427.56836     392.1514     363.3488   1427.56836     392.1514     363.3488
   1427.55310     393.2019     365.7682   1427.55310     393.2019     365.7682
   1427.53784     395.1776     367.4651   1427.53784     395.1776     367.4651
   1427.52258     396.2958     370.7372   1427.52258     396.2958     370.7372
   1427.50732     397.5387     372.7401   1427.50732     397.5387     372.7401
   1427.49207     399.7762     375.3501   1427.49207     399.7762     375.3501
   1427.47681     400.7722     377.3110   1427.47681     400.7722     377.3110
   1427.46155     403.2378     379.3057   1427.46155     403.2378     379.3057
   1427.44629     404.9573     382.0872   1427.44629     404.9573     382.0872
   1427.43103     406.7325     385.1448   1427.43103     406.7325     385.1448
   1427.41577     408.0585     387.1128   1427.41577     408.0585     387.1128
   1427.40051     410.0226     390.4380   1427.40051     410.0226     390.4380
   1427.38525     412.5152     392.1530   1427.38525     412.5152     392.1530
   1427.37000     414.1272     394.9544   1427.37000     414.1272     394.9544
   1427.35474     415.9736     398.0380   1427.35474     415.9736     398.0380
   1427.33948     417.6487     400.7487   1427.33948     417.6487     400.7487
   1427.32422     420.1530     402.4550   1427.32422     420.1530     402.4550
   1427.30896     422.5134     405.2847   1427.30896     422.5134     405.2847
   1427.29370     425.0393     408.9570   1427.29370     425.0393     408.9570
   1427.27844     427.0961     411.9969   1427.27844     427.0961     411.9969
   1427.26318     428.7701     413.6356   1427.26318     428.7701     413.6356
   1427.24792     431.6147     417.1814   1427.24792     431.6147     417.1814
   1427.23267     433.4148     418.7848   1427.23267     433.4148     418.7848
   1427.21741     435.3722     422.1722   1427.21741     435.3722     422.1722
   1427.20215     438.2455     425.3293   1427.20215     438.2455     425.3293
   1427.18689     441.3694     428.1717   1427.18689     441.3694     428.1717
   1427.17163     443.7335     430.5926   1427.17163     443.7335     430.5926
   1427.15637     446.3242     433.0964   1427.15637     446.3242     433.0964
   1427.14111     448.2537     436.6809   1427.14111     448.2537     436.6809
   1427.12585     451.2497     439.3085   1427.12585     451.2497     439.3085
   1427.11060     453.9647     441.9854   1427.11060     453.9647     441.9854
