#     FILENAME=!Skynet_57528_lachhhg94_20328_20901.cyb.fits
#     BASENAME=Skynet_57528_lachhhg94_20328_20901
#     SRC_NAME=lachhhg94
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:11:43.930
#        OBSID=20328
#      SCANNUM=20901
#          MJD=57528.6342
#          UTC=54792
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=21:29:28.41
#          DEC=51:09:39.64
#      RA(hrs)=21.491200
#     DEC(deg)=51.161000
#    AZIM(deg)=307.533
#    ELEV(deg)=44.096
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.62231     447.3151     357.2598   1426.62231     447.3151     357.2598
   1426.60706     447.3947     357.0946   1426.60706     447.3947     357.0946
   1426.59180     449.4019     359.0521   1426.59180     449.4019     359.0521
   1426.57654     452.2729     361.8475   1426.57654     452.2729     361.8475
   1426.56128     454.0876     362.7747   1426.56128     454.0876     362.7747
   1426.54602     456.9729     364.5793   1426.54602     456.9729     364.5793
   1426.53076     459.2791     366.7015   1426.53076     459.2791     366.7015
   1426.51550     461.6796     368.5802   1426.51550     461.6796     368.5802
   1426.50024     464.3734     370.3391   1426.50024     464.3734     370.3391
   1426.48499     467.4386     371.6953   1426.48499     467.4386     371.6953
   1426.46973     469.8187     373.9620   1426.46973     469.8187     373.9620
   1426.45447     471.9289     374.7110   1426.45447     471.9289     374.7110
   1426.43921     474.0916     377.9468   1426.43921     474.0916     377.9468
   1426.42395     476.9961     378.9314   1426.42395     476.9961     378.9314
   1426.40869     478.5540     381.3502   1426.40869     478.5540     381.3502
   1426.39343     481.5924     382.7721   1426.39343     481.5924     382.7721
   1426.37817     484.2165     384.7578   1426.37817     484.2165     384.7578
   1426.36292     486.2776     386.3585   1426.36292     486.2776     386.3585
   1426.34766     488.4975     388.1304   1426.34766     488.4975     388.1304
   1426.33240     490.9378     389.9853   1426.33240     490.9378     389.9853
   1426.31714     493.0419     391.3969   1426.31714     493.0419     391.3969
   1426.30188     495.4138     392.9622   1426.30188     495.4138     392.9622
   1426.28662     497.7138     395.5620   1426.28662     497.7138     395.5620
   1426.27136     500.1464     396.2346   1426.27136     500.1464     396.2346
   1426.25610     502.3810     398.3909   1426.25610     502.3810     398.3909
   1426.24084     504.3748     399.6161   1426.24084     504.3748     399.6161
   1426.22559     507.4189     401.3369   1426.22559     507.4189     401.3369
   1426.21033     509.0572     403.2319   1426.21033     509.0572     403.2319
   1426.19507     510.6733     404.9365   1426.19507     510.6733     404.9365
   1426.17981     513.7923     406.0918   1426.17981     513.7923     406.0918
   1426.16455     515.0737     407.7623   1426.16455     515.0737     407.7623
   1426.14929     517.6449     409.4752   1426.14929     517.6449     409.4752
   1426.13403     519.4930     411.6949   1426.13403     519.4930     411.6949
   1426.11877     521.5988     412.5551   1426.11877     521.5988     412.5551
   1426.10352     523.9488     413.8115   1426.10352     523.9488     413.8115
   1426.08826     525.8935     415.6583   1426.08826     525.8935     415.6583
   1426.07300     527.9688     417.3955   1426.07300     527.9688     417.3955
   1426.05774     529.3723     418.3654   1426.05774     529.3723     418.3654
   1426.04248     531.3099     420.5099   1426.04248     531.3099     420.5099
   1426.02722     534.4217     421.3436   1426.02722     534.4217     421.3436
   1426.01196     535.5763     422.9286   1426.01196     535.5763     422.9286
   1425.99670     538.2612     424.0804   1425.99670     538.2612     424.0804
   1425.98145     539.2091     425.9365   1425.98145     539.2091     425.9365
   1425.96619     541.8579     428.0796   1425.96619     541.8579     428.0796
   1425.95093     542.4660     428.6147   1425.95093     542.4660     428.6147
   1425.93567     544.9694     430.4666   1425.93567     544.9694     430.4666
   1425.92041     547.2581     431.6748   1425.92041     547.2581     431.6748
   1425.90515     549.7094     433.2628   1425.90515     549.7094     433.2628
   1425.88989     550.4723     434.1724   1425.88989     550.4723     434.1724
   1425.87463     552.7280     436.1783   1425.87463     552.7280     436.1783
   1425.85938     553.8581     437.3856   1425.85938     553.8581     437.3856
   1425.84412     555.4243     439.0489   1425.84412     555.4243     439.0489
   1425.82886     556.8519     440.6127   1425.82886     556.8519     440.6127
   1425.81360     558.8051     440.8907   1425.81360     558.8051     440.8907
   1425.79834     561.0094     442.9320   1425.79834     561.0094     442.9320
   1425.78308     562.1464     444.2363   1425.78308     562.1464     444.2363
   1425.76782     562.8428     445.1592   1425.76782     562.8428     445.1592
   1425.75256     565.2012     446.0296   1425.75256     565.2012     446.0296
   1425.73730     566.6783     447.2037   1425.73730     566.6783     447.2037
   1425.72205     567.5626     448.6089   1425.72205     567.5626     448.6089
   1425.70679     569.6318     450.1818   1425.70679     569.6318     450.1818
   1425.69153     570.5660     450.8152   1425.69153     570.5660     450.8152
   1425.67627     572.3943     451.7725   1425.67627     572.3943     451.7725
   1425.66101     573.4772     453.8014   1425.66101     573.4772     453.8014
   1425.64575     573.9191     455.6788   1425.64575     573.9191     455.6788
   1425.63049     576.7626     455.3260   1425.63049     576.7626     455.3260
   1425.61523     577.6753     456.5408   1425.61523     577.6753     456.5408
   1425.59998     578.1595     458.5845   1425.59998     578.1595     458.5845
   1425.58472     579.3860     459.7648   1425.58472     579.3860     459.7648
   1425.56946     580.2412     460.9710   1425.56946     580.2412     460.9710
   1425.55420     582.4346     461.7006   1425.55420     582.4346     461.7006
   1425.53894     582.4854     462.8837   1425.53894     582.4854     462.8837
   1425.52368     584.8091     463.6117   1425.52368     584.8091     463.6117
   1425.50842     585.4984     464.9146   1425.50842     585.4984     464.9146
   1425.49316     586.0689     465.7553   1425.49316     586.0689     465.7553
   1425.47791     587.9420     467.6003   1425.47791     587.9420     467.6003
   1425.46265     587.9277     467.5742   1425.46265     587.9277     467.5742
   1425.44739     589.1342     469.7210   1425.44739     589.1342     469.7210
   1425.43213     589.9973     470.4160   1425.43213     589.9973     470.4160
   1425.41687     591.9352     471.0999   1425.41687     591.9352     471.0999
   1425.40161     592.5778     472.1290   1425.40161     592.5778     472.1290
   1425.38635     593.9248     472.7263   1425.38635     593.9248     472.7263
   1425.37109     593.9510     474.8688   1425.37109     593.9510     474.8688
   1425.35583     595.0426     475.1245   1425.35583     595.0426     475.1245
   1425.34058     595.0008     476.1302   1425.34058     595.0008     476.1302
   1425.32532     596.0366     477.3653   1425.32532     596.0366     477.3653
   1425.31006     596.8580     477.7783   1425.31006     596.8580     477.7783
   1425.29480     597.8120     478.9684   1425.29480     597.8120     478.9684
   1425.27954     598.3973     479.8892   1425.27954     598.3973     479.8892
   1425.26428     598.7193     480.4876   1425.26428     598.7193     480.4876
   1425.24902     600.6461     481.5414   1425.24902     600.6461     481.5414
   1425.23376     601.2617     482.3599   1425.23376     601.2617     482.3599
   1425.21851     601.8782     483.6609   1425.21851     601.8782     483.6609
   1425.20325     601.6000     484.3242   1425.20325     601.6000     484.3242
   1425.18799     602.7487     485.4400   1425.18799     602.7487     485.4400
   1425.17273     604.2092     486.5766   1425.17273     604.2092     486.5766
   1425.15747     604.0380     487.5409   1425.15747     604.0380     487.5409
   1425.14221     604.3295     487.3474   1425.14221     604.3295     487.3474
   1425.12695     604.3387     488.4607   1425.12695     604.3387     488.4607
   1425.11169     604.9874     488.9987   1425.11169     604.9874     488.9987
   1425.09644     605.1837     489.8038   1425.09644     605.1837     489.8038
   1425.08118     605.8319     491.1950   1425.08118     605.8319     491.1950
   1425.06592     606.3528     491.4937   1425.06592     606.3528     491.4937
   1425.05066     606.5573     492.0022   1425.05066     606.5573     492.0022
   1425.03540     607.4641     492.7142   1425.03540     607.4641     492.7142
   1425.02014     607.5704     493.9176   1425.02014     607.5704     493.9176
   1425.00488     607.9024     494.6776   1425.00488     607.9024     494.6776
   1424.98962     608.6221     496.1035   1424.98962     608.6221     496.1035
   1424.97437     608.1173     496.0661   1424.97437     608.1173     496.0661
   1424.95911     608.6915     497.2901   1424.95911     608.6915     497.2901
   1424.94385     609.1968     498.8916   1424.94385     609.1968     498.8916
   1424.92859     608.6712     498.7402   1424.92859     608.6712     498.7402
   1424.91333     609.1832     499.7502   1424.91333     609.1832     499.7502
   1424.89807     610.6182     500.3188   1424.89807     610.6182     500.3188
   1424.88281     609.3150     500.7701   1424.88281     609.3150     500.7701
   1424.86755     610.6097     501.4697   1424.86755     610.6097     501.4697
   1424.85229     610.6520     502.6434   1424.85229     610.6520     502.6434
   1424.83704     610.5547     502.5666   1424.83704     610.5547     502.5666
   1424.82178     611.6581     503.9406   1424.82178     611.6581     503.9406
   1424.80652     610.5607     504.7773   1424.80652     610.5607     504.7773
   1424.79126     611.4723     504.8244   1424.79126     611.4723     504.8244
   1424.77600     611.9225     505.7149   1424.77600     611.9225     505.7149
   1424.76074     611.9036     506.0043   1424.76074     611.9036     506.0043
   1424.74548     610.6647     506.9745   1424.74548     610.6647     506.9745
   1424.73022     611.3435     506.8889   1424.73022     611.3435     506.8889
   1424.71497     611.9545     508.0566   1424.71497     611.9545     508.0566
   1424.69971     612.0006     509.2039   1424.69971     612.0006     509.2039
   1424.68445     611.8136     509.7329   1424.68445     611.8136     509.7329
   1424.66919     611.7078     509.4068   1424.66919     611.7078     509.4068
   1424.65393     612.2794     509.8795   1424.65393     612.2794     509.8795
   1424.63867     612.0983     511.2272   1424.63867     612.0983     511.2272
   1424.62341     612.2375     511.4537   1424.62341     612.2375     511.4537
   1424.60815     611.3975     512.9093   1424.60815     611.3975     512.9093
   1424.59290     611.4460     512.9982   1424.59290     611.4460     512.9982
   1424.57764     611.9234     513.0938   1424.57764     611.9234     513.0938
   1424.56238     611.5804     513.8945   1424.56238     611.5804     513.8945
   1424.54712     610.9030     514.7567   1424.54712     610.9030     514.7567
   1424.53186     611.6978     515.3767   1424.53186     611.6978     515.3767
   1424.51660     612.7410     516.2940   1424.51660     612.7410     516.2940
   1424.50134     611.4017     516.2053   1424.50134     611.4017     516.2053
   1424.48608     611.6420     517.5336   1424.48608     611.6420     517.5336
   1424.47083     610.7243     517.2901   1424.47083     610.7243     517.2901
   1424.45557     609.9557     518.5126   1424.45557     609.9557     518.5126
   1424.44031     611.1182     519.5719   1424.44031     611.1182     519.5719
   1424.42505     611.3140     519.1443   1424.42505     611.3140     519.1443
   1424.40979     610.8225     519.4351   1424.40979     610.8225     519.4351
   1424.39453     610.1083     520.6510   1424.39453     610.1083     520.6510
   1424.37927     609.5984     521.2484   1424.37927     609.5984     521.2484
   1424.36401     609.2859     521.4906   1424.36401     609.2859     521.4906
   1424.34875     610.0823     521.5423   1424.34875     610.0823     521.5423
   1424.33350     610.4388     522.4567   1424.33350     610.4388     522.4567
   1424.31824     610.2816     523.1599   1424.31824     610.2816     523.1599
   1424.30298     609.9514     523.1404   1424.30298     609.9514     523.1404
   1424.28772     608.6248     523.6124   1424.28772     608.6248     523.6124
   1424.27246     608.4708     523.3775   1424.27246     608.4708     523.3775
   1424.25720     609.2554     525.3748   1424.25720     609.2554     525.3748
   1424.24194     609.1414     525.5750   1424.24194     609.1414     525.5750
   1424.22668     608.7472     526.8046   1424.22668     608.7472     526.8046
   1424.21143     608.2027     526.5288   1424.21143     608.2027     526.5288
   1424.19617     608.9176     526.9402   1424.19617     608.9176     526.9402
   1424.18091     607.6949     527.6987   1424.18091     607.6949     527.6987
   1424.16565     608.5195     527.3092   1424.16565     608.5195     527.3092
   1424.15039     607.8110     528.1300   1424.15039     607.8110     528.1300
   1424.13513     607.0922     527.6492   1424.13513     607.0922     527.6492
   1424.11987     606.7437     529.3837   1424.11987     606.7437     529.3837
   1424.10461     606.7244     529.3550   1424.10461     606.7244     529.3550
   1424.08936     607.2554     530.5423   1424.08936     607.2554     530.5423
   1424.07410     607.1722     530.4852   1424.07410     607.1722     530.4852
   1424.05884     605.6784     531.3358   1424.05884     605.6784     531.3358
   1424.04358     605.0919     531.2945   1424.04358     605.0919     531.2945
   1424.02832     605.1445     532.4053   1424.02832     605.1445     532.4053
   1424.01306     605.8949     532.2863   1424.01306     605.8949     532.2863
   1423.99780     605.5798     533.7123   1423.99780     605.5798     533.7123
   1423.98254     605.3300     533.1682   1423.98254     605.3300     533.1682
   1423.96729     604.3385     533.6942   1423.96729     604.3385     533.6942
   1423.95203     604.4091     534.1468   1423.95203     604.4091     534.1468
   1423.93677     603.7220     534.0514   1423.93677     603.7220     534.0514
   1423.92151     603.9666     534.4156   1423.92151     603.9666     534.4156
   1423.90625     605.0922     535.1440   1423.90625     605.0922     535.1440
   1423.89099     604.4389     536.0029   1423.89099     604.4389     536.0029
   1423.87573     604.3804     536.7398   1423.87573     604.3804     536.7398
   1423.86047     603.8295     536.9653   1423.86047     603.8295     536.9653
   1423.84521     602.4316     536.9301   1423.84521     602.4316     536.9301
   1423.82996     601.9332     536.7712   1423.82996     601.9332     536.7712
   1423.81470     602.4937     537.1461   1423.81470     602.4937     537.1461
   1423.79944     602.4083     536.8685   1423.79944     602.4083     536.8685
   1423.78418     601.4950     537.3737   1423.78418     601.4950     537.3737
   1423.76892     602.9059     537.6702   1423.76892     602.9059     537.6702
   1423.75366     602.4829     538.4087   1423.75366     602.4829     538.4087
   1423.73840     601.5555     538.1926   1423.73840     601.5555     538.1926
   1423.72314     600.7771     538.8627   1423.72314     600.7771     538.8627
   1423.70789     601.0507     539.7244   1423.70789     601.0507     539.7244
   1423.69263     600.8285     539.6820   1423.69263     600.8285     539.6820
   1423.67737     599.9764     540.4941   1423.67737     599.9764     540.4941
   1423.66211     600.4097     540.1518   1423.66211     600.4097     540.1518
   1423.64685     599.6554     539.7003   1423.64685     599.6554     539.7003
   1423.63159     599.9824     540.4708   1423.63159     599.9824     540.4708
   1423.61633     599.8926     541.3649   1423.61633     599.8926     541.3649
   1423.60107     599.2567     541.5472   1423.60107     599.2567     541.5472
   1423.58582     598.9905     541.7193   1423.58582     598.9905     541.7193
   1423.57056     599.3217     542.0900   1423.57056     599.3217     542.0900
   1423.55530     598.6540     542.4401   1423.55530     598.6540     542.4401
   1423.54004     598.6025     541.7783   1423.54004     598.6025     541.7783
   1423.52478     598.1042     541.9894   1423.52478     598.1042     541.9894
   1423.50952     597.8616     542.0995   1423.50952     597.8616     542.0995
   1423.49426     597.6597     541.4760   1423.49426     597.6597     541.4760
   1423.47900     597.3798     542.5421   1423.47900     597.3798     542.5421
   1423.46375     597.8881     541.8569   1423.46375     597.8881     541.8569
   1423.44849     597.1265     542.0382   1423.44849     597.1265     542.0382
   1423.43323     598.1251     542.0169   1423.43323     598.1251     542.0169
   1423.41797     597.2615     542.4011   1423.41797     597.2615     542.4011
   1423.40271     596.2180     542.5078   1423.40271     596.2180     542.5078
   1423.38745     595.8884     543.7917   1423.38745     595.8884     543.7917
   1423.37219     597.1614     543.8569   1423.37219     597.1614     543.8569
   1423.35693     596.0231     542.9150   1423.35693     596.0231     542.9150
   1423.34167     595.8464     542.6134   1423.34167     595.8464     542.6134
   1423.32642     596.2866     543.3141   1423.32642     596.2866     543.3141
   1423.31116     595.1954     542.9024   1423.31116     595.1954     542.9024
   1423.29590     595.3734     543.1844   1423.29590     595.3734     543.1844
   1423.28064     595.2331     542.9750   1423.28064     595.2331     542.9750
   1423.26538     595.4482     542.9401   1423.26538     595.4482     542.9401
   1423.25012     595.4022     541.9723   1423.25012     595.4022     541.9723
   1423.23486     594.7805     542.9239   1423.23486     594.7805     542.9239
   1423.21960     593.7684     542.8942   1423.21960     593.7684     542.8942
   1423.20435     593.6853     542.9523   1423.20435     593.6853     542.9523
   1423.18909     594.5951     542.8223   1423.18909     594.5951     542.8223
   1423.17383     593.3620     542.2508   1423.17383     593.3620     542.2508
   1423.15857     594.1294     542.1778   1423.15857     594.1294     542.1778
   1423.14331     593.5516     542.1713   1423.14331     593.5516     542.1713
   1423.12805     593.0088     541.6986   1423.12805     593.0088     541.6986
   1423.11279     592.9646     541.2624   1423.11279     592.9646     541.2624
   1423.09753     592.8327     541.5880   1423.09753     592.8327     541.5880
   1423.08228     593.1742     541.5872   1423.08228     593.1742     541.5872
   1423.06702     593.0534     541.1102   1423.06702     593.0534     541.1102
   1423.05176     592.0910     541.0889   1423.05176     592.0910     541.0889
   1423.03650     592.2604     540.9296   1423.03650     592.2604     540.9296
   1423.02124     592.1891     540.1622   1423.02124     592.1891     540.1622
   1423.00598     591.6775     539.7743   1423.00598     591.6775     539.7743
   1422.99072     591.4356     539.8077   1422.99072     591.4356     539.8077
   1422.97546     591.1896     539.3094   1422.97546     591.1896     539.3094
   1422.96021     591.5529     539.3037   1422.96021     591.5529     539.3037
   1422.94495     591.0255     538.2833   1422.94495     591.0255     538.2833
   1422.92969     589.6469     538.4517   1422.92969     589.6469     538.4517
   1422.91443     590.5777     538.7592   1422.91443     590.5777     538.7592
   1422.89917     590.7535     538.7654   1422.89917     590.7535     538.7654
   1422.88391     590.6281     537.6489   1422.88391     590.6281     537.6489
   1422.86865     590.0938     536.1597   1422.86865     590.0938     536.1597
   1422.85339     589.2137     535.9069   1422.85339     589.2137     535.9069
   1422.83813     589.1949     535.5403   1422.83813     589.1949     535.5403
   1422.82288     588.0334     536.3222   1422.82288     588.0334     536.3222
   1422.80762     589.0746     534.7469   1422.80762     589.0746     534.7469
   1422.79236     589.6871     535.0552   1422.79236     589.6871     535.0552
   1422.77710     588.6820     534.7286   1422.77710     588.6820     534.7286
   1422.76184     588.4863     534.2774   1422.76184     588.4863     534.2774
   1422.74658     588.2559     533.4957   1422.74658     588.2559     533.4957
   1422.73132     588.1801     532.3075   1422.73132     588.1801     532.3075
   1422.71606     588.1734     532.3623   1422.71606     588.1734     532.3623
   1422.70081     588.5631     531.8200   1422.70081     588.5631     531.8200
   1422.68555     588.3259     530.6328   1422.68555     588.3259     530.6328
   1422.67029     587.8647     530.1295   1422.67029     587.8647     530.1295
   1422.65503     587.8663     529.4340   1422.65503     587.8663     529.4340
   1422.63977     588.1761     529.1317   1422.63977     588.1761     529.1317
   1422.62451     586.7292     528.6602   1422.62451     586.7292     528.6602
   1422.60925     588.1884     527.9419   1422.60925     588.1884     527.9419
   1422.59399     586.4155     527.0945   1422.59399     586.4155     527.0945
   1422.57874     587.3258     526.3442   1422.57874     587.3258     526.3442
   1422.56348     586.2582     524.3220   1422.56348     586.2582     524.3220
   1422.54822     587.2876     524.6975   1422.54822     587.2876     524.6975
   1422.53296     586.1141     523.9020   1422.53296     586.1141     523.9020
   1422.51770     585.5136     523.3451   1422.51770     585.5136     523.3451
   1422.50244     586.5255     522.0571   1422.50244     586.5255     522.0571
   1422.48718     586.3876     522.0519   1422.48718     586.3876     522.0519
   1422.47192     585.8055     521.5701   1422.47192     585.8055     521.5701
   1422.45667     586.3844     521.1226   1422.45667     586.3844     521.1226
   1422.44141     586.4871     519.0757   1422.44141     586.4871     519.0757
   1422.42615     585.3854     519.1227   1422.42615     585.3854     519.1227
   1422.41089     584.9916     517.7191   1422.41089     584.9916     517.7191
   1422.39563     585.4314     517.2119   1422.39563     585.4314     517.2119
   1422.38037     584.6560     515.8886   1422.38037     584.6560     515.8886
   1422.36511     585.1589     515.9599   1422.36511     585.1589     515.9599
   1422.34985     583.9805     514.9906   1422.34985     583.9805     514.9906
   1422.33459     584.3623     513.9263   1422.33459     584.3623     513.9263
   1422.31934     584.2406     513.1249   1422.31934     584.2406     513.1249
   1422.30408     583.8787     512.0684   1422.30408     583.8787     512.0684
   1422.28882     583.9979     511.1277   1422.28882     583.9979     511.1277
   1422.27356     582.8767     510.4131   1422.27356     582.8767     510.4131
   1422.25830     582.9300     509.2284   1422.25830     582.9300     509.2284
   1422.24304     583.3025     508.8279   1422.24304     583.3025     508.8279
   1422.22778     582.6885     507.6409   1422.22778     582.6885     507.6409
   1422.21252     583.6476     506.9169   1422.21252     583.6476     506.9169
   1422.19727     582.9017     504.6617   1422.19727     582.9017     504.6617
   1422.18201     582.6774     503.7639   1422.18201     582.6774     503.7639
   1422.16675     582.6125     503.0473   1422.16675     582.6125     503.0473
   1422.15149     582.5009     502.2881   1422.15149     582.5009     502.2881
   1422.13623     583.5883     501.2531   1422.13623     583.5883     501.2531
   1422.12097     582.1556     500.2372   1422.12097     582.1556     500.2372
   1422.10571     582.4691     498.9240   1422.10571     582.4691     498.9240
   1422.09045     581.7823     497.5805   1422.09045     581.7823     497.5805
   1422.07520     581.8974     497.2040   1422.07520     581.8974     497.2040
   1422.05994     581.6276     496.0996   1422.05994     581.6276     496.0996
   1422.04468     581.0614     494.3990   1422.04468     581.0614     494.3990
   1422.02942     580.5892     493.2332   1422.02942     580.5892     493.2332
   1422.01416     580.7150     492.1939   1422.01416     580.7150     492.1939
   1421.99890     581.2314     491.8438   1421.99890     581.2314     491.8438
   1421.98364     580.1397     490.5551   1421.98364     580.1397     490.5551
   1421.96838     580.0110     489.6539   1421.96838     580.0110     489.6539
   1421.95312     579.9726     488.4855   1421.95312     579.9726     488.4855
   1421.93787     580.6602     487.2514   1421.93787     580.6602     487.2514
   1421.92261     579.8184     486.2542   1421.92261     579.8184     486.2542
