#     FILENAME=!Skynet_57528_lach-hhg-141_20465_20965.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-141_20465_20965
#     SRC_NAME=lach-hhg-141
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:19:30.750
#        OBSID=20465
#      SCANNUM=20965
#          MJD=57528.7229
#          UTC=62460
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:13:47.85
#          DEC=57:47:25.94
#      RA(hrs)=3.230000
#     DEC(deg)=57.790500
#    AZIM(deg)=344.075
#    ELEV(deg)=69.419
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     299.3118     252.1338   1427.81250     299.3118     252.1338
   1427.79724     299.6245     253.2418   1427.79724     299.6245     253.2418
   1427.78198     300.3393     254.0449   1427.78198     300.3393     254.0449
   1427.76672     300.6078     255.5042   1427.76672     300.6078     255.5042
   1427.75146     301.4433     256.3307   1427.75146     301.4433     256.3307
   1427.73621     302.1927     257.0453   1427.73621     302.1927     257.0453
   1427.72095     302.8408     258.2709   1427.72095     302.8408     258.2709
   1427.70569     303.9892     259.4901   1427.70569     303.9892     259.4901
   1427.69043     304.4168     260.0388   1427.69043     304.4168     260.0388
   1427.67517     305.4988     261.3564   1427.67517     305.4988     261.3564
   1427.65991     306.3493     262.8920   1427.65991     306.3493     262.8920
   1427.64465     307.0192     263.7531   1427.64465     307.0192     263.7531
   1427.62939     308.3985     265.2508   1427.62939     308.3985     265.2508
   1427.61414     309.6810     266.5714   1427.61414     309.6810     266.5714
   1427.59888     310.0730     267.6195   1427.59888     310.0730     267.6195
   1427.58362     311.2230     269.5926   1427.58362     311.2230     269.5926
   1427.56836     312.5101     270.5376   1427.56836     312.5101     270.5376
   1427.55310     313.9475     271.8235   1427.55310     313.9475     271.8235
   1427.53784     315.2093     273.5190   1427.53784     315.2093     273.5190
   1427.52258     316.7445     274.7971   1427.52258     316.7445     274.7971
   1427.50732     317.3770     276.3848   1427.50732     317.3770     276.3848
