#     FILENAME=!Skynet_57528_lach-hhg-145_20475_20969.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-145_20475_20969
#     SRC_NAME=lach-hhg-145
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:27:33.500
#        OBSID=20475
#      SCANNUM=20969
#          MJD=57528.7285
#          UTC=62942
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:37:59.25
#          DEC=55:33:59.19
#      RA(hrs)=3.633100
#     DEC(deg)=55.566400
#    AZIM(deg)=348.201
#    ELEV(deg)=72.264
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     298.0610     329.8681   1427.81250     298.0610     329.8681
   1427.79724     298.0107     331.0323   1427.79724     298.0107     331.0323
   1427.78198     298.6761     332.3671   1427.78198     298.6761     332.3671
   1427.76672     299.3397     333.7988   1427.76672     299.3397     333.7988
   1427.75146     300.0013     334.6847   1427.75146     300.0013     334.6847
   1427.73621     300.5199     336.7050   1427.73621     300.5199     336.7050
   1427.72095     301.0009     337.7455   1427.72095     301.0009     337.7455
   1427.70569     302.0501     339.9535   1427.70569     302.0501     339.9535
   1427.69043     302.9075     340.9780   1427.69043     302.9075     340.9780
   1427.67517     303.1516     342.6653   1427.67517     303.1516     342.6653
   1427.65991     304.3365     344.1286   1427.65991     304.3365     344.1286
   1427.64465     305.4586     346.1483   1427.64465     305.4586     346.1483
   1427.62939     307.0724     347.5184   1427.62939     307.0724     347.5184
   1427.61414     307.0802     349.4650   1427.61414     307.0802     349.4650
   1427.59888     308.9197     351.7893   1427.59888     308.9197     351.7893
   1427.58362     309.8741     352.8582   1427.58362     309.8741     352.8582
   1427.56836     311.0801     354.8435   1427.56836     311.0801     354.8435
   1427.55310     312.2232     356.3278   1427.55310     312.2232     356.3278
   1427.53784     313.3486     358.1956   1427.53784     313.3486     358.1956
   1427.52258     314.2376     360.5186   1427.52258     314.2376     360.5186
   1427.50732     316.2568     362.2397   1427.50732     316.2568     362.2397
   1427.49207     317.0122     363.3649   1427.49207     317.0122     363.3649
   1427.47681     318.4453     365.7461   1427.47681     318.4453     365.7461
   1427.46155     319.9886     367.8282   1427.46155     319.9886     367.8282
   1427.44629     321.3005     370.0374   1427.44629     321.3005     370.0374
   1427.43103     323.2783     372.1738   1427.43103     323.2783     372.1738
   1427.41577     324.8471     374.2332   1427.41577     324.8471     374.2332
   1427.40051     326.5425     375.7863   1427.40051     326.5425     375.7863
   1427.38525     327.7890     377.8663   1427.38525     327.7890     377.8663
   1427.37000     329.0275     380.0862   1427.37000     329.0275     380.0862
   1427.35474     330.6501     381.9091   1427.35474     330.6501     381.9091
   1427.33948     331.9724     384.3375   1427.33948     331.9724     384.3375
   1427.32422     333.8995     386.7807   1427.32422     333.8995     386.7807
   1427.30896     335.8562     388.1284   1427.30896     335.8562     388.1284
   1427.29370     337.9098     390.6713   1427.29370     337.9098     390.6713
   1427.27844     339.4879     393.0205   1427.27844     339.4879     393.0205
   1427.26318     341.0884     395.4355   1427.26318     341.0884     395.4355
   1427.24792     343.4051     397.3749   1427.24792     343.4051     397.3749
   1427.23267     344.9446     399.9561   1427.23267     344.9446     399.9561
   1427.21741     346.9929     401.8166   1427.21741     346.9929     401.8166
   1427.20215     349.2720     404.0029   1427.20215     349.2720     404.0029
   1427.18689     350.8464     406.6702   1427.18689     350.8464     406.6702
   1427.17163     353.0014     408.3892   1427.17163     353.0014     408.3892
   1427.15637     354.8774     410.9261   1427.15637     354.8774     410.9261
   1427.14111     357.4955     413.1214   1427.14111     357.4955     413.1214
   1427.12585     359.4807     415.7930   1427.12585     359.4807     415.7930
   1427.11060     361.7489     417.4902   1427.11060     361.7489     417.4902
   1427.09534     363.6066     419.4828   1427.09534     363.6066     419.4828
   1427.08008     365.8414     422.0864   1427.08008     365.8414     422.0864
   1427.06482     368.2485     423.5157   1427.06482     368.2485     423.5157
   1427.04956     370.2076     426.6719   1427.04956     370.2076     426.6719
   1427.03430     372.3482     428.4470   1427.03430     372.3482     428.4470
   1427.01904     373.7831     431.1940   1427.01904     373.7831     431.1940
   1427.00378     376.7530     432.8557   1427.00378     376.7530     432.8557
   1426.98853     379.1345     436.0266   1426.98853     379.1345     436.0266
   1426.97327     381.9069     437.7527   1426.97327     381.9069     437.7527
   1426.95801     383.2328     440.3881   1426.95801     383.2328     440.3881
   1426.94275     385.8956     442.1820   1426.94275     385.8956     442.1820
   1426.92749     388.5621     444.3875   1426.92749     388.5621     444.3875
   1426.91223     390.8488     446.4597   1426.91223     390.8488     446.4597
   1426.89697     393.1184     448.2131   1426.89697     393.1184     448.2131
   1426.88171     396.0554     450.9085   1426.88171     396.0554     450.9085
   1426.86646     398.0478     453.0668   1426.86646     398.0478     453.0668
   1426.85120     400.5078     454.8931   1426.85120     400.5078     454.8931
   1426.83594     402.9875     457.5095   1426.83594     402.9875     457.5095
   1426.82068     406.0003     459.2888   1426.82068     406.0003     459.2888
   1426.80542     407.4601     461.5916   1426.80542     407.4601     461.5916
   1426.79016     410.1193     463.9847   1426.79016     410.1193     463.9847
   1426.77490     412.0433     465.6144   1426.77490     412.0433     465.6144
   1426.75964     415.3304     468.3000   1426.75964     415.3304     468.3000
   1426.74438     417.3069     469.8882   1426.74438     417.3069     469.8882
   1426.72913     419.9247     472.2497   1426.72913     419.9247     472.2497
   1426.71387     422.6482     474.9417   1426.71387     422.6482     474.9417
   1426.69861     424.4406     476.2720   1426.69861     424.4406     476.2720
   1426.68335     427.3343     478.5867   1426.68335     427.3343     478.5867
   1426.66809     429.4843     480.4837   1426.66809     429.4843     480.4837
   1426.65283     432.3290     482.7991   1426.65283     432.3290     482.7991
   1426.63757     434.7951     484.5900   1426.63757     434.7951     484.5900
   1426.62231     438.9029     488.5505   1426.62231     438.9029     488.5505
   1426.60706     440.2162     488.6409   1426.60706     440.2162     488.6409
   1426.59180     442.4974     490.1786   1426.59180     442.4974     490.1786
   1426.57654     445.7948     491.5935   1426.57654     445.7948     491.5935
   1426.56128     447.3264     494.4148   1426.56128     447.3264     494.4148
   1426.54602     449.6686     496.1775   1426.54602     449.6686     496.1775
   1426.53076     452.2768     497.4779   1426.53076     452.2768     497.4779
   1426.51550     454.6651     499.8505   1426.51550     454.6651     499.8505
   1426.50024     457.0291     501.9884   1426.50024     457.0291     501.9884
   1426.48499     459.7882     504.0424   1426.48499     459.7882     504.0424
   1426.46973     462.2097     504.8352   1426.46973     462.2097     504.8352
   1426.45447     465.1769     507.1085   1426.45447     465.1769     507.1085
   1426.43921     466.6953     508.8758   1426.43921     466.6953     508.8758
   1426.42395     470.0191     511.0757   1426.42395     470.0191     511.0757
   1426.40869     472.2793     512.3837   1426.40869     472.2793     512.3837
   1426.39343     474.0935     514.3315   1426.39343     474.0935     514.3315
   1426.37817     476.3101     516.1267   1426.37817     476.3101     516.1267
   1426.36292     479.0181     517.6688   1426.36292     479.0181     517.6688
   1426.34766     482.2026     519.0088   1426.34766     482.2026     519.0088
   1426.33240     483.3438     520.8002   1426.33240     483.3438     520.8002
   1426.31714     485.9410     523.0606   1426.31714     485.9410     523.0606
   1426.30188     488.3470     524.1774   1426.30188     488.3470     524.1774
   1426.28662     491.1724     525.7473   1426.28662     491.1724     525.7473
   1426.27136     493.4383     527.3416   1426.27136     493.4383     527.3416
   1426.25610     495.2928     529.4440   1426.25610     495.2928     529.4440
   1426.24084     497.6295     531.4811   1426.24084     497.6295     531.4811
   1426.22559     500.2338     531.8223   1426.22559     500.2338     531.8223
   1426.21033     503.2695     534.2579   1426.21033     503.2695     534.2579
   1426.19507     505.7218     534.7814   1426.19507     505.7218     534.7814
   1426.17981     506.4149     537.5765   1426.17981     506.4149     537.5765
   1426.16455     510.1836     537.9711   1426.16455     510.1836     537.9711
   1426.14929     512.0287     540.0128   1426.14929     512.0287     540.0128
   1426.13403     514.1204     541.3455   1426.13403     514.1204     541.3455
   1426.11877     515.0568     543.0554   1426.11877     515.0568     543.0554
   1426.10352     518.2589     544.4642   1426.10352     518.2589     544.4642
   1426.08826     520.7280     545.0928   1426.08826     520.7280     545.0928
   1426.07300     522.3127     546.7093   1426.07300     522.3127     546.7093
   1426.05774     524.3904     549.1030   1426.05774     524.3904     549.1030
   1426.04248     527.1906     550.3518   1426.04248     527.1906     550.3518
   1426.02722     528.2863     551.1814   1426.02722     528.2863     551.1814
   1426.01196     530.5333     552.8073   1426.01196     530.5333     552.8073
   1425.99670     534.3990     552.4802   1425.99670     534.3990     552.4802
   1425.98145     534.8300     554.9419   1425.98145     534.8300     554.9419
   1425.96619     536.6446     556.3589   1425.96619     536.6446     556.3589
   1425.95093     538.5565     556.5073   1425.95093     538.5565     556.5073
   1425.93567     540.9206     557.8575   1425.93567     540.9206     557.8575
   1425.92041     542.6061     560.6675   1425.92041     542.6061     560.6675
   1425.90515     544.5286     561.2902   1425.90515     544.5286     561.2902
   1425.88989     546.3581     561.6557   1425.88989     546.3581     561.6557
   1425.87463     548.8317     563.1087   1425.87463     548.8317     563.1087
   1425.85938     549.8427     565.0720   1425.85938     549.8427     565.0720
   1425.84412     551.8072     565.2864   1425.84412     551.8072     565.2864
   1425.82886     552.8607     566.5858   1425.82886     552.8607     566.5858
   1425.81360     555.8852     567.5903   1425.81360     555.8852     567.5903
   1425.79834     557.8034     569.6793   1425.79834     557.8034     569.6793
   1425.78308     558.6943     569.2988   1425.78308     558.6943     569.2988
   1425.76782     561.4060     571.5095   1425.76782     561.4060     571.5095
   1425.75256     562.0564     572.2663   1425.75256     562.0564     572.2663
   1425.73730     563.9940     573.2332   1425.73730     563.9940     573.2332
   1425.72205     565.8220     574.6688   1425.72205     565.8220     574.6688
   1425.70679     568.1303     575.2474   1425.70679     568.1303     575.2474
   1425.69153     569.7863     575.8446   1425.69153     569.7863     575.8446
   1425.67627     570.3705     577.4347   1425.67627     570.3705     577.4347
   1425.66101     571.4767     578.4816   1425.66101     571.4767     578.4816
   1425.64575     573.6957     579.8091   1425.64575     573.6957     579.8091
   1425.63049     574.7606     579.2191   1425.63049     574.7606     579.2191
   1425.61523     575.7612     581.7711   1425.61523     575.7612     581.7711
   1425.59998     577.3294     582.3097   1425.59998     577.3294     582.3097
   1425.58472     578.8662     583.3814   1425.58472     578.8662     583.3814
   1425.56946     580.1127     583.7785   1425.56946     580.1127     583.7785
   1425.55420     580.9326     584.4687   1425.55420     580.9326     584.4687
   1425.53894     582.8121     584.7577   1425.53894     582.8121     584.7577
   1425.52368     583.6303     585.3291   1425.52368     583.6303     585.3291
   1425.50842     585.1017     587.8165   1425.50842     585.1017     587.8165
   1425.49316     586.3245     587.9445   1425.49316     586.3245     587.9445
   1425.47791     588.6461     588.5889   1425.47791     588.6461     588.5889
   1425.46265     588.7338     589.3240   1425.46265     588.7338     589.3240
   1425.44739     589.6501     590.4349   1425.44739     589.6501     590.4349
   1425.43213     589.7989     591.7489   1425.43213     589.7989     591.7489
   1425.41687     592.5345     592.9356   1425.41687     592.5345     592.9356
   1425.40161     593.6697     593.8427   1425.40161     593.6697     593.8427
   1425.38635     595.2083     592.4852   1425.38635     595.2083     592.4852
   1425.37109     596.2216     593.4506   1425.37109     596.2216     593.4506
   1425.35583     596.0231     594.7679   1425.35583     596.0231     594.7679
   1425.34058     596.5770     595.1860   1425.34058     596.5770     595.1860
   1425.32532     597.9803     595.7448   1425.32532     597.9803     595.7448
   1425.31006     598.4511     595.5735   1425.31006     598.4511     595.5735
   1425.29480     600.0472     597.3422   1425.29480     600.0472     597.3422
   1425.27954     600.8456     598.4470   1425.27954     600.8456     598.4470
   1425.26428     601.4382     598.3549   1425.26428     601.4382     598.3549
   1425.24902     602.3420     598.5569   1425.24902     602.3420     598.5569
   1425.23376     603.5963     599.9003   1425.23376     603.5963     599.9003
   1425.21851     603.8370     600.7924   1425.21851     603.8370     600.7924
   1425.20325     604.1426     600.4504   1425.20325     604.1426     600.4504
   1425.18799     604.5978     602.1861   1425.18799     604.5978     602.1861
   1425.17273     605.9769     601.7971   1425.17273     605.9769     601.7971
   1425.15747     606.3341     601.8336   1425.15747     606.3341     601.8336
   1425.14221     606.9799     603.2310   1425.14221     606.9799     603.2310
   1425.12695     607.7256     604.5709   1425.12695     607.7256     604.5709
   1425.11169     608.0966     604.1740   1425.11169     608.0966     604.1740
   1425.09644     608.8868     604.1974   1425.09644     608.8868     604.1974
   1425.08118     609.3965     605.3210   1425.08118     609.3965     605.3210
   1425.06592     610.7547     606.3869   1425.06592     610.7547     606.3869
   1425.05066     611.0214     606.2116   1425.05066     611.0214     606.2116
   1425.03540     611.0962     606.4314   1425.03540     611.0962     606.4314
   1425.02014     611.7892     606.5497   1425.02014     611.7892     606.5497
   1425.00488     612.1025     606.4055   1425.00488     612.1025     606.4055
