#     FILENAME=!Skynet_57528_lach-hhg-126_20420_20950.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-126_20420_20950
#     SRC_NAME=lach-hhg-126
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:49:33.180
#        OBSID=20420
#      SCANNUM=20950
#          MJD=57528.7021
#          UTC=60662
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=01:18:25.00
#          DEC=62:42:43.84
#      RA(hrs)=1.306900
#     DEC(deg)=62.712200
#    AZIM(deg)=331.763
#    ELEV(deg)=59.025
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     295.2289     281.2178   1427.81250     295.2289     281.2178
   1427.79724     295.0651     282.1398   1427.79724     295.0651     282.1398
   1427.78198     295.9051     282.2389   1427.78198     295.9051     282.2389
   1427.76672     296.5181     283.4221   1427.76672     296.5181     283.4221
   1427.75146     296.7097     285.0962   1427.75146     296.7097     285.0962
   1427.73621     297.7982     285.2534   1427.73621     297.7982     285.2534
   1427.72095     298.5879     286.5145   1427.72095     298.5879     286.5145
   1427.70569     299.2930     287.5742   1427.70569     299.2930     287.5742
   1427.69043     299.9322     289.0218   1427.69043     299.9322     289.0218
   1427.67517     301.1725     289.2222   1427.67517     301.1725     289.2222
   1427.65991     301.8889     291.0706   1427.65991     301.8889     291.0706
   1427.64465     302.9908     292.3501   1427.64465     302.9908     292.3501
   1427.62939     303.8056     293.5057   1427.62939     303.8056     293.5057
   1427.61414     305.3420     294.8059   1427.61414     305.3420     294.8059
   1427.59888     305.9695     296.4174   1427.59888     305.9695     296.4174
   1427.58362     307.3516     297.3549   1427.58362     307.3516     297.3549
   1427.56836     308.1578     298.5468   1427.56836     308.1578     298.5468
   1427.55310     309.6929     300.5332   1427.55310     309.6929     300.5332
