#     FILENAME=!Skynet_57528_lach-cc-78_20515_20924.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-78_20515_20924
#     SRC_NAME=lach-cc-78
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T15:57:37.430
#        OBSID=20515
#      SCANNUM=20924
#          MJD=57528.6661
#          UTC=57547
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=20:29:38.24
#          DEC=39:03:17.53
#      RA(hrs)=20.494000
#     DEC(deg)=39.054900
#    AZIM(deg)=302.297
#    ELEV(deg)=22.470
#     IFattens=12.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.62231     530.4792     366.6452   1426.62231     530.4792     366.6452
   1426.60706     533.6812     367.5717   1426.60706     533.6812     367.5717
   1426.59180     537.1595     370.0635   1426.59180     537.1595     370.0635
   1426.57654     539.1171     371.8990   1426.57654     539.1171     371.8990
   1426.56128     542.4890     374.0578   1426.56128     542.4890     374.0578
   1426.54602     545.3336     375.9361   1426.54602     545.3336     375.9361
   1426.53076     548.6834     378.3102   1426.53076     548.6834     378.3102
   1426.51550     551.3058     380.2252   1426.51550     551.3058     380.2252
   1426.50024     553.5774     382.1172   1426.50024     553.5774     382.1172
   1426.48499     556.1010     383.7002   1426.48499     556.1010     383.7002
   1426.46973     559.5983     386.3754   1426.46973     559.5983     386.3754
   1426.45447     563.9513     388.2084   1426.45447     563.9513     388.2084
   1426.43921     565.3729     389.2688   1426.43921     565.3729     389.2688
   1426.42395     568.5771     392.0780   1426.42395     568.5771     392.0780
   1426.40869     571.4745     393.8356   1426.40869     571.4745     393.8356
   1426.39343     574.9391     396.0944   1426.39343     574.9391     396.0944
   1426.37817     577.2265     397.4976   1426.37817     577.2265     397.4976
   1426.36292     580.3725     399.0147   1426.36292     580.3725     399.0147
   1426.34766     582.4632     401.0550   1426.34766     582.4632     401.0550
   1426.33240     586.0788     402.8559   1426.33240     586.0788     402.8559
   1426.31714     589.2844     405.2050   1426.31714     589.2844     405.2050
   1426.30188     591.4221     406.8140   1426.30188     591.4221     406.8140
   1426.28662     594.0182     408.5957   1426.28662     594.0182     408.5957
   1426.27136     596.8870     409.7485   1426.27136     596.8870     409.7485
   1426.25610     598.6243     412.2443   1426.25610     598.6243     412.2443
   1426.24084     601.3790     414.2015   1426.24084     601.3790     414.2015
   1426.22559     604.8535     415.7691   1426.22559     604.8535     415.7691
   1426.21033     607.7526     418.0314   1426.21033     607.7526     418.0314
   1426.19507     608.6900     419.0821   1426.19507     608.6900     419.0821
   1426.17981     612.5049     421.0044   1426.17981     612.5049     421.0044
   1426.16455     614.9076     423.2932   1426.16455     614.9076     423.2932
   1426.14929     616.7990     424.8692   1426.14929     616.7990     424.8692
   1426.13403     620.8047     425.6564   1426.13403     620.8047     425.6564
   1426.11877     621.7642     426.8553   1426.11877     621.7642     426.8553
   1426.10352     624.6203     428.0391   1426.10352     624.6203     428.0391
   1426.08826     627.1628     429.9053   1426.08826     627.1628     429.9053
   1426.07300     629.3564     431.9374   1426.07300     629.3564     431.9374
   1426.05774     632.5601     433.6955   1426.05774     632.5601     433.6955
   1426.04248     634.0449     434.6219   1426.04248     634.0449     434.6219
   1426.02722     636.9310     436.8915   1426.02722     636.9310     436.8915
   1426.01196     638.0408     438.0381   1426.01196     638.0408     438.0381
   1425.99670     641.2668     439.8069   1425.99670     641.2668     439.8069
   1425.98145     643.7984     441.2410   1425.98145     643.7984     441.2410
