#     FILENAME=!Skynet_57533_lach-hhg-190-2_20786_21213.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-190-2_20786_21213
#     SRC_NAME=lach-hhg-190-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:43:55.180
#        OBSID=20786
#      SCANNUM=21213
#          MJD=57533.7816
#          UTC=67525
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:07:43.73
#          DEC=20:17:23.64
#      RA(hrs)=6.128800
#     DEC(deg)=20.289900
#    AZIM(deg)=158.415
#    ELEV(deg)=70.682
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1425.59998     769.9933     525.4996   1425.59998     769.9933     525.4996
   1425.58472     773.2789     526.8608   1425.58472     773.2789     526.8608
   1425.56946     775.5131     527.3807   1425.56946     775.5131     527.3807
   1425.55420     776.7704     528.6774   1425.55420     776.7704     528.6774
   1425.53894     779.0703     529.6133   1425.53894     779.0703     529.6133
   1425.52368     779.6432     530.4765   1425.52368     779.6432     530.4765
   1425.50842     782.0828     531.3694   1425.50842     782.0828     531.3694
   1425.49316     783.9052     532.5287   1425.49316     783.9052     532.5287
   1425.47791     784.3937     532.5400   1425.47791     784.3937     532.5400
   1425.46265     785.2998     534.1807   1425.46265     785.2998     534.1807
   1425.44739     786.9658     534.4740   1425.44739     786.9658     534.4740
   1425.43213     787.9547     535.4970   1425.43213     787.9547     535.4970
   1425.41687     790.9004     537.1407   1425.41687     790.9004     537.1407
   1425.40161     792.3408     536.4835   1425.40161     792.3408     536.4835
   1425.38635     794.1591     537.6751   1425.38635     794.1591     537.6751
   1425.37109     794.7397     538.4300   1425.37109     794.7397     538.4300
   1425.35583     795.6243     539.4758   1425.35583     795.6243     539.4758
   1425.34058     796.0156     539.4824   1425.34058     796.0156     539.4824
   1425.32532     798.0655     540.8084   1425.32532     798.0655     540.8084
   1425.31006     798.4445     541.6384   1425.31006     798.4445     541.6384
   1425.29480     799.2868     541.8291   1425.29480     799.2868     541.8291
   1425.27954     799.8557     542.1545   1425.27954     799.8557     542.1545
   1425.26428     800.7452     543.3905   1425.26428     800.7452     543.3905
   1425.24902     802.5473     544.7128   1425.24902     802.5473     544.7128
   1425.23376     803.1630     544.2797   1425.23376     803.1630     544.2797
   1425.21851     804.1301     544.6332   1425.21851     804.1301     544.6332
   1425.20325     804.3163     545.6522   1425.20325     804.3163     545.6522
   1425.18799     805.9128     545.7568   1425.18799     805.9128     545.7568
   1425.17273     806.4705     546.4543   1425.17273     806.4705     546.4543
   1425.15747     805.8351     547.1525   1425.15747     805.8351     547.1525
   1425.14221     807.7612     547.4999   1425.14221     807.7612     547.4999
   1425.12695     808.1243     548.8107   1425.12695     808.1243     548.8107
   1425.11169     807.7419     548.5159   1425.11169     807.7419     548.5159
   1425.09644     810.1567     548.5753   1425.09644     810.1567     548.5753
   1425.08118     811.6429     549.6473   1425.08118     811.6429     549.6473
   1425.06592     810.4376     549.9863   1425.06592     810.4376     549.9863
   1425.05066     811.0634     550.3850   1425.05066     811.0634     550.3850
   1425.03540     811.2444     550.5850   1425.03540     811.2444     550.5850
   1425.02014     811.2928     551.4642   1425.02014     811.2928     551.4642
   1425.00488     812.6360     551.1024   1425.00488     812.6360     551.1024
   1424.98962     811.0308     551.6725   1424.98962     811.0308     551.6725
   1424.97437     814.1860     553.5600   1424.97437     814.1860     553.5600
   1424.95911     812.1379     552.2051   1424.95911     812.1379     552.2051
   1424.94385     811.6609     551.9929   1424.94385     811.6609     551.9929
   1424.92859     813.9410     553.2625   1424.92859     813.9410     553.2625
   1424.91333     814.0450     553.3713   1424.91333     814.0450     553.3713
   1424.89807     813.9929     552.9349   1424.89807     813.9929     552.9349
   1424.88281     814.0718     553.5227   1424.88281     814.0718     553.5227
   1424.86755     813.4898     554.2211   1424.86755     813.4898     554.2211
   1424.85229     814.3519     553.7370   1424.85229     814.3519     553.7370
   1424.83704     814.2336     554.9515   1424.83704     814.2336     554.9515
   1424.82178     813.7145     554.2383   1424.82178     813.7145     554.2383
   1424.80652     815.0767     554.3000   1424.80652     815.0767     554.3000
   1424.79126     814.2515     555.8761   1424.79126     814.2515     555.8761
   1424.77600     812.5682     555.7890   1424.77600     812.5682     555.7890
   1424.76074     813.2053     554.9536   1424.76074     813.2053     554.9536
   1424.74548     812.5209     555.9120   1424.74548     812.5209     555.9120
   1424.73022     812.9592     555.7527   1424.73022     812.9592     555.7527
   1424.71497     812.3003     555.7795   1424.71497     812.3003     555.7795
   1424.69971     812.5242     555.5587   1424.69971     812.5242     555.5587
   1424.68445     812.0684     556.3838   1424.68445     812.0684     556.3838
   1424.66919     812.1667     555.8525   1424.66919     812.1667     555.8525
   1424.65393     812.3278     556.6214   1424.65393     812.3278     556.6214
   1424.63867     812.0988     556.4578   1424.63867     812.0988     556.4578
   1424.62341     811.1550     556.3240   1424.62341     811.1550     556.3240
   1424.60815     811.0427     555.9926   1424.60815     811.0427     555.9926
   1424.59290     811.3769     555.9415   1424.59290     811.3769     555.9415
   1424.57764     810.6335     556.4694   1424.57764     810.6335     556.4694
   1424.56238     808.8793     557.0377   1424.56238     808.8793     557.0377
   1424.54712     808.6200     556.0737   1424.54712     808.6200     556.0737
   1424.53186     808.6624     556.9106   1424.53186     808.6624     556.9106
   1424.51660     808.1169     556.5765   1424.51660     808.1169     556.5765
   1424.50134     808.5740     555.7281   1424.50134     808.5740     555.7281
   1424.48608     806.6145     555.8683   1424.48608     806.6145     555.8683
   1424.47083     806.8366     556.1575   1424.47083     806.8366     556.1575
   1424.45557     805.2576     556.4066   1424.45557     805.2576     556.4066
   1424.44031     804.4210     556.0289   1424.44031     804.4210     556.0289
   1424.42505     804.1315     555.6786   1424.42505     804.1315     555.6786
   1424.40979     804.0549     556.0079   1424.40979     804.0549     556.0079
   1424.39453     802.7081     555.0636   1424.39453     802.7081     555.0636
   1424.37927     802.9901     554.5081   1424.37927     802.9901     554.5081
   1424.36401     801.4519     555.4506   1424.36401     801.4519     555.4506
   1424.34875     801.0570     555.6567   1424.34875     801.0570     555.6567
   1424.33350     801.2027     553.9274   1424.33350     801.2027     553.9274
   1424.31824     800.6135     554.7378   1424.31824     800.6135     554.7378
   1424.30298     800.1985     554.8457   1424.30298     800.1985     554.8457
   1424.28772     797.5822     555.4266   1424.28772     797.5822     555.4266
   1424.27246     796.9504     555.2786   1424.27246     796.9504     555.2786
   1424.25720     797.8864     554.2670   1424.25720     797.8864     554.2670
   1424.24194     797.2612     554.2447   1424.24194     797.2612     554.2447
   1424.22668     795.5884     553.2411   1424.22668     795.5884     553.2411
   1424.21143     793.6343     552.2855   1424.21143     793.6343     552.2855
   1424.19617     794.1902     553.0760   1424.19617     794.1902     553.0760
   1424.18091     794.3503     553.1109   1424.18091     794.3503     553.1109
   1424.16565     792.9996     552.8968   1424.16565     792.9996     552.8968
   1424.15039     792.4563     552.8013   1424.15039     792.4563     552.8013
   1424.13513     788.9622     551.8949   1424.13513     788.9622     551.8949
   1424.11987     790.9027     552.0883   1424.11987     790.9027     552.0883
   1424.10461     788.6589     551.8499   1424.10461     788.6589     551.8499
   1424.08936     788.7809     551.2861   1424.08936     788.7809     551.2861
   1424.07410     787.1033     551.0759   1424.07410     787.1033     551.0759
   1424.05884     787.1056     551.1903   1424.05884     787.1056     551.1903
   1424.04358     787.3456     550.1859   1424.04358     787.3456     550.1859
   1424.02832     785.0245     550.7946   1424.02832     785.0245     550.7946
   1424.01306     784.6132     549.5560   1424.01306     784.6132     549.5560
   1423.99780     783.7574     549.4308   1423.99780     783.7574     549.4308
   1423.98254     783.5025     549.4113   1423.98254     783.5025     549.4113
   1423.96729     782.7093     547.9091   1423.96729     782.7093     547.9091
   1423.95203     780.0845     547.9714   1423.95203     780.0845     547.9714
   1423.93677     780.6379     547.2484   1423.93677     780.6379     547.2484
   1423.92151     779.4280     547.5399   1423.92151     779.4280     547.5399
   1423.90625     778.0897     547.6989   1423.90625     778.0897     547.6989
   1423.89099     779.1604     546.8425   1423.89099     779.1604     546.8425
   1423.87573     777.1314     546.7237   1423.87573     777.1314     546.7237
   1423.86047     775.8695     545.4853   1423.86047     775.8695     545.4853
   1423.84521     775.1575     544.7264   1423.84521     775.1575     544.7264
   1423.82996     774.9263     545.0293   1423.82996     774.9263     545.0293
   1423.81470     774.8469     544.4941   1423.81470     774.8469     544.4941
   1423.79944     773.5131     543.6219   1423.79944     773.5131     543.6219
   1423.78418     772.2018     543.1582   1423.78418     772.2018     543.1582
   1423.76892     772.4487     543.2610   1423.76892     772.4487     543.2610
   1423.75366     770.0368     542.6703   1423.75366     770.0368     542.6703
   1423.73840     771.2130     541.9855   1423.73840     771.2130     541.9855
   1423.72314     769.2184     542.0126   1423.72314     769.2184     542.0126
   1423.70789     768.9285     540.9313   1423.70789     768.9285     540.9313
   1423.69263     767.6921     540.3012   1423.69263     767.6921     540.3012
   1423.67737     767.2706     539.8601   1423.67737     767.2706     539.8601
   1423.66211     765.7440     539.1241   1423.66211     765.7440     539.1241
   1423.64685     764.1261     539.0555   1423.64685     764.1261     539.0555
   1423.63159     764.0416     537.7504   1423.63159     764.0416     537.7504
   1423.61633     762.9822     537.6805   1423.61633     762.9822     537.6805
   1423.60107     763.0570     537.3419   1423.60107     763.0570     537.3419
   1423.58582     762.2942     536.7556   1423.58582     762.2942     536.7556
   1423.57056     761.4237     536.5356   1423.57056     761.4237     536.5356
   1423.55530     760.1306     536.6332   1423.55530     760.1306     536.6332
   1423.54004     759.9756     535.4360   1423.54004     759.9756     535.4360
   1423.52478     758.8915     535.3760   1423.52478     758.8915     535.3760
   1423.50952     757.5084     534.9827   1423.50952     757.5084     534.9827
   1423.49426     756.9742     533.2355   1423.49426     756.9742     533.2355
   1423.47900     756.4688     532.5336   1423.47900     756.4688     532.5336
   1423.46375     756.9914     532.8819   1423.46375     756.9914     532.8819
   1423.44849     755.7570     532.1633   1423.44849     755.7570     532.1633
   1423.43323     755.8197     531.9794   1423.43323     755.8197     531.9794
   1423.41797     754.1356     531.3232   1423.41797     754.1356     531.3232
   1423.40271     752.6891     529.6426   1423.40271     752.6891     529.6426
   1423.38745     752.3765     529.2496   1423.38745     752.3765     529.2496
   1423.37219     751.0327     528.4208   1423.37219     751.0327     528.4208
   1423.35693     751.0239     527.5542   1423.35693     751.0239     527.5542
   1423.34167     751.0796     527.2624   1423.34167     751.0796     527.2624
   1423.32642     750.2501     526.7196   1423.32642     750.2501     526.7196
   1423.31116     749.1734     525.9961   1423.31116     749.1734     525.9961
   1423.29590     747.0140     524.4125   1423.29590     747.0140     524.4125
   1423.28064     747.5640     524.7804   1423.28064     747.5640     524.7804
   1423.26538     746.7335     523.9512   1423.26538     746.7335     523.9512
   1423.25012     746.5139     523.1226   1423.25012     746.5139     523.1226
   1423.23486     746.0767     522.3638   1423.23486     746.0767     522.3638
   1423.21960     745.3257     521.8727   1423.21960     745.3257     521.8727
   1423.20435     744.4726     520.6677   1423.20435     744.4726     520.6677
   1423.18909     744.6723     520.9577   1423.18909     744.6723     520.9577
   1423.17383     744.2191     519.6874   1423.17383     744.2191     519.6874
   1423.15857     742.8480     518.8691   1423.15857     742.8480     518.8691
   1423.14331     743.1306     517.6164   1423.14331     743.1306     517.6164
   1423.12805     742.3145     517.4417   1423.12805     742.3145     517.4417
   1423.11279     741.7587     516.8251   1423.11279     741.7587     516.8251
   1423.09753     740.8968     515.6758   1423.09753     740.8968     515.6758
   1423.08228     740.6679     515.4711   1423.08228     740.6679     515.4711
   1423.06702     740.0008     514.5477   1423.06702     740.0008     514.5477
   1423.05176     739.1619     513.7065   1423.05176     739.1619     513.7065
   1423.03650     739.2010     512.9147   1423.03650     739.2010     512.9147
   1423.02124     738.7962     512.0008   1423.02124     738.7962     512.0008
   1423.00598     737.1345     510.8780   1423.00598     737.1345     510.8780
   1422.99072     737.0851     511.1522   1422.99072     737.0851     511.1522
   1422.97546     737.4324     508.7408   1422.97546     737.4324     508.7408
   1422.96021     736.8730     508.9127   1422.96021     736.8730     508.9127
   1422.94495     736.5789     507.8706   1422.94495     736.5789     507.8706
   1422.92969     736.6367     507.0470   1422.92969     736.6367     507.0470
   1422.91443     735.4310     506.3459   1422.91443     735.4310     506.3459
   1422.89917     735.1339     505.8308   1422.89917     735.1339     505.8308
   1422.88391     735.6414     504.2670   1422.88391     735.6414     504.2670
   1422.86865     734.1508     504.5156   1422.86865     734.1508     504.5156
   1422.85339     734.7281     502.7989   1422.85339     734.7281     502.7989
   1422.83813     732.9255     501.9035   1422.83813     732.9255     501.9035
   1422.82288     733.7842     500.6629   1422.82288     733.7842     500.6629
   1422.80762     733.4576     500.8265   1422.80762     733.4576     500.8265
   1422.79236     733.4850     500.2415   1422.79236     733.4850     500.2415
   1422.77710     732.9421     498.6203   1422.77710     732.9421     498.6203
   1422.76184     732.0978     498.6275   1422.76184     732.0978     498.6275
   1422.74658     732.0856     497.2200   1422.74658     732.0856     497.2200
   1422.73132     730.6997     496.4166   1422.73132     730.6997     496.4166
   1422.71606     731.3055     495.6774   1422.71606     731.3055     495.6774
   1422.70081     730.2194     494.1411   1422.70081     730.2194     494.1411
   1422.68555     729.9516     493.8967   1422.68555     729.9516     493.8967
   1422.67029     730.2350     491.9869   1422.67029     730.2350     491.9869
   1422.65503     729.7333     491.7114   1422.65503     729.7333     491.7114
   1422.63977     729.8496     490.9184   1422.63977     729.8496     490.9184
   1422.62451     728.8184     490.1466   1422.62451     728.8184     490.1466
   1422.60925     728.8946     488.6382   1422.60925     728.8946     488.6382
   1422.59399     730.0518     487.7843   1422.59399     730.0518     487.7843
   1422.57874     729.3319     487.0129   1422.57874     729.3319     487.0129
   1422.56348     729.0845     486.3456   1422.56348     729.0845     486.3456
   1422.54822     727.6822     485.5016   1422.54822     727.6822     485.5016
   1422.53296     727.4485     484.1662   1422.53296     727.4485     484.1662
   1422.51770     727.5460     483.1574   1422.51770     727.5460     483.1574
   1422.50244     727.4772     482.5824   1422.50244     727.4772     482.5824
   1422.48718     726.6814     481.2812   1422.48718     726.6814     481.2812
   1422.47192     726.3877     481.0062   1422.47192     726.3877     481.0062
   1422.45667     727.0887     479.7170   1422.45667     727.0887     479.7170
   1422.44141     727.1896     478.8413   1422.44141     727.1896     478.8413
   1422.42615     727.0034     476.8911   1422.42615     727.0034     476.8911
   1422.41089     727.2485     477.1174   1422.41089     727.2485     477.1174
   1422.39563     726.0646     476.3228   1422.39563     726.0646     476.3228
   1422.38037     726.0530     475.1022   1422.38037     726.0530     475.1022
   1422.36511     726.7236     474.7011   1422.36511     726.7236     474.7011
   1422.34985     725.7131     472.4482   1422.34985     725.7131     472.4482
   1422.33459     726.2472     472.2442   1422.33459     726.2472     472.2442
   1422.31934     725.3226     471.1418   1422.31934     725.3226     471.1418
   1422.30408     724.9706     470.0572   1422.30408     724.9706     470.0572
   1422.28882     725.2150     469.2734   1422.28882     725.2150     469.2734
   1422.27356     725.0290     467.7083   1422.27356     725.0290     467.7083
   1422.25830     725.7480     466.6423   1422.25830     725.7480     466.6423
   1422.24304     726.5648     465.7272   1422.24304     726.5648     465.7272
   1422.22778     724.5986     464.9149   1422.22778     724.5986     464.9149
   1422.21252     724.4003     464.1655   1422.21252     724.4003     464.1655
   1422.19727     725.2167     463.1245   1422.19727     725.2167     463.1245
   1422.18201     725.0331     461.2505   1422.18201     725.0331     461.2505
   1422.16675     724.4247     460.3027   1422.16675     724.4247     460.3027
   1422.15149     724.5786     459.8544   1422.15149     724.5786     459.8544
   1422.13623     725.7253     459.3229   1422.13623     725.7253     459.3229
   1422.12097     723.2122     457.3629   1422.12097     723.2122     457.3629
   1422.10571     723.1400     456.6768   1422.10571     723.1400     456.6768
   1422.09045     725.1957     455.4469   1422.09045     725.1957     455.4469
   1422.07520     724.7421     454.8086   1422.07520     724.7421     454.8086
   1422.05994     724.2886     454.4304   1422.05994     724.2886     454.4304
   1422.04468     723.5704     453.1359   1422.04468     723.5704     453.1359
   1422.02942     724.1055     451.9456   1422.02942     724.1055     451.9456
   1422.01416     723.5726     450.6872   1422.01416     723.5726     450.6872
   1421.99890     725.1492     451.2328   1421.99890     725.1492     451.2328
   1421.98364     723.2748     448.6266   1421.98364     723.2748     448.6266
   1421.96838     721.2511     447.6915   1421.96838     721.2511     447.6915
   1421.95312     723.5256     446.2413   1421.95312     723.5256     446.2413
   1421.93787     723.1485     445.9026   1421.93787     723.1485     445.9026
   1421.92261     723.9183     444.2559   1421.92261     723.9183     444.2559
