#     FILENAME=!Skynet_57528_lach-hhg-148_20484_20972.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-148_20484_20972
#     SRC_NAME=lach-hhg-148
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:33:37.750
#        OBSID=20484
#      SCANNUM=20972
#          MJD=57528.7327
#          UTC=63306
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0489
#           RA=03:54:19.88
#          DEC=53:43:20.20
#      RA(hrs)=3.905500
#     DEC(deg)=53.722300
#    AZIM(deg)=351.811
#    ELEV(deg)=74.405
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     380.8470     333.4725   1427.81250     380.8470     333.4725
   1427.79724     381.8814     334.6962   1427.79724     381.8814     334.6962
   1427.78198     382.2849     336.7332   1427.78198     382.2849     336.7332
   1427.76672     383.4822     338.0385   1427.76672     383.4822     338.0385
   1427.75146     383.7558     339.5278   1427.75146     383.7558     339.5278
   1427.73621     384.6798     340.8997   1427.73621     384.6798     340.8997
   1427.72095     385.8115     342.1355   1427.72095     385.8115     342.1355
   1427.70569     386.4368     344.0418   1427.70569     386.4368     344.0418
   1427.69043     388.1638     345.1719   1427.69043     388.1638     345.1719
   1427.67517     389.2461     346.9523   1427.67517     389.2461     346.9523
   1427.65991     390.7080     348.7331   1427.65991     390.7080     348.7331
   1427.64465     391.1232     349.7391   1427.64465     391.1232     349.7391
   1427.62939     392.5190     351.8184   1427.62939     392.5190     351.8184
   1427.61414     393.9308     353.7726   1427.61414     393.9308     353.7726
   1427.59888     395.7159     355.3723   1427.59888     395.7159     355.3723
   1427.58362     396.9619     357.1914   1427.58362     396.9619     357.1914
   1427.56836     398.2673     358.1702   1427.56836     398.2673     358.1702
   1427.55310     399.5053     360.5562   1427.55310     399.5053     360.5562
   1427.53784     401.2134     362.4981   1427.53784     401.2134     362.4981
   1427.52258     403.4011     364.1771   1427.52258     403.4011     364.1771
   1427.50732     404.6649     366.5871   1427.50732     404.6649     366.5871
   1427.49207     406.9317     368.2415   1427.49207     406.9317     368.2415
   1427.47681     408.1455     370.1261   1427.47681     408.1455     370.1261
   1427.46155     410.2471     372.1267   1427.46155     410.2471     372.1267
   1427.44629     411.7251     373.8698   1427.44629     411.7251     373.8698
   1427.43103     413.7354     376.1025   1427.43103     413.7354     376.1025
   1427.41577     416.0079     377.9187   1427.41577     416.0079     377.9187
   1427.40051     417.1099     379.5445   1427.40051     417.1099     379.5445
   1427.38525     418.6855     381.8695   1427.38525     418.6855     381.8695
   1427.37000     421.1183     384.1331   1427.37000     421.1183     384.1331
   1427.35474     424.1329     386.2009   1427.35474     424.1329     386.2009
