#     FILENAME=!Skynet_57528_lach-cc-86_20533_20932.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-86_20533_20932
#     SRC_NAME=lach-cc-86
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T16:13:36.500
#        OBSID=20533
#      SCANNUM=20932
#          MJD=57528.6772
#          UTC=58505
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=20:56:20.92
#          DEC=45:21:02.21
#      RA(hrs)=20.939100
#     DEC(deg)=45.350600
#    AZIM(deg)=307.225
#    ELEV(deg)=27.329
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.29370     360.1053     300.4690   1427.29370     360.1053     300.4690
   1427.27844     362.1159     302.0449   1427.27844     362.1159     302.0449
   1427.26318     364.3792     303.6097   1427.26318     364.3792     303.6097
   1427.24792     365.7368     305.5577   1427.24792     365.7368     305.5577
   1427.23267     368.3276     306.9538   1427.23267     368.3276     306.9538
   1427.21741     370.0977     308.8480   1427.21741     370.0977     308.8480
   1427.20215     372.4646     311.0256   1427.20215     372.4646     311.0256
   1427.18689     374.3850     313.2055   1427.18689     374.3850     313.2055
   1427.17163     375.8409     314.6458   1427.17163     375.8409     314.6458
   1427.15637     378.8168     316.2060   1427.15637     378.8168     316.2060
   1427.14111     381.3032     318.2560   1427.14111     381.3032     318.2560
   1427.12585     383.2889     320.5986   1427.12585     383.2889     320.5986
   1427.11060     385.0323     322.1834   1427.11060     385.0323     322.1834
   1427.09534     387.3925     324.8788   1427.09534     387.3925     324.8788
   1427.08008     389.7243     326.5881   1427.08008     389.7243     326.5881
   1427.06482     392.3990     328.5174   1427.06482     392.3990     328.5174
   1427.04956     394.3470     330.4745   1427.04956     394.3470     330.4745
   1427.03430     397.0829     332.7005   1427.03430     397.0829     332.7005
   1427.01904     399.3535     334.4388   1427.01904     399.3535     334.4388
   1427.00378     402.1103     336.5463   1427.00378     402.1103     336.5463
   1426.98853     403.9805     339.2245   1426.98853     403.9805     339.2245
   1426.97327     406.0050     340.3806   1426.97327     406.0050     340.3806
   1426.95801     408.8674     343.0403   1426.95801     408.8674     343.0403
   1426.94275     411.3922     345.0399   1426.94275     411.3922     345.0399
   1426.92749     414.1455     346.6169   1426.92749     414.1455     346.6169
   1426.91223     416.1480     348.8975   1426.91223     416.1480     348.8975
   1426.89697     418.2318     351.5725   1426.89697     418.2318     351.5725
   1426.88171     421.0810     353.9344   1426.88171     421.0810     353.9344
   1426.86646     423.6019     355.6566   1426.86646     423.6019     355.6566
   1426.85120     426.0911     357.7480   1426.85120     426.0911     357.7480
   1426.83594     429.2652     359.9107   1426.83594     429.2652     359.9107
   1426.82068     431.5359     363.0736   1426.82068     431.5359     363.0736
   1426.80542     433.9952     364.8281   1426.80542     433.9952     364.8281
   1426.79016     436.4450     366.6016   1426.79016     436.4450     366.6016
   1426.77490     439.0181     369.4510   1426.77490     439.0181     369.4510
   1426.75964     441.7837     371.9688   1426.75964     441.7837     371.9688
   1426.74438     444.1471     373.8654   1426.74438     444.1471     373.8654
   1426.72913     446.8304     375.5036   1426.72913     446.8304     375.5036
   1426.71387     449.5519     378.2430   1426.71387     449.5519     378.2430
   1426.69861     451.7408     380.2596   1426.69861     451.7408     380.2596
   1426.68335     454.6048     382.1555   1426.68335     454.6048     382.1555
   1426.66809     457.2346     384.8310   1426.66809     457.2346     384.8310
   1426.65283     460.1891     386.9786   1426.65283     460.1891     386.9786
   1426.63757     463.2228     389.4306   1426.63757     463.2228     389.4306
   1426.62231     467.2106     392.0607   1426.62231     467.2106     392.0607
   1426.60706     467.9002     393.6249   1426.60706     467.9002     393.6249
   1426.59180     470.1704     395.1741   1426.59180     470.1704     395.1741
   1426.57654     472.7156     398.2502   1426.57654     472.7156     398.2502
   1426.56128     475.7661     399.0803   1426.56128     475.7661     399.0803
   1426.54602     478.0356     402.6136   1426.54602     478.0356     402.6136
   1426.53076     480.5181     404.2676   1426.53076     480.5181     404.2676
   1426.51550     483.4848     406.7962   1426.51550     483.4848     406.7962
   1426.50024     485.1046     408.9460   1426.50024     485.1046     408.9460
   1426.48499     488.1099     410.9450   1426.48499     488.1099     410.9450
   1426.46973     491.2428     413.3033   1426.46973     491.2428     413.3033
   1426.45447     493.1697     415.2729   1426.45447     493.1697     415.2729
   1426.43921     494.8417     417.9544   1426.43921     494.8417     417.9544
   1426.42395     498.2153     419.2214   1426.42395     498.2153     419.2214
   1426.40869     500.4723     421.2396   1426.40869     500.4723     421.2396
   1426.39343     503.5900     424.4205   1426.39343     503.5900     424.4205
   1426.37817     506.0142     425.5653   1426.37817     506.0142     425.5653
   1426.36292     507.8853     427.9788   1426.36292     507.8853     427.9788
   1426.34766     510.1099     429.9139   1426.34766     510.1099     429.9139
   1426.33240     512.8510     431.7427   1426.33240     512.8510     431.7427
   1426.31714     515.7804     434.0677   1426.31714     515.7804     434.0677
   1426.30188     518.0587     435.7949   1426.30188     518.0587     435.7949
   1426.28662     519.9818     438.4240   1426.28662     519.9818     438.4240
   1426.27136     522.5476     440.6403   1426.27136     522.5476     440.6403
   1426.25610     525.1269     442.0327   1426.25610     525.1269     442.0327
   1426.24084     527.8411     443.9694   1426.24084     527.8411     443.9694
   1426.22559     529.4274     446.1532   1426.22559     529.4274     446.1532
   1426.21033     531.4502     447.6308   1426.21033     531.4502     447.6308
   1426.19507     534.9081     450.0238   1426.19507     534.9081     450.0238
   1426.17981     536.6445     451.6979   1426.17981     536.6445     451.6979
   1426.16455     538.7527     453.2191   1426.16455     538.7527     453.2191
   1426.14929     540.6317     455.5462   1426.14929     540.6317     455.5462
   1426.13403     543.0281     458.1642   1426.13403     543.0281     458.1642
   1426.11877     545.0596     458.6392   1426.11877     545.0596     458.6392
   1426.10352     547.6675     461.2097   1426.10352     547.6675     461.2097
   1426.08826     549.2392     462.7448   1426.08826     549.2392     462.7448
   1426.07300     551.8384     464.7989   1426.07300     551.8384     464.7989
   1426.05774     553.4106     466.9703   1426.05774     553.4106     466.9703
   1426.04248     555.9403     469.2591   1426.04248     555.9403     469.2591
   1426.02722     557.2985     469.9372   1426.02722     557.2985     469.9372
   1426.01196     560.0671     472.4013   1426.01196     560.0671     472.4013
   1425.99670     562.6930     473.2560   1425.99670     562.6930     473.2560
   1425.98145     564.9406     475.1819   1425.98145     564.9406     475.1819
   1425.96619     566.8815     477.0059   1425.96619     566.8815     477.0059
   1425.95093     567.0368     479.1902   1425.95093     567.0368     479.1902
   1425.93567     570.0527     480.0582   1425.93567     570.0527     480.0582
   1425.92041     571.2466     481.9862   1425.92041     571.2466     481.9862
   1425.90515     573.5363     484.0485   1425.90515     573.5363     484.0485
   1425.88989     575.2514     484.8964   1425.88989     575.2514     484.8964
   1425.87463     576.7241     486.5668   1425.87463     576.7241     486.5668
   1425.85938     578.4061     488.4915   1425.85938     578.4061     488.4915
   1425.84412     580.8698     490.2634   1425.84412     580.8698     490.2634
   1425.82886     582.7614     491.2674   1425.82886     582.7614     491.2674
   1425.81360     584.4838     492.6735   1425.81360     584.4838     492.6735
   1425.79834     585.9283     494.5345   1425.79834     585.9283     494.5345
   1425.78308     586.9567     496.4174   1425.78308     586.9567     496.4174
   1425.76782     588.5869     497.9642   1425.76782     588.5869     497.9642
   1425.75256     590.5559     499.6946   1425.75256     590.5559     499.6946
   1425.73730     592.2923     500.4850   1425.73730     592.2923     500.4850
   1425.72205     594.6396     501.9823   1425.72205     594.6396     501.9823
   1425.70679     595.2462     504.1928   1425.70679     595.2462     504.1928
   1425.69153     596.6725     505.4322   1425.69153     596.6725     505.4322
   1425.67627     598.6876     506.8697   1425.67627     598.6876     506.8697
   1425.66101     599.2590     507.8545   1425.66101     599.2590     507.8545
   1425.64575     601.5494     510.0354   1425.64575     601.5494     510.0354
   1425.63049     602.6407     510.2380   1425.63049     602.6407     510.2380
   1425.61523     603.9437     511.2672   1425.61523     603.9437     511.2672
   1425.59998     604.9532     513.5406   1425.59998     604.9532     513.5406
   1425.58472     605.7374     514.2245   1425.58472     605.7374     514.2245
   1425.56946     607.7319     516.2636   1425.56946     607.7319     516.2636
   1425.55420     608.7192     517.5890   1425.55420     608.7192     517.5890
   1425.53894     609.7740     517.7065   1425.53894     609.7740     517.7065
   1425.52368     610.5088     519.9440   1425.52368     610.5088     519.9440
   1425.50842     612.1698     521.3442   1425.50842     612.1698     521.3442
   1425.49316     613.6525     522.8022   1425.49316     613.6525     522.8022
   1425.47791     615.7737     523.5125   1425.47791     615.7737     523.5125
   1425.46265     616.9382     524.5803   1425.46265     616.9382     524.5803
   1425.44739     617.7047     526.3468   1425.44739     617.7047     526.3468
   1425.43213     618.6849     526.7678   1425.43213     618.6849     526.7678
   1425.41687     619.7065     528.3486   1425.41687     619.7065     528.3486
   1425.40161     619.9919     529.7294   1425.40161     619.9919     529.7294
   1425.38635     621.7327     530.9391   1425.38635     621.7327     530.9391
   1425.37109     621.8638     532.0066   1425.37109     621.8638     532.0066
   1425.35583     623.3683     532.5953   1425.35583     623.3683     532.5953
   1425.34058     624.2607     533.6395   1425.34058     624.2607     533.6395
   1425.32532     625.0231     535.4451   1425.32532     625.0231     535.4451
   1425.31006     626.8404     536.7950   1425.31006     626.8404     536.7950
   1425.29480     626.3904     538.0530   1425.29480     626.3904     538.0530
   1425.27954     627.3823     538.6960   1425.27954     627.3823     538.6960
   1425.26428     629.0132     539.9682   1425.26428     629.0132     539.9682
   1425.24902     628.9427     540.5004   1425.24902     628.9427     540.5004
   1425.23376     630.0148     541.8660   1425.23376     630.0148     541.8660
   1425.21851     631.1848     542.7728   1425.21851     631.1848     542.7728
   1425.20325     631.8456     543.6680   1425.20325     631.8456     543.6680
   1425.18799     631.8198     544.5186   1425.18799     631.8198     544.5186
   1425.17273     633.8922     544.5755   1425.17273     633.8922     544.5755
   1425.15747     633.3848     545.8362   1425.15747     633.3848     545.8362
   1425.14221     633.4467     546.4565   1425.14221     633.4467     546.4565
   1425.12695     634.5173     548.1524   1425.12695     634.5173     548.1524
   1425.11169     634.3956     548.9026   1425.11169     634.3956     548.9026
   1425.09644     634.9981     550.2047   1425.09644     634.9981     550.2047
   1425.08118     635.6354     551.0602   1425.08118     635.6354     551.0602
   1425.06592     636.9039     551.4745   1425.06592     636.9039     551.4745
   1425.05066     637.1826     552.9869   1425.05066     637.1826     552.9869
   1425.03540     638.2396     554.0702   1425.03540     638.2396     554.0702
   1425.02014     638.2631     555.1897   1425.02014     638.2631     555.1897
   1425.00488     638.3538     555.1873   1425.00488     638.3538     555.1873
   1424.98962     639.1285     555.6310   1424.98962     639.1285     555.6310
   1424.97437     639.1465     557.1777   1424.97437     639.1465     557.1777
   1424.95911     640.0425     557.6696   1424.95911     640.0425     557.6696
   1424.94385     641.1865     558.7523   1424.94385     641.1865     558.7523
   1424.92859     641.3915     559.7391   1424.92859     641.3915     559.7391
   1424.91333     642.4036     560.9963   1424.91333     642.4036     560.9963
   1424.89807     642.8679     561.0839   1424.89807     642.8679     561.0839
   1424.88281     643.7301     563.3229   1424.88281     643.7301     563.3229
   1424.86755     642.7139     563.0388   1424.86755     642.7139     563.0388
   1424.85229     642.6982     563.8857   1424.85229     642.6982     563.8857
   1424.83704     642.8715     565.6692   1424.83704     642.8715     565.6692
   1424.82178     642.9122     564.8839   1424.82178     642.9122     564.8839
   1424.80652     643.0765     565.7196   1424.80652     643.0765     565.7196
   1424.79126     643.0938     565.8317   1424.79126     643.0938     565.8317
   1424.77600     643.1089     566.1935   1424.77600     643.1089     566.1935
   1424.76074     643.8273     567.5182   1424.76074     643.8273     567.5182
   1424.74548     643.4666     568.3035   1424.74548     643.4666     568.3035
   1424.73022     643.9066     568.8353   1424.73022     643.9066     568.8353
   1424.71497     644.3937     569.5963   1424.71497     644.3937     569.5963
   1424.69971     643.8983     571.2215   1424.69971     643.8983     571.2215
   1424.68445     643.9146     571.9485   1424.68445     643.9146     571.9485
   1424.66919     644.7333     571.3620   1424.66919     644.7333     571.3620
   1424.65393     644.9941     572.3769   1424.65393     644.9941     572.3769
   1424.63867     645.3951     572.3248   1424.63867     645.3951     572.3248
   1424.62341     645.4846     573.9739   1424.62341     645.4846     573.9739
   1424.60815     644.7238     573.6185   1424.60815     644.7238     573.6185
   1424.59290     644.8101     575.0567   1424.59290     644.8101     575.0567
   1424.57764     645.4543     575.4095   1424.57764     645.4543     575.4095
   1424.56238     645.5034     576.6873   1424.56238     645.5034     576.6873
   1424.54712     646.1952     576.0150   1424.54712     646.1952     576.0150
   1424.53186     645.5770     576.5470   1424.53186     645.5770     576.5470
   1424.51660     644.5288     577.7190   1424.51660     644.5288     577.7190
   1424.50134     645.3333     579.0419   1424.50134     645.3333     579.0419
   1424.48608     645.9290     579.0587   1424.48608     645.9290     579.0587
   1424.47083     645.8434     580.0229   1424.47083     645.8434     580.0229
   1424.45557     645.5594     580.2005   1424.45557     645.5594     580.2005
   1424.44031     645.8870     580.8981   1424.44031     645.8870     580.8981
   1424.42505     645.4600     582.1908   1424.42505     645.4600     582.1908
   1424.40979     646.8102     582.2890   1424.40979     646.8102     582.2890
   1424.39453     645.9071     582.6062   1424.39453     645.9071     582.6062
   1424.37927     645.6616     582.1947   1424.37927     645.6616     582.1947
   1424.36401     644.9349     583.2543   1424.36401     644.9349     583.2543
   1424.34875     644.6653     583.6450   1424.34875     644.6653     583.6450
   1424.33350     644.9735     584.0678   1424.33350     644.9735     584.0678
   1424.31824     644.9050     585.2236   1424.31824     644.9050     585.2236
   1424.30298     645.9052     584.5776   1424.30298     645.9052     584.5776
   1424.28772     645.6188     585.4756   1424.28772     645.6188     585.4756
   1424.27246     645.0403     585.7031   1424.27246     645.0403     585.7031
   1424.25720     645.2588     586.4669   1424.25720     645.2588     586.4669
   1424.24194     644.4260     585.6734   1424.24194     644.4260     585.6734
   1424.22668     645.3864     586.2800   1424.22668     645.3864     586.2800
   1424.21143     644.9134     586.7253   1424.21143     644.9134     586.7253
   1424.19617     644.9822     587.8880   1424.19617     644.9822     587.8880
   1424.18091     644.6053     588.6967   1424.18091     644.6053     588.6967
   1424.16565     644.3013     589.2786   1424.16565     644.3013     589.2786
   1424.15039     644.9077     589.0886   1424.15039     644.9077     589.0886
   1424.13513     643.2272     589.3220   1424.13513     643.2272     589.3220
   1424.11987     643.4857     589.2507   1424.11987     643.4857     589.2507
   1424.10461     644.1948     590.3021   1424.10461     644.1948     590.3021
   1424.08936     644.0667     592.0577   1424.08936     644.0667     592.0577
   1424.07410     644.5705     592.3431   1424.07410     644.5705     592.3431
   1424.05884     643.2363     590.8992   1424.05884     643.2363     590.8992
   1424.04358     644.2256     591.9531   1424.04358     644.2256     591.9531
   1424.02832     643.8276     593.2757   1424.02832     643.8276     593.2757
   1424.01306     644.1451     592.6752   1424.01306     644.1451     592.6752
   1423.99780     642.4305     592.8413   1423.99780     642.4305     592.8413
   1423.98254     642.3019     592.4518   1423.98254     642.3019     592.4518
   1423.96729     643.4097     592.6123   1423.96729     643.4097     592.6123
   1423.95203     640.9319     593.0409   1423.95203     640.9319     593.0409
   1423.93677     641.6981     593.3452   1423.93677     641.6981     593.3452
   1423.92151     642.9625     593.7812   1423.92151     642.9625     593.7812
   1423.90625     641.7062     594.2841   1423.90625     641.7062     594.2841
   1423.89099     641.5106     594.0811   1423.89099     641.5106     594.0811
   1423.87573     641.4200     595.2994   1423.87573     641.4200     595.2994
   1423.86047     640.6266     595.0959   1423.86047     640.6266     595.0959
   1423.84521     641.3764     594.7768   1423.84521     641.3764     594.7768
   1423.82996     641.2732     595.4701   1423.82996     641.2732     595.4701
   1423.81470     642.1562     594.7100   1423.81470     642.1562     594.7100
   1423.79944     641.1636     595.1932   1423.79944     641.1636     595.1932
   1423.78418     640.8759     596.0156   1423.78418     640.8759     596.0156
   1423.76892     640.9777     595.9091   1423.76892     640.9777     595.9091
   1423.75366     641.7341     597.0621   1423.75366     641.7341     597.0621
   1423.73840     640.0423     596.7181   1423.73840     640.0423     596.7181
   1423.72314     640.5903     595.7326   1423.72314     640.5903     595.7326
   1423.70789     640.1876     597.0361   1423.70789     640.1876     597.0361
   1423.69263     639.3627     596.8492   1423.69263     639.3627     596.8492
   1423.67737     638.9920     596.4431   1423.67737     638.9920     596.4431
   1423.66211     639.7134     595.9046   1423.66211     639.7134     595.9046
   1423.64685     639.0355     595.9972   1423.64685     639.0355     595.9972
   1423.63159     639.7413     597.2603   1423.63159     639.7413     597.2603
   1423.61633     639.0555     597.4592   1423.61633     639.0555     597.4592
   1423.60107     639.4317     596.7996   1423.60107     639.4317     596.7996
   1423.58582     639.7943     597.6054   1423.58582     639.7943     597.6054
   1423.57056     638.3621     596.4094   1423.57056     638.3621     596.4094
   1423.55530     638.1768     597.0844   1423.55530     638.1768     597.0844
   1423.54004     636.7234     596.9147   1423.54004     636.7234     596.9147
   1423.52478     637.5465     596.2185   1423.52478     637.5465     596.2185
   1423.50952     638.1561     596.4054   1423.50952     638.1561     596.4054
   1423.49426     636.4758     595.2545   1423.49426     636.4758     595.2545
   1423.47900     636.6190     596.8731   1423.47900     636.6190     596.8731
   1423.46375     638.1152     596.7834   1423.46375     638.1152     596.7834
   1423.44849     636.9528     596.0148   1423.44849     636.9528     596.0148
   1423.43323     636.4936     596.2804   1423.43323     636.4936     596.2804
   1423.41797     636.9583     595.9623   1423.41797     636.9583     595.9623
   1423.40271     635.9537     596.1979   1423.40271     635.9537     596.1979
   1423.38745     635.9099     595.5119   1423.38745     635.9099     595.5119
   1423.37219     636.9313     595.7358   1423.37219     636.9313     595.7358
   1423.35693     636.4820     595.7349   1423.35693     636.4820     595.7349
   1423.34167     635.6812     595.6826   1423.34167     635.6812     595.6826
   1423.32642     635.0056     595.3521   1423.32642     635.0056     595.3521
   1423.31116     634.4703     595.4810   1423.31116     634.4703     595.4810
   1423.29590     635.3516     595.2048   1423.29590     635.3516     595.2048
   1423.28064     635.6909     594.8646   1423.28064     635.6909     594.8646
   1423.26538     634.9341     594.7416   1423.26538     634.9341     594.7416
   1423.25012     634.6371     594.0645   1423.25012     634.6371     594.0645
   1423.23486     634.4922     594.4503   1423.23486     634.4922     594.4503
   1423.21960     634.6573     593.8832   1423.21960     634.6573     593.8832
   1423.20435     633.6501     592.8873   1423.20435     633.6501     592.8873
   1423.18909     634.3638     592.9863   1423.18909     634.3638     592.9863
   1423.17383     633.5249     592.5445   1423.17383     633.5249     592.5445
   1423.15857     633.5554     592.6348   1423.15857     633.5554     592.6348
   1423.14331     633.4794     592.5139   1423.14331     633.4794     592.5139
   1423.12805     633.2999     591.0606   1423.12805     633.2999     591.0606
   1423.11279     633.7821     590.9036   1423.11279     633.7821     590.9036
   1423.09753     633.3599     590.7725   1423.09753     633.3599     590.7725
   1423.08228     633.4160     590.8456   1423.08228     633.4160     590.8456
   1423.06702     632.6738     589.8069   1423.06702     632.6738     589.8069
   1423.05176     632.6290     589.1625   1423.05176     632.6290     589.1625
   1423.03650     632.3419     588.9438   1423.03650     632.3419     588.9438
   1423.02124     631.3395     587.8178   1423.02124     631.3395     587.8178
   1423.00598     631.7654     587.9096   1423.00598     631.7654     587.9096
   1422.99072     631.8136     586.5427   1422.99072     631.8136     586.5427
   1422.97546     631.2821     586.9998   1422.97546     631.2821     586.9998
   1422.96021     631.5200     585.9452   1422.96021     631.5200     585.9452
   1422.94495     631.7972     585.9362   1422.94495     631.7972     585.9362
   1422.92969     631.3431     584.8693   1422.92969     631.3431     584.8693
   1422.91443     629.4771     584.9916   1422.91443     629.4771     584.9916
   1422.89917     630.1058     584.2266   1422.89917     630.1058     584.2266
   1422.88391     629.1927     583.3375   1422.88391     629.1927     583.3375
   1422.86865     631.2494     582.1090   1422.86865     631.2494     582.1090
   1422.85339     630.4882     582.1155   1422.85339     630.4882     582.1155
   1422.83813     629.8826     580.7429   1422.83813     629.8826     580.7429
   1422.82288     628.7331     580.6076   1422.82288     628.7331     580.6076
   1422.80762     629.2887     580.6923   1422.80762     629.2887     580.6923
   1422.79236     629.0167     579.7925   1422.79236     629.0167     579.7925
   1422.77710     629.3947     578.6453   1422.77710     629.3947     578.6453
   1422.76184     628.8956     577.5322   1422.76184     628.8956     577.5322
   1422.74658     628.9604     578.3608   1422.74658     628.9604     578.3608
   1422.73132     628.2257     576.6440   1422.73132     628.2257     576.6440
   1422.71606     627.7708     575.1381   1422.71606     627.7708     575.1381
   1422.70081     627.6345     575.0563   1422.70081     627.6345     575.0563
   1422.68555     628.1257     574.9639   1422.68555     628.1257     574.9639
   1422.67029     627.6856     572.8066   1422.67029     627.6856     572.8066
   1422.65503     628.3712     572.7541   1422.65503     628.3712     572.7541
   1422.63977     627.2107     572.3491   1422.63977     627.2107     572.3491
   1422.62451     626.8859     570.2947   1422.62451     626.8859     570.2947
   1422.60925     627.1498     570.8214   1422.60925     627.1498     570.8214
   1422.59399     627.6520     569.9787   1422.59399     627.6520     569.9787
   1422.57874     626.8340     568.0223   1422.57874     626.8340     568.0223
   1422.56348     626.6948     566.6338   1422.56348     626.6948     566.6338
   1422.54822     626.5097     566.0320   1422.54822     626.5097     566.0320
   1422.53296     625.9140     566.1253   1422.53296     625.9140     566.1253
   1422.51770     625.8500     565.0053   1422.51770     625.8500     565.0053
   1422.50244     625.7002     563.3483   1422.50244     625.7002     563.3483
   1422.48718     625.4729     562.8883   1422.48718     625.4729     562.8883
   1422.47192     624.6913     562.5333   1422.47192     624.6913     562.5333
   1422.45667     625.7712     561.3997   1422.45667     625.7712     561.3997
   1422.44141     624.4554     559.9269   1422.44141     624.4554     559.9269
   1422.42615     625.5411     558.6758   1422.42615     625.5411     558.6758
   1422.41089     624.5107     558.3880   1422.41089     624.5107     558.3880
   1422.39563     624.3386     557.8367   1422.39563     624.3386     557.8367
   1422.38037     623.7070     555.5679   1422.38037     623.7070     555.5679
   1422.36511     623.9412     555.2005   1422.36511     623.9412     555.2005
   1422.34985     623.7624     553.4950   1422.34985     623.7624     553.4950
   1422.33459     623.0744     553.3108   1422.33459     623.0744     553.3108
   1422.31934     622.8979     551.2278   1422.31934     622.8979     551.2278
   1422.30408     624.0131     550.9364   1422.30408     624.0131     550.9364
   1422.28882     623.3939     550.5332   1422.28882     623.3939     550.5332
   1422.27356     623.6823     549.1614   1422.27356     623.6823     549.1614
   1422.25830     622.7719     547.5564   1422.25830     622.7719     547.5564
   1422.24304     621.9832     547.5334   1422.24304     621.9832     547.5334
   1422.22778     622.9506     546.4424   1422.22778     622.9506     546.4424
   1422.21252     622.4651     543.4827   1422.21252     622.4651     543.4827
   1422.19727     622.3780     543.0474   1422.19727     622.3780     543.0474
   1422.18201     621.5721     542.4573   1422.18201     621.5721     542.4573
   1422.16675     622.2127     540.2205   1422.16675     622.2127     540.2205
   1422.15149     621.9089     539.9561   1422.15149     621.9089     539.9561
   1422.13623     621.6749     539.0717   1422.13623     621.6749     539.0717
   1422.12097     620.8548     538.3841   1422.12097     620.8548     538.3841
   1422.10571     620.1089     536.7385   1422.10571     620.1089     536.7385
   1422.09045     621.0723     536.4028   1422.09045     621.0723     536.4028
   1422.07520     620.9904     534.5182   1422.07520     620.9904     534.5182
   1422.05994     620.5069     533.2084   1422.05994     620.5069     533.2084
   1422.04468     620.3796     531.0545   1422.04468     620.3796     531.0545
   1422.02942     620.2405     530.3952   1422.02942     620.2405     530.3952
   1422.01416     619.3459     529.3806   1422.01416     619.3459     529.3806
   1421.99890     620.5729     528.4162   1421.99890     620.5729     528.4162
   1421.98364     619.8977     527.9655   1421.98364     619.8977     527.9655
   1421.96838     619.8984     526.2847   1421.96838     619.8984     526.2847
   1421.95312     619.4507     525.1445   1421.95312     619.4507     525.1445
   1421.93787     619.5292     523.5604   1421.93787     619.5292     523.5604
   1421.92261     619.7123     521.3271   1421.92261     619.7123     521.3271
