#     FILENAME=!Skynet_57528_lach-hhg-155_20510_20979.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-155_20510_20979
#     SRC_NAME=lach-hhg-155
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:47:41.930
#        OBSID=20510
#      SCANNUM=20979
#          MJD=57528.7425
#          UTC=64151
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=04:27:12.48
#          DEC=48:57:17.62
#      RA(hrs)=4.453500
#     DEC(deg)=48.954900
#    AZIM(deg)=3.875
#    ELEV(deg)=79.343
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     378.4734     337.1115   1427.81250     378.4734     337.1115
   1427.79724     378.8921     338.9625   1427.79724     378.8921     338.9625
   1427.78198     379.1996     340.1813   1427.78198     379.1996     340.1813
   1427.76672     379.9297     341.4826   1427.76672     379.9297     341.4826
   1427.75146     381.0983     342.8047   1427.75146     381.0983     342.8047
   1427.73621     381.5765     344.7302   1427.73621     381.5765     344.7302
   1427.72095     382.3928     346.3165   1427.72095     382.3928     346.3165
   1427.70569     383.6971     348.1737   1427.70569     383.6971     348.1737
   1427.69043     384.7043     350.6064   1427.69043     384.7043     350.6064
   1427.67517     385.4880     352.2608   1427.67517     385.4880     352.2608
   1427.65991     387.2686     354.0906   1427.65991     387.2686     354.0906
   1427.64465     387.8775     355.1304   1427.64465     387.8775     355.1304
   1427.62939     389.3048     357.3873   1427.62939     389.3048     357.3873
   1427.61414     391.1078     359.7719   1427.61414     391.1078     359.7719
   1427.59888     391.4207     361.5070   1427.59888     391.4207     361.5070
   1427.58362     393.4798     363.5719   1427.58362     393.4798     363.5719
   1427.56836     394.7555     366.0166   1427.56836     394.7555     366.0166
   1427.55310     396.5104     367.5577   1427.55310     396.5104     367.5577
   1427.53784     397.9046     370.1732   1427.53784     397.9046     370.1732
   1427.52258     399.4553     372.7289   1427.52258     399.4553     372.7289
   1427.50732     401.2588     374.2263   1427.50732     401.2588     374.2263
   1427.49207     402.9341     376.3526   1427.49207     402.9341     376.3526
   1427.47681     404.7537     379.4427   1427.47681     404.7537     379.4427
   1427.46155     406.5698     381.3678   1427.46155     406.5698     381.3678
   1427.44629     408.0523     383.9767   1427.44629     408.0523     383.9767
   1427.43103     409.4793     385.6761   1427.43103     409.4793     385.6761
   1427.41577     411.9967     388.2363   1427.41577     411.9967     388.2363
   1427.40051     414.1440     390.9538   1427.40051     414.1440     390.9538
   1427.38525     415.3991     393.4741   1427.38525     415.3991     393.4741
   1427.37000     417.9339     395.7202   1427.37000     417.9339     395.7202
   1427.35474     419.7051     398.4986   1427.35474     419.7051     398.4986
   1427.33948     421.5354     400.9473   1427.33948     421.5354     400.9473
   1427.32422     424.0968     403.3553   1427.32422     424.0968     403.3553
   1427.30896     425.7134     405.8927   1427.30896     425.7134     405.8927
   1427.29370     428.0838     407.8766   1427.29370     428.0838     407.8766
   1427.27844     429.9339     410.8750   1427.27844     429.9339     410.8750
   1427.26318     432.1130     413.5472   1427.26318     432.1130     413.5472
   1427.24792     435.1492     416.7470   1427.24792     435.1492     416.7470
   1427.23267     437.1302     418.5605   1427.23267     437.1302     418.5605
   1427.21741     439.7022     421.9752   1427.21741     439.7022     421.9752
   1427.20215     442.0981     424.0285   1427.20215     442.0981     424.0285
