#     FILENAME=!Skynet_57528_lach-hhg-154_20507_20978.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-154_20507_20978
#     SRC_NAME=lach-hhg-154
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:45:38.430
#        OBSID=20507
#      SCANNUM=20978
#          MJD=57528.7411
#          UTC=64027
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=04:22:55.25
#          DEC=49:40:13.99
#      RA(hrs)=4.382000
#     DEC(deg)=49.670600
#    AZIM(deg)=1.709
#    ELEV(deg)=78.650
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     378.5762     337.1377   1427.81250     378.5762     337.1377
   1427.79724     379.3228     338.8669   1427.79724     379.3228     338.8669
   1427.78198     380.6136     340.1764   1427.78198     380.6136     340.1764
   1427.76672     381.4237     341.5233   1427.76672     381.4237     341.5233
   1427.75146     381.5278     343.1884   1427.75146     381.5278     343.1884
   1427.73621     382.0438     345.4629   1427.73621     382.0438     345.4629
   1427.72095     383.6648     347.0535   1427.72095     383.6648     347.0535
   1427.70569     383.8423     348.9109   1427.70569     383.8423     348.9109
   1427.69043     385.6299     350.8661   1427.69043     385.6299     350.8661
   1427.67517     386.9771     352.2422   1427.67517     386.9771     352.2422
   1427.65991     387.7286     353.2195   1427.65991     387.7286     353.2195
   1427.64465     388.8490     356.1624   1427.64465     388.8490     356.1624
   1427.62939     390.6952     357.9557   1427.62939     390.6952     357.9557
   1427.61414     391.6192     359.5533   1427.61414     391.6192     359.5533
   1427.59888     392.7875     361.3521   1427.59888     392.7875     361.3521
   1427.58362     393.9424     364.3471   1427.58362     393.9424     364.3471
   1427.56836     396.0017     365.6720   1427.56836     396.0017     365.6720
   1427.55310     397.3673     367.4023   1427.55310     397.3673     367.4023
   1427.53784     399.0194     369.7427   1427.53784     399.0194     369.7427
   1427.52258     399.3316     372.1643   1427.52258     399.3316     372.1643
   1427.50732     401.9229     373.9174   1427.50732     401.9229     373.9174
   1427.49207     403.2059     376.4704   1427.49207     403.2059     376.4704
   1427.47681     404.9671     379.0712   1427.47681     404.9671     379.0712
   1427.46155     407.1429     381.1553   1427.46155     407.1429     381.1553
   1427.44629     408.9535     383.8283   1427.44629     408.9535     383.8283
   1427.43103     411.3183     385.3542   1427.43103     411.3183     385.3542
   1427.41577     412.6615     387.9323   1427.41577     412.6615     387.9323
   1427.40051     414.1649     390.0570   1427.40051     414.1649     390.0570
   1427.38525     415.9456     392.6948   1427.38525     415.9456     392.6948
   1427.37000     418.0678     394.8589   1427.37000     418.0678     394.8589
   1427.35474     420.3615     397.0951   1427.35474     420.3615     397.0951
   1427.33948     422.2860     399.6716   1427.33948     422.2860     399.6716
   1427.32422     425.0987     402.8357   1427.32422     425.0987     402.8357
   1427.30896     427.3918     404.6032   1427.30896     427.3918     404.6032
   1427.29370     429.6900     407.6186   1427.29370     429.6900     407.6186
   1427.27844     430.9940     410.1621   1427.27844     430.9940     410.1621
   1427.26318     434.0853     411.8588   1427.26318     434.0853     411.8588
   1427.24792     436.4184     414.5147   1427.24792     436.4184     414.5147
   1427.23267     438.4668     416.6063   1427.23267     438.4668     416.6063
   1427.21741     440.4621     419.5035   1427.21741     440.4621     419.5035
   1427.20215     442.8187     422.4268   1427.20215     442.8187     422.4268
   1427.18689     445.4922     425.1033   1427.18689     445.4922     425.1033
   1427.17163     448.8815     428.0682   1427.17163     448.8815     428.0682
   1427.15637     450.5070     430.4598   1427.15637     450.5070     430.4598
   1427.14111     453.6397     432.3865   1427.14111     453.6397     432.3865
   1427.12585     456.1930     434.4117   1427.12585     456.1930     434.4117
   1427.11060     457.8919     438.3295   1427.11060     457.8919     438.3295
   1427.09534     461.6535     440.0806   1427.09534     461.6535     440.0806
   1427.08008     464.3669     442.6432   1427.08008     464.3669     442.6432
   1427.06482     465.6387     445.4026   1427.06482     465.6387     445.4026
   1427.04956     469.2917     447.6586   1427.04956     469.2917     447.6586
   1427.03430     472.3679     450.1996   1427.03430     472.3679     450.1996
   1427.01904     475.0552     452.9759   1427.01904     475.0552     452.9759
   1427.00378     478.1214     454.9601   1427.00378     478.1214     454.9601
   1426.98853     480.6170     458.0941   1426.98853     480.6170     458.0941
   1426.97327     482.8929     461.1494   1426.97327     482.8929     461.1494
   1426.95801     486.4807     463.4841   1426.95801     486.4807     463.4841
   1426.94275     488.7871     464.9064   1426.94275     488.7871     464.9064
   1426.92749     491.4811     467.9024   1426.92749     491.4811     467.9024
   1426.91223     494.5370     469.8044   1426.91223     494.5370     469.8044
   1426.89697     498.1473     473.0313   1426.89697     498.1473     473.0313
   1426.88171     501.0776     475.3321   1426.88171     501.0776     475.3321
   1426.86646     503.1396     477.5540   1426.86646     503.1396     477.5540
   1426.85120     506.1499     480.0261   1426.85120     506.1499     480.0261
   1426.83594     509.8275     482.5151   1426.83594     509.8275     482.5151
   1426.82068     513.3455     485.1233   1426.82068     513.3455     485.1233
   1426.80542     515.4467     487.5080   1426.80542     515.4467     487.5080
   1426.79016     518.6180     489.4016   1426.79016     518.6180     489.4016
   1426.77490     521.9035     492.0505   1426.77490     521.9035     492.0505
   1426.75964     523.9218     493.9573   1426.75964     523.9218     493.9573
   1426.74438     527.8285     495.7460   1426.74438     527.8285     495.7460
   1426.72913     530.9777     498.6843   1426.72913     530.9777     498.6843
   1426.71387     533.4442     501.2441   1426.71387     533.4442     501.2441
   1426.69861     537.4182     503.7819   1426.69861     537.4182     503.7819
   1426.68335     540.4679     506.0962   1426.68335     540.4679     506.0962
   1426.66809     543.6456     508.4417   1426.66809     543.6456     508.4417
   1426.65283     546.4709     510.1821   1426.65283     546.4709     510.1821
   1426.63757     549.5013     512.9196   1426.63757     549.5013     512.9196
   1426.62231     555.2734     522.8196   1426.62231     555.2734     522.8196
   1426.60706     556.1920     518.3696   1426.60706     556.1920     518.3696
   1426.59180     559.1693     518.9876   1426.59180     559.1693     518.9876
   1426.57654     562.1996     520.8417   1426.57654     562.1996     520.8417
   1426.56128     565.0830     522.7602   1426.56128     565.0830     522.7602
   1426.54602     568.9946     524.5643   1426.54602     568.9946     524.5643
   1426.53076     570.5361     527.0653   1426.53076     570.5361     527.0653
   1426.51550     573.7551     528.9484   1426.51550     573.7551     528.9484
   1426.50024     576.7479     531.2353   1426.50024     576.7479     531.2353
   1426.48499     580.4279     532.9529   1426.48499     580.4279     532.9529
   1426.46973     582.8622     535.4404   1426.46973     582.8622     535.4404
   1426.45447     586.1705     536.7517   1426.45447     586.1705     536.7517
   1426.43921     588.3073     538.9307   1426.43921     588.3073     538.9307
   1426.42395     592.5214     539.9456   1426.42395     592.5214     539.9456
   1426.40869     596.6097     542.8588   1426.40869     596.6097     542.8588
   1426.39343     598.7181     544.1786   1426.39343     598.7181     544.1786
   1426.37817     601.7073     545.0427   1426.37817     601.7073     545.0427
   1426.36292     605.0585     548.4034   1426.36292     605.0585     548.4034
   1426.34766     608.1417     548.9174   1426.34766     608.1417     548.9174
   1426.33240     611.1149     550.6019   1426.33240     611.1149     550.6019
   1426.31714     612.8535     552.9044   1426.31714     612.8535     552.9044
   1426.30188     616.8887     555.4116   1426.30188     616.8887     555.4116
   1426.28662     619.4508     556.4149   1426.28662     619.4508     556.4149
   1426.27136     622.3797     557.6356   1426.27136     622.3797     557.6356
   1426.25610     625.1296     558.9658   1426.25610     625.1296     558.9658
   1426.24084     628.5855     560.5504   1426.24084     628.5855     560.5504
   1426.22559     630.4795     562.1598   1426.22559     630.4795     562.1598
   1426.21033     634.3239     563.8996   1426.21033     634.3239     563.8996
   1426.19507     635.9852     566.0917   1426.19507     635.9852     566.0917
   1426.17981     638.0722     567.5986   1426.17981     638.0722     567.5986
   1426.16455     642.7404     568.3942   1426.16455     642.7404     568.3942
   1426.14929     644.3598     569.4384   1426.14929     644.3598     569.4384
   1426.13403     646.1761     571.5757   1426.13403     646.1761     571.5757
   1426.11877     649.1061     573.0220   1426.11877     649.1061     573.0220
   1426.10352     652.4215     574.1556   1426.10352     652.4215     574.1556
   1426.08826     655.2256     574.9664   1426.08826     655.2256     574.9664
   1426.07300     657.3900     576.3675   1426.07300     657.3900     576.3675
   1426.05774     659.9202     578.1661   1426.05774     659.9202     578.1661
   1426.04248     663.0179     579.0405   1426.04248     663.0179     579.0405
   1426.02722     664.4661     580.1874   1426.02722     664.4661     580.1874
   1426.01196     667.3577     582.0862   1426.01196     667.3577     582.0862
   1425.99670     669.7224     582.2903   1425.99670     669.7224     582.2903
   1425.98145     673.0524     583.1617   1425.98145     673.0524     583.1617
   1425.96619     674.8181     584.6194   1425.96619     674.8181     584.6194
   1425.95093     679.3298     586.2800   1425.95093     679.3298     586.2800
   1425.93567     680.5473     587.5582   1425.93567     680.5473     587.5582
   1425.92041     682.4258     587.9067   1425.92041     682.4258     587.9067
   1425.90515     685.1373     589.8771   1425.90515     685.1373     589.8771
   1425.88989     687.4293     589.6000   1425.88989     687.4293     589.6000
   1425.87463     688.7847     592.4227   1425.87463     688.7847     592.4227
   1425.85938     692.1341     591.9702   1425.85938     692.1341     591.9702
   1425.84412     695.3023     593.5623   1425.84412     695.3023     593.5623
   1425.82886     695.9586     593.6953   1425.82886     695.9586     593.6953
   1425.81360     698.2927     594.5681   1425.81360     698.2927     594.5681
   1425.79834     700.3203     595.8144   1425.79834     700.3203     595.8144
   1425.78308     702.4122     596.7354   1425.78308     702.4122     596.7354
   1425.76782     705.1771     597.5098   1425.76782     705.1771     597.5098
   1425.75256     705.4045     598.7032   1425.75256     705.4045     598.7032
   1425.73730     707.8120     598.9027   1425.73730     707.8120     598.9027
   1425.72205     711.1774     600.0241   1425.72205     711.1774     600.0241
   1425.70679     712.6724     599.7927   1425.70679     712.6724     599.7927
   1425.69153     715.0261     601.3366   1425.69153     715.0261     601.3366
   1425.67627     716.5499     602.7040   1425.67627     716.5499     602.7040
   1425.66101     718.7882     603.3524   1425.66101     718.7882     603.3524
   1425.64575     719.9831     604.9225   1425.64575     719.9831     604.9225
