#     FILENAME=!Skynet_57528_lach-hhg-118_20395_20942.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-118_20395_20942
#     SRC_NAME=lach-hhg-118
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:33:39.560
#        OBSID=20395
#      SCANNUM=20942
#          MJD=57528.6911
#          UTC=59709
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=00:08:34.86
#          DEC=62:27:36.75
#      RA(hrs)=0.143000
#     DEC(deg)=62.460200
#    AZIM(deg)=325.972
#    ELEV(deg)=53.696
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     380.6363     279.9534   1427.81250     380.6363     279.9534
   1427.79724     381.0286     280.6752   1427.79724     381.0286     280.6752
   1427.78198     381.4744     281.0674   1427.78198     381.4744     281.0674
   1427.76672     382.4642     281.9105   1427.76672     382.4642     281.9105
   1427.75146     382.8145     283.0905   1427.75146     382.8145     283.0905
   1427.73621     383.8065     283.9657   1427.73621     383.8065     283.9657
   1427.72095     384.3017     285.1379   1427.72095     384.3017     285.1379
   1427.70569     386.2264     285.5862   1427.70569     386.2264     285.5862
   1427.69043     387.2982     286.6695   1427.69043     387.2982     286.6695
   1427.67517     387.8011     287.5953   1427.67517     387.8011     287.5953
   1427.65991     389.5094     288.2553   1427.65991     389.5094     288.2553
   1427.64465     390.2628     289.6428   1427.64465     390.2628     289.6428
   1427.62939     391.4799     291.1422   1427.62939     391.4799     291.1422
   1427.61414     393.1635     292.3033   1427.61414     393.1635     292.3033
   1427.59888     393.6241     293.7533   1427.59888     393.6241     293.7533
   1427.58362     395.5904     294.2080   1427.58362     395.5904     294.2080
   1427.56836     397.6636     295.8543   1427.56836     397.6636     295.8543
   1427.55310     399.0956     297.2155   1427.55310     399.0956     297.2155
   1427.53784     399.9753     298.8351   1427.53784     399.9753     298.8351
   1427.52258     401.7905     300.2217   1427.52258     401.7905     300.2217
   1427.50732     403.1454     301.3897   1427.50732     403.1454     301.3897
   1427.49207     405.7441     303.1145   1427.49207     405.7441     303.1145
   1427.47681     407.5270     304.5591   1427.47681     407.5270     304.5591
   1427.46155     409.1411     306.2913   1427.46155     409.1411     306.2913
   1427.44629     410.6492     307.9594   1427.44629     410.6492     307.9594
   1427.43103     412.8047     309.5602   1427.43103     412.8047     309.5602
   1427.41577     414.3856     311.7146   1427.41577     414.3856     311.7146
   1427.40051     416.9534     312.7711   1427.40051     416.9534     312.7711
   1427.38525     418.0930     314.9825   1427.38525     418.0930     314.9825
   1427.37000     419.4809     316.8343   1427.37000     419.4809     316.8343
   1427.35474     422.1252     318.4427   1427.35474     422.1252     318.4427
   1427.33948     424.3438     320.1164   1427.33948     424.3438     320.1164
   1427.32422     426.6146     321.9518   1427.32422     426.6146     321.9518
   1427.30896     428.9202     323.4353   1427.30896     428.9202     323.4353
