#     FILENAME=!Skynet_57528_lach-hhg-143_20469_20967.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-143_20469_20967
#     SRC_NAME=lach-hhg-143
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:23:33.370
#        OBSID=20469
#      SCANNUM=20967
#          MJD=57528.7257
#          UTC=62702
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=03:26:14.69
#          DEC=56:42:55.00
#      RA(hrs)=3.437400
#     DEC(deg)=56.715300
#    AZIM(deg)=346.048
#    ELEV(deg)=70.838
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     379.9427     319.3725   1427.81250     379.9427     319.3725
   1427.79724     380.7235     320.9835   1427.79724     380.7235     320.9835
   1427.78198     381.7776     321.9583   1427.78198     381.7776     321.9583
   1427.76672     382.5457     323.0262   1427.76672     382.5457     323.0262
   1427.75146     383.5394     324.3992   1427.75146     383.5394     324.3992
   1427.73621     384.1384     325.8551   1427.73621     384.1384     325.8551
   1427.72095     384.8911     326.9784   1427.72095     384.8911     326.9784
   1427.70569     386.0420     328.5904   1427.70569     386.0420     328.5904
   1427.69043     387.1539     329.3408   1427.69043     387.1539     329.3408
   1427.67517     387.4984     331.1015   1427.67517     387.4984     331.1015
   1427.65991     389.1918     332.3216   1427.65991     389.1918     332.3216
   1427.64465     390.4601     334.2219   1427.64465     390.4601     334.2219
   1427.62939     391.3565     335.7027   1427.62939     391.3565     335.7027
   1427.61414     392.8788     337.7524   1427.61414     392.8788     337.7524
   1427.59888     394.1541     339.0737   1427.59888     394.1541     339.0737
   1427.58362     395.3446     341.1290   1427.58362     395.3446     341.1290
   1427.56836     397.0517     342.6170   1427.56836     397.0517     342.6170
   1427.55310     398.5711     344.0861   1427.55310     398.5711     344.0861
   1427.53784     400.9294     345.1279   1427.53784     400.9294     345.1279
   1427.52258     401.6924     347.5489   1427.52258     401.6924     347.5489
   1427.50732     403.2503     349.5716   1427.50732     403.2503     349.5716
   1427.49207     404.7224     351.3815   1427.49207     404.7224     351.3815
   1427.47681     407.0326     353.1624   1427.47681     407.0326     353.1624
   1427.46155     408.7255     356.0012   1427.46155     408.7255     356.0012
   1427.44629     410.5910     357.3244   1427.44629     410.5910     357.3244
   1427.43103     412.9831     359.2336   1427.43103     412.9831     359.2336
   1427.41577     414.3789     362.0246   1427.41577     414.3789     362.0246
   1427.40051     416.5183     362.5589   1427.40051     416.5183     362.5589
   1427.38525     418.4521     365.6387   1427.38525     418.4521     365.6387
   1427.37000     421.0259     367.7506   1427.37000     421.0259     367.7506
   1427.35474     423.0566     369.6809   1427.35474     423.0566     369.6809
   1427.33948     424.8716     371.9418   1427.33948     424.8716     371.9418
   1427.32422     427.4993     374.2275   1427.32422     427.4993     374.2275
   1427.30896     429.8257     376.2034   1427.30896     429.8257     376.2034
   1427.29370     432.2395     378.5828   1427.29370     432.2395     378.5828
   1427.27844     434.1646     381.1679   1427.27844     434.1646     381.1679
   1427.26318     436.4510     383.3947   1427.26318     436.4510     383.3947
   1427.24792     438.5436     385.5029   1427.24792     438.5436     385.5029
   1427.23267     441.2421     387.5487   1427.23267     441.2421     387.5487
   1427.21741     443.8293     390.7683   1427.21741     443.8293     390.7683
   1427.20215     447.3013     392.7336   1427.20215     447.3013     392.7336
   1427.18689     448.8306     394.7566   1427.18689     448.8306     394.7566
   1427.17163     451.5396     397.5197   1427.17163     451.5396     397.5197
   1427.15637     453.8998     399.4470   1427.15637     453.8998     399.4470
   1427.14111     456.8951     401.4496   1427.14111     456.8951     401.4496
   1427.12585     459.6196     405.0277   1427.12585     459.6196     405.0277
   1427.11060     462.3647     407.2844   1427.11060     462.3647     407.2844
   1427.09534     464.9241     409.4870   1427.09534     464.9241     409.4870
   1427.08008     467.7626     412.1437   1427.08008     467.7626     412.1437
   1427.06482     471.0108     414.3539   1427.06482     471.0108     414.3539
   1427.04956     472.9019     417.2061   1427.04956     472.9019     417.2061
   1427.03430     476.5033     419.9735   1427.03430     476.5033     419.9735
   1427.01904     478.8702     421.9227   1427.01904     478.8702     421.9227
   1427.00378     482.3863     424.4897   1427.00378     482.3863     424.4897
   1426.98853     484.6407     426.8952   1426.98853     484.6407     426.8952
   1426.97327     487.4399     429.5381   1426.97327     487.4399     429.5381
   1426.95801     491.7525     431.8134   1426.95801     491.7525     431.8134
   1426.94275     494.4475     434.7381   1426.94275     494.4475     434.7381
   1426.92749     497.0353     436.9481   1426.92749     497.0353     436.9481
   1426.91223     499.3273     438.7715   1426.91223     499.3273     438.7715
   1426.89697     503.3627     442.7442   1426.89697     503.3627     442.7442
   1426.88171     505.1299     445.1217   1426.88171     505.1299     445.1217
   1426.86646     509.2113     447.6901   1426.86646     509.2113     447.6901
   1426.85120     512.4107     449.0154   1426.85120     512.4107     449.0154
   1426.83594     514.7890     452.3191   1426.83594     514.7890     452.3191
   1426.82068     518.5792     453.9173   1426.82068     518.5792     453.9173
   1426.80542     521.6866     456.8837   1426.80542     521.6866     456.8837
   1426.79016     525.4231     459.8333   1426.79016     525.4231     459.8333
   1426.77490     528.4394     462.3051   1426.77490     528.4394     462.3051
   1426.75964     531.1657     464.3606   1426.75964     531.1657     464.3606
   1426.74438     534.4708     466.8504   1426.74438     534.4708     466.8504
   1426.72913     537.7597     469.3174   1426.72913     537.7597     469.3174
   1426.71387     540.1315     472.3286   1426.71387     540.1315     472.3286
   1426.69861     544.5604     474.3900   1426.69861     544.5604     474.3900
   1426.68335     548.1063     476.5134   1426.68335     548.1063     476.5134
   1426.66809     550.0279     479.5298   1426.66809     550.0279     479.5298
   1426.65283     553.7725     480.9745   1426.65283     553.7725     480.9745
   1426.63757     556.7885     484.5983   1426.63757     556.7885     484.5983
