#     FILENAME=!Skynet_57533_lach-hhg-196-2_20799_21207.cyb.fits
#     BASENAME=Skynet_57533_lach-hhg-196-2_20799_21207
#     SRC_NAME=lach-hhg-196-2
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-25T18:31:46.370
#        OBSID=20799
#      SCANNUM=21207
#          MJD=57533.7731
#          UTC=66796
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=06:19:46.17
#          DEC=15:01:17.29
#      RA(hrs)=6.329500
#     DEC(deg)=15.021500
#    AZIM(deg)=149.281
#    ELEV(deg)=63.678
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.62231     548.5879     399.6951   1426.62231     548.5879     399.6951
   1426.60706     551.3231     398.4229   1426.60706     551.3231     398.4229
   1426.59180     553.6699     397.8419   1426.59180     553.6699     397.8419
   1426.57654     557.2438     400.2649   1426.57654     557.2438     400.2649
   1426.56128     561.3430     401.7367   1426.56128     561.3430     401.7367
   1426.54602     564.6548     404.4018   1426.54602     564.6548     404.4018
   1426.53076     567.7721     405.4382   1426.53076     567.7721     405.4382
   1426.51550     571.1594     407.0510   1426.51550     571.1594     407.0510
   1426.50024     573.2724     409.6740   1426.50024     573.2724     409.6740
   1426.48499     577.8570     411.2745   1426.48499     577.8570     411.2745
   1426.46973     581.3541     412.2730   1426.46973     581.3541     412.2730
   1426.45447     583.3018     414.2447   1426.45447     583.3018     414.2447
   1426.43921     589.3516     416.1335   1426.43921     589.3516     416.1335
   1426.42395     591.4013     417.5515   1426.42395     591.4013     417.5515
   1426.40869     595.1799     419.2164   1426.40869     595.1799     419.2164
   1426.39343     597.7034     420.9232   1426.39343     597.7034     420.9232
   1426.37817     600.9893     422.3972   1426.37817     600.9893     422.3972
   1426.36292     605.3925     424.5135   1426.36292     605.3925     424.5135
   1426.34766     607.6301     426.6530   1426.34766     607.6301     426.6530
   1426.33240     611.9314     427.1038   1426.33240     611.9314     427.1038
   1426.31714     613.7352     429.4702   1426.31714     613.7352     429.4702
