#     FILENAME=!Skynet_57528_lach-hhg-162_20532_20986.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-162_20532_20986
#     SRC_NAME=lach-hhg-162
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T18:02:10.750
#        OBSID=20532
#      SCANNUM=20986
#          MJD=57528.7526
#          UTC=65020
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=04:54:05.43
#          DEC=43:42:29.68
#      RA(hrs)=4.901500
#     DEC(deg)=43.708200
#    AZIM(deg)=29.701
#    ELEV(deg)=83.741
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     376.4283     336.6216   1427.81250     376.4283     336.6216
   1427.79724     377.2504     337.5538   1427.79724     377.2504     337.5538
   1427.78198     377.7344     339.3815   1427.78198     377.7344     339.3815
   1427.76672     377.6801     340.9199   1427.76672     377.6801     340.9199
   1427.75146     378.6239     343.3954   1427.75146     378.6239     343.3954
   1427.73621     379.9109     345.0461   1427.73621     379.9109     345.0461
   1427.72095     380.5188     346.6613   1427.72095     380.5188     346.6613
   1427.70569     382.0433     348.1793   1427.70569     382.0433     348.1793
   1427.69043     382.6344     349.9002   1427.69043     382.6344     349.9002
   1427.67517     383.3956     351.4647   1427.67517     383.3956     351.4647
   1427.65991     384.3359     354.0532   1427.65991     384.3359     354.0532
   1427.64465     385.6599     355.9513   1427.64465     385.6599     355.9513
   1427.62939     386.8560     358.1981   1427.62939     386.8560     358.1981
   1427.61414     387.7293     360.5222   1427.61414     387.7293     360.5222
   1427.59888     389.6889     362.2559   1427.59888     389.6889     362.2559
   1427.58362     391.0500     364.1211   1427.58362     391.0500     364.1211
   1427.56836     392.3558     367.1742   1427.56836     392.3558     367.1742
   1427.55310     393.6449     368.2100   1427.55310     393.6449     368.2100
   1427.53784     394.5938     371.3713   1427.53784     394.5938     371.3713
   1427.52258     397.0789     373.6798   1427.52258     397.0789     373.6798
   1427.50732     398.5657     375.4158   1427.50732     398.5657     375.4158
   1427.49207     400.4266     378.2185   1427.49207     400.4266     378.2185
   1427.47681     401.7342     380.5507   1427.47681     401.7342     380.5507
   1427.46155     403.1893     383.1268   1427.46155     403.1893     383.1268
   1427.44629     404.9998     385.5600   1427.44629     404.9998     385.5600
   1427.43103     406.5877     387.5163   1427.43103     406.5877     387.5163
   1427.41577     408.6304     390.1921   1427.41577     408.6304     390.1921
   1427.40051     410.7667     393.2101   1427.40051     410.7667     393.2101
   1427.38525     412.5762     395.0690   1427.38525     412.5762     395.0690
   1427.37000     414.5827     398.1640   1427.37000     414.5827     398.1640
   1427.35474     416.0738     400.6570   1427.35474     416.0738     400.6570
   1427.33948     418.5901     403.2119   1427.33948     418.5901     403.2119
   1427.32422     421.1965     406.0253   1427.32422     421.1965     406.0253
   1427.30896     423.0302     408.2305   1427.30896     423.0302     408.2305
   1427.29370     425.0122     411.8150   1427.29370     425.0122     411.8150
   1427.27844     427.3903     414.3755   1427.27844     427.3903     414.3755
   1427.26318     429.9074     417.1375   1427.26318     429.9074     417.1375
   1427.24792     432.2682     420.3584   1427.24792     432.2682     420.3584
   1427.23267     433.9136     422.4798   1427.23267     433.9136     422.4798
   1427.21741     437.1512     425.3006   1427.21741     437.1512     425.3006
   1427.20215     438.9318     428.0327   1427.20215     438.9318     428.0327
   1427.18689     441.6996     431.0622   1427.18689     441.6996     431.0622
   1427.17163     443.5931     433.5978   1427.17163     443.5931     433.5978
   1427.15637     446.6434     436.9475   1427.15637     446.6434     436.9475
   1427.14111     448.3732     439.2151   1427.14111     448.3732     439.2151
   1427.12585     451.8792     441.7754   1427.12585     451.8792     441.7754
   1427.11060     454.2191     445.2987   1427.11060     454.2191     445.2987
   1427.09534     457.4094     447.4447   1427.09534     457.4094     447.4447
   1427.08008     459.6174     450.0263   1427.08008     459.6174     450.0263
   1427.06482     461.9763     452.8412   1427.06482     461.9763     452.8412
   1427.04956     464.7024     456.5662   1427.04956     464.7024     456.5662
   1427.03430     467.6339     459.0168   1427.03430     467.6339     459.0168
   1427.01904     470.3434     461.6467   1427.01904     470.3434     461.6467
   1427.00378     472.2946     464.6574   1427.00378     472.2946     464.6574
   1426.98853     475.7230     468.2091   1426.98853     475.7230     468.2091
   1426.97327     478.6896     469.5091   1426.97327     478.6896     469.5091
   1426.95801     481.5961     472.6252   1426.95801     481.5961     472.6252
   1426.94275     484.8701     476.1185   1426.94275     484.8701     476.1185
   1426.92749     488.0270     478.1702   1426.92749     488.0270     478.1702
   1426.91223     490.4995     480.8726   1426.91223     490.4995     480.8726
   1426.89697     493.2225     483.6946   1426.89697     493.2225     483.6946
   1426.88171     496.5897     486.1258   1426.88171     496.5897     486.1258
   1426.86646     499.7878     489.1281   1426.86646     499.7878     489.1281
   1426.85120     501.2613     491.6039   1426.85120     501.2613     491.6039
   1426.83594     504.7829     494.2660   1426.83594     504.7829     494.2660
   1426.82068     508.5244     497.8092   1426.82068     508.5244     497.8092
   1426.80542     511.1223     500.9866   1426.80542     511.1223     500.9866
   1426.79016     514.8069     503.2062   1426.79016     514.8069     503.2062
   1426.77490     517.8485     505.3938   1426.77490     517.8485     505.3938
   1426.75964     520.4688     507.9794   1426.75964     520.4688     507.9794
   1426.74438     524.3838     510.7427   1426.74438     524.3838     510.7427
   1426.72913     527.2070     512.9484   1426.72913     527.2070     512.9484
   1426.71387     529.8578     515.3628   1426.71387     529.8578     515.3628
   1426.69861     533.1336     518.5724   1426.69861     533.1336     518.5724
   1426.68335     535.2072     521.5459   1426.68335     535.2072     521.5459
   1426.66809     539.3577     522.6063   1426.66809     539.3577     522.6063
   1426.65283     542.0166     525.3046   1426.65283     542.0166     525.3046
   1426.63757     545.5435     528.7622   1426.63757     545.5435     528.7622
   1426.62231     553.5491     536.2376   1426.62231     553.5491     536.2376
   1426.60706     551.5703     532.3415   1426.60706     551.5703     532.3415
