#     FILENAME=!Skynet_57528_lach-hhg-147_20487_20971.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-147_20487_20971
#     SRC_NAME=lach-hhg-147
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:31:36.000
#        OBSID=20487
#      SCANNUM=20971
#          MJD=57528.7313
#          UTC=63185
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0489
#           RA=03:49:03.89
#          DEC=54:21:07.35
#      RA(hrs)=3.817700
#     DEC(deg)=54.352000
#    AZIM(deg)=350.555
#    ELEV(deg)=73.692
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     376.4614     329.1957   1427.81250     376.4614     329.1957
   1427.79724     377.2549     331.0787   1427.79724     377.2549     331.0787
   1427.78198     378.2828     332.0256   1427.78198     378.2828     332.0256
   1427.76672     379.0798     333.8299   1427.76672     379.0798     333.8299
   1427.75146     379.8449     335.0764   1427.75146     379.8449     335.0764
   1427.73621     380.8706     336.2351   1427.73621     380.8706     336.2351
   1427.72095     382.0548     337.7064   1427.72095     382.0548     337.7064
   1427.70569     382.8614     339.3892   1427.70569     382.8614     339.3892
   1427.69043     384.3501     340.2466   1427.69043     384.3501     340.2466
   1427.67517     384.5367     342.1776   1427.67517     384.5367     342.1776
   1427.65991     385.9317     343.2867   1427.65991     385.9317     343.2867
   1427.64465     387.0196     345.4208   1427.64465     387.0196     345.4208
   1427.62939     388.7636     347.0999   1427.62939     388.7636     347.0999
   1427.61414     390.3106     348.8998   1427.61414     390.3106     348.8998
   1427.59888     391.0280     350.3874   1427.59888     391.0280     350.3874
   1427.58362     392.5582     352.0312   1427.58362     392.5582     352.0312
   1427.56836     393.9238     353.6924   1427.56836     393.9238     353.6924
   1427.55310     395.4086     355.1603   1427.55310     395.4086     355.1603
   1427.53784     397.3386     357.0646   1427.53784     397.3386     357.0646
   1427.52258     398.8641     359.1726   1427.52258     398.8641     359.1726
   1427.50732     399.5738     361.2570   1427.50732     399.5738     361.2570
   1427.49207     401.1155     363.1530   1427.49207     401.1155     363.1530
   1427.47681     404.2427     364.8102   1427.47681     404.2427     364.8102
   1427.46155     405.9316     366.6273   1427.46155     405.9316     366.6273
   1427.44629     407.5789     368.6776   1427.44629     407.5789     368.6776
   1427.43103     409.2783     370.7456   1427.43103     409.2783     370.7456
   1427.41577     411.2900     372.3729   1427.41577     411.2900     372.3729
   1427.40051     413.6386     374.7475   1427.40051     413.6386     374.7475
   1427.38525     415.8942     376.1438   1427.38525     415.8942     376.1438
   1427.37000     416.9107     378.2018   1427.37000     416.9107     378.2018
   1427.35474     418.7094     380.0098   1427.35474     418.7094     380.0098
   1427.33948     422.0827     382.9310   1427.33948     422.0827     382.9310
   1427.32422     423.3560     384.6129   1427.32422     423.3560     384.6129
   1427.30896     425.6852     386.0904   1427.30896     425.6852     386.0904
   1427.29370     427.7770     388.5525   1427.29370     427.7770     388.5525
   1427.27844     430.5602     391.1436   1427.27844     430.5602     391.1436
   1427.26318     433.3484     392.9739   1427.26318     433.3484     392.9739
   1427.24792     434.6696     394.8361   1427.24792     434.6696     394.8361
   1427.23267     437.4382     396.7849   1427.23267     437.4382     396.7849
   1427.21741     439.4369     399.0297   1427.21741     439.4369     399.0297
   1427.20215     442.6029     402.1677   1427.20215     442.6029     402.1677
   1427.18689     444.9277     404.0411   1427.18689     444.9277     404.0411
   1427.17163     447.4649     405.9714   1427.17163     447.4649     405.9714
   1427.15637     450.6344     407.5209   1427.15637     450.6344     407.5209
   1427.14111     452.9727     410.4846   1427.14111     452.9727     410.4846
   1427.12585     456.2639     412.6853   1427.12585     456.2639     412.6853
   1427.11060     458.3986     414.7951   1427.11060     458.3986     414.7951
   1427.09534     460.2879     416.3645   1427.09534     460.2879     416.3645
   1427.08008     463.8458     418.8458   1427.08008     463.8458     418.8458
   1427.06482     465.7355     420.8021   1427.06482     465.7355     420.8021
   1427.04956     469.6708     423.6294   1427.04956     469.6708     423.6294
   1427.03430     472.1487     425.2353   1427.03430     472.1487     425.2353
   1427.01904     473.9471     427.7643   1427.01904     473.9471     427.7643
   1427.00378     476.7700     429.8264   1427.00378     476.7700     429.8264
   1426.98853     480.9109     431.7529   1426.98853     480.9109     431.7529
   1426.97327     483.5293     433.9496   1426.97327     483.5293     433.9496
   1426.95801     486.2104     436.0873   1426.95801     486.2104     436.0873
   1426.94275     489.0748     438.3495   1426.94275     489.0748     438.3495
   1426.92749     491.9035     440.2547   1426.92749     491.9035     440.2547
   1426.91223     494.7756     442.5883   1426.91223     494.7756     442.5883
