#     FILENAME=!Skynet_57528_lach-hhg-106_20364_20913.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-106_20364_20913
#     SRC_NAME=lach-hhg-106
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:35:25.870
#        OBSID=20364
#      SCANNUM=20913
#          MJD=57528.6506
#          UTC=56214
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=22:36:41.16
#          DEC=58:21:53.50
#      RA(hrs)=22.611400
#     DEC(deg)=58.364900
#    AZIM(deg)=317.888
#    ELEV(deg)=50.599
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     295.4380     288.1489   1427.81250     295.4380     288.1489
   1427.79724     296.4437     289.4646   1427.79724     296.4437     289.4646
   1427.78198     296.7017     290.1399   1427.78198     296.7017     290.1399
   1427.76672     297.2394     290.9750   1427.76672     297.2394     290.9750
   1427.75146     298.3960     292.1313   1427.75146     298.3960     292.1313
   1427.73621     298.5880     292.9207   1427.73621     298.5880     292.9207
   1427.72095     299.6601     293.9883   1427.72095     299.6601     293.9883
   1427.70569     300.1586     294.9716   1427.70569     300.1586     294.9716
   1427.69043     301.2495     295.7861   1427.69043     301.2495     295.7861
   1427.67517     301.6022     296.6805   1427.67517     301.6022     296.6805
   1427.65991     302.7584     298.5552   1427.65991     302.7584     298.5552
   1427.64465     303.4373     299.8551   1427.64465     303.4373     299.8551
   1427.62939     304.3352     300.5341   1427.62939     304.3352     300.5341
   1427.61414     305.1708     301.5582   1427.61414     305.1708     301.5582
   1427.59888     306.6325     302.7523   1427.59888     306.6325     302.7523
   1427.58362     307.7860     304.0728   1427.58362     307.7860     304.0728
   1427.56836     308.8926     305.7654   1427.56836     308.8926     305.7654
   1427.55310     310.1999     306.8928   1427.55310     310.1999     306.8928
   1427.53784     311.4608     308.5356   1427.53784     311.4608     308.5356
   1427.52258     312.5400     310.0837   1427.52258     312.5400     310.0837
   1427.50732     314.3886     311.5787   1427.50732     314.3886     311.5787
   1427.49207     314.8354     312.5948   1427.49207     314.8354     312.5948
   1427.47681     316.5864     314.8213   1427.47681     316.5864     314.8213
   1427.46155     318.0592     315.9549   1427.46155     318.0592     315.9549
   1427.44629     319.9389     318.1447   1427.44629     319.9389     318.1447
   1427.43103     321.1564     318.9796   1427.43103     321.1564     318.9796
   1427.41577     322.6551     320.9977   1427.41577     322.6551     320.9977
   1427.40051     324.3945     322.1078   1427.40051     324.3945     322.1078
   1427.38525     326.0203     324.3232   1427.38525     326.0203     324.3232
   1427.37000     327.3710     325.7993   1427.37000     327.3710     325.7993
   1427.35474     329.2376     327.7427   1427.35474     329.2376     327.7427
   1427.33948     330.6906     329.6017   1427.33948     330.6906     329.6017
   1427.32422     332.8248     331.7450   1427.32422     332.8248     331.7450
   1427.30896     333.9573     333.1078   1427.30896     333.9573     333.1078
   1427.29370     335.8763     335.1805   1427.29370     335.8763     335.1805
   1427.27844     337.5207     337.2301   1427.27844     337.5207     337.2301
   1427.26318     339.1741     339.6498   1427.26318     339.1741     339.6498
   1427.24792     341.3054     340.8250   1427.24792     341.3054     340.8250
   1427.23267     343.5215     343.1277   1427.23267     343.5215     343.1277
   1427.21741     344.7656     344.7139   1427.21741     344.7656     344.7139
   1427.20215     347.3540     347.2868   1427.20215     347.3540     347.2868
   1427.18689     349.2392     349.1013   1427.18689     349.2392     349.1013
   1427.17163     351.8205     350.9532   1427.17163     351.8205     350.9532
   1427.15637     353.4442     353.3882   1427.15637     353.4442     353.3882
   1427.14111     355.2782     355.1620   1427.14111     355.2782     355.1620
   1427.12585     357.1609     357.8766   1427.12585     357.1609     357.8766
   1427.11060     359.2392     359.6536   1427.11060     359.2392     359.6536
   1427.09534     361.8171     361.8306   1427.09534     361.8171     361.8306
   1427.08008     364.1951     364.4337   1427.08008     364.1951     364.4337
   1427.06482     365.9460     366.1076   1427.06482     365.9460     366.1076
   1427.04956     368.4894     368.6827   1427.04956     368.4894     368.6827
   1427.03430     369.8374     370.7871   1427.03430     369.8374     370.7871
   1427.01904     373.0320     372.8437   1427.01904     373.0320     372.8437
   1427.00378     374.7487     375.2906   1427.00378     374.7487     375.2906
   1426.98853     376.5537     377.3953   1426.98853     376.5537     377.3953
   1426.97327     379.2842     378.8456   1426.97327     379.2842     378.8456
   1426.95801     381.5948     381.9043   1426.95801     381.5948     381.9043
   1426.94275     383.8346     384.0405   1426.94275     383.8346     384.0405
   1426.92749     386.2174     386.4167   1426.92749     386.2174     386.4167
   1426.91223     388.6032     388.8275   1426.91223     388.6032     388.8275
   1426.89697     391.3132     390.4881   1426.89697     391.3132     390.4881
   1426.88171     393.5044     393.3784   1426.88171     393.5044     393.3784
   1426.86646     395.3428     396.1185   1426.86646     395.3428     396.1185
   1426.85120     398.3965     398.0695   1426.85120     398.3965     398.0695
   1426.83594     400.2780     400.0875   1426.83594     400.2780     400.0875
   1426.82068     402.3093     402.0735   1426.82068     402.3093     402.0735
   1426.80542     404.4938     405.1605   1426.80542     404.4938     405.1605
   1426.79016     407.1873     407.1685   1426.79016     407.1873     407.1685
