#     FILENAME=!Skynet_57528_lach-cc-220_20632_21039.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-220_20632_21039
#     SRC_NAME=lach-cc-220
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T19:54:44.870
#        OBSID=20632
#      SCANNUM=21039
#          MJD=57528.8307
#          UTC=71774
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=07:04:23.23
#          DEC=-06:17:11.20
#      RA(hrs)=7.073100
#     DEC(deg)=-6.286400
#    AZIM(deg)=167.516
#    ELEV(deg)=44.400
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1423.52478     687.9582     641.4230   1423.52478     687.9582     641.4230
   1423.50952     687.0601     641.6354   1423.50952     687.0601     641.6354
   1423.49426     687.1114     640.7426   1423.49426     687.1114     640.7426
   1423.47900     686.2242     639.4708   1423.47900     686.2242     639.4708
   1423.46375     687.8326     638.8350   1423.46375     687.8326     638.8350
   1423.44849     685.7505     637.7555   1423.44849     685.7505     637.7555
   1423.43323     685.5990     636.9137   1423.43323     685.5990     636.9137
   1423.41797     685.8764     635.3157   1423.41797     685.8764     635.3157
   1423.40271     685.2076     636.7150   1423.40271     685.2076     636.7150
   1423.38745     684.4716     633.5543   1423.38745     684.4716     633.5543
   1423.37219     683.7249     635.1177   1423.37219     683.7249     635.1177
   1423.35693     685.5042     634.0054   1423.35693     685.5042     634.0054
   1423.34167     684.6713     633.2581   1423.34167     684.6713     633.2581
   1423.32642     683.4718     633.0526   1423.32642     683.4718     633.0526
   1423.31116     684.6964     631.9991   1423.31116     684.6964     631.9991
   1423.29590     683.8384     631.8551   1423.29590     683.8384     631.8551
   1423.28064     683.3613     630.6230   1423.28064     683.3613     630.6230
   1423.26538     682.6718     629.2692   1423.26538     682.6718     629.2692
   1423.25012     683.7276     629.7593   1423.25012     683.7276     629.7593
   1423.23486     683.5020     627.4302   1423.23486     683.5020     627.4302
   1423.21960     681.6864     626.5297   1423.21960     681.6864     626.5297
   1423.20435     683.0640     626.8620   1423.20435     683.0640     626.8620
   1423.18909     681.0020     626.0145   1423.18909     681.0020     626.0145
   1423.17383     680.7642     625.2871   1423.17383     680.7642     625.2871
   1423.15857     681.6400     622.7227   1423.15857     681.6400     622.7227
   1423.14331     682.0086     623.2227   1423.14331     682.0086     623.2227
   1423.12805     681.0614     621.8399   1423.12805     681.0614     621.8399
   1423.11279     681.8249     621.2142   1423.11279     681.8249     621.2142
   1423.09753     682.0229     620.2896   1423.09753     682.0229     620.2896
   1423.08228     680.5906     619.4516   1423.08228     680.5906     619.4516
   1423.06702     680.2981     616.7201   1423.06702     680.2981     616.7201
   1423.05176     680.0446     617.8204   1423.05176     680.0446     617.8204
   1423.03650     679.9965     616.0032   1423.03650     679.9965     616.0032
   1423.02124     678.9431     615.9635   1423.02124     678.9431     615.9635
   1423.00598     679.4456     615.3173   1423.00598     679.4456     615.3173
   1422.99072     678.9925     614.1148   1422.99072     678.9925     614.1148
   1422.97546     680.2194     613.4180   1422.97546     680.2194     613.4180
   1422.96021     677.8894     611.2991   1422.96021     677.8894     611.2991
   1422.94495     678.7101     611.1863   1422.94495     678.7101     611.1863
   1422.92969     679.5994     610.2449   1422.92969     679.5994     610.2449
   1422.91443     678.2704     609.1277   1422.91443     678.2704     609.1277
   1422.89917     678.0855     606.5425   1422.89917     678.0855     606.5425
   1422.88391     677.6388     607.0455   1422.88391     677.6388     607.0455
   1422.86865     677.3228     605.4836   1422.86865     677.3228     605.4836
   1422.85339     676.7441     604.5455   1422.85339     676.7441     604.5455
   1422.83813     676.7103     603.9110   1422.83813     676.7103     603.9110
   1422.82288     677.4248     602.7341   1422.82288     677.4248     602.7341
   1422.80762     676.4880     601.2198   1422.80762     676.4880     601.2198
   1422.79236     675.7888     599.4586   1422.79236     675.7888     599.4586
   1422.77710     676.6338     599.7232   1422.77710     676.6338     599.7232
   1422.76184     676.4465     597.9324   1422.76184     676.4465     597.9324
   1422.74658     675.7439     595.4693   1422.74658     675.7439     595.4693
   1422.73132     676.0760     595.8997   1422.73132     676.0760     595.8997
   1422.71606     673.8546     594.8068   1422.71606     673.8546     594.8068
   1422.70081     675.1398     593.2695   1422.70081     675.1398     593.2695
   1422.68555     674.9440     592.2966   1422.68555     674.9440     592.2966
   1422.67029     674.2043     590.7308   1422.67029     674.2043     590.7308
   1422.65503     675.0196     589.6117   1422.65503     675.0196     589.6117
   1422.63977     673.7404     588.1712   1422.63977     673.7404     588.1712
   1422.62451     674.5224     587.1423   1422.62451     674.5224     587.1423
   1422.60925     673.2275     586.1223   1422.60925     673.2275     586.1223
   1422.59399     674.0309     585.1437   1422.59399     674.0309     585.1437
   1422.57874     673.1771     583.4838   1422.57874     673.1771     583.4838
   1422.56348     673.1742     583.5624   1422.56348     673.1742     583.5624
   1422.54822     672.8582     581.4716   1422.54822     672.8582     581.4716
   1422.53296     672.2264     579.1404   1422.53296     672.2264     579.1404
   1422.51770     673.1052     578.4285   1422.51770     673.1052     578.4285
   1422.50244     673.2813     578.4946   1422.50244     673.2813     578.4946
   1422.48718     672.1138     576.3174   1422.48718     672.1138     576.3174
   1422.47192     671.9568     575.0648   1422.47192     671.9568     575.0648
   1422.45667     671.9363     573.9393   1422.45667     671.9363     573.9393
   1422.44141     671.8583     571.7829   1422.44141     671.8583     571.7829
   1422.42615     671.3680     571.2076   1422.42615     671.3680     571.2076
   1422.41089     670.4249     571.0128   1422.41089     670.4249     571.0128
   1422.39563     670.7065     568.9496   1422.39563     670.7065     568.9496
   1422.38037     670.1984     568.2988   1422.38037     670.1984     568.2988
   1422.36511     670.4624     566.5525   1422.36511     670.4624     566.5525
   1422.34985     670.2344     564.9257   1422.34985     670.2344     564.9257
   1422.33459     670.5557     564.3557   1422.33459     670.5557     564.3557
   1422.31934     668.8823     562.7149   1422.31934     668.8823     562.7149
   1422.30408     670.0417     561.7243   1422.30408     670.0417     561.7243
   1422.28882     669.9747     561.4568   1422.28882     669.9747     561.4568
   1422.27356     670.3394     559.7220   1422.27356     670.3394     559.7220
   1422.25830     668.4248     557.7133   1422.25830     668.4248     557.7133
   1422.24304     668.8307     556.6118   1422.24304     668.8307     556.6118
   1422.22778     668.9004     555.7150   1422.22778     668.9004     555.7150
   1422.21252     667.9752     554.5356   1422.21252     667.9752     554.5356
   1422.19727     668.1252     552.9578   1422.19727     668.1252     552.9578
   1422.18201     669.2646     551.7347   1422.18201     669.2646     551.7347
   1422.16675     667.0973     549.9084   1422.16675     667.0973     549.9084
   1422.15149     668.0632     548.7789   1422.15149     668.0632     548.7789
   1422.13623     667.3249     548.1918   1422.13623     667.3249     548.1918
   1422.12097     667.6038     547.1788   1422.12097     667.6038     547.1788
   1422.10571     667.3263     545.6093   1422.10571     667.3263     545.6093
   1422.09045     666.8862     544.2651   1422.09045     666.8862     544.2651
   1422.07520     667.1453     542.6491   1422.07520     667.1453     542.6491
   1422.05994     666.5480     540.9893   1422.05994     666.5480     540.9893
   1422.04468     666.5515     540.7129   1422.04468     666.5515     540.7129
   1422.02942     667.9621     539.6112   1422.02942     667.9621     539.6112
   1422.01416     666.2777     538.4584   1422.01416     666.2777     538.4584
   1421.99890     665.8922     536.4951   1421.99890     665.8922     536.4951
   1421.98364     667.0780     535.1346   1421.98364     667.0780     535.1346
   1421.96838     665.8660     534.5193   1421.96838     665.8660     534.5193
   1421.95312     665.8325     531.9459   1421.95312     665.8325     531.9459
   1421.93787     665.5176     531.2822   1421.93787     665.5176     531.2822
   1421.92261     664.5691     529.5517   1421.92261     664.5691     529.5517
