#     FILENAME=!Skynet_57535_lach-hhg-248-2_20901_21314.cyb.fits
#     BASENAME=Skynet_57535_lach-hhg-248-2_20901_21314
#     SRC_NAME=lach-hhg-248-2
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-27T21:34:03.620
#        OBSID=20901
#      SCANNUM=21314
#          MJD=57535.8997
#          UTC=77733
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=08:02:27.81
#          DEC=-30:45:14.53
#      RA(hrs)=8.041100
#     DEC(deg)=-30.754000
#    AZIM(deg)=187.508
#    ELEV(deg)=20.137
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.34766     603.9835     393.3267   1426.34766     603.9835     393.3267
   1426.33240     606.8395     395.0664   1426.33240     606.8395     395.0664
   1426.31714     609.4214     397.1438   1426.31714     609.4214     397.1438
   1426.30188     611.8914     399.6440   1426.30188     611.8914     399.6440
   1426.28662     613.7408     401.0777   1426.28662     613.7408     401.0777
   1426.27136     617.2762     403.2766   1426.27136     617.2762     403.2766
   1426.25610     618.3679     404.7323   1426.25610     618.3679     404.7323
   1426.24084     621.0320     406.7415   1426.24084     621.0320     406.7415
   1426.22559     624.3846     410.1147   1426.22559     624.3846     410.1147
   1426.21033     626.3771     411.0483   1426.21033     626.3771     411.0483
   1426.19507     629.2343     412.9128   1426.19507     629.2343     412.9128
   1426.17981     632.1092     415.4708   1426.17981     632.1092     415.4708
   1426.16455     634.2429     417.4254   1426.16455     634.2429     417.4254
   1426.14929     637.7515     419.2450   1426.14929     637.7515     419.2450
   1426.13403     639.8441     421.2101   1426.13403     639.8441     421.2101
   1426.11877     643.0143     423.0052   1426.11877     643.0143     423.0052
   1426.10352     644.2841     424.4417   1426.10352     644.2841     424.4417
   1426.08826     646.6730     427.3376   1426.08826     646.6730     427.3376
   1426.07300     648.0250     428.7677   1426.07300     648.0250     428.7677
   1426.05774     650.9424     430.0439   1426.05774     650.9424     430.0439
   1426.04248     653.7704     431.9752   1426.04248     653.7704     431.9752
   1426.02722     656.1464     434.7604   1426.02722     656.1464     434.7604
   1426.01196     658.3802     435.8557   1426.01196     658.3802     435.8557
   1425.99670     659.5856     438.3230   1425.99670     659.5856     438.3230
   1425.98145     663.0738     440.1675   1425.98145     663.0738     440.1675
   1425.96619     664.6522     441.5105   1425.96619     664.6522     441.5105
   1425.95093     667.2990     443.1599   1425.95093     667.2990     443.1599
   1425.93567     669.3848     444.3339   1425.93567     669.3848     444.3339
   1425.92041     671.4846     446.2987   1425.92041     671.4846     446.2987
   1425.90515     673.5163     448.0595   1425.90515     673.5163     448.0595
   1425.88989     674.7175     450.4581   1425.88989     674.7175     450.4581
   1425.87463     676.5118     451.4113   1425.87463     676.5118     451.4113
   1425.85938     680.3594     453.2325   1425.85938     680.3594     453.2325
   1425.84412     680.9595     455.0613   1425.84412     680.9595     455.0613
   1425.82886     683.3918     456.6799   1425.82886     683.3918     456.6799
   1425.81360     685.7499     457.7684   1425.81360     685.7499     457.7684
   1425.79834     686.9651     460.1885   1425.79834     686.9651     460.1885
   1425.78308     689.4587     461.2808   1425.78308     689.4587     461.2808
   1425.76782     690.8808     462.3503   1425.76782     690.8808     462.3503
   1425.75256     691.8308     464.0675   1425.75256     691.8308     464.0675
   1425.73730     694.0496     465.4978   1425.73730     694.0496     465.4978
   1425.72205     695.6188     467.5853   1425.72205     695.6188     467.5853
   1425.70679     699.1248     469.1039   1425.70679     699.1248     469.1039
   1425.69153     698.9894     469.9901   1425.69153     698.9894     469.9901
   1425.67627     702.1904     472.2128   1425.67627     702.1904     472.2128
   1425.66101     702.3605     472.6894   1425.66101     702.3605     472.6894
   1425.64575     705.1145     474.8138   1425.64575     705.1145     474.8138
   1425.63049     707.0605     476.2820   1425.63049     707.0605     476.2820
   1425.61523     708.4661     476.5591   1425.61523     708.4661     476.5591
   1425.59998     709.4753     479.1805   1425.59998     709.4753     479.1805
   1425.58472     710.8301     480.3340   1425.58472     710.8301     480.3340
   1425.56946     712.1436     481.8918   1425.56946     712.1436     481.8918
   1425.55420     713.2271     483.4162   1425.55420     713.2271     483.4162
   1425.53894     714.2491     484.5339   1425.53894     714.2491     484.5339
   1425.52368     717.1557     485.3868   1425.52368     717.1557     485.3868
   1425.50842     718.7872     486.1106   1425.50842     718.7872     486.1106
   1425.49316     719.5788     488.0204   1425.49316     719.5788     488.0204
   1425.47791     721.7151     489.8079   1425.47791     721.7151     489.8079
   1425.46265     721.7828     490.5336   1425.46265     721.7828     490.5336
   1425.44739     722.1742     491.9923   1425.44739     722.1742     491.9923
   1425.43213     724.3362     493.6121   1425.43213     724.3362     493.6121
   1425.41687     726.2856     494.1136   1425.41687     726.2856     494.1136
   1425.40161     728.0487     495.5091   1425.40161     728.0487     495.5091
   1425.38635     728.3004     496.5018   1425.38635     728.3004     496.5018
   1425.37109     728.5878     497.8385   1425.37109     728.5878     497.8385
   1425.35583     730.6613     498.7664   1425.35583     730.6613     498.7664
   1425.34058     732.2919     500.1895   1425.34058     732.2919     500.1895
   1425.32532     731.8108     501.2751   1425.32532     731.8108     501.2751
   1425.31006     733.1616     502.3285   1425.31006     733.1616     502.3285
   1425.29480     734.2485     503.5023   1425.29480     734.2485     503.5023
   1425.27954     735.3708     504.8223   1425.27954     735.3708     504.8223
   1425.26428     736.3218     504.8998   1425.26428     736.3218     504.8998
   1425.24902     737.9012     507.1473   1425.24902     737.9012     507.1473
   1425.23376     739.0857     507.9276   1425.23376     739.0857     507.9276
   1425.21851     738.8985     508.9805   1425.21851     738.8985     508.9805
   1425.20325     739.9236     510.2434   1425.20325     739.9236     510.2434
   1425.18799     740.7124     510.9124   1425.18799     740.7124     510.9124
   1425.17273     740.6241     511.3877   1425.17273     740.6241     511.3877
   1425.15747     742.7129     513.6435   1425.15747     742.7129     513.6435
   1425.14221     743.2890     514.1378   1425.14221     743.2890     514.1378
   1425.12695     744.3340     514.1562   1425.12695     744.3340     514.1562
   1425.11169     745.2214     516.4235   1425.11169     745.2214     516.4235
   1425.09644     745.5688     516.8737   1425.09644     745.5688     516.8737
   1425.08118     746.4932     517.4139   1425.08118     746.4932     517.4139
   1425.06592     746.4001     518.8121   1425.06592     746.4001     518.8121
   1425.05066     746.3818     519.3796   1425.05066     746.3818     519.3796
   1425.03540     749.0044     519.9575   1425.03540     749.0044     519.9575
   1425.02014     748.2599     520.9317   1425.02014     748.2599     520.9317
   1425.00488     749.8433     522.8853   1425.00488     749.8433     522.8853
   1424.98962     750.4085     522.4284   1424.98962     750.4085     522.4284
   1424.97437     750.4738     524.2011   1424.97437     750.4738     524.2011
   1424.95911     751.5258     525.2551   1424.95911     751.5258     525.2551
   1424.94385     751.7756     526.7928   1424.94385     751.7756     526.7928
   1424.92859     750.7472     526.2641   1424.92859     750.7472     526.2641
   1424.91333     751.1118     527.0632   1424.91333     751.1118     527.0632
   1424.89807     752.5912     528.0504   1424.89807     752.5912     528.0504
   1424.88281     754.3201     528.1737   1424.88281     754.3201     528.1737
   1424.86755     754.4282     529.9417   1424.86755     754.4282     529.9417
   1424.85229     753.9849     530.3926   1424.85229     753.9849     530.3926
   1424.83704     755.1526     531.4417   1424.83704     755.1526     531.4417
   1424.82178     755.0528     532.2650   1424.82178     755.0528     532.2650
   1424.80652     755.8605     531.8703   1424.80652     755.8605     531.8703
   1424.79126     755.1802     533.2007   1424.79126     755.1802     533.2007
   1424.77600     755.2656     533.7438   1424.77600     755.2656     533.7438
   1424.76074     757.0992     533.6331   1424.76074     757.0992     533.6331
   1424.74548     757.1979     534.6353   1424.74548     757.1979     534.6353
   1424.73022     755.1542     535.5483   1424.73022     755.1542     535.5483
   1424.71497     758.0236     537.2245   1424.71497     758.0236     537.2245
   1424.69971     757.1539     536.4315   1424.69971     757.1539     536.4315
   1424.68445     756.0106     537.8782   1424.68445     756.0106     537.8782
   1424.66919     757.5361     539.5301   1424.66919     757.5361     539.5301
   1424.65393     758.6605     539.8072   1424.65393     758.6605     539.8072
   1424.63867     757.1106     539.2980   1424.63867     757.1106     539.2980
   1424.62341     758.2282     540.9389   1424.62341     758.2282     540.9389
   1424.60815     757.3065     541.0895   1424.60815     757.3065     541.0895
   1424.59290     758.5897     541.2204   1424.59290     758.5897     541.2204
   1424.57764     757.8072     542.0419   1424.57764     757.8072     542.0419
   1424.56238     758.8945     543.2731   1424.56238     758.8945     543.2731
   1424.54712     759.8083     543.3327   1424.54712     759.8083     543.3327
   1424.53186     757.5950     544.2821   1424.53186     757.5950     544.2821
   1424.51660     758.6060     544.7661   1424.51660     758.6060     544.7661
   1424.50134     759.5899     545.0084   1424.50134     759.5899     545.0084
   1424.48608     759.2372     546.8470   1424.48608     759.2372     546.8470
   1424.47083     760.3671     545.7268   1424.47083     760.3671     545.7268
   1424.45557     758.6104     547.5368   1424.45557     758.6104     547.5368
   1424.44031     758.7350     547.9104   1424.44031     758.7350     547.9104
   1424.42505     759.4037     548.0908   1424.42505     759.4037     548.0908
   1424.40979     759.2286     548.3824   1424.40979     759.2286     548.3824
   1424.39453     759.2462     550.2501   1424.39453     759.2462     550.2501
   1424.37927     760.4609     548.5706   1424.37927     760.4609     548.5706
   1424.36401     759.2433     549.8712   1424.36401     759.2433     549.8712
   1424.34875     759.2031     550.5142   1424.34875     759.2031     550.5142
   1424.33350     758.9600     551.3485   1424.33350     758.9600     551.3485
   1424.31824     759.6864     551.8667   1424.31824     759.6864     551.8667
   1424.30298     760.1703     552.7932   1424.30298     760.1703     552.7932
   1424.28772     760.9844     552.3867   1424.28772     760.9844     552.3867
   1424.27246     760.3194     553.4987   1424.27246     760.3194     553.4987
   1424.25720     760.2262     552.7463   1424.25720     760.2262     552.7463
   1424.24194     758.1392     554.2865   1424.24194     758.1392     554.2865
   1424.22668     759.6440     553.8701   1424.22668     759.6440     553.8701
   1424.21143     758.8525     554.3376   1424.21143     758.8525     554.3376
   1424.19617     758.8926     555.5405   1424.19617     758.8926     555.5405
   1424.18091     759.9260     555.8021   1424.18091     759.9260     555.8021
   1424.16565     760.3259     555.2762   1424.16565     760.3259     555.2762
   1424.15039     759.4456     556.5214   1424.15039     759.4456     556.5214
   1424.13513     760.6680     556.9570   1424.13513     760.6680     556.9570
   1424.11987     759.7869     557.1478   1424.11987     759.7869     557.1478
   1424.10461     759.4937     557.3887   1424.10461     759.4937     557.3887
   1424.08936     759.5011     558.6042   1424.08936     759.5011     558.6042
   1424.07410     759.9099     558.8552   1424.07410     759.9099     558.8552
   1424.05884     759.2352     557.8061   1424.05884     759.2352     557.8061
   1424.04358     758.8970     559.2966   1424.04358     758.8970     559.2966
   1424.02832     758.3007     559.2498   1424.02832     758.3007     559.2498
   1424.01306     759.7015     559.8483   1424.01306     759.7015     559.8483
   1423.99780     757.3448     561.1964   1423.99780     757.3448     561.1964
   1423.98254     759.2981     561.1545   1423.98254     759.2981     561.1545
   1423.96729     759.5381     561.1437   1423.96729     759.5381     561.1437
   1423.95203     759.7987     560.8260   1423.95203     759.7987     560.8260
   1423.93677     759.3561     561.7191   1423.93677     759.3561     561.7191
   1423.92151     758.2733     562.5046   1423.92151     758.2733     562.5046
   1423.90625     758.5220     561.8604   1423.90625     758.5220     561.8604
   1423.89099     758.3800     563.6577   1423.89099     758.3800     563.6577
   1423.87573     758.4973     563.5572   1423.87573     758.4973     563.5572
   1423.86047     757.7394     563.3119   1423.86047     757.7394     563.3119
   1423.84521     758.3507     563.3707   1423.84521     758.3507     563.3707
   1423.82996     758.5262     564.9193   1423.82996     758.5262     564.9193
   1423.81470     758.3186     565.2381   1423.81470     758.3186     565.2381
   1423.79944     757.7563     564.2367   1423.79944     757.7563     564.2367
   1423.78418     757.1265     566.3230   1423.78418     757.1265     566.3230
   1423.76892     758.1843     566.0902   1423.76892     758.1843     566.0902
   1423.75366     757.2106     565.6194   1423.75366     757.2106     565.6194
   1423.73840     757.0295     564.9711   1423.73840     757.0295     564.9711
   1423.72314     756.6415     565.2661   1423.72314     756.6415     565.2661
   1423.70789     756.5186     566.0692   1423.70789     756.5186     566.0692
   1423.69263     757.1534     566.5336   1423.69263     757.1534     566.5336
   1423.67737     756.8687     566.2551   1423.67737     756.8687     566.2551
   1423.66211     757.2748     566.8993   1423.66211     757.2748     566.8993
   1423.64685     756.0264     567.7630   1423.64685     756.0264     567.7630
   1423.63159     756.5171     567.2189   1423.63159     756.5171     567.2189
   1423.61633     756.5665     568.0255   1423.61633     756.5665     568.0255
   1423.60107     755.7236     567.5607   1423.60107     755.7236     567.5607
   1423.58582     756.0275     567.6777   1423.58582     756.0275     567.6777
   1423.57056     754.6685     567.8151   1423.57056     754.6685     567.8151
   1423.55530     756.1884     569.0787   1423.55530     756.1884     569.0787
   1423.54004     756.0686     569.0192   1423.54004     756.0686     569.0192
   1423.52478     755.8860     567.8788   1423.52478     755.8860     567.8788
   1423.50952     753.9713     569.1524   1423.50952     753.9713     569.1524
   1423.49426     755.1793     568.5805   1423.49426     755.1793     568.5805
   1423.47900     755.6302     569.3420   1423.47900     755.6302     569.3420
   1423.46375     755.3507     568.4633   1423.46375     755.3507     568.4633
   1423.44849     754.2228     568.6579   1423.44849     754.2228     568.6579
   1423.43323     754.9761     568.3566   1423.43323     754.9761     568.3566
   1423.41797     754.3378     568.8478   1423.41797     754.3378     568.8478
   1423.40271     755.2063     569.1019   1423.40271     755.2063     569.1019
   1423.38745     754.2985     568.3875   1423.38745     754.2985     568.3875
   1423.37219     753.6825     569.8242   1423.37219     753.6825     569.8242
