#     FILENAME=!Skynet_57528_lach-hhg-128_20425_20952.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-128_20425_20952
#     SRC_NAME=lach-hhg-128
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:53:29.870
#        OBSID=20425
#      SCANNUM=20952
#          MJD=57528.7049
#          UTC=60898
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=01:35:25.58
#          DEC=62:26:15.51
#      RA(hrs)=1.590400
#     DEC(deg)=62.437600
#    AZIM(deg)=333.231
#    ELEV(deg)=60.367
#     IFattens=10.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1426.40869     473.3857     476.8629   1426.40869     473.3857     476.8629
   1426.39343     476.6588     479.1584   1426.39343     476.6588     479.1584
   1426.37817     477.8528     480.9852   1426.37817     477.8528     480.9852
   1426.36292     481.0416     484.6039   1426.36292     481.0416     484.6039
   1426.34766     483.1281     486.2319   1426.34766     483.1281     486.2319
   1426.33240     485.5893     488.7941   1426.33240     485.5893     488.7941
   1426.31714     488.1819     491.2159   1426.31714     488.1819     491.2159
   1426.30188     490.4246     494.4911   1426.30188     490.4246     494.4911
   1426.28662     491.7164     496.0281   1426.28662     491.7164     496.0281
   1426.27136     494.2963     498.3470   1426.27136     494.2963     498.3470
   1426.25610     497.1725     500.3011   1426.25610     497.1725     500.3011
   1426.24084     499.0512     502.7296   1426.24084     499.0512     502.7296
   1426.22559     501.7212     504.8922   1426.22559     501.7212     504.8922
   1426.21033     503.9676     507.0432   1426.21033     503.9676     507.0432
   1426.19507     506.6839     510.0779   1426.19507     506.6839     510.0779
   1426.17981     508.6976     512.6658   1426.17981     508.6976     512.6658
   1426.16455     510.3011     513.9205   1426.16455     510.3011     513.9205
   1426.14929     513.1487     516.8282   1426.14929     513.1487     516.8282
   1426.13403     515.0634     518.7133   1426.13403     515.0634     518.7133
   1426.11877     517.3657     521.8769   1426.11877     517.3657     521.8769
   1426.10352     519.1823     522.2170   1426.10352     519.1823     522.2170
   1426.08826     521.8881     525.3269   1426.08826     521.8881     525.3269
   1426.07300     524.4564     528.0286   1426.07300     524.4564     528.0286
   1426.05774     526.5306     529.3363   1426.05774     526.5306     529.3363
   1426.04248     527.8285     531.1570   1426.04248     527.8285     531.1570
   1426.02722     529.3516     532.6135   1426.02722     529.3516     532.6135
   1426.01196     532.5296     536.0857   1426.01196     532.5296     536.0857
   1425.99670     534.3896     538.1966   1425.99670     534.3896     538.1966
   1425.98145     536.2297     540.0160   1425.98145     536.2297     540.0160
   1425.96619     538.3926     540.9807   1425.96619     538.3926     540.9807
   1425.95093     539.6656     543.0374   1425.95093     539.6656     543.0374
   1425.93567     540.7737     545.9804   1425.93567     540.7737     545.9804
   1425.92041     543.2869     546.2932   1425.92041     543.2869     546.2932
   1425.90515     545.2457     550.1268   1425.90515     545.2457     550.1268
   1425.88989     547.5374     550.6939   1425.88989     547.5374     550.6939
   1425.87463     549.6262     552.5238   1425.87463     549.6262     552.5238
   1425.85938     550.5514     554.5217   1425.85938     550.5514     554.5217
   1425.84412     552.6995     556.9802   1425.84412     552.6995     556.9802
   1425.82886     554.3336     558.7319   1425.82886     554.3336     558.7319
   1425.81360     556.0081     560.6429   1425.81360     556.0081     560.6429
   1425.79834     557.6957     562.9454   1425.79834     557.6957     562.9454
   1425.78308     558.5552     564.3071   1425.78308     558.5552     564.3071
   1425.76782     561.0065     565.4927   1425.76782     561.0065     565.4927
   1425.75256     562.6338     567.8781   1425.75256     562.6338     567.8781
   1425.73730     563.8832     569.0386   1425.73730     563.8832     569.0386
   1425.72205     565.7132     570.2174   1425.72205     565.7132     570.2174
   1425.70679     567.1102     571.8542   1425.70679     567.1102     571.8542
   1425.69153     567.8988     573.9697   1425.69153     567.8988     573.9697
   1425.67627     569.8022     575.3035   1425.67627     569.8022     575.3035
   1425.66101     571.8627     576.7382   1425.66101     571.8627     576.7382
   1425.64575     573.9133     578.6616   1425.64575     573.9133     578.6616
   1425.63049     575.1476     579.9418   1425.63049     575.1476     579.9418
   1425.61523     575.7897     582.0306   1425.61523     575.7897     582.0306
   1425.59998     577.0847     582.6366   1425.59998     577.0847     582.6366
   1425.58472     578.4591     584.9755   1425.58472     578.4591     584.9755
   1425.56946     579.2747     586.5423   1425.56946     579.2747     586.5423
   1425.55420     581.2407     586.9896   1425.55420     581.2407     586.9896
   1425.53894     581.5713     588.9382   1425.53894     581.5713     588.9382
   1425.52368     582.2483     589.4811   1425.52368     582.2483     589.4811
   1425.50842     583.9327     591.2200   1425.50842     583.9327     591.2200
   1425.49316     584.4810     592.7452   1425.49316     584.4810     592.7452
   1425.47791     586.6233     594.0904   1425.47791     586.6233     594.0904
   1425.46265     588.0811     594.4612   1425.46265     588.0811     594.4612
   1425.44739     589.1472     596.6851   1425.44739     589.1472     596.6851
   1425.43213     590.6088     598.3933   1425.43213     590.6088     598.3933
   1425.41687     591.5840     598.5318   1425.41687     591.5840     598.5318
   1425.40161     592.1417     601.3307   1425.40161     592.1417     601.3307
   1425.38635     592.4615     601.0455   1425.38635     592.4615     601.0455
   1425.37109     594.0776     601.7403   1425.37109     594.0776     601.7403
   1425.35583     594.4346     603.7477   1425.35583     594.4346     603.7477
   1425.34058     595.6094     604.1740   1425.34058     595.6094     604.1740
   1425.32532     596.5161     606.5714   1425.32532     596.5161     606.5714
   1425.31006     597.8339     607.8350   1425.31006     597.8339     607.8350
   1425.29480     598.2299     608.0857   1425.29480     598.2299     608.0857
   1425.27954     598.5809     609.4130   1425.27954     598.5809     609.4130
   1425.26428     599.5708     610.1163   1425.26428     599.5708     610.1163
   1425.24902     600.8213     610.4614   1425.24902     600.8213     610.4614
   1425.23376     600.9114     612.0831   1425.23376     600.9114     612.0831
   1425.21851     602.1341     613.2374   1425.21851     602.1341     613.2374
   1425.20325     602.0895     614.1127   1425.20325     602.0895     614.1127
   1425.18799     602.9640     614.2871   1425.18799     602.9640     614.2871
   1425.17273     603.1174     615.9918   1425.17273     603.1174     615.9918
   1425.15747     604.5067     616.2478   1425.15747     604.5067     616.2478
   1425.14221     605.7679     617.6356   1425.14221     605.7679     617.6356
   1425.12695     605.2488     618.2088   1425.12695     605.2488     618.2088
   1425.11169     605.9872     620.4119   1425.11169     605.9872     620.4119
   1425.09644     605.5507     619.9623   1425.09644     605.5507     619.9623
   1425.08118     607.4930     621.8037   1425.08118     607.4930     621.8037
   1425.06592     607.6434     621.4908   1425.06592     607.6434     621.4908
   1425.05066     608.9114     622.8624   1425.05066     608.9114     622.8624
   1425.03540     609.5438     622.7863   1425.03540     609.5438     622.7863
   1425.02014     608.7484     623.9440   1425.02014     608.7484     623.9440
   1425.00488     610.3369     624.5645   1425.00488     610.3369     624.5645
   1424.98962     609.7628     626.0684   1424.98962     609.7628     626.0684
   1424.97437     609.7521     626.6295   1424.97437     609.7521     626.6295
   1424.95911     610.8160     626.4598   1424.95911     610.8160     626.4598
   1424.94385     611.3613     627.7963   1424.94385     611.3613     627.7963
   1424.92859     611.1122     628.2187   1424.92859     611.1122     628.2187
   1424.91333     610.5233     628.7443   1424.91333     610.5233     628.7443
   1424.89807     611.4690     629.9354   1424.89807     611.4690     629.9354
   1424.88281     611.9965     630.3702   1424.88281     611.9965     630.3702
   1424.86755     613.2868     631.2828   1424.86755     613.2868     631.2828
   1424.85229     612.3262     631.1985   1424.85229     612.3262     631.1985
   1424.83704     612.3361     630.9488   1424.83704     612.3361     630.9488
   1424.82178     612.6976     631.7364   1424.82178     612.6976     631.7364
   1424.80652     612.7704     632.1364   1424.80652     612.7704     632.1364
   1424.79126     612.4383     632.4064   1424.79126     612.4383     632.4064
   1424.77600     613.1525     633.2140   1424.77600     613.1525     633.2140
   1424.76074     613.3080     635.2424   1424.76074     613.3080     635.2424
   1424.74548     613.1339     634.3644   1424.74548     613.1339     634.3644
   1424.73022     613.1540     635.2414   1424.73022     613.1540     635.2414
   1424.71497     612.6849     635.3631   1424.71497     612.6849     635.3631
   1424.69971     613.1328     635.4095   1424.69971     613.1328     635.4095
   1424.68445     612.9127     635.5362   1424.68445     612.9127     635.5362
   1424.66919     612.1799     636.7483   1424.66919     612.1799     636.7483
   1424.65393     612.9454     636.8018   1424.65393     612.9454     636.8018
   1424.63867     613.9647     637.4818   1424.63867     613.9647     637.4818
   1424.62341     612.3243     636.9125   1424.62341     612.3243     636.9125
   1424.60815     613.3054     638.0873   1424.60815     613.3054     638.0873
   1424.59290     613.1361     637.9317   1424.59290     613.1361     637.9317
   1424.57764     613.3130     637.6615   1424.57764     613.3130     637.6615
   1424.56238     613.4433     638.0529   1424.56238     613.4433     638.0529
   1424.54712     613.7620     638.9030   1424.54712     613.7620     638.9030
   1424.53186     612.8962     638.9216   1424.53186     612.8962     638.9216
   1424.51660     612.1459     639.2753   1424.51660     612.1459     639.2753
   1424.50134     613.2506     639.4539   1424.50134     613.2506     639.4539
   1424.48608     613.1697     640.1443   1424.48608     613.1697     640.1443
   1424.47083     611.9017     639.4024   1424.47083     611.9017     639.4024
   1424.45557     611.7821     638.7840   1424.45557     611.7821     638.7840
   1424.44031     611.3381     640.2661   1424.44031     611.3381     640.2661
   1424.42505     611.6757     639.9218   1424.42505     611.6757     639.9218
   1424.40979     610.4859     640.3085   1424.40979     610.4859     640.3085
   1424.39453     610.5410     640.0667   1424.39453     610.5410     640.0667
   1424.37927     610.1262     640.4623   1424.37927     610.1262     640.4623
   1424.36401     610.7439     640.1224   1424.36401     610.7439     640.1224
   1424.34875     609.9556     640.2665   1424.34875     609.9556     640.2665
   1424.33350     610.1948     639.8718   1424.33350     610.1948     639.8718
   1424.31824     609.8165     640.6891   1424.31824     609.8165     640.6891
   1424.30298     609.4810     639.6390   1424.30298     609.4810     639.6390
   1424.28772     609.7857     640.1768   1424.28772     609.7857     640.1768
   1424.27246     608.8474     640.8420   1424.27246     608.8474     640.8420
   1424.25720     608.9450     639.8794   1424.25720     608.9450     639.8794
   1424.24194     608.6074     640.6733   1424.24194     608.6074     640.6733
   1424.22668     608.2696     640.2597   1424.22668     608.2696     640.2597
   1424.21143     608.1251     640.6669   1424.21143     608.1251     640.6669
   1424.19617     607.3144     640.9207   1424.19617     607.3144     640.9207
   1424.18091     607.0675     640.9193   1424.18091     607.0675     640.9193
   1424.16565     607.5896     640.4915   1424.16565     607.5896     640.4915
   1424.15039     606.1151     639.9683   1424.15039     606.1151     639.9683
   1424.13513     606.1013     640.4433   1424.13513     606.1013     640.4433
   1424.11987     606.6021     640.4576   1424.11987     606.6021     640.4576
   1424.10461     606.6921     639.7426   1424.10461     606.6921     639.7426
   1424.08936     605.8621     640.0099   1424.08936     605.8621     640.0099
   1424.07410     605.3283     640.1985   1424.07410     605.3283     640.1985
   1424.05884     604.2676     639.3571   1424.05884     604.2676     639.3571
   1424.04358     604.3680     639.3386   1424.04358     604.3680     639.3386
   1424.02832     603.6345     639.0123   1424.02832     603.6345     639.0123
   1424.01306     603.5408     638.8171   1424.01306     603.5408     638.8171
   1423.99780     602.6199     638.9318   1423.99780     602.6199     638.9318
   1423.98254     603.1274     639.0784   1423.98254     603.1274     639.0784
   1423.96729     603.6346     638.5364   1423.96729     603.6346     638.5364
   1423.95203     602.9549     637.9749   1423.95203     602.9549     637.9749
   1423.93677     602.1055     637.7154   1423.93677     602.1055     637.7154
   1423.92151     602.0771     637.2738   1423.92151     602.0771     637.2738
   1423.90625     601.6322     637.0939   1423.90625     601.6322     637.0939
   1423.89099     600.7363     637.7627   1423.89099     600.7363     637.7627
   1423.87573     600.5145     636.5684   1423.87573     600.5145     636.5684
   1423.86047     600.6894     636.6569   1423.86047     600.6894     636.6569
   1423.84521     599.4478     636.5695   1423.84521     599.4478     636.5695
   1423.82996     599.4658     635.6456   1423.82996     599.4658     635.6456
   1423.81470     599.1219     636.3345   1423.81470     599.1219     636.3345
   1423.79944     598.2704     634.9880   1423.79944     598.2704     634.9880
   1423.78418     597.8895     635.6642   1423.78418     597.8895     635.6642
   1423.76892     597.6846     635.7798   1423.76892     597.6846     635.7798
   1423.75366     597.7910     635.0593   1423.75366     597.7910     635.0593
   1423.73840     597.8620     634.1774   1423.73840     597.8620     634.1774
   1423.72314     596.3104     633.2233   1423.72314     596.3104     633.2233
   1423.70789     596.1522     633.0121   1423.70789     596.1522     633.0121
   1423.69263     596.7505     633.1507   1423.69263     596.7505     633.1507
   1423.67737     596.2000     632.6378   1423.67737     596.2000     632.6378
   1423.66211     595.5152     631.7416   1423.66211     595.5152     631.7416
   1423.64685     594.8145     631.9545   1423.64685     594.8145     631.9545
   1423.63159     594.5620     630.6910   1423.63159     594.5620     630.6910
   1423.61633     594.1625     630.5010   1423.61633     594.1625     630.5010
   1423.60107     593.0188     630.0479   1423.60107     593.0188     630.0479
   1423.58582     593.7963     630.5323   1423.58582     593.7963     630.5323
   1423.57056     593.5608     630.5058   1423.57056     593.5608     630.5058
   1423.55530     592.8868     630.0121   1423.55530     592.8868     630.0121
   1423.54004     591.3677     629.6829   1423.54004     591.3677     629.6829
   1423.52478     591.6234     628.6218   1423.52478     591.6234     628.6218
   1423.50952     592.0646     627.8810   1423.50952     592.0646     627.8810
   1423.49426     590.7906     628.6389   1423.49426     590.7906     628.6389
   1423.47900     590.2940     626.8318   1423.47900     590.2940     626.8318
   1423.46375     590.3745     626.4644   1423.46375     590.3745     626.4644
   1423.44849     589.9592     625.9551   1423.44849     589.9592     625.9551
   1423.43323     590.4520     624.9031   1423.43323     590.4520     624.9031
   1423.41797     589.9229     625.4827   1423.41797     589.9229     625.4827
   1423.40271     589.0187     624.0502   1423.40271     589.0187     624.0502
   1423.38745     588.2831     623.7230   1423.38745     588.2831     623.7230
   1423.37219     588.3127     623.3451   1423.37219     588.3127     623.3451
   1423.35693     587.5980     622.4878   1423.35693     587.5980     622.4878
   1423.34167     587.5673     622.2416   1423.34167     587.5673     622.2416
   1423.32642     586.3369     621.0696   1423.32642     586.3369     621.0696
   1423.31116     586.3471     620.7231   1423.31116     586.3471     620.7231
   1423.29590     585.8739     619.3911   1423.29590     585.8739     619.3911
   1423.28064     587.3805     620.2402   1423.28064     587.3805     620.2402
   1423.26538     585.4427     619.2289   1423.26538     585.4427     619.2289
   1423.25012     585.5984     618.8951   1423.25012     585.5984     618.8951
   1423.23486     584.9875     617.5117   1423.23486     584.9875     617.5117
   1423.21960     584.8013     617.2516   1423.21960     584.8013     617.2516
   1423.20435     584.2166     616.0630   1423.20435     584.2166     616.0630
   1423.18909     584.3541     616.7330   1423.18909     584.3541     616.7330
   1423.17383     583.9173     615.1755   1423.17383     583.9173     615.1755
   1423.15857     583.8516     614.7991   1423.15857     583.8516     614.7991
   1423.14331     583.4614     613.9880   1423.14331     583.4614     613.9880
   1423.12805     582.2383     613.7546   1423.12805     582.2383     613.7546
   1423.11279     581.9622     612.6476   1423.11279     581.9622     612.6476
   1423.09753     581.6935     611.5850   1423.09753     581.6935     611.5850
   1423.08228     582.2316     610.5158   1423.08228     582.2316     610.5158
   1423.06702     582.1604     610.6356   1423.06702     582.1604     610.6356
   1423.05176     580.2580     610.0200   1423.05176     580.2580     610.0200
   1423.03650     580.8345     609.2704   1423.03650     580.8345     609.2704
   1423.02124     581.3710     608.5804   1423.02124     581.3710     608.5804
   1423.00598     579.7411     608.3098   1423.00598     579.7411     608.3098
   1422.99072     579.7789     607.0851   1422.99072     579.7789     607.0851
   1422.97546     579.5453     605.9424   1422.97546     579.5453     605.9424
   1422.96021     579.6775     605.9768   1422.96021     579.6775     605.9768
   1422.94495     578.3929     604.5577   1422.94495     578.3929     604.5577
   1422.92969     578.3874     603.9879   1422.92969     578.3874     603.9879
   1422.91443     578.5391     603.5492   1422.91443     578.5391     603.5492
   1422.89917     578.5905     601.9440   1422.89917     578.5905     601.9440
   1422.88391     578.6296     601.3557   1422.88391     578.6296     601.3557
   1422.86865     577.5228     601.4160   1422.86865     577.5228     601.4160
   1422.85339     577.0045     599.1512   1422.85339     577.0045     599.1512
   1422.83813     576.1552     599.0296   1422.83813     576.1552     599.0296
   1422.82288     576.0250     598.2438   1422.82288     576.0250     598.2438
   1422.80762     576.0467     597.7041   1422.80762     576.0467     597.7041
   1422.79236     575.9677     596.8810   1422.79236     575.9677     596.8810
   1422.77710     575.4006     596.8089   1422.77710     575.4006     596.8089
   1422.76184     575.6235     595.3574   1422.76184     575.6235     595.3574
   1422.74658     575.7250     594.8027   1422.74658     575.7250     594.8027
   1422.73132     574.0179     594.1281   1422.73132     574.0179     594.1281
   1422.71606     574.4975     594.0278   1422.71606     574.4975     594.0278
   1422.70081     574.6213     592.0229   1422.70081     574.6213     592.0229
   1422.68555     574.3934     591.8413   1422.68555     574.3934     591.8413
   1422.67029     573.7851     590.2259   1422.67029     573.7851     590.2259
   1422.65503     574.3004     589.0857   1422.65503     574.3004     589.0857
   1422.63977     573.0861     589.0274   1422.63977     573.0861     589.0274
   1422.62451     573.7810     588.2084   1422.62451     573.7810     588.2084
   1422.60925     572.7505     585.8324   1422.60925     572.7505     585.8324
   1422.59399     572.9451     585.6165   1422.59399     572.9451     585.6165
   1422.57874     572.8010     585.2725   1422.57874     572.8010     585.2725
   1422.56348     572.7199     585.0228   1422.56348     572.7199     585.0228
   1422.54822     571.7673     584.3113   1422.54822     571.7673     584.3113
   1422.53296     571.4206     583.2952   1422.53296     571.4206     583.2952
   1422.51770     571.4867     582.4365   1422.51770     571.4867     582.4365
   1422.50244     570.8035     581.5098   1422.50244     570.8035     581.5098
   1422.48718     571.7821     580.3184   1422.48718     571.7821     580.3184
   1422.47192     571.6575     580.4174   1422.47192     571.6575     580.4174
   1422.45667     570.8449     577.6505   1422.45667     570.8449     577.6505
   1422.44141     570.6944     577.7811   1422.44141     570.6944     577.7811
   1422.42615     570.4760     577.8186   1422.42615     570.4760     577.8186
   1422.41089     570.7337     576.0887   1422.41089     570.7337     576.0887
   1422.39563     571.1107     574.8784   1422.39563     571.1107     574.8784
   1422.38037     570.0889     574.0310   1422.38037     570.0889     574.0310
   1422.36511     569.4083     572.9778   1422.36511     569.4083     572.9778
   1422.34985     570.2996     572.7883   1422.34985     570.2996     572.7883
   1422.33459     569.6461     571.9659   1422.33459     569.6461     571.9659
   1422.31934     569.2029     569.7779   1422.31934     569.2029     569.7779
   1422.30408     568.5046     569.0400   1422.30408     568.5046     569.0400
   1422.28882     568.9669     568.6212   1422.28882     568.9669     568.6212
   1422.27356     568.7197     568.8307   1422.27356     568.7197     568.8307
   1422.25830     568.5325     566.4731   1422.25830     568.5325     566.4731
   1422.24304     568.8448     571.8097   1422.24304     568.8448     571.8097
   1422.22778     568.7881     567.6436   1422.22778     568.7881     567.6436
   1422.21252     567.4374     564.1999   1422.21252     567.4374     564.1999
   1422.19727     567.9537     562.8473   1422.19727     567.9537     562.8473
   1422.18201     567.3707     562.2519   1422.18201     567.3707     562.2519
   1422.16675     567.7991     561.9354   1422.16675     567.7991     561.9354
   1422.15149     567.1529     559.5937   1422.15149     567.1529     559.5937
   1422.13623     566.5331     559.1778   1422.13623     566.5331     559.1778
   1422.12097     566.2097     558.4201   1422.12097     566.2097     558.4201
   1422.10571     566.8345     557.8909   1422.10571     566.8345     557.8909
   1422.09045     566.2934     555.7289   1422.09045     566.2934     555.7289
   1422.07520     566.9835     554.4815   1422.07520     566.9835     554.4815
   1422.05994     566.0720     554.2369   1422.05994     566.0720     554.2369
   1422.04468     566.4086     553.8995   1422.04468     566.4086     553.8995
   1422.02942     565.5828     551.9155   1422.02942     565.5828     551.9155
   1422.01416     566.2331     551.2772   1422.01416     566.2331     551.2772
   1421.99890     565.8218     551.4310   1421.99890     565.8218     551.4310
   1421.98364     564.9268     548.9861   1421.98364     564.9268     548.9861
   1421.96838     565.5743     548.5909   1421.96838     565.5743     548.5909
   1421.95312     564.8682     547.0979   1421.95312     564.8682     547.0979
   1421.93787     565.0588     546.4043   1421.93787     565.0588     546.4043
   1421.92261     565.3878     545.9521   1421.92261     565.3878     545.9521
