#     FILENAME=!Skynet_57528_lach-hhg-157_20514_20981.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-157_20514_20981
#     SRC_NAME=lach-hhg-157
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:51:48.930
#        OBSID=20514
#      SCANNUM=20981
#          MJD=57528.7454
#          UTC=64398
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=04:35:25.80
#          DEC=47:29:48.47
#      RA(hrs)=4.590500
#     DEC(deg)=47.496800
#    AZIM(deg)=8.998
#    ELEV(deg)=80.699
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     376.2852     338.7053   1427.81250     376.2852     338.7053
   1427.79724     377.4797     339.8653   1427.79724     377.4797     339.8653
   1427.78198     378.0336     341.6714   1427.78198     378.0336     341.6714
   1427.76672     379.0145     343.7411   1427.76672     379.0145     343.7411
   1427.75146     380.1404     345.3721   1427.75146     380.1404     345.3721
   1427.73621     380.5836     347.4182   1427.73621     380.5836     347.4182
   1427.72095     381.5991     348.6017   1427.72095     381.5991     348.6017
   1427.70569     383.2491     350.9309   1427.70569     383.2491     350.9309
   1427.69043     382.9508     352.8194   1427.69043     382.9508     352.8194
   1427.67517     384.5915     354.9202   1427.67517     384.5915     354.9202
   1427.65991     385.5180     356.3758   1427.65991     385.5180     356.3758
   1427.64465     386.6650     357.7135   1427.64465     386.6650     357.7135
   1427.62939     388.2797     360.2451   1427.62939     388.2797     360.2451
   1427.61414     388.6422     362.3617   1427.61414     388.6422     362.3617
   1427.59888     390.5471     364.8510   1427.59888     390.5471     364.8510
   1427.58362     391.7000     366.8102   1427.58362     391.7000     366.8102
   1427.56836     393.2461     368.9206   1427.56836     393.2461     368.9206
   1427.55310     395.3740     371.4200   1427.55310     395.3740     371.4200
   1427.53784     396.3103     373.3529   1427.53784     396.3103     373.3529
   1427.52258     397.7945     375.6578   1427.52258     397.7945     375.6578
   1427.50732     400.1234     378.1277   1427.50732     400.1234     378.1277
   1427.49207     401.3894     381.0243   1427.49207     401.3894     381.0243
   1427.47681     403.0671     382.7287   1427.47681     403.0671     382.7287
   1427.46155     404.9795     385.8762   1427.46155     404.9795     385.8762
   1427.44629     405.9117     388.1181   1427.44629     405.9117     388.1181
   1427.43103     408.3332     390.3870   1427.43103     408.3332     390.3870
   1427.41577     410.6730     393.4055   1427.41577     410.6730     393.4055
   1427.40051     411.9961     394.7044   1427.40051     411.9961     394.7044
   1427.38525     413.3987     398.5435   1427.38525     413.3987     398.5435
   1427.37000     416.1289     400.2933   1427.37000     416.1289     400.2933
   1427.35474     417.8705     403.5817   1427.35474     417.8705     403.5817
   1427.33948     420.2810     406.6528   1427.33948     420.2810     406.6528
   1427.32422     421.6225     408.5321   1427.32422     421.6225     408.5321
   1427.30896     424.4412     410.8036   1427.30896     424.4412     410.8036
   1427.29370     427.1658     414.1587   1427.29370     427.1658     414.1587
   1427.27844     429.3270     416.6803   1427.27844     429.3270     416.6803
   1427.26318     431.2224     419.5206   1427.26318     431.2224     419.5206
   1427.24792     433.1823     422.1146   1427.24792     433.1823     422.1146
   1427.23267     435.6914     424.6097   1427.23267     435.6914     424.6097
   1427.21741     438.5829     428.1122   1427.21741     438.5829     428.1122
   1427.20215     441.5664     430.4827   1427.20215     441.5664     430.4827
   1427.18689     443.8005     432.3819   1427.18689     443.8005     432.3819
   1427.17163     446.1602     435.7591   1427.17163     446.1602     435.7591
