#     FILENAME=!Skynet_57528_lach-hhg-158_20518_20982.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-158_20518_20982
#     SRC_NAME=lach-hhg-158
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T17:53:52.750
#        OBSID=20518
#      SCANNUM=20982
#          MJD=57528.7468
#          UTC=64521
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.1148
#           RA=04:39:21.70
#          DEC=46:45:18.21
#      RA(hrs)=4.656000
#     DEC(deg)=46.755100
#    AZIM(deg)=12.051
#    ELEV(deg)=81.358
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     375.9367     340.0314   1427.81250     375.9367     340.0314
   1427.79724     377.1356     341.7962   1427.79724     377.1356     341.7962
   1427.78198     377.6524     342.5747   1427.78198     377.6524     342.5747
   1427.76672     378.5228     345.2564   1427.76672     378.5228     345.2564
   1427.75146     379.4365     347.3060   1427.75146     379.4365     347.3060
   1427.73621     380.0136     348.7371   1427.73621     380.0136     348.7371
   1427.72095     381.2996     350.5106   1427.72095     381.2996     350.5106
   1427.70569     382.1460     352.2159   1427.70569     382.1460     352.2159
   1427.69043     382.4363     354.0849   1427.69043     382.4363     354.0849
   1427.67517     384.5167     356.8510   1427.67517     384.5167     356.8510
   1427.65991     385.7632     358.2120   1427.65991     385.7632     358.2120
   1427.64465     385.7127     360.0660   1427.64465     385.7127     360.0660
   1427.62939     387.8439     361.8984   1427.62939     387.8439     361.8984
   1427.61414     389.1520     364.6369   1427.61414     389.1520     364.6369
   1427.59888     390.2141     366.8787   1427.59888     390.2141     366.8787
   1427.58362     392.4595     369.0453   1427.58362     392.4595     369.0453
   1427.56836     393.5478     370.4547   1427.56836     393.5478     370.4547
   1427.55310     394.3434     373.1815   1427.55310     394.3434     373.1815
   1427.53784     395.4875     375.7556   1427.53784     395.4875     375.7556
   1427.52258     397.0078     377.7822   1427.52258     397.0078     377.7822
   1427.50732     398.2741     379.5866   1427.50732     398.2741     379.5866
   1427.49207     400.8723     382.3532   1427.49207     400.8723     382.3532
   1427.47681     402.1264     385.1499   1427.47681     402.1264     385.1499
