#     FILENAME=!Skynet_57528_lach-hhg-116_20390_20940.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-116_20390_20940
#     SRC_NAME=lach-hhg-116
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:29:42.930
#        OBSID=20390
#      SCANNUM=20940
#          MJD=57528.6883
#          UTC=59471
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=23:51:46.17
#          DEC=62:03:54.97
#      RA(hrs)=23.862800
#     DEC(deg)=62.065300
#    AZIM(deg)=324.561
#    ELEV(deg)=52.397
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     382.9775     278.8260   1427.81250     382.9775     278.8260
   1427.79724     383.2832     278.7564   1427.79724     383.2832     278.7564
   1427.78198     384.1583     280.1163   1427.78198     384.1583     280.1163
   1427.76672     384.0382     280.9659   1427.76672     384.0382     280.9659
   1427.75146     385.0366     281.6628   1427.75146     385.0366     281.6628
   1427.73621     386.4300     282.0394   1427.73621     386.4300     282.0394
   1427.72095     387.3931     283.3924   1427.72095     387.3931     283.3924
   1427.70569     387.7142     283.6567   1427.70569     387.7142     283.6567
   1427.69043     389.0017     284.9674   1427.69043     389.0017     284.9674
   1427.67517     390.2158     285.4851   1427.67517     390.2158     285.4851
   1427.65991     391.3382     286.5849   1427.65991     391.3382     286.5849
   1427.64465     392.5987     288.4561   1427.64465     392.5987     288.4561
   1427.62939     393.9406     288.7470   1427.62939     393.9406     288.7470
   1427.61414     395.1321     290.3328   1427.61414     395.1321     290.3328
   1427.59888     396.3198     292.1198   1427.59888     396.3198     292.1198
   1427.58362     397.8459     292.7624   1427.58362     397.8459     292.7624
   1427.56836     399.6258     293.7614   1427.56836     399.6258     293.7614
   1427.55310     400.8577     295.1275   1427.55310     400.8577     295.1275
   1427.53784     402.6428     296.3669   1427.53784     402.6428     296.3669
   1427.52258     404.0360     297.5910   1427.52258     404.0360     297.5910
   1427.50732     406.0739     299.2856   1427.50732     406.0739     299.2856
   1427.49207     407.2254     300.6573   1427.49207     407.2254     300.6573
   1427.47681     410.0183     301.8811   1427.47681     410.0183     301.8811
   1427.46155     410.9534     303.8568   1427.46155     410.9534     303.8568
   1427.44629     412.2868     305.3094   1427.44629     412.2868     305.3094
   1427.43103     415.1297     306.6885   1427.43103     415.1297     306.6885
   1427.41577     417.2612     308.4835   1427.41577     417.2612     308.4835
   1427.40051     419.5962     310.3220   1427.40051     419.5962     310.3220
   1427.38525     420.5431     312.0864   1427.38525     420.5431     312.0864
   1427.37000     422.7147     313.5508   1427.37000     422.7147     313.5508
   1427.35474     424.8874     315.3364   1427.35474     424.8874     315.3364
   1427.33948     427.2530     317.2943   1427.33948     427.2530     317.2943
   1427.32422     429.8145     319.2762   1427.32422     429.8145     319.2762
   1427.30896     432.2473     320.4625   1427.30896     432.2473     320.4625
   1427.29370     433.8895     322.5023   1427.29370     433.8895     322.5023
   1427.27844     435.9649     324.5946   1427.27844     435.9649     324.5946
   1427.26318     439.0520     326.0939   1427.26318     439.0520     326.0939
   1427.24792     441.3844     328.5096   1427.24792     441.3844     328.5096
   1427.23267     443.7425     330.0710   1427.23267     443.7425     330.0710
   1427.21741     445.9191     331.9912   1427.21741     445.9191     331.9912
   1427.20215     448.2692     334.0545   1427.20215     448.2692     334.0545
   1427.18689     450.7250     336.5995   1427.18689     450.7250     336.5995
   1427.17163     453.6737     338.2155   1427.17163     453.6737     338.2155
   1427.15637     456.1879     340.2198   1427.15637     456.1879     340.2198
   1427.14111     458.3250     342.6713   1427.14111     458.3250     342.6713
   1427.12585     461.9348     344.2843   1427.12585     461.9348     344.2843
   1427.11060     463.8521     347.3203   1427.11060     463.8521     347.3203
   1427.09534     466.4138     349.1951   1427.09534     466.4138     349.1951
   1427.08008     470.3928     351.5409   1427.08008     470.3928     351.5409
   1427.06482     472.2832     353.7302   1427.06482     472.2832     353.7302
   1427.04956     475.6107     356.2305   1427.04956     475.6107     356.2305
   1427.03430     478.5834     358.4774   1427.03430     478.5834     358.4774
   1427.01904     480.7006     360.3780   1427.01904     480.7006     360.3780
   1427.00378     483.7794     362.4536   1427.00378     483.7794     362.4536
   1426.98853     486.7305     365.0336   1426.98853     486.7305     365.0336
   1426.97327     489.7316     367.1824   1426.97327     489.7316     367.1824
   1426.95801     492.6015     369.9174   1426.95801     492.6015     369.9174
   1426.94275     495.7486     371.6888   1426.94275     495.7486     371.6888
   1426.92749     499.3663     373.8593   1426.92749     499.3663     373.8593
   1426.91223     501.6326     376.3185   1426.91223     501.6326     376.3185
   1426.89697     504.4535     379.3137   1426.89697     504.4535     379.3137
   1426.88171     507.4451     381.5854   1426.88171     507.4451     381.5854
   1426.86646     510.6199     384.0227   1426.86646     510.6199     384.0227
   1426.85120     512.9733     386.7478   1426.85120     512.9733     386.7478
   1426.83594     517.2710     388.8377   1426.83594     517.2710     388.8377
   1426.82068     519.7796     391.6176   1426.82068     519.7796     391.6176
   1426.80542     522.3283     393.4619   1426.80542     522.3283     393.4619
   1426.79016     524.3370     395.8409   1426.79016     524.3370     395.8409
   1426.77490     528.5669     399.1715   1426.77490     528.5669     399.1715
   1426.75964     532.2592     401.4816   1426.75964     532.2592     401.4816
   1426.74438     534.4924     403.9583   1426.74438     534.4924     403.9583
   1426.72913     538.0597     406.5902   1426.72913     538.0597     406.5902
   1426.71387     540.6229     408.6812   1426.71387     540.6229     408.6812
   1426.69861     544.1082     411.2796   1426.69861     544.1082     411.2796
   1426.68335     547.3932     413.6882   1426.68335     547.3932     413.6882
   1426.66809     549.9330     415.9539   1426.66809     549.9330     415.9539
   1426.65283     553.9623     418.3382   1426.65283     553.9623     418.3382
   1426.63757     557.0997     421.3711   1426.63757     557.0997     421.3711
   1426.62231     562.4974     423.9618   1426.62231     562.4974     423.9618
   1426.60706     564.2092     426.2579   1426.60706     564.2092     426.2579
   1426.59180     565.7930     428.1438   1426.59180     565.7930     428.1438
   1426.57654     569.1790     431.9538   1426.57654     569.1790     431.9538
   1426.56128     572.6518     433.4919   1426.56128     572.6518     433.4919
   1426.54602     575.2532     436.4240   1426.54602     575.2532     436.4240
   1426.53076     578.0061     438.4836   1426.53076     578.0061     438.4836
   1426.51550     581.1868     440.9105   1426.51550     581.1868     440.9105
   1426.50024     583.6006     443.7026   1426.50024     583.6006     443.7026
   1426.48499     586.0086     446.0522   1426.48499     586.0086     446.0522
   1426.46973     590.7958     448.4003   1426.46973     590.7958     448.4003
   1426.45447     593.1370     451.0139   1426.45447     593.1370     451.0139
   1426.43921     595.9323     454.0471   1426.43921     595.9323     454.0471
   1426.42395     599.4951     455.9531   1426.42395     599.4951     455.9531
