#     FILENAME=!Skynet_57528_lach-hhg-172_20556_20995.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-172_20556_20995
#     SRC_NAME=lach-hhg-172
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T18:24:03.620
#        OBSID=20556
#      SCANNUM=20995
#          MJD=57528.7678
#          UTC=66333
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=05:25:05.63
#          DEC=35:40:04.59
#      RA(hrs)=5.418200
#     DEC(deg)=35.667900
#    AZIM(deg)=115.660
#    ELEV(deg)=84.022
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     307.6898     285.3952   1427.81250     307.6898     285.3952
   1427.79724     308.2185     286.2356   1427.79724     308.2185     286.2356
   1427.78198     309.0571     287.9984   1427.78198     309.0571     287.9984
   1427.76672     308.9467     289.5934   1427.76672     308.9467     289.5934
   1427.75146     310.0912     291.3279   1427.75146     310.0912     291.3279
   1427.73621     310.6234     292.4067   1427.73621     310.6234     292.4067
   1427.72095     311.2773     294.4192   1427.72095     311.2773     294.4192
   1427.70569     311.5470     295.1130   1427.70569     311.5470     295.1130
   1427.69043     312.4501     297.5074   1427.69043     312.4501     297.5074
   1427.67517     313.3087     299.0543   1427.67517     313.3087     299.0543
   1427.65991     313.9522     301.0028   1427.65991     313.9522     301.0028
   1427.64465     315.1384     302.5460   1427.64465     315.1384     302.5460
   1427.62939     316.1506     304.5117   1427.62939     316.1506     304.5117
   1427.61414     317.2055     306.4440   1427.61414     317.2055     306.4440
   1427.59888     317.9348     308.4350   1427.59888     317.9348     308.4350
   1427.58362     319.1584     310.0756   1427.58362     319.1584     310.0756
   1427.56836     320.5439     311.8569   1427.56836     320.5439     311.8569
   1427.55310     322.1264     314.4981   1427.55310     322.1264     314.4981
   1427.53784     322.5794     316.2691   1427.53784     322.5794     316.2691
   1427.52258     324.2440     318.2585   1427.52258     324.2440     318.2585
   1427.50732     325.3994     320.4117   1427.50732     325.3994     320.4117
   1427.49207     327.1111     322.8989   1427.49207     327.1111     322.8989
   1427.47681     327.9192     324.5706   1427.47681     327.9192     324.5706
   1427.46155     330.1326     327.0704   1427.46155     330.1326     327.0704
   1427.44629     330.9473     329.2507   1427.44629     330.9473     329.2507
   1427.43103     331.9255     331.2212   1427.43103     331.9255     331.2212
   1427.41577     334.0525     333.5887   1427.41577     334.0525     333.5887
   1427.40051     335.5449     336.6455   1427.40051     335.5449     336.6455
   1427.38525     337.0150     338.1157   1427.38525     337.0150     338.1157
   1427.37000     338.7351     340.2858   1427.37000     338.7351     340.2858
   1427.35474     339.8897     342.4052   1427.35474     339.8897     342.4052
   1427.33948     342.2000     345.4578   1427.33948     342.2000     345.4578
   1427.32422     343.3597     348.9110   1427.32422     343.3597     348.9110
   1427.30896     345.4264     350.2986   1427.30896     345.4264     350.2986
   1427.29370     347.7042     353.6539   1427.29370     347.7042     353.6539
   1427.27844     349.3732     355.4298   1427.27844     349.3732     355.4298
   1427.26318     350.5978     357.6300   1427.26318     350.5978     357.6300
   1427.24792     351.7028     360.8760   1427.24792     351.7028     360.8760
   1427.23267     354.1769     363.0674   1427.23267     354.1769     363.0674
   1427.21741     356.2195     365.6194   1427.21741     356.2195     365.6194
   1427.20215     358.0018     368.3791   1427.20215     358.0018     368.3791
   1427.18689     360.0435     370.6153   1427.18689     360.0435     370.6153
   1427.17163     362.2162     373.4625   1427.17163     362.2162     373.4625
   1427.15637     364.1222     375.7379   1427.15637     364.1222     375.7379
   1427.14111     366.2160     378.5037   1427.14111     366.2160     378.5037
   1427.12585     368.5381     381.4055   1427.12585     368.5381     381.4055
   1427.11060     369.9837     383.7121   1427.11060     369.9837     383.7121
   1427.09534     372.8228     385.8143   1427.09534     372.8228     385.8143
   1427.08008     374.6217     389.0811   1427.08008     374.6217     389.0811
   1427.06482     377.4870     392.3268   1427.06482     377.4870     392.3268
   1427.04956     378.9291     393.9317   1427.04956     378.9291     393.9317
   1427.03430     382.1849     396.7684   1427.03430     382.1849     396.7684
   1427.01904     383.3647     399.4641   1427.01904     383.3647     399.4641
   1427.00378     386.2528     401.8405   1427.00378     386.2528     401.8405
   1426.98853     388.3341     404.7337   1426.98853     388.3341     404.7337
   1426.97327     390.5208     407.9980   1426.97327     390.5208     407.9980
   1426.95801     392.2387     409.5893   1426.95801     392.2387     409.5893
   1426.94275     395.1308     412.7087   1426.94275     395.1308     412.7087
   1426.92749     396.9461     414.6194   1426.92749     396.9461     414.6194
   1426.91223     399.8136     417.9226   1426.91223     399.8136     417.9226
   1426.89697     402.5418     420.0588   1426.89697     402.5418     420.0588
   1426.88171     404.9798     422.7756   1426.88171     404.9798     422.7756
   1426.86646     407.0328     425.5509   1426.86646     407.0328     425.5509
   1426.85120     409.9649     427.8808   1426.85120     409.9649     427.8808
   1426.83594     412.0507     429.7601   1426.83594     412.0507     429.7601
   1426.82068     414.3862     432.4336   1426.82068     414.3862     432.4336
   1426.80542     417.0558     435.5490   1426.80542     417.0558     435.5490
   1426.79016     419.2542     437.8020   1426.79016     419.2542     437.8020
   1426.77490     421.9033     440.1448   1426.77490     421.9033     440.1448
   1426.75964     424.0982     442.0797   1426.75964     424.0982     442.0797
   1426.74438     425.4446     445.2455   1426.74438     425.4446     445.2455
   1426.72913     429.1006     447.6902   1426.72913     429.1006     447.6902
   1426.71387     431.3750     449.6616   1426.71387     431.3750     449.6616
   1426.69861     433.8919     452.8395   1426.69861     433.8919     452.8395
   1426.68335     437.0237     454.2166   1426.68335     437.0237     454.2166
   1426.66809     438.5350     457.0318   1426.66809     438.5350     457.0318
   1426.65283     440.3206     459.2872   1426.65283     440.3206     459.2872
   1426.63757     444.0395     461.3252   1426.63757     444.0395     461.3252
   1426.62231     447.1667     470.0306   1426.62231     447.1667     470.0306
   1426.60706     449.6203     465.8293   1426.60706     449.6203     465.8293
   1426.59180     451.1496     468.1015   1426.59180     451.1496     468.1015
   1426.57654     453.8674     470.3022   1426.57654     453.8674     470.3022
   1426.56128     457.0252     471.9489   1426.56128     457.0252     471.9489
   1426.54602     458.4746     473.7262   1426.54602     458.4746     473.7262
   1426.53076     460.9861     476.2985   1426.53076     460.9861     476.2985
   1426.51550     463.4322     478.4928   1426.51550     463.4322     478.4928
   1426.50024     465.6071     480.1597   1426.50024     465.6071     480.1597
   1426.48499     469.2561     482.6888   1426.48499     469.2561     482.6888
   1426.46973     471.4166     485.2052   1426.46973     471.4166     485.2052
   1426.45447     474.0606     486.0247   1426.45447     474.0606     486.0247
   1426.43921     476.6045     488.1039   1426.43921     476.6045     488.1039
   1426.42395     478.7613     490.8287   1426.42395     478.7613     490.8287
   1426.40869     481.0099     492.7024   1426.40869     481.0099     492.7024
   1426.39343     483.5322     494.1543   1426.39343     483.5322     494.1543
   1426.37817     486.2521     495.3804   1426.37817     486.2521     495.3804
   1426.36292     488.0218     497.8307   1426.36292     488.0218     497.8307
   1426.34766     490.1241     499.5412   1426.34766     490.1241     499.5412
   1426.33240     492.9857     501.2364   1426.33240     492.9857     501.2364
   1426.31714     495.1930     502.8129   1426.31714     495.1930     502.8129
   1426.30188     497.9224     504.7598   1426.30188     497.9224     504.7598
   1426.28662     499.7605     506.7797   1426.28662     499.7605     506.7797
   1426.27136     501.9267     507.6392   1426.27136     501.9267     507.6392
   1426.25610     504.4661     509.4671   1426.25610     504.4661     509.4671
