#     FILENAME=!Skynet_57528_lachhhg93_20325_20900.cyb.fits
#     BASENAME=Skynet_57528_lachhhg93_20325_20900
#     SRC_NAME=lachhhg93
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:09:46.750
#        OBSID=20325
#      SCANNUM=20900
#          MJD=57528.6328
#          UTC=54675
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=21:24:54.36
#          DEC=50:28:08.26
#      RA(hrs)=21.415100
#     DEC(deg)=50.469000
#    AZIM(deg)=306.691
#    ELEV(deg)=43.565
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.43103     320.7255     259.7476   1427.43103     320.7255     259.7476
   1427.41577     322.3479     261.0329   1427.41577     322.3479     261.0329
   1427.40051     324.0516     262.5452   1427.40051     324.0516     262.5452
   1427.38525     325.8969     263.9616   1427.38525     325.8969     263.9616
   1427.37000     327.0938     265.2027   1427.37000     327.0938     265.2027
   1427.35474     328.9342     266.6436   1427.35474     328.9342     266.6436
   1427.33948     331.1443     268.3134   1427.33948     331.1443     268.3134
   1427.32422     332.4170     269.7074   1427.32422     332.4170     269.7074
   1427.30896     333.9001     271.0804   1427.30896     333.9001     271.0804
   1427.29370     335.7129     272.5121   1427.29370     335.7129     272.5121
   1427.27844     337.7818     273.7792   1427.27844     337.7818     273.7792
   1427.26318     339.6202     275.6323   1427.26318     339.6202     275.6323
   1427.24792     342.0162     277.2372   1427.24792     342.0162     277.2372
   1427.23267     343.5898     279.1639   1427.23267     343.5898     279.1639
   1427.21741     345.7570     280.6216   1427.21741     345.7570     280.6216
   1427.20215     347.4930     281.9028   1427.20215     347.4930     281.9028
   1427.18689     349.7188     284.0848   1427.18689     349.7188     284.0848
   1427.17163     351.4486     285.2111   1427.17163     351.4486     285.2111
   1427.15637     353.3120     286.7685   1427.15637     353.3120     286.7685
   1427.14111     356.0001     288.2740   1427.14111     356.0001     288.2740
   1427.12585     358.2214     289.8609   1427.12585     358.2214     289.8609
   1427.11060     360.2938     291.9741   1427.11060     360.2938     291.9741
   1427.09534     362.5031     293.6212   1427.09534     362.5031     293.6212
   1427.08008     363.8499     294.4454   1427.08008     363.8499     294.4454
   1427.06482     367.4402     296.8330   1427.06482     367.4402     296.8330
   1427.04956     369.0208     297.8591   1427.04956     369.0208     297.8591
   1427.03430     371.2565     300.5207   1427.03430     371.2565     300.5207
   1427.01904     373.4971     301.7402   1427.01904     373.4971     301.7402
   1427.00378     375.5243     303.6564   1427.00378     375.5243     303.6564
   1426.98853     378.4174     305.2527   1426.98853     378.4174     305.2527
   1426.97327     380.2863     307.2365   1426.97327     380.2863     307.2365
   1426.95801     382.2934     308.8450   1426.95801     382.2934     308.8450
   1426.94275     385.1043     310.6243   1426.94275     385.1043     310.6243
   1426.92749     387.2103     312.4170   1426.92749     387.2103     312.4170
   1426.91223     389.3432     314.3180   1426.91223     389.3432     314.3180
   1426.89697     391.5845     316.1574   1426.89697     391.5845     316.1574
   1426.88171     394.7216     317.9628   1426.88171     394.7216     317.9628
   1426.86646     397.0943     319.7236   1426.86646     397.0943     319.7236
   1426.85120     399.2117     320.9097   1426.85120     399.2117     320.9097
   1426.83594     401.0776     323.0284   1426.83594     401.0776     323.0284
   1426.82068     404.3528     325.2375   1426.82068     404.3528     325.2375
   1426.80542     406.5760     326.4225   1426.80542     406.5760     326.4225
   1426.79016     408.8175     328.9544   1426.79016     408.8175     328.9544
   1426.77490     410.7910     330.6570   1426.77490     410.7910     330.6570
   1426.75964     413.1309     332.0397   1426.75964     413.1309     332.0397
   1426.74438     416.4863     334.1451   1426.74438     416.4863     334.1451
   1426.72913     418.8537     336.3181   1426.72913     418.8537     336.3181
   1426.71387     420.4208     337.7913   1426.71387     420.4208     337.7913
   1426.69861     423.2495     339.7343   1426.69861     423.2495     339.7343
   1426.68335     426.0731     341.6129   1426.68335     426.0731     341.6129
   1426.66809     428.4315     343.4471   1426.66809     428.4315     343.4471
   1426.65283     431.0564     345.0528   1426.65283     431.0564     345.0528
   1426.63757     433.5420     347.1284   1426.63757     433.5420     347.1284
   1426.62231     437.4503     352.3967   1426.62231     437.4503     352.3967
   1426.60706     438.8866     350.6050   1426.60706     438.8866     350.6050
   1426.59180     440.8929     351.8776   1426.59180     440.8929     351.8776
   1426.57654     443.6110     353.6542   1426.57654     443.6110     353.6542
   1426.56128     445.6501     356.3912   1426.56128     445.6501     356.3912
   1426.54602     448.4910     357.5098   1426.54602     448.4910     357.5098
   1426.53076     450.2165     359.5581   1426.53076     450.2165     359.5581
   1426.51550     453.1028     361.6129   1426.51550     453.1028     361.6129
   1426.50024     455.5823     362.8446   1426.50024     455.5823     362.8446
   1426.48499     457.6416     364.3742   1426.48499     457.6416     364.3742
   1426.46973     460.7361     366.9427   1426.46973     460.7361     366.9427
   1426.45447     462.2671     368.0806   1426.45447     462.2671     368.0806
   1426.43921     464.8984     370.5662   1426.43921     464.8984     370.5662
   1426.42395     467.3051     371.9308   1426.42395     467.3051     371.9308
   1426.40869     470.2110     373.5716   1426.40869     470.2110     373.5716
   1426.39343     472.2849     375.1606   1426.39343     472.2849     375.1606
   1426.37817     474.0130     377.3125   1426.37817     474.0130     377.3125
   1426.36292     477.2448     378.3665   1426.36292     477.2448     378.3665
   1426.34766     478.6600     380.8079   1426.34766     478.6600     380.8079
   1426.33240     481.6488     382.0661   1426.33240     481.6488     382.0661
   1426.31714     484.5049     384.1437   1426.31714     484.5049     384.1437
   1426.30188     486.3729     385.2434   1426.30188     486.3729     385.2434
   1426.28662     488.2839     387.1519   1426.28662     488.2839     387.1519
   1426.27136     491.1046     388.6647   1426.27136     491.1046     388.6647
   1426.25610     493.0110     390.5123   1426.25610     493.0110     390.5123
   1426.24084     494.9077     392.1227   1426.24084     494.9077     392.1227
   1426.22559     498.3561     393.3658   1426.22559     498.3561     393.3658
   1426.21033     499.3983     395.3792   1426.21033     499.3983     395.3792
   1426.19507     501.5872     396.0720   1426.19507     501.5872     396.0720
   1426.17981     503.4721     398.8102   1426.17981     503.4721     398.8102
   1426.16455     505.5344     400.2155   1426.16455     505.5344     400.2155
   1426.14929     508.1131     401.7719   1426.14929     508.1131     401.7719
   1426.13403     510.0509     403.5247   1426.13403     510.0509     403.5247
   1426.11877     511.5984     404.3836   1426.11877     511.5984     404.3836
   1426.10352     514.2914     406.3859   1426.10352     514.2914     406.3859
   1426.08826     516.6159     408.4662   1426.08826     516.6159     408.4662
   1426.07300     518.2872     408.6075   1426.07300     518.2872     408.6075
   1426.05774     519.4033     410.8278   1426.05774     519.4033     410.8278
   1426.04248     520.7845     411.6770   1426.04248     520.7845     411.6770
   1426.02722     523.0832     412.8546   1426.02722     523.0832     412.8546
   1426.01196     525.7303     414.4465   1426.01196     525.7303     414.4465
   1425.99670     527.9366     415.8466   1425.99670     527.9366     415.8466
   1425.98145     530.4323     418.2078   1425.98145     530.4323     418.2078
   1425.96619     531.2088     419.1381   1425.96619     531.2088     419.1381
   1425.95093     533.2776     419.9851   1425.95093     533.2776     419.9851
   1425.93567     535.3094     421.5538   1425.93567     535.3094     421.5538
   1425.92041     537.3415     422.8637   1425.92041     537.3415     422.8637
   1425.90515     538.3373     424.1372   1425.90515     538.3373     424.1372
   1425.88989     539.8049     425.9927   1425.88989     539.8049     425.9927
   1425.87463     541.7589     427.6430   1425.87463     541.7589     427.6430
   1425.85938     543.4513     428.4450   1425.85938     543.4513     428.4450
   1425.84412     544.8604     429.9170   1425.84412     544.8604     429.9170
   1425.82886     547.3148     430.3937   1425.82886     547.3148     430.3937
   1425.81360     547.6846     432.1982   1425.81360     547.6846     432.1982
   1425.79834     550.3674     433.5493   1425.79834     550.3674     433.5493
   1425.78308     550.9242     434.8020   1425.78308     550.9242     434.8020
   1425.76782     553.2138     435.9668   1425.76782     553.2138     435.9668
   1425.75256     554.7214     437.4429   1425.75256     554.7214     437.4429
   1425.73730     555.8130     438.4320   1425.73730     555.8130     438.4320
   1425.72205     556.7963     439.9508   1425.72205     556.7963     439.9508
   1425.70679     559.9453     440.6206   1425.70679     559.9453     440.6206
   1425.69153     559.4457     442.3891   1425.69153     559.4457     442.3891
   1425.67627     561.2435     443.7170   1425.67627     561.2435     443.7170
   1425.66101     563.0906     444.7877   1425.66101     563.0906     444.7877
   1425.64575     564.0582     445.6323   1425.64575     564.0582     445.6323
   1425.63049     564.9500     446.7405   1425.63049     564.9500     446.7405
   1425.61523     566.0872     448.0994   1425.61523     566.0872     448.0994
   1425.59998     567.5060     449.4431   1425.59998     567.5060     449.4431
   1425.58472     568.6201     449.6974   1425.58472     568.6201     449.6974
   1425.56946     570.5637     450.9909   1425.56946     570.5637     450.9909
   1425.55420     571.3626     452.1938   1425.55420     571.3626     452.1938
   1425.53894     572.1757     453.2977   1425.53894     572.1757     453.2977
   1425.52368     574.2533     454.3028   1425.52368     574.2533     454.3028
   1425.50842     574.5498     454.6935   1425.50842     574.5498     454.6935
   1425.49316     575.7890     456.7123   1425.49316     575.7890     456.7123
   1425.47791     576.8978     457.8559   1425.47791     576.8978     457.8559
   1425.46265     578.8327     457.8189   1425.46265     578.8327     457.8189
   1425.44739     579.0810     458.8809   1425.44739     579.0810     458.8809
   1425.43213     579.4949     460.6294   1425.43213     579.4949     460.6294
   1425.41687     580.8201     461.7924   1425.41687     580.8201     461.7924
   1425.40161     581.7415     462.5575   1425.40161     581.7415     462.5575
   1425.38635     583.0414     463.5070   1425.38635     583.0414     463.5070
   1425.37109     582.8212     464.0296   1425.37109     582.8212     464.0296
   1425.35583     583.4694     465.4784   1425.35583     583.4694     465.4784
   1425.34058     583.4883     465.9367   1425.34058     583.4883     465.9367
   1425.32532     585.6641     467.4391   1425.32532     585.6641     467.4391
   1425.31006     586.4335     468.0736   1425.31006     586.4335     468.0736
   1425.29480     587.1412     468.6712   1425.29480     587.1412     468.6712
   1425.27954     588.2200     470.1675   1425.27954     588.2200     470.1675
   1425.26428     588.7670     470.5163   1425.26428     588.7670     470.5163
   1425.24902     588.0513     471.6709   1425.24902     588.0513     471.6709
   1425.23376     590.0547     473.2024   1425.23376     590.0547     473.2024
   1425.21851     589.9377     473.7433   1425.21851     589.9377     473.7433
   1425.20325     591.2809     474.2592   1425.20325     591.2809     474.2592
   1425.18799     592.3165     475.3050   1425.18799     592.3165     475.3050
   1425.17273     591.7155     475.8749   1425.17273     591.7155     475.8749
   1425.15747     593.3708     476.7032   1425.15747     593.3708     476.7032
   1425.14221     593.5799     477.8729   1425.14221     593.5799     477.8729
   1425.12695     593.6446     478.7632   1425.12695     593.6446     478.7632
   1425.11169     594.6629     479.5699   1425.11169     594.6629     479.5699
   1425.09644     594.5656     480.2873   1425.09644     594.5656     480.2873
   1425.08118     594.6990     480.7556   1425.08118     594.6990     480.7556
   1425.06592     595.1750     481.5692   1425.06592     595.1750     481.5692
   1425.05066     595.7780     483.0034   1425.05066     595.7780     483.0034
   1425.03540     596.5094     482.6675   1425.03540     596.5094     482.6675
   1425.02014     597.1067     483.8926   1425.02014     597.1067     483.8926
   1425.00488     596.3737     484.6002   1425.00488     596.3737     484.6002
   1424.98962     597.7133     485.4218   1424.98962     597.7133     485.4218
   1424.97437     597.0380     485.8192   1424.97437     597.0380     485.8192
   1424.95911     598.5772     487.0921   1424.95911     598.5772     487.0921
   1424.94385     599.7365     488.6574   1424.94385     599.7365     488.6574
   1424.92859     599.0019     488.0602   1424.92859     599.0019     488.0602
   1424.91333     599.6962     489.6167   1424.91333     599.6962     489.6167
   1424.89807     600.5067     489.6287   1424.89807     600.5067     489.6287
   1424.88281     599.4910     490.3081   1424.88281     599.4910     490.3081
   1424.86755     598.9393     491.4399   1424.86755     598.9393     491.4399
   1424.85229     598.8464     492.1652   1424.85229     598.8464     492.1652
   1424.83704     599.9270     492.8997   1424.83704     599.9270     492.8997
   1424.82178     599.7971     493.6746   1424.82178     599.7971     493.6746
   1424.80652     599.8246     493.7809   1424.80652     599.8246     493.7809
   1424.79126     600.1880     494.7402   1424.79126     600.1880     494.7402
   1424.77600     600.7810     496.1653   1424.77600     600.7810     496.1653
   1424.76074     600.7758     496.7931   1424.76074     600.7758     496.7931
   1424.74548     599.3731     496.5293   1424.74548     599.3731     496.5293
   1424.73022     600.5907     496.8574   1424.73022     600.5907     496.8574
   1424.71497     601.0732     498.8041   1424.71497     601.0732     498.8041
   1424.69971     602.2029     499.1282   1424.69971     602.2029     499.1282
   1424.68445     602.0358     499.0414   1424.68445     602.0358     499.0414
   1424.66919     601.7545     499.3270   1424.66919     601.7545     499.3270
   1424.65393     600.9045     500.2966   1424.65393     600.9045     500.2966
   1424.63867     601.6873     501.6254   1424.63867     601.6873     501.6254
   1424.62341     600.7554     501.5407   1424.62341     600.7554     501.5407
   1424.60815     601.8777     501.9335   1424.60815     601.8777     501.9335
   1424.59290     601.5151     502.7530   1424.59290     601.5151     502.7530
   1424.57764     600.1367     502.4160   1424.57764     600.1367     502.4160
   1424.56238     601.0673     504.2881   1424.56238     601.0673     504.2881
   1424.54712     602.5641     505.3935   1424.54712     602.5641     505.3935
   1424.53186     601.2321     505.7767   1424.53186     601.2321     505.7767
   1424.51660     600.4023     505.6538   1424.51660     600.4023     505.6538
   1424.50134     600.8890     506.8128   1424.50134     600.8890     506.8128
   1424.48608     600.0049     507.1717   1424.48608     600.0049     507.1717
   1424.47083     600.8467     507.1662   1424.47083     600.8467     507.1662
   1424.45557     600.3433     507.8842   1424.45557     600.3433     507.8842
   1424.44031     600.4044     508.3775   1424.44031     600.4044     508.3775
   1424.42505     599.3472     508.9929   1424.42505     599.3472     508.9929
   1424.40979     600.2789     509.9029   1424.40979     600.2789     509.9029
   1424.39453     600.5118     510.7640   1424.39453     600.5118     510.7640
   1424.37927     600.0977     510.6209   1424.37927     600.0977     510.6209
   1424.36401     599.1730     511.4403   1424.36401     599.1730     511.4403
   1424.34875     600.2083     512.9592   1424.34875     600.2083     512.9592
   1424.33350     599.6210     512.1600   1424.33350     599.6210     512.1600
   1424.31824     599.0886     513.3906   1424.31824     599.0886     513.3906
   1424.30298     599.1635     513.1527   1424.30298     599.1635     513.1527
   1424.28772     599.1710     513.2524   1424.28772     599.1710     513.2524
   1424.27246     599.5347     514.4874   1424.27246     599.5347     514.4874
   1424.25720     599.1197     515.3561   1424.25720     599.1197     515.3561
   1424.24194     599.0422     515.4745   1424.24194     599.0422     515.4745
   1424.22668     598.3072     516.3739   1424.22668     598.3072     516.3739
   1424.21143     598.5027     515.8342   1424.21143     598.5027     515.8342
   1424.19617     598.7877     516.6034   1424.19617     598.7877     516.6034
   1424.18091     599.0633     517.8170   1424.18091     599.0633     517.8170
   1424.16565     598.3790     517.0120   1424.16565     598.3790     517.0120
   1424.15039     597.7955     517.3102   1424.15039     597.7955     517.3102
   1424.13513     597.5516     518.8525   1424.13513     597.5516     518.8525
   1424.11987     596.5574     518.3141   1424.11987     596.5574     518.3141
   1424.10461     597.7513     518.6536   1424.10461     597.7513     518.6536
   1424.08936     596.6847     520.8466   1424.08936     596.6847     520.8466
   1424.07410     596.2803     520.4796   1424.07410     596.2803     520.4796
   1424.05884     597.1646     520.5164   1424.05884     597.1646     520.5164
   1424.04358     595.6874     521.5560   1424.04358     595.6874     521.5560
   1424.02832     595.4247     521.9364   1424.02832     595.4247     521.9364
   1424.01306     595.5561     522.0228   1424.01306     595.5561     522.0228
   1423.99780     595.1514     522.2213   1423.99780     595.1514     522.2213
   1423.98254     595.7722     521.5790   1423.98254     595.7722     521.5790
   1423.96729     595.2289     522.5776   1423.96729     595.2289     522.5776
   1423.95203     594.5152     524.1827   1423.95203     594.5152     524.1827
   1423.93677     594.3413     523.6986   1423.93677     594.3413     523.6986
   1423.92151     594.5179     524.9986   1423.92151     594.5179     524.9986
   1423.90625     593.7361     524.3235   1423.90625     593.7361     524.3235
   1423.89099     593.7537     525.7381   1423.89099     593.7537     525.7381
   1423.87573     593.1767     525.4033   1423.87573     593.1767     525.4033
   1423.86047     593.5218     524.7955   1423.86047     593.5218     524.7955
   1423.84521     592.8374     525.4248   1423.84521     592.8374     525.4248
   1423.82996     593.8780     527.0620   1423.82996     593.8780     527.0620
   1423.81470     592.9250     527.1664   1423.81470     592.9250     527.1664
   1423.79944     593.2779     526.9886   1423.79944     593.2779     526.9886
   1423.78418     593.0223     527.9669   1423.78418     593.0223     527.9669
   1423.76892     591.0476     527.6872   1423.76892     591.0476     527.6872
   1423.75366     593.2567     527.6005   1423.75366     593.2567     527.6005
   1423.73840     591.7789     528.1679   1423.73840     591.7789     528.1679
   1423.72314     591.2137     528.2382   1423.72314     591.2137     528.2382
   1423.70789     592.3879     528.8615   1423.70789     592.3879     528.8615
   1423.69263     591.6254     529.1155   1423.69263     591.6254     529.1155
   1423.67737     590.2604     529.5850   1423.67737     590.2604     529.5850
   1423.66211     591.1035     528.9341   1423.66211     591.1035     528.9341
   1423.64685     590.8696     529.6491   1423.64685     590.8696     529.6491
   1423.63159     590.3189     530.0680   1423.63159     590.3189     530.0680
   1423.61633     590.1592     530.7866   1423.61633     590.1592     530.7866
   1423.60107     589.8292     530.4077   1423.60107     589.8292     530.4077
   1423.58582     589.3364     530.3055   1423.58582     589.3364     530.3055
   1423.57056     589.4405     530.8860   1423.57056     589.4405     530.8860
   1423.55530     588.9075     530.9435   1423.55530     588.9075     530.9435
   1423.54004     589.3265     531.3145   1423.54004     589.3265     531.3145
   1423.52478     588.7473     531.1539   1423.52478     588.7473     531.1539
   1423.50952     587.9610     531.8559   1423.50952     587.9610     531.8559
   1423.49426     588.1688     530.9310   1423.49426     588.1688     530.9310
   1423.47900     587.5923     531.4595   1423.47900     587.5923     531.4595
   1423.46375     587.3373     531.5536   1423.46375     587.3373     531.5536
   1423.44849     587.9127     531.5118   1423.44849     587.9127     531.5118
   1423.43323     586.7797     531.7584   1423.43323     586.7797     531.7584
   1423.41797     587.7560     532.6319   1423.41797     587.7560     532.6319
   1423.40271     586.5576     532.1196   1423.40271     586.5576     532.1196
   1423.38745     587.2380     532.4188   1423.38745     587.2380     532.4188
   1423.37219     586.4498     533.1126   1423.37219     586.4498     533.1126
   1423.35693     586.4233     532.1384   1423.35693     586.4233     532.1384
   1423.34167     586.7697     532.1411   1423.34167     586.7697     532.1411
   1423.32642     586.1873     530.9653   1423.32642     586.1873     530.9653
   1423.31116     585.9307     531.3716   1423.31116     585.9307     531.3716
   1423.29590     586.4220     532.0066   1423.29590     586.4220     532.0066
   1423.28064     584.3610     531.0873   1423.28064     584.3610     531.0873
   1423.26538     584.1489     532.5134   1423.26538     584.1489     532.5134
   1423.25012     584.4457     531.2369   1423.25012     584.4457     531.2369
   1423.23486     584.2469     532.6011   1423.23486     584.2469     532.6011
   1423.21960     584.4095     532.4525   1423.21960     584.4095     532.4525
   1423.20435     583.9493     531.6691   1423.20435     583.9493     531.6691
   1423.18909     583.8700     530.8577   1423.18909     583.8700     530.8577
   1423.17383     583.0239     531.1686   1423.17383     583.0239     531.1686
   1423.15857     583.8270     531.7253   1423.15857     583.8270     531.7253
   1423.14331     583.9694     530.9294   1423.14331     583.9694     530.9294
   1423.12805     582.7516     530.2636   1423.12805     582.7516     530.2636
   1423.11279     582.2083     530.2789   1423.11279     582.2083     530.2789
   1423.09753     583.8204     530.1882   1423.09753     583.8204     530.1882
   1423.08228     582.4999     531.4546   1423.08228     582.4999     531.4546
   1423.06702     582.3334     530.2605   1423.06702     582.3334     530.2605
   1423.05176     581.7717     529.1902   1423.05176     581.7717     529.1902
   1423.03650     581.9958     528.9481   1423.03650     581.9958     528.9481
   1423.02124     582.0177     530.6400   1423.02124     582.0177     530.6400
   1423.00598     581.3708     528.8886   1423.00598     581.3708     528.8886
   1422.99072     581.6158     528.9337   1422.99072     581.6158     528.9337
   1422.97546     581.1862     528.5332   1422.97546     581.1862     528.5332
   1422.96021     581.1581     528.1128   1422.96021     581.1581     528.1128
   1422.94495     580.8273     527.3287   1422.94495     580.8273     527.3287
   1422.92969     581.0413     527.4700   1422.92969     581.0413     527.4700
   1422.91443     580.7209     526.7399   1422.91443     580.7209     526.7399
   1422.89917     580.6660     525.6968   1422.89917     580.6660     525.6968
   1422.88391     580.2199     526.5131   1422.88391     580.2199     526.5131
   1422.86865     579.6396     525.9699   1422.86865     579.6396     525.9699
   1422.85339     580.6381     525.2930   1422.85339     580.6381     525.2930
   1422.83813     579.2260     524.6462   1422.83813     579.2260     524.6462
   1422.82288     579.6943     523.6537   1422.82288     579.6943     523.6537
   1422.80762     578.8585     523.0365   1422.80762     578.8585     523.0365
   1422.79236     578.8557     523.4914   1422.79236     578.8557     523.4914
   1422.77710     579.2598     523.1168   1422.77710     579.2598     523.1168
   1422.76184     577.9293     521.7634   1422.76184     577.9293     521.7634
   1422.74658     579.6903     520.8481   1422.74658     579.6903     520.8481
   1422.73132     578.3824     520.5109   1422.73132     578.3824     520.5109
   1422.71606     578.8622     520.2964   1422.71606     578.8622     520.2964
   1422.70081     577.9768     520.9089   1422.70081     577.9768     520.9089
   1422.68555     578.6963     519.9563   1422.68555     578.6963     519.9563
   1422.67029     577.2682     518.9976   1422.67029     577.2682     518.9976
   1422.65503     577.2526     518.0251   1422.65503     577.2526     518.0251
   1422.63977     578.9187     517.1490   1422.63977     578.9187     517.1490
   1422.62451     577.0833     516.9087   1422.62451     577.0833     516.9087
   1422.60925     576.6985     516.7484   1422.60925     576.6985     516.7484
   1422.59399     575.8451     516.1727   1422.59399     575.8451     516.1727
   1422.57874     576.2164     515.8227   1422.57874     576.2164     515.8227
   1422.56348     576.6090     513.9982   1422.56348     576.6090     513.9982
   1422.54822     576.7809     512.9164   1422.54822     576.7809     512.9164
   1422.53296     577.2267     512.3787   1422.53296     577.2267     512.3787
   1422.51770     576.3843     511.7137   1422.51770     576.3843     511.7137
   1422.50244     576.2391     510.7234   1422.50244     576.2391     510.7234
   1422.48718     576.0829     510.4585   1422.48718     576.0829     510.4585
   1422.47192     575.4706     510.2296   1422.47192     575.4706     510.2296
   1422.45667     576.0594     508.9424   1422.45667     576.0594     508.9424
   1422.44141     575.4913     508.4739   1422.44141     575.4913     508.4739
   1422.42615     575.4088     507.2587   1422.42615     575.4088     507.2587
   1422.41089     574.3868     506.8034   1422.41089     574.3868     506.8034
   1422.39563     574.7283     506.3503   1422.39563     574.7283     506.3503
   1422.38037     575.0400     505.2666   1422.38037     575.0400     505.2666
   1422.36511     574.6554     503.9174   1422.36511     574.6554     503.9174
   1422.34985     574.6617     503.1410   1422.34985     574.6617     503.1410
   1422.33459     573.0143     501.4122   1422.33459     573.0143     501.4122
   1422.31934     574.2506     501.8778   1422.31934     574.2506     501.8778
   1422.30408     573.7564     500.5806   1422.30408     573.7564     500.5806
   1422.28882     573.4225     500.2337   1422.28882     573.4225     500.2337
   1422.27356     574.1811     498.8026   1422.27356     574.1811     498.8026
   1422.25830     573.1926     498.4713   1422.25830     573.1926     498.4713
   1422.24304     572.4266     496.2652   1422.24304     572.4266     496.2652
   1422.22778     573.2289     495.9039   1422.22778     573.2289     495.9039
   1422.21252     573.3253     495.5039   1422.21252     573.3253     495.5039
   1422.19727     572.8149     495.1690   1422.19727     572.8149     495.1690
   1422.18201     571.6597     493.4140   1422.18201     571.6597     493.4140
   1422.16675     573.2219     492.1269   1422.16675     573.2219     492.1269
   1422.15149     572.3186     490.3273   1422.15149     572.3186     490.3273
   1422.13623     572.4652     490.1708   1422.13623     572.4652     490.1708
   1422.12097     572.4734     487.7296   1422.12097     572.4734     487.7296
   1422.10571     570.8619     489.0406   1422.10571     570.8619     489.0406
   1422.09045     571.9219     486.5644   1422.09045     571.9219     486.5644
   1422.07520     571.3450     486.0875   1422.07520     571.3450     486.0875
   1422.05994     571.9672     485.2574   1422.05994     571.9672     485.2574
   1422.04468     571.7780     483.8481   1422.04468     571.7780     483.8481
   1422.02942     571.0367     483.3412   1422.02942     571.0367     483.3412
   1422.01416     570.5020     481.9030   1422.01416     570.5020     481.9030
   1421.99890     570.2325     480.8490   1421.99890     570.2325     480.8490
   1421.98364     570.2482     479.9118   1421.98364     570.2482     479.9118
   1421.96838     570.2951     478.1926   1421.96838     570.2951     478.1926
   1421.95312     570.5229     477.3608   1421.95312     570.5229     477.3608
   1421.93787     569.9942     476.4573   1421.93787     569.9942     476.4573
   1421.92261     570.2322     475.9462   1421.92261     570.2322     475.9462
