#     FILENAME=!Skynet_57528_lach-cc-83_20526_20929.cyb.fits
#     BASENAME=Skynet_57528_lach-cc-83_20526_20929
#     SRC_NAME=lach-cc-83
#     OBSERVER=ccmadison16_9505
#     DATE_OBS=2016-05-20T16:07:36.870
#        OBSID=20526
#      SCANNUM=20929
#          MJD=57528.6730
#          UTC=58145
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=20:45:42.03
#          DEC=43:02:09.50
#      RA(hrs)=20.761700
#     DEC(deg)=43.036000
#    AZIM(deg)=305.406
#    ELEV(deg)=25.485
#     IFattens=11.00, 10.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.52258     350.4655     294.7193   1427.52258     350.4655     294.7193
   1427.50732     352.0198     296.1580   1427.50732     352.0198     296.1580
   1427.49207     353.7075     297.1875   1427.49207     353.7075     297.1875
   1427.47681     355.4619     298.5196   1427.47681     355.4619     298.5196
   1427.46155     356.6258     300.4348   1427.46155     356.6258     300.4348
   1427.44629     358.7123     301.4704   1427.44629     358.7123     301.4704
   1427.43103     359.7362     303.0062   1427.43103     359.7362     303.0062
   1427.41577     361.4218     304.4172   1427.41577     361.4218     304.4172
   1427.40051     363.5380     305.6066   1427.40051     363.5380     305.6066
   1427.38525     364.8647     307.5218   1427.38525     364.8647     307.5218
   1427.37000     366.5099     309.0544   1427.37000     366.5099     309.0544
   1427.35474     368.6660     310.7285   1427.35474     368.6660     310.7285
   1427.33948     370.9863     312.5526   1427.33948     370.9863     312.5526
   1427.32422     372.4052     315.0703   1427.32422     372.4052     315.0703
   1427.30896     374.2967     315.8488   1427.30896     374.2967     315.8488
   1427.29370     375.7359     318.2276   1427.29370     375.7359     318.2276
   1427.27844     378.4040     319.4868   1427.27844     378.4040     319.4868
   1427.26318     380.7043     320.8929   1427.26318     380.7043     320.8929
   1427.24792     382.4535     323.1210   1427.24792     382.4535     323.1210
   1427.23267     385.1246     325.0302   1427.23267     385.1246     325.0302
   1427.21741     387.1595     327.6779   1427.21741     387.1595     327.6779
   1427.20215     389.0865     328.9141   1427.20215     389.0865     328.9141
   1427.18689     391.1129     330.6743   1427.18689     391.1129     330.6743
   1427.17163     392.8257     332.4426   1427.17163     392.8257     332.4426
   1427.15637     395.7769     334.6182   1427.15637     395.7769     334.6182
   1427.14111     397.2906     336.5683   1427.14111     397.2906     336.5683
   1427.12585     400.1872     338.4145   1427.12585     400.1872     338.4145
   1427.11060     403.1360     341.1501   1427.11060     403.1360     341.1501
   1427.09534     405.0829     343.1543   1427.09534     405.0829     343.1543
   1427.08008     407.9110     345.0253   1427.08008     407.9110     345.0253
   1427.06482     408.9816     346.6794   1427.06482     408.9816     346.6794
   1427.04956     412.4961     348.4297   1427.04956     412.4961     348.4297
   1427.03430     414.5907     351.1702   1427.03430     414.5907     351.1702
   1427.01904     417.4186     354.0488   1427.01904     417.4186     354.0488
   1427.00378     419.3817     355.7153   1427.00378     419.3817     355.7153
   1426.98853     422.2338     358.3355   1426.98853     422.2338     358.3355
   1426.97327     424.9479     360.2177   1426.97327     424.9479     360.2177
   1426.95801     427.0165     362.7388   1426.95801     427.0165     362.7388
   1426.94275     430.6590     364.3294   1426.94275     430.6590     364.3294
   1426.92749     432.9475     367.2343   1426.92749     432.9475     367.2343
   1426.91223     434.9680     369.5137   1426.91223     434.9680     369.5137
   1426.89697     437.4175     370.8463   1426.89697     437.4175     370.8463
   1426.88171     440.1287     373.0515   1426.88171     440.1287     373.0515
   1426.86646     442.9436     375.8424   1426.86646     442.9436     375.8424
   1426.85120     445.6138     378.3636   1426.85120     445.6138     378.3636
   1426.83594     448.0684     380.6328   1426.83594     448.0684     380.6328
   1426.82068     450.6586     382.6209   1426.82068     450.6586     382.6209
   1426.80542     453.1473     384.3986   1426.80542     453.1473     384.3986
   1426.79016     455.6466     387.6685   1426.79016     455.6466     387.6685
   1426.77490     458.9272     389.8689   1426.77490     458.9272     389.8689
   1426.75964     461.8647     391.8305   1426.75964     461.8647     391.8305
   1426.74438     464.9062     394.7545   1426.74438     464.9062     394.7545
   1426.72913     465.9302     396.0091   1426.72913     465.9302     396.0091
   1426.71387     469.7842     399.3537   1426.71387     469.7842     399.3537
   1426.69861     472.1657     401.3986   1426.69861     472.1657     401.3986
   1426.68335     475.2243     403.6430   1426.68335     475.2243     403.6430
   1426.66809     477.8569     404.9688   1426.66809     477.8569     404.9688
   1426.65283     481.3977     408.1816   1426.65283     481.3977     408.1816
   1426.63757     483.3090     410.7748   1426.63757     483.3090     410.7748
   1426.62231     488.0096     412.9854   1426.62231     488.0096     412.9854
   1426.60706     489.4771     414.7003   1426.60706     489.4771     414.7003
   1426.59180     491.4910     417.1459   1426.59180     491.4910     417.1459
   1426.57654     494.2645     419.4426   1426.57654     494.2645     419.4426
   1426.56128     496.2358     421.1186   1426.56128     496.2358     421.1186
   1426.54602     498.6136     423.9042   1426.54602     498.6136     423.9042
   1426.53076     502.4421     426.0918   1426.53076     502.4421     426.0918
   1426.51550     504.3790     428.6627   1426.51550     504.3790     428.6627
   1426.50024     507.3241     430.4532   1426.50024     507.3241     430.4532
   1426.48499     510.9073     432.2480   1426.48499     510.9073     432.2480
   1426.46973     512.3369     435.4251   1426.46973     512.3369     435.4251
   1426.45447     515.3973     437.4247   1426.45447     515.3973     437.4247
   1426.43921     517.6007     439.1987   1426.43921     517.6007     439.1987
   1426.42395     520.3845     441.5794   1426.42395     520.3845     441.5794
   1426.40869     522.1241     444.5240   1426.40869     522.1241     444.5240
   1426.39343     525.8923     445.9157   1426.39343     525.8923     445.9157
   1426.37817     527.4291     448.2040   1426.37817     527.4291     448.2040
   1426.36292     530.9099     450.2512   1426.36292     530.9099     450.2512
   1426.34766     533.3860     452.6069   1426.34766     533.3860     452.6069
   1426.33240     535.9915     454.6664   1426.33240     535.9915     454.6664
   1426.31714     539.4858     456.6062   1426.31714     539.4858     456.6062
   1426.30188     541.2852     458.4164   1426.30188     541.2852     458.4164
   1426.28662     543.2212     461.8002   1426.28662     543.2212     461.8002
   1426.27136     546.3776     462.8435   1426.27136     546.3776     462.8435
   1426.25610     547.8724     465.3741   1426.25610     547.8724     465.3741
   1426.24084     551.3741     467.0909   1426.24084     551.3741     467.0909
   1426.22559     553.4430     468.5176   1426.22559     553.4430     468.5176
   1426.21033     555.8210     471.5254   1426.21033     555.8210     471.5254
   1426.19507     557.3359     472.7182   1426.19507     557.3359     472.7182
   1426.17981     560.2925     475.0126   1426.17981     560.2925     475.0126
   1426.16455     562.5875     476.8011   1426.16455     562.5875     476.8011
   1426.14929     565.1313     478.9785   1426.14929     565.1313     478.9785
   1426.13403     568.5443     481.1808   1426.13403     568.5443     481.1808
   1426.11877     569.7496     482.4369   1426.11877     569.7496     482.4369
   1426.10352     572.3294     485.5106   1426.10352     572.3294     485.5106
   1426.08826     574.6075     486.5286   1426.08826     574.6075     486.5286
   1426.07300     576.7780     488.4872   1426.07300     576.7780     488.4872
   1426.05774     579.1682     490.0041   1426.05774     579.1682     490.0041
   1426.04248     580.4595     492.3692   1426.04248     580.4595     492.3692
   1426.02722     583.7044     493.2626   1426.02722     583.7044     493.2626
   1426.01196     585.1340     495.8689   1426.01196     585.1340     495.8689
   1425.99670     587.4774     497.5490   1425.99670     587.4774     497.5490
   1425.98145     589.6915     498.8863   1425.98145     589.6915     498.8863
   1425.96619     591.5834     501.4055   1425.96619     591.5834     501.4055
   1425.95093     593.7778     502.2485   1425.95093     593.7778     502.2485
   1425.93567     595.7074     503.5001   1425.93567     595.7074     503.5001
   1425.92041     598.3396     505.7343   1425.92041     598.3396     505.7343
   1425.90515     600.0446     508.0747   1425.90515     600.0446     508.0747
   1425.88989     601.2006     509.0772   1425.88989     601.2006     509.0772
   1425.87463     603.1219     510.5945   1425.87463     603.1219     510.5945
   1425.85938     605.6191     512.8862   1425.85938     605.6191     512.8862
   1425.84412     607.0683     513.2494   1425.84412     607.0683     513.2494
   1425.82886     607.9338     515.7795   1425.82886     607.9338     515.7795
   1425.81360     609.9277     517.4392   1425.81360     609.9277     517.4392
   1425.79834     611.4777     518.8301   1425.79834     611.4777     518.8301
   1425.78308     614.9952     519.9902   1425.78308     614.9952     519.9902
   1425.76782     616.1926     521.6416   1425.76782     616.1926     521.6416
   1425.75256     618.6996     523.2971   1425.75256     618.6996     523.2971
   1425.73730     617.8772     524.3917   1425.73730     617.8772     524.3917
   1425.72205     621.3809     526.4717   1425.72205     621.3809     526.4717
   1425.70679     622.1912     528.8034   1425.70679     622.1912     528.8034
   1425.69153     624.3196     529.1505   1425.69153     624.3196     529.1505
   1425.67627     625.8321     530.3926   1425.67627     625.8321     530.3926
   1425.66101     627.0280     532.0994   1425.66101     627.0280     532.0994
   1425.64575     628.9509     533.0787   1425.64575     628.9509     533.0787
   1425.63049     629.5737     534.0677   1425.63049     629.5737     534.0677
   1425.61523     631.6786     534.7574   1425.61523     631.6786     534.7574
   1425.59998     632.7812     536.8931   1425.59998     632.7812     536.8931
   1425.58472     634.4451     537.9431   1425.58472     634.4451     537.9431
   1425.56946     636.1561     540.1157   1425.56946     636.1561     540.1157
   1425.55420     637.1990     541.1895   1425.55420     637.1990     541.1895
   1425.53894     638.6491     543.2614   1425.53894     638.6491     543.2614
   1425.52368     640.1516     543.3456   1425.52368     640.1516     543.3456
   1425.50842     640.0662     544.2974   1425.50842     640.0662     544.2974
   1425.49316     642.6254     546.3557   1425.49316     642.6254     546.3557
   1425.47791     643.6018     546.3023   1425.47791     643.6018     546.3023
   1425.46265     644.8519     548.8414   1425.46265     644.8519     548.8414
   1425.44739     645.7344     549.2868   1425.44739     645.7344     549.2868
   1425.43213     647.3093     551.4319   1425.43213     647.3093     551.4319
   1425.41687     648.8259     553.0015   1425.41687     648.8259     553.0015
   1425.40161     649.4907     552.2982   1425.40161     649.4907     552.2982
   1425.38635     650.6506     554.2864   1425.38635     650.6506     554.2864
   1425.37109     650.8416     555.4990   1425.37109     650.8416     555.4990
   1425.35583     652.4600     555.9981   1425.35583     652.4600     555.9981
   1425.34058     654.0079     557.1667   1425.34058     654.0079     557.1667
   1425.32532     654.0331     558.4173   1425.32532     654.0331     558.4173
   1425.31006     655.6629     559.5408   1425.31006     655.6629     559.5408
   1425.29480     655.8094     560.0803   1425.29480     655.8094     560.0803
   1425.27954     656.6870     561.9663   1425.27954     656.6870     561.9663
   1425.26428     657.6727     562.1224   1425.26428     657.6727     562.1224
   1425.24902     660.3296     563.3242   1425.24902     660.3296     563.3242
   1425.23376     658.7615     564.6557   1425.23376     658.7615     564.6557
   1425.21851     659.8069     564.7444   1425.21851     659.8069     564.7444
   1425.20325     660.4568     566.4894   1425.20325     660.4568     566.4894
   1425.18799     661.8220     568.2305   1425.18799     661.8220     568.2305
   1425.17273     662.5457     568.4275   1425.17273     662.5457     568.4275
   1425.15747     663.3445     569.6870   1425.15747     663.3445     569.6870
   1425.14221     664.2471     570.2754   1425.14221     664.2471     570.2754
   1425.12695     664.8164     571.3973   1425.12695     664.8164     571.3973
   1425.11169     664.6209     572.1991   1425.11169     664.6209     572.1991
   1425.09644     665.3265     573.3862   1425.09644     665.3265     573.3862
   1425.08118     667.0067     574.4536   1425.08118     667.0067     574.4536
   1425.06592     666.9665     574.7531   1425.06592     666.9665     574.7531
   1425.05066     667.1671     575.6935   1425.05066     667.1671     575.6935
   1425.03540     668.3456     576.6956   1425.03540     668.3456     576.6956
   1425.02014     668.2054     578.3707   1425.02014     668.2054     578.3707
   1425.00488     668.3748     578.1133   1425.00488     668.3748     578.1133
   1424.98962     670.1920     578.7659   1424.98962     670.1920     578.7659
   1424.97437     670.4640     579.9735   1424.97437     670.4640     579.9735
   1424.95911     671.1763     580.5573   1424.95911     671.1763     580.5573
   1424.94385     671.8471     581.9808   1424.94385     671.8471     581.9808
   1424.92859     671.6168     582.5439   1424.92859     671.6168     582.5439
   1424.91333     672.3033     584.7103   1424.91333     672.3033     584.7103
   1424.89807     672.9027     584.0887   1424.89807     672.9027     584.0887
   1424.88281     673.9822     585.8561   1424.88281     673.9822     585.8561
   1424.86755     672.4271     586.9080   1424.86755     672.4271     586.9080
   1424.85229     674.3965     586.2987   1424.85229     674.3965     586.2987
   1424.83704     673.6880     586.8768   1424.83704     673.6880     586.8768
   1424.82178     674.6791     588.8034   1424.82178     674.6791     588.8034
   1424.80652     674.2903     588.2798   1424.80652     674.2903     588.2798
   1424.79126     675.0388     588.3297   1424.79126     675.0388     588.3297
   1424.77600     674.4041     589.3692   1424.77600     674.4041     589.3692
   1424.76074     675.3331     590.3680   1424.76074     675.3331     590.3680
   1424.74548     674.4307     591.9039   1424.74548     674.4307     591.9039
   1424.73022     674.9318     592.2504   1424.73022     674.9318     592.2504
   1424.71497     675.7514     592.3128   1424.71497     675.7514     592.3128
   1424.69971     675.8384     592.9866   1424.69971     675.8384     592.9866
   1424.68445     675.9012     593.9848   1424.68445     675.9012     593.9848
   1424.66919     676.5068     594.0756   1424.66919     676.5068     594.0756
   1424.65393     676.6861     595.7125   1424.65393     676.6861     595.7125
   1424.63867     676.1096     596.4377   1424.63867     676.1096     596.4377
   1424.62341     677.0668     597.6287   1424.62341     677.0668     597.6287
   1424.60815     677.2663     597.1833   1424.60815     677.2663     597.1833
   1424.59290     676.3870     597.9761   1424.59290     676.3870     597.9761
   1424.57764     677.2647     598.8019   1424.57764     677.2647     598.8019
   1424.56238     677.0684     599.7929   1424.56238     677.0684     599.7929
   1424.54712     677.3239     599.4721   1424.54712     677.3239     599.4721
   1424.53186     676.7079     599.7725   1424.53186     676.7079     599.7725
   1424.51660     677.1636     600.7371   1424.51660     677.1636     600.7371
   1424.50134     677.0839     602.0148   1424.50134     677.0839     602.0148
   1424.48608     677.5866     602.0758   1424.48608     677.5866     602.0758
   1424.47083     678.3177     603.1904   1424.47083     678.3177     603.1904
   1424.45557     677.0720     603.3588   1424.45557     677.0720     603.3588
   1424.44031     677.7225     604.5163   1424.44031     677.7225     604.5163
   1424.42505     677.9431     604.0768   1424.42505     677.9431     604.0768
   1424.40979     677.0182     605.6264   1424.40979     677.0182     605.6264
   1424.39453     676.7929     604.6910   1424.39453     676.7929     604.6910
   1424.37927     677.5197     605.9398   1424.37927     677.5197     605.9398
   1424.36401     677.4838     606.6628   1424.36401     677.4838     606.6628
   1424.34875     676.9986     606.8484   1424.34875     676.9986     606.8484
   1424.33350     677.4963     607.8925   1424.33350     677.4963     607.8925
   1424.31824     676.3405     608.3410   1424.31824     676.3405     608.3410
   1424.30298     677.3438     609.1114   1424.30298     677.3438     609.1114
   1424.28772     676.5758     609.4349   1424.28772     676.5758     609.4349
   1424.27246     678.2447     610.4625   1424.27246     678.2447     610.4625
   1424.25720     677.0428     610.4406   1424.25720     677.0428     610.4406
   1424.24194     676.3086     609.9769   1424.24194     676.3086     609.9769
   1424.22668     677.4244     611.5736   1424.22668     677.4244     611.5736
   1424.21143     677.6071     611.6976   1424.21143     677.6071     611.6976
   1424.19617     676.6449     613.0994   1424.19617     676.6449     613.0994
   1424.18091     676.6197     612.9962   1424.18091     676.6197     612.9962
   1424.16565     676.3583     613.0147   1424.16565     676.3583     613.0147
   1424.15039     677.1302     614.0679   1424.15039     677.1302     614.0679
   1424.13513     677.1976     614.2671   1424.13513     677.1976     614.2671
   1424.11987     675.1540     615.2534   1424.11987     675.1540     615.2534
   1424.10461     676.2488     614.8573   1424.10461     676.2488     614.8573
   1424.08936     676.4368     616.0704   1424.08936     676.4368     616.0704
   1424.07410     676.6491     616.2941   1424.07410     676.6491     616.2941
   1424.05884     676.2516     616.4756   1424.05884     676.2516     616.4756
   1424.04358     675.8175     617.7035   1424.04358     675.8175     617.7035
   1424.02832     675.1853     617.4328   1424.02832     675.1853     617.4328
   1424.01306     675.1739     618.1953   1424.01306     675.1739     618.1953
   1423.99780     675.6672     618.9116   1423.99780     675.6672     618.9116
   1423.98254     675.0280     618.5928   1423.98254     675.0280     618.5928
   1423.96729     675.3334     619.3178   1423.96729     675.3334     619.3178
   1423.95203     675.1808     619.9774   1423.95203     675.1808     619.9774
   1423.93677     675.6290     620.0195   1423.93677     675.6290     620.0195
   1423.92151     675.0392     619.7086   1423.92151     675.0392     619.7086
   1423.90625     674.3387     620.4265   1423.90625     674.3387     620.4265
   1423.89099     675.5191     621.5358   1423.89099     675.5191     621.5358
   1423.87573     674.9209     621.7440   1423.87573     674.9209     621.7440
   1423.86047     674.7101     621.3030   1423.86047     674.7101     621.3030
   1423.84521     672.9335     622.0436   1423.84521     672.9335     622.0436
   1423.82996     674.0689     623.1449   1423.82996     674.0689     623.1449
   1423.81470     674.0378     623.9877   1423.81470     674.0378     623.9877
   1423.79944     674.0583     623.0019   1423.79944     674.0583     623.0019
   1423.78418     674.5029     622.9802   1423.78418     674.5029     622.9802
   1423.76892     672.3547     623.1248   1423.76892     672.3547     623.1248
   1423.75366     673.9796     623.8290   1423.75366     673.9796     623.8290
   1423.73840     672.4554     624.2061   1423.73840     672.4554     624.2061
   1423.72314     672.8579     624.1982   1423.72314     672.8579     624.1982
   1423.70789     672.9099     625.0226   1423.70789     672.9099     625.0226
   1423.69263     672.2462     624.9320   1423.69263     672.2462     624.9320
   1423.67737     673.3802     625.2379   1423.67737     673.3802     625.2379
   1423.66211     672.5163     625.7491   1423.66211     672.5163     625.7491
   1423.64685     672.9284     624.4218   1423.64685     672.9284     624.4218
   1423.63159     670.8986     625.6472   1423.63159     670.8986     625.6472
   1423.61633     672.2563     626.1104   1423.61633     672.2563     626.1104
   1423.60107     671.2564     625.6071   1423.60107     671.2564     625.6071
   1423.58582     672.0979     627.1140   1423.58582     672.0979     627.1140
   1423.57056     671.1368     627.0975   1423.57056     671.1368     627.0975
   1423.55530     670.7014     626.8656   1423.55530     670.7014     626.8656
   1423.54004     671.3245     626.7978   1423.54004     671.3245     626.7978
   1423.52478     671.6577     627.6689   1423.52478     671.6577     627.6689
   1423.50952     670.4195     627.8890   1423.50952     670.4195     627.8890
   1423.49426     670.0215     626.1516   1423.49426     670.0215     626.1516
   1423.47900     671.7554     626.8915   1423.47900     671.7554     626.8915
   1423.46375     671.5684     626.8479   1423.46375     671.5684     626.8479
   1423.44849     670.2343     626.8126   1423.44849     670.2343     626.8126
   1423.43323     668.9125     628.0203   1423.43323     668.9125     628.0203
   1423.41797     669.4553     626.9401   1423.41797     669.4553     626.9401
   1423.40271     670.0582     625.6817   1423.40271     670.0582     625.6817
   1423.38745     670.2975     627.3173   1423.38745     670.2975     627.3173
   1423.37219     670.3748     628.7374   1423.37219     670.3748     628.7374
   1423.35693     669.8047     628.0892   1423.35693     669.8047     628.0892
   1423.34167     668.3851     626.9832   1423.34167     668.3851     626.9832
   1423.32642     668.4019     627.3453   1423.32642     668.4019     627.3453
   1423.31116     668.2618     626.4378   1423.31116     668.2618     626.4378
   1423.29590     667.1138     627.1087   1423.29590     667.1138     627.1087
   1423.28064     667.8718     626.5870   1423.28064     667.8718     626.5870
   1423.26538     669.3735     626.2411   1423.26538     669.3735     626.2411
   1423.25012     667.5880     626.8540   1423.25012     667.5880     626.8540
   1423.23486     667.9606     626.0948   1423.23486     667.9606     626.0948
   1423.21960     668.2548     626.4428   1423.21960     668.2548     626.4428
   1423.20435     666.3376     626.6320   1423.20435     666.3376     626.6320
   1423.18909     667.0253     625.5151   1423.18909     667.0253     625.5151
   1423.17383     666.8621     625.8811   1423.17383     666.8621     625.8811
   1423.15857     667.2280     625.6987   1423.15857     667.2280     625.6987
   1423.14331     667.7198     625.6869   1423.14331     667.7198     625.6869
   1423.12805     665.2919     624.8925   1423.12805     665.2919     624.8925
   1423.11279     665.5134     624.8181   1423.11279     665.5134     624.8181
   1423.09753     665.2271     624.8193   1423.09753     665.2271     624.8193
   1423.08228     666.5831     624.2369   1423.08228     666.5831     624.2369
   1423.06702     665.4515     624.0191   1423.06702     665.4515     624.0191
   1423.05176     664.8681     624.3623   1423.05176     664.8681     624.3623
   1423.03650     665.7816     624.4365   1423.03650     665.7816     624.4365
   1423.02124     665.0812     622.9834   1423.02124     665.0812     622.9834
   1423.00598     665.1985     623.1045   1423.00598     665.1985     623.1045
   1422.99072     666.5136     623.0255   1422.99072     666.5136     623.0255
   1422.97546     664.9113     621.3204   1422.97546     664.9113     621.3204
   1422.96021     664.8159     621.9938   1422.96021     664.8159     621.9938
   1422.94495     664.0714     621.3099   1422.94495     664.0714     621.3099
   1422.92969     664.4197     619.9308   1422.92969     664.4197     619.9308
   1422.91443     663.1688     620.1993   1422.91443     663.1688     620.1993
   1422.89917     664.1276     620.4759   1422.89917     664.1276     620.4759
   1422.88391     663.9118     619.5068   1422.88391     663.9118     619.5068
   1422.86865     662.8055     619.3189   1422.86865     662.8055     619.3189
   1422.85339     663.5590     618.4667   1422.85339     663.5590     618.4667
   1422.83813     664.1516     618.2226   1422.83813     664.1516     618.2226
   1422.82288     662.8889     617.8237   1422.82288     662.8889     617.8237
   1422.80762     662.0506     615.9021   1422.80762     662.0506     615.9021
   1422.79236     663.4654     616.7456   1422.79236     663.4654     616.7456
   1422.77710     663.1740     614.7840   1422.77710     663.1740     614.7840
   1422.76184     661.4286     615.4370   1422.76184     661.4286     615.4370
   1422.74658     662.6392     614.4506   1422.74658     662.6392     614.4506
   1422.73132     661.3627     612.8717   1422.73132     661.3627     612.8717
   1422.71606     662.4224     612.8658   1422.71606     662.4224     612.8658
   1422.70081     660.3679     612.6885   1422.70081     660.3679     612.6885
   1422.68555     661.9438     611.5919   1422.68555     661.9438     611.5919
   1422.67029     660.7661     611.7263   1422.67029     660.7661     611.7263
   1422.65503     660.7244     609.8245   1422.65503     660.7244     609.8245
   1422.63977     661.5502     609.4940   1422.63977     661.5502     609.4940
   1422.62451     660.1001     608.3174   1422.62451     660.1001     608.3174
   1422.60925     660.6539     608.9240   1422.60925     660.6539     608.9240
   1422.59399     659.8575     607.3318   1422.59399     659.8575     607.3318
   1422.57874     658.9731     606.2938   1422.57874     658.9731     606.2938
   1422.56348     658.8159     605.2656   1422.56348     658.8159     605.2656
   1422.54822     658.4927     603.9654   1422.54822     658.4927     603.9654
   1422.53296     658.9473     603.6155   1422.53296     658.9473     603.6155
   1422.51770     659.2413     603.2207   1422.51770     659.2413     603.2207
   1422.50244     658.2979     602.9544   1422.50244     658.2979     602.9544
   1422.48718     658.3736     600.9058   1422.48718     658.3736     600.9058
   1422.47192     657.7738     600.6494   1422.47192     657.7738     600.6494
   1422.45667     657.3621     598.8917   1422.45667     657.3621     598.8917
   1422.44141     657.2075     599.0873   1422.44141     657.2075     599.0873
   1422.42615     657.5075     597.1955   1422.42615     657.5075     597.1955
   1422.41089     655.8038     596.7043   1422.41089     655.8038     596.7043
   1422.39563     656.8698     595.0824   1422.39563     656.8698     595.0824
   1422.38037     657.6867     593.6945   1422.38037     657.6867     593.6945
   1422.36511     656.5638     593.6818   1422.36511     656.5638     593.6818
   1422.34985     656.5560     592.6019   1422.34985     656.5560     592.6019
   1422.33459     656.5890     590.6838   1422.33459     656.5890     590.6838
   1422.31934     655.7086     590.5644   1422.31934     655.7086     590.5644
   1422.30408     656.4408     588.3268   1422.30408     656.4408     588.3268
   1422.28882     655.4505     587.9052   1422.28882     655.4505     587.9052
   1422.27356     656.0592     587.0734   1422.27356     656.0592     587.0734
   1422.25830     654.0840     585.7393   1422.25830     654.0840     585.7393
   1422.24304     655.2921     584.6553   1422.24304     655.2921     584.6553
   1422.22778     653.7034     583.5568   1422.22778     653.7034     583.5568
   1422.21252     654.4343     582.3378   1422.21252     654.4343     582.3378
   1422.19727     653.1942     581.0697   1422.19727     653.1942     581.0697
   1422.18201     654.6273     579.8103   1422.18201     654.6273     579.8103
   1422.16675     654.0131     578.1684   1422.16675     654.0131     578.1684
   1422.15149     654.4950     578.5131   1422.15149     654.4950     578.5131
   1422.13623     653.4800     577.0198   1422.13623     653.4800     577.0198
   1422.12097     653.6520     575.3414   1422.12097     653.6520     575.3414
   1422.10571     653.2193     574.5230   1422.10571     653.2193     574.5230
   1422.09045     652.7570     573.1387   1422.09045     652.7570     573.1387
   1422.07520     652.4424     572.4903   1422.07520     652.4424     572.4903
   1422.05994     652.1708     570.4612   1422.05994     652.1708     570.4612
   1422.04468     651.6598     569.6292   1422.04468     651.6598     569.6292
   1422.02942     652.2810     567.6658   1422.02942     652.2810     567.6658
   1422.01416     652.0600     566.9479   1422.01416     652.0600     566.9479
   1421.99890     651.6786     565.5497   1421.99890     651.6786     565.5497
   1421.98364     651.0696     563.7977   1421.98364     651.0696     563.7977
   1421.96838     651.4777     563.8871   1421.96838     651.4777     563.8871
   1421.95312     651.8047     561.7141   1421.95312     651.8047     561.7141
   1421.93787     650.3901     560.4632   1421.93787     650.3901     560.4632
   1421.92261     650.5585     559.4810   1421.92261     650.5585     559.4810
