#     FILENAME=!Skynet_57528_lach-hhg-131_20433_20955.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-131_20433_20955
#     SRC_NAME=lach-hhg-131
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T16:59:31.500
#        OBSID=20433
#      SCANNUM=20955
#          MJD=57528.7090
#          UTC=61259
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=02:00:30.97
#          DEC=61:47:08.94
#      RA(hrs)=2.008600
#     DEC(deg)=61.785800
#    AZIM(deg)=335.524
#    ELEV(deg)=62.419
#     IFattens=10.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     379.3128     290.8332   1427.81250     379.3128     290.8332
   1427.79724     379.6131     292.1688   1427.79724     379.6131     292.1688
   1427.78198     380.3294     292.7680   1427.78198     380.3294     292.7680
   1427.76672     380.6787     294.2086   1427.76672     380.6787     294.2086
   1427.75146     381.8813     295.1376   1427.75146     381.8813     295.1376
   1427.73621     383.2360     296.1819   1427.73621     383.2360     296.1819
   1427.72095     382.8395     297.5674   1427.72095     382.8395     297.5674
   1427.70569     384.6151     298.4057   1427.70569     384.6151     298.4057
   1427.69043     385.8163     299.5294   1427.69043     385.8163     299.5294
   1427.67517     386.6824     300.9940   1427.67517     386.6824     300.9940
   1427.65991     387.9143     302.5754   1427.65991     387.9143     302.5754
   1427.64465     389.0359     303.8273   1427.64465     389.0359     303.8273
   1427.62939     390.1378     305.9000   1427.62939     390.1378     305.9000
   1427.61414     391.5943     306.3978   1427.61414     391.5943     306.3978
   1427.59888     393.7211     307.6577   1427.59888     393.7211     307.6577
   1427.58362     394.4194     310.0997   1427.58362     394.4194     310.0997
   1427.56836     396.3069     310.8457   1427.56836     396.3069     310.8457
   1427.55310     397.9883     312.8817   1427.55310     397.9883     312.8817
   1427.53784     399.0852     314.3776   1427.53784     399.0852     314.3776
   1427.52258     401.5948     315.9886   1427.52258     401.5948     315.9886
   1427.50732     403.4525     317.8919   1427.50732     403.4525     317.8919
   1427.49207     404.2940     319.3469   1427.49207     404.2940     319.3469
   1427.47681     405.9352     321.3866   1427.47681     405.9352     321.3866
   1427.46155     407.8365     323.3054   1427.46155     407.8365     323.3054
   1427.44629     410.0780     325.1048   1427.44629     410.0780     325.1048
   1427.43103     411.5300     326.8570   1427.43103     411.5300     326.8570
   1427.41577     413.8467     328.8343   1427.41577     413.8467     328.8343
   1427.40051     416.3408     330.6184   1427.40051     416.3408     330.6184
   1427.38525     418.0522     332.5562   1427.38525     418.0522     332.5562
   1427.37000     420.2590     334.4680   1427.37000     420.2590     334.4680
   1427.35474     422.4906     336.9835   1427.35474     422.4906     336.9835
   1427.33948     424.1171     338.2165   1427.33948     424.1171     338.2165
   1427.32422     426.1416     340.8549   1427.32422     426.1416     340.8549
   1427.30896     428.0204     342.6484   1427.30896     428.0204     342.6484
   1427.29370     431.2782     344.6681   1427.29370     431.2782     344.6681
   1427.27844     433.0688     347.0294   1427.27844     433.0688     347.0294
   1427.26318     435.9031     349.0964   1427.26318     435.9031     349.0964
   1427.24792     438.3020     351.2867   1427.24792     438.3020     351.2867
   1427.23267     440.8448     354.0586   1427.23267     440.8448     354.0586
   1427.21741     443.9001     356.3813   1427.21741     443.9001     356.3813
   1427.20215     445.6837     358.2784   1427.20215     445.6837     358.2784
   1427.18689     448.6740     361.1575   1427.18689     448.6740     361.1575
   1427.17163     451.0174     362.9849   1427.17163     451.0174     362.9849
   1427.15637     455.0764     365.7296   1427.15637     455.0764     365.7296
   1427.14111     457.2722     368.1119   1427.14111     457.2722     368.1119
   1427.12585     459.9226     369.9352   1427.12585     459.9226     369.9352
   1427.11060     462.7665     372.4267   1427.11060     462.7665     372.4267
   1427.09534     465.8903     375.4482   1427.09534     465.8903     375.4482
   1427.08008     468.3625     378.0590   1427.08008     468.3625     378.0590
   1427.06482     471.3715     380.1917   1427.06482     471.3715     380.1917
   1427.04956     474.0589     382.9219   1427.04956     474.0589     382.9219
   1427.03430     476.3523     385.0902   1427.03430     476.3523     385.0902
   1427.01904     479.9368     388.0293   1427.01904     479.9368     388.0293
   1427.00378     483.0780     389.4921   1427.00378     483.0780     389.4921
   1426.98853     485.2061     392.4099   1426.98853     485.2061     392.4099
   1426.97327     488.5117     395.4721   1426.97327     488.5117     395.4721
   1426.95801     492.1158     398.1006   1426.95801     492.1158     398.1006
   1426.94275     494.7301     400.5539   1426.94275     494.7301     400.5539
   1426.92749     497.5697     402.6591   1426.92749     497.5697     402.6591
   1426.91223     500.7522     406.1263   1426.91223     500.7522     406.1263
   1426.89697     504.3225     408.0159   1426.89697     504.3225     408.0159
   1426.88171     507.6597     411.4075   1426.88171     507.6597     411.4075
   1426.86646     510.1750     413.2717   1426.86646     510.1750     413.2717
   1426.85120     513.9016     416.0244   1426.85120     513.9016     416.0244
   1426.83594     517.8837     419.0016   1426.83594     517.8837     419.0016
   1426.82068     520.8983     421.4491   1426.82068     520.8983     421.4491
   1426.80542     523.6254     424.2125   1426.80542     523.6254     424.2125
   1426.79016     525.9265     427.1001   1426.79016     525.9265     427.1001
   1426.77490     529.5881     430.2361   1426.77490     529.5881     430.2361
   1426.75964     533.3206     432.8286   1426.75964     533.3206     432.8286
   1426.74438     536.0462     434.5757   1426.74438     536.0462     434.5757
   1426.72913     539.6819     437.3997   1426.72913     539.6819     437.3997
   1426.71387     541.9396     440.4640   1426.71387     541.9396     440.4640
   1426.69861     545.1131     443.0032   1426.69861     545.1131     443.0032
   1426.68335     549.3400     445.9520   1426.68335     549.3400     445.9520
   1426.66809     553.0146     448.8767   1426.66809     553.0146     448.8767
   1426.65283     556.3284     450.9170   1426.65283     556.3284     450.9170
   1426.63757     559.4787     454.4580   1426.63757     559.4787     454.4580
   1426.62231     563.8383     457.8625   1426.62231     563.8383     457.8625
   1426.60706     566.1580     459.5440   1426.60706     566.1580     459.5440
   1426.59180     569.0785     461.4637   1426.59180     569.0785     461.4637
   1426.57654     571.9117     464.8652   1426.57654     571.9117     464.8652
   1426.56128     575.3057     467.6026   1426.56128     575.3057     467.6026
   1426.54602     578.2540     469.7365   1426.54602     578.2540     469.7365
   1426.53076     581.9938     472.6738   1426.53076     581.9938     472.6738
   1426.51550     585.8036     475.1884   1426.51550     585.8036     475.1884
   1426.50024     588.3774     477.7032   1426.50024     588.3774     477.7032
   1426.48499     591.7987     480.4778   1426.48499     591.7987     480.4778
   1426.46973     594.6674     483.1171   1426.46973     594.6674     483.1171
   1426.45447     597.7831     484.9275   1426.45447     597.7831     484.9275
   1426.43921     600.9238     486.7762   1426.43921     600.9238     486.7762
   1426.42395     604.9254     490.3337   1426.42395     604.9254     490.3337
