#     FILENAME=!Skynet_57528_lach-hhg-100_20347_20907.cyb.fits
#     BASENAME=Skynet_57528_lach-hhg-100_20347_20907
#     SRC_NAME=lach-hhg-100
#     OBSERVER=hhgmadison16_9500
#     DATE_OBS=2016-05-20T15:23:33.620
#        OBSID=20347
#      SCANNUM=20907
#          MJD=57528.6424
#          UTC=55502
#     SCANTYPE=track
#     DATAMODE=HIRES
#     TUNEFREQ=1420.0000
# Actual_FREQ1=1420.0000
# Actual_FREQ2=1420.0000
#    LO1Tuning=6870.000
#     RFFILTER=1355_1435
#        OBSBW=-15.6250
#        NCHAN=1024 
#        FOCUS=37.0709
#           RA=22:00:09.88
#          DEC=55:02:58.60
#      RA(hrs)=22.002700
#     DEC(deg)=55.049600
#    AZIM(deg)=312.644
#    ELEV(deg)=47.334
#     IFattens=11.00, 9.00
#      WARNING=None
#    TCAL_XL1=7.9635
#    TCAL_YR1=9.1340
#    TCAL_XL2=7.9635
#    TCAL_YR2=9.1340
#     TRX_XL1=11.7060
#     TRX_YR1=11.7060
#     TRX_XL2=11.7060
#     TRX_YR2=11.7060
#        TAVE=1.0000
#Freq1(MHz)          XL1          YR1  Freq2(MHz)          XL2          YR2 

   1427.81250     369.0422     227.1410   1427.81250     369.0422     227.1410
   1427.79724     369.9316     227.2216   1427.79724     369.9316     227.2216
   1427.78198     370.6661     228.1015   1427.78198     370.6661     228.1015
   1427.76672     371.5119     228.6926   1427.76672     371.5119     228.6926
   1427.75146     372.3591     229.1363   1427.75146     372.3591     229.1363
   1427.73621     373.4127     230.5439   1427.73621     373.4127     230.5439
   1427.72095     374.3662     231.1518   1427.72095     374.3662     231.1518
   1427.70569     374.2650     231.7589   1427.70569     374.2650     231.7589
   1427.69043     376.3370     232.6099   1427.69043     376.3370     232.6099
   1427.67517     377.4058     233.2946   1427.67517     377.4058     233.2946
   1427.65991     378.6314     234.2867   1427.65991     378.6314     234.2867
   1427.64465     379.5174     234.8370   1427.64465     379.5174     234.8370
   1427.62939     381.1105     235.6996   1427.62939     381.1105     235.6996
   1427.61414     382.9593     236.9875   1427.61414     382.9593     236.9875
   1427.59888     383.6861     237.8446   1427.59888     383.6861     237.8446
   1427.58362     385.1733     238.4594   1427.58362     385.1733     238.4594
   1427.56836     386.9707     239.7406   1427.56836     386.9707     239.7406
   1427.55310     387.8882     241.0107   1427.55310     387.8882     241.0107
   1427.53784     389.6106     242.0727   1427.53784     389.6106     242.0727
   1427.52258     391.5387     243.2479   1427.52258     391.5387     243.2479
   1427.50732     393.0238     244.3014   1427.50732     393.0238     244.3014
   1427.49207     394.5915     245.3290   1427.49207     394.5915     245.3290
   1427.47681     395.9689     246.4237   1427.47681     395.9689     246.4237
   1427.46155     399.0304     247.6852   1427.46155     399.0304     247.6852
   1427.44629     400.7821     248.5823   1427.44629     400.7821     248.5823
   1427.43103     402.7950     250.0746   1427.43103     402.7950     250.0746
   1427.41577     404.3491     251.2794   1427.41577     404.3491     251.2794
   1427.40051     405.7492     252.3100   1427.40051     405.7492     252.3100
   1427.38525     408.3556     253.5547   1427.38525     408.3556     253.5547
   1427.37000     410.2980     254.9694   1427.37000     410.2980     254.9694
   1427.35474     412.8266     256.2592   1427.35474     412.8266     256.2592
   1427.33948     414.8505     257.5605   1427.33948     414.8505     257.5605
   1427.32422     416.6660     259.4287   1427.32422     416.6660     259.4287
   1427.30896     419.0640     260.5087   1427.30896     419.0640     260.5087
   1427.29370     421.2125     261.8457   1427.29370     421.2125     261.8457
   1427.27844     424.2732     263.2030   1427.27844     424.2732     263.2030
   1427.26318     425.7015     265.1444   1427.26318     425.7015     265.1444
   1427.24792     429.6164     266.3133   1427.24792     429.6164     266.3133
   1427.23267     431.6375     268.0241   1427.23267     431.6375     268.0241
   1427.21741     433.8812     269.4018   1427.21741     433.8812     269.4018
   1427.20215     436.1645     270.9656   1427.20215     436.1645     270.9656
   1427.18689     438.6518     272.5920   1427.18689     438.6518     272.5920
   1427.17163     441.6144     274.1930   1427.17163     441.6144     274.1930
   1427.15637     444.4964     276.0719   1427.15637     444.4964     276.0719
   1427.14111     446.8085     276.8899   1427.14111     446.8085     276.8899
   1427.12585     449.3065     279.3118   1427.12585     449.3065     279.3118
   1427.11060     452.3377     280.7545   1427.11060     452.3377     280.7545
   1427.09534     454.5135     282.2039   1427.09534     454.5135     282.2039
   1427.08008     458.1537     283.5655   1427.08008     458.1537     283.5655
   1427.06482     459.9228     285.1082   1427.06482     459.9228     285.1082
   1427.04956     462.4133     287.5117   1427.04956     462.4133     287.5117
   1427.03430     465.8149     288.9802   1427.03430     465.8149     288.9802
   1427.01904     468.9962     291.1373   1427.01904     468.9962     291.1373
   1427.00378     471.4213     292.1316   1427.00378     471.4213     292.1316
   1426.98853     474.7779     294.0734   1426.98853     474.7779     294.0734
   1426.97327     477.1716     295.7385   1426.97327     477.1716     295.7385
   1426.95801     480.8731     297.5699   1426.95801     480.8731     297.5699
   1426.94275     482.6816     299.5656   1426.94275     482.6816     299.5656
   1426.92749     486.0757     300.7740   1426.92749     486.0757     300.7740
   1426.91223     489.4369     302.9150   1426.91223     489.4369     302.9150
   1426.89697     491.7585     304.7049   1426.89697     491.7585     304.7049
   1426.88171     495.2935     306.1339   1426.88171     495.2935     306.1339
   1426.86646     497.8200     308.1871   1426.86646     497.8200     308.1871
   1426.85120     501.3007     309.6897   1426.85120     501.3007     309.6897
   1426.83594     503.6546     311.5172   1426.83594     503.6546     311.5172
   1426.82068     506.9507     313.3682   1426.82068     506.9507     313.3682
   1426.80542     510.8037     315.3594   1426.80542     510.8037     315.3594
   1426.79016     513.5033     317.2449   1426.79016     513.5033     317.2449
   1426.77490     516.5769     318.8948   1426.77490     516.5769     318.8948
   1426.75964     519.8661     320.7106   1426.75964     519.8661     320.7106
   1426.74438     523.0254     322.2343   1426.74438     523.0254     322.2343
   1426.72913     525.5853     324.1818   1426.72913     525.5853     324.1818
   1426.71387     529.2234     325.7980   1426.71387     529.2234     325.7980
   1426.69861     531.3873     327.9437   1426.69861     531.3873     327.9437
   1426.68335     534.2522     328.8322   1426.68335     534.2522     328.8322
   1426.66809     537.3860     331.2022   1426.66809     537.3860     331.2022
   1426.65283     540.8162     332.6775   1426.65283     540.8162     332.6775
   1426.63757     544.7880     334.9624   1426.63757     544.7880     334.9624
   1426.62231     549.7610     337.5555   1426.62231     549.7610     337.5555
   1426.60706     551.4626     338.6095   1426.60706     551.4626     338.6095
   1426.59180     553.2262     339.7309   1426.59180     553.2262     339.7309
   1426.57654     557.1454     341.6798   1426.57654     557.1454     341.6798
   1426.56128     560.2415     343.5698   1426.56128     560.2415     343.5698
   1426.54602     562.5801     345.7571   1426.54602     562.5801     345.7571
   1426.53076     565.7125     346.8249   1426.53076     565.7125     346.8249
   1426.51550     568.5398     348.4453   1426.51550     568.5398     348.4453
   1426.50024     572.4980     350.9428   1426.50024     572.4980     350.9428
   1426.48499     574.6562     352.3256   1426.48499     574.6562     352.3256
   1426.46973     576.7343     354.4175   1426.46973     576.7343     354.4175
   1426.45447     581.8489     355.4855   1426.45447     581.8489     355.4855
   1426.43921     583.1854     357.7694   1426.43921     583.1854     357.7694
   1426.42395     587.4185     359.3803   1426.42395     587.4185     359.3803
   1426.40869     589.3693     360.8370   1426.40869     589.3693     360.8370
   1426.39343     592.3858     362.3265   1426.39343     592.3858     362.3265
   1426.37817     595.5014     364.2953   1426.37817     595.5014     364.2953
   1426.36292     598.2383     365.7622   1426.36292     598.2383     365.7622
   1426.34766     601.0136     367.4640   1426.34766     601.0136     367.4640
   1426.33240     603.9630     369.4455   1426.33240     603.9630     369.4455
   1426.31714     607.0157     370.5307   1426.31714     607.0157     370.5307
   1426.30188     608.8391     372.3557   1426.30188     608.8391     372.3557
   1426.28662     612.2955     374.2003   1426.28662     612.2955     374.2003
   1426.27136     615.9327     376.2318   1426.27136     615.9327     376.2318
   1426.25610     617.7875     377.8457   1426.25610     617.7875     377.8457
   1426.24084     620.9453     378.5839   1426.24084     620.9453     378.5839
   1426.22559     623.0327     380.6546   1426.22559     623.0327     380.6546
   1426.21033     626.3091     382.2718   1426.21033     626.3091     382.2718
   1426.19507     629.1536     384.1371   1426.19507     629.1536     384.1371
   1426.17981     631.0683     385.3302   1426.17981     631.0683     385.3302
   1426.16455     634.4816     387.4077   1426.16455     634.4816     387.4077
   1426.14929     637.0995     388.6470   1426.14929     637.0995     388.6470
   1426.13403     638.6484     389.5887   1426.13403     638.6484     389.5887
   1426.11877     642.8890     391.9478   1426.11877     642.8890     391.9478
   1426.10352     644.2908     393.0420   1426.10352     644.2908     393.0420
   1426.08826     647.1237     394.9597   1426.08826     647.1237     394.9597
   1426.07300     650.0097     395.6077   1426.07300     650.0097     395.6077
   1426.05774     652.2836     397.4585   1426.05774     652.2836     397.4585
   1426.04248     653.8629     398.3135   1426.04248     653.8629     398.3135
   1426.02722     656.7694     399.8075   1426.02722     656.7694     399.8075
   1426.01196     658.3924     400.9880   1426.01196     658.3924     400.9880
   1425.99670     661.3881     403.0072   1425.99670     661.3881     403.0072
   1425.98145     663.1433     404.3609   1425.98145     663.1433     404.3609
   1425.96619     666.0303     405.2195   1425.96619     666.0303     405.2195
   1425.95093     666.6732     406.3527   1425.95093     666.6732     406.3527
   1425.93567     669.8132     408.6983   1425.93567     669.8132     408.6983
   1425.92041     671.7311     410.1611   1425.92041     671.7311     410.1611
   1425.90515     674.5344     410.9156   1425.90515     674.5344     410.9156
   1425.88989     676.9864     412.5811   1425.88989     676.9864     412.5811
   1425.87463     677.3746     413.4019   1425.87463     677.3746     413.4019
   1425.85938     680.2983     415.6701   1425.85938     680.2983     415.6701
   1425.84412     682.9941     415.7531   1425.84412     682.9941     415.7531
   1425.82886     684.0621     417.0967   1425.82886     684.0621     417.0967
   1425.81360     686.4993     419.3967   1425.81360     686.4993     419.3967
   1425.79834     689.2299     420.5417   1425.79834     689.2299     420.5417
   1425.78308     690.4401     421.3503   1425.78308     690.4401     421.3503
   1425.76782     693.4065     422.5746   1425.76782     693.4065     422.5746
   1425.75256     694.2905     424.1289   1425.75256     694.2905     424.1289
   1425.73730     695.0607     425.1222   1425.73730     695.0607     425.1222
   1425.72205     697.6442     426.0493   1425.72205     697.6442     426.0493
   1425.70679     698.6578     427.5137   1425.70679     698.6578     427.5137
   1425.69153     701.0050     429.3238   1425.69153     701.0050     429.3238
